"forecast_date","target","target_end_date","location","type","quantile","value","location_name"
2021-05-17,"1 wk ahead cum case",2021-05-22,"PL76","quantile",0.8,73878,"Lubuskie"
2021-05-17,"1 wk ahead cum case",2021-05-22,"PL76","quantile",0.85,73896,"Lubuskie"
2021-05-17,"1 wk ahead cum case",2021-05-22,"PL76","quantile",0.9,73918,"Lubuskie"
2021-05-17,"1 wk ahead cum case",2021-05-22,"PL76","quantile",0.95,73953,"Lubuskie"
2021-05-17,"1 wk ahead cum case",2021-05-22,"PL76","quantile",0.975,73985,"Lubuskie"
2021-05-17,"1 wk ahead cum case",2021-05-22,"PL76","quantile",0.99,74021,"Lubuskie"
2021-05-17,"2 wk ahead cum case",2021-05-29,"PL76","quantile",0.01,73809,"Lubuskie"
2021-05-17,"2 wk ahead cum case",2021-05-29,"PL76","quantile",0.025,73846,"Lubuskie"
2021-05-17,"2 wk ahead cum case",2021-05-29,"PL76","quantile",0.05,73881,"Lubuskie"
2021-05-17,"2 wk ahead cum case",2021-05-29,"PL76","quantile",0.1,73924,"Lubuskie"
2021-05-17,"2 wk ahead cum case",2021-05-29,"PL76","quantile",0.15,73954,"Lubuskie"
2021-05-17,"2 wk ahead cum case",2021-05-29,"PL76","quantile",0.2,73979,"Lubuskie"
2021-05-17,"2 wk ahead cum case",2021-05-29,"PL76","quantile",0.25,74001,"Lubuskie"
2021-05-17,"2 wk ahead cum case",2021-05-29,"PL76","quantile",0.3,74020,"Lubuskie"
2021-05-17,"2 wk ahead cum case",2021-05-29,"PL76","quantile",0.35,74040,"Lubuskie"
2021-05-17,"2 wk ahead cum case",2021-05-29,"PL76","quantile",0.4,74059,"Lubuskie"
2021-05-17,"2 wk ahead cum case",2021-05-29,"PL76","quantile",0.45,74077,"Lubuskie"
2021-05-17,"2 wk ahead cum case",2021-05-29,"PL76","quantile",0.5,74097,"Lubuskie"
2021-05-17,"2 wk ahead cum case",2021-05-29,"PL76","quantile",0.55,74116,"Lubuskie"
2021-05-17,"2 wk ahead cum case",2021-05-29,"PL76","quantile",0.6,74136,"Lubuskie"
2021-05-17,"2 wk ahead cum case",2021-05-29,"PL76","quantile",0.65,74156,"Lubuskie"
2021-05-17,"2 wk ahead cum case",2021-05-29,"PL76","quantile",0.7,74179,"Lubuskie"
2021-05-17,"2 wk ahead cum case",2021-05-29,"PL76","quantile",0.75,74204,"Lubuskie"
2021-05-17,"2 wk ahead cum case",2021-05-29,"PL76","quantile",0.8,74233,"Lubuskie"
2021-05-17,"2 wk ahead cum case",2021-05-29,"PL76","quantile",0.85,74267,"Lubuskie"
2021-05-17,"2 wk ahead cum case",2021-05-29,"PL76","quantile",0.9,74312,"Lubuskie"
2021-05-17,"2 wk ahead cum case",2021-05-29,"PL76","quantile",0.95,74382,"Lubuskie"
2021-05-17,"2 wk ahead cum case",2021-05-29,"PL76","quantile",0.975,74446,"Lubuskie"
2021-05-17,"2 wk ahead cum case",2021-05-29,"PL76","quantile",0.99,74522,"Lubuskie"
2021-05-17,"3 wk ahead cum case",2021-06-05,"PL76","quantile",0.01,73914,"Lubuskie"
2021-05-17,"3 wk ahead cum case",2021-06-05,"PL76","quantile",0.025,73964,"Lubuskie"
2021-05-17,"3 wk ahead cum case",2021-06-05,"PL76","quantile",0.05,74012,"Lubuskie"
2021-05-17,"3 wk ahead cum case",2021-06-05,"PL76","quantile",0.1,74069,"Lubuskie"
2021-05-17,"3 wk ahead cum case",2021-06-05,"PL76","quantile",0.15,74110,"Lubuskie"
2021-05-17,"3 wk ahead cum case",2021-06-05,"PL76","quantile",0.2,74145,"Lubuskie"
2021-05-17,"3 wk ahead cum case",2021-06-05,"PL76","quantile",0.25,74175,"Lubuskie"
2021-05-17,"3 wk ahead cum case",2021-06-05,"PL76","quantile",0.3,74204,"Lubuskie"
2021-05-17,"3 wk ahead cum case",2021-06-05,"PL76","quantile",0.35,74231,"Lubuskie"
2021-05-17,"3 wk ahead cum case",2021-06-05,"PL76","quantile",0.4,74258,"Lubuskie"
2021-05-17,"3 wk ahead cum case",2021-06-05,"PL76","quantile",0.45,74284,"Lubuskie"
2021-05-17,"3 wk ahead cum case",2021-06-05,"PL76","quantile",0.5,74310,"Lubuskie"
2021-05-17,"3 wk ahead cum case",2021-06-05,"PL76","quantile",0.55,74338,"Lubuskie"
2021-05-17,"3 wk ahead cum case",2021-06-05,"PL76","quantile",0.6,74366,"Lubuskie"
2021-05-17,"3 wk ahead cum case",2021-06-05,"PL76","quantile",0.65,74395,"Lubuskie"
2021-05-17,"3 wk ahead cum case",2021-06-05,"PL76","quantile",0.7,74428,"Lubuskie"
2021-05-17,"3 wk ahead cum case",2021-06-05,"PL76","quantile",0.75,74465,"Lubuskie"
2021-05-17,"3 wk ahead cum case",2021-06-05,"PL76","quantile",0.8,74507,"Lubuskie"
2021-05-17,"3 wk ahead cum case",2021-06-05,"PL76","quantile",0.85,74557,"Lubuskie"
2021-05-17,"3 wk ahead cum case",2021-06-05,"PL76","quantile",0.9,74622,"Lubuskie"
2021-05-17,"3 wk ahead cum case",2021-06-05,"PL76","quantile",0.95,74725,"Lubuskie"
2021-05-17,"3 wk ahead cum case",2021-06-05,"PL76","quantile",0.975,74824,"Lubuskie"
2021-05-17,"3 wk ahead cum case",2021-06-05,"PL76","quantile",0.99,74942,"Lubuskie"
2021-05-17,"4 wk ahead cum case",2021-06-12,"PL76","quantile",0.01,73983,"Lubuskie"
2021-05-17,"4 wk ahead cum case",2021-06-12,"PL76","quantile",0.025,74045,"Lubuskie"
2021-05-17,"4 wk ahead cum case",2021-06-12,"PL76","quantile",0.05,74103,"Lubuskie"
2021-05-17,"4 wk ahead cum case",2021-06-12,"PL76","quantile",0.1,74171,"Lubuskie"
2021-05-17,"4 wk ahead cum case",2021-06-12,"PL76","quantile",0.15,74222,"Lubuskie"
2021-05-17,"4 wk ahead cum case",2021-06-12,"PL76","quantile",0.2,74264,"Lubuskie"
2021-05-17,"4 wk ahead cum case",2021-06-12,"PL76","quantile",0.25,74301,"Lubuskie"
2021-05-17,"4 wk ahead cum case",2021-06-12,"PL76","quantile",0.3,74336,"Lubuskie"
2021-05-17,"4 wk ahead cum case",2021-06-12,"PL76","quantile",0.35,74370,"Lubuskie"
2021-05-17,"4 wk ahead cum case",2021-06-12,"PL76","quantile",0.4,74403,"Lubuskie"
2021-05-17,"4 wk ahead cum case",2021-06-12,"PL76","quantile",0.45,74436,"Lubuskie"
2021-05-17,"4 wk ahead cum case",2021-06-12,"PL76","quantile",0.5,74469,"Lubuskie"
2021-05-17,"4 wk ahead cum case",2021-06-12,"PL76","quantile",0.55,74503,"Lubuskie"
2021-05-17,"4 wk ahead cum case",2021-06-12,"PL76","quantile",0.6,74538,"Lubuskie"
2021-05-17,"4 wk ahead cum case",2021-06-12,"PL76","quantile",0.65,74576,"Lubuskie"
2021-05-17,"4 wk ahead cum case",2021-06-12,"PL76","quantile",0.7,74616,"Lubuskie"
2021-05-17,"4 wk ahead cum case",2021-06-12,"PL76","quantile",0.75,74662,"Lubuskie"
2021-05-17,"4 wk ahead cum case",2021-06-12,"PL76","quantile",0.8,74716,"Lubuskie"
2021-05-17,"4 wk ahead cum case",2021-06-12,"PL76","quantile",0.85,74781,"Lubuskie"
2021-05-17,"4 wk ahead cum case",2021-06-12,"PL76","quantile",0.9,74864,"Lubuskie"
2021-05-17,"4 wk ahead cum case",2021-06-12,"PL76","quantile",0.95,75000,"Lubuskie"
2021-05-17,"4 wk ahead cum case",2021-06-12,"PL76","quantile",0.975,75130,"Lubuskie"
2021-05-17,"4 wk ahead cum case",2021-06-12,"PL76","quantile",0.99,75284,"Lubuskie"
2021-05-17,"-1 wk ahead inc case",2021-05-08,"PL77","observed",NA,2559,"Malopolskie"
2021-05-17,"0 wk ahead inc case",2021-05-15,"PL77","observed",NA,1837,"Malopolskie"
2021-05-17,"1 wk ahead inc case",2021-05-22,"PL77","point",NA,1300,"Malopolskie"
2021-05-17,"2 wk ahead inc case",2021-05-29,"PL77","point",NA,914,"Malopolskie"
2021-05-17,"3 wk ahead inc case",2021-06-05,"PL77","point",NA,643,"Malopolskie"
2021-05-17,"4 wk ahead inc case",2021-06-12,"PL77","point",NA,452,"Malopolskie"
2021-05-17,"1 wk ahead inc case",2021-05-22,"PL77","quantile",0.01,774,"Malopolskie"
2021-05-17,"1 wk ahead inc case",2021-05-22,"PL77","quantile",0.025,843,"Malopolskie"
2021-05-17,"1 wk ahead inc case",2021-05-22,"PL77","quantile",0.05,908,"Malopolskie"
2021-05-17,"1 wk ahead inc case",2021-05-22,"PL77","quantile",0.1,985,"Malopolskie"
2021-05-17,"1 wk ahead inc case",2021-05-22,"PL77","quantile",0.15,1041,"Malopolskie"
2021-05-17,"1 wk ahead inc case",2021-05-22,"PL77","quantile",0.2,1087,"Malopolskie"
2021-05-17,"1 wk ahead inc case",2021-05-22,"PL77","quantile",0.25,1128,"Malopolskie"
2021-05-17,"1 wk ahead inc case",2021-05-22,"PL77","quantile",0.3,1165,"Malopolskie"
2021-05-17,"1 wk ahead inc case",2021-05-22,"PL77","quantile",0.35,1200,"Malopolskie"
2021-05-17,"1 wk ahead inc case",2021-05-22,"PL77","quantile",0.4,1234,"Malopolskie"
2021-05-17,"1 wk ahead inc case",2021-05-22,"PL77","quantile",0.45,1267,"Malopolskie"
2021-05-17,"1 wk ahead inc case",2021-05-22,"PL77","quantile",0.5,1300,"Malopolskie"
2021-05-17,"1 wk ahead inc case",2021-05-22,"PL77","quantile",0.55,1335,"Malopolskie"
2021-05-17,"1 wk ahead inc case",2021-05-22,"PL77","quantile",0.6,1369,"Malopolskie"
2021-05-17,"1 wk ahead inc case",2021-05-22,"PL77","quantile",0.65,1406,"Malopolskie"
2021-05-17,"1 wk ahead inc case",2021-05-22,"PL77","quantile",0.7,1444,"Malopolskie"
2021-05-17,"1 wk ahead inc case",2021-05-22,"PL77","quantile",0.75,1488,"Malopolskie"
2021-05-17,"1 wk ahead inc case",2021-05-22,"PL77","quantile",0.8,1538,"Malopolskie"
2021-05-17,"1 wk ahead inc case",2021-05-22,"PL77","quantile",0.85,1597,"Malopolskie"
2021-05-17,"1 wk ahead inc case",2021-05-22,"PL77","quantile",0.9,1672,"Malopolskie"
2021-05-17,"1 wk ahead inc case",2021-05-22,"PL77","quantile",0.95,1789,"Malopolskie"
2021-05-17,"1 wk ahead inc case",2021-05-22,"PL77","quantile",0.975,1894,"Malopolskie"
2021-05-17,"1 wk ahead inc case",2021-05-22,"PL77","quantile",0.99,2023,"Malopolskie"
2021-05-17,"2 wk ahead inc case",2021-05-29,"PL77","quantile",0.01,445,"Malopolskie"
2021-05-17,"2 wk ahead inc case",2021-05-29,"PL77","quantile",0.025,501,"Malopolskie"
2021-05-17,"2 wk ahead inc case",2021-05-29,"PL77","quantile",0.05,557,"Malopolskie"
2021-05-17,"2 wk ahead inc case",2021-05-29,"PL77","quantile",0.1,622,"Malopolskie"
2021-05-17,"2 wk ahead inc case",2021-05-29,"PL77","quantile",0.15,670,"Malopolskie"
2021-05-17,"2 wk ahead inc case",2021-05-29,"PL77","quantile",0.2,713,"Malopolskie"
2021-05-17,"2 wk ahead inc case",2021-05-29,"PL77","quantile",0.25,750,"Malopolskie"
2021-05-17,"2 wk ahead inc case",2021-05-29,"PL77","quantile",0.3,784,"Malopolskie"
2021-05-17,"2 wk ahead inc case",2021-05-29,"PL77","quantile",0.35,816,"Malopolskie"
2021-05-17,"2 wk ahead inc case",2021-05-29,"PL77","quantile",0.4,848,"Malopolskie"
2021-05-17,"2 wk ahead inc case",2021-05-29,"PL77","quantile",0.45,881,"Malopolskie"
2021-05-17,"2 wk ahead inc case",2021-05-29,"PL77","quantile",0.5,914,"Malopolskie"
2021-05-17,"2 wk ahead inc case",2021-05-29,"PL77","quantile",0.55,948,"Malopolskie"
2021-05-17,"2 wk ahead inc case",2021-05-29,"PL77","quantile",0.6,984,"Malopolskie"
2021-05-17,"2 wk ahead inc case",2021-05-29,"PL77","quantile",0.65,1022,"Malopolskie"
2021-05-17,"2 wk ahead inc case",2021-05-29,"PL77","quantile",0.7,1062,"Malopolskie"
2021-05-17,"2 wk ahead inc case",2021-05-29,"PL77","quantile",0.75,1107,"Malopolskie"
2021-05-17,"2 wk ahead inc case",2021-05-29,"PL77","quantile",0.8,1161,"Malopolskie"
2021-05-17,"2 wk ahead inc case",2021-05-29,"PL77","quantile",0.85,1227,"Malopolskie"
2021-05-17,"2 wk ahead inc case",2021-05-29,"PL77","quantile",0.9,1310,"Malopolskie"
2021-05-17,"2 wk ahead inc case",2021-05-29,"PL77","quantile",0.95,1447,"Malopolskie"
2021-05-17,"2 wk ahead inc case",2021-05-29,"PL77","quantile",0.975,1574,"Malopolskie"
2021-05-17,"2 wk ahead inc case",2021-05-29,"PL77","quantile",0.99,1731,"Malopolskie"
2021-05-17,"3 wk ahead inc case",2021-06-05,"PL77","quantile",0.01,266,"Malopolskie"
2021-05-17,"3 wk ahead inc case",2021-06-05,"PL77","quantile",0.025,309,"Malopolskie"
2021-05-17,"3 wk ahead inc case",2021-06-05,"PL77","quantile",0.05,350,"Malopolskie"
2021-05-17,"3 wk ahead inc case",2021-06-05,"PL77","quantile",0.1,401,"Malopolskie"
2021-05-17,"3 wk ahead inc case",2021-06-05,"PL77","quantile",0.15,440,"Malopolskie"
2021-05-17,"3 wk ahead inc case",2021-06-05,"PL77","quantile",0.2,474,"Malopolskie"
2021-05-17,"3 wk ahead inc case",2021-06-05,"PL77","quantile",0.25,504,"Malopolskie"
2021-05-17,"3 wk ahead inc case",2021-06-05,"PL77","quantile",0.3,532,"Malopolskie"
2021-05-17,"3 wk ahead inc case",2021-06-05,"PL77","quantile",0.35,560,"Malopolskie"
2021-05-17,"3 wk ahead inc case",2021-06-05,"PL77","quantile",0.4,588,"Malopolskie"
2021-05-17,"3 wk ahead inc case",2021-06-05,"PL77","quantile",0.45,615,"Malopolskie"
2021-05-17,"3 wk ahead inc case",2021-06-05,"PL77","quantile",0.5,643,"Malopolskie"
2021-05-17,"3 wk ahead inc case",2021-06-05,"PL77","quantile",0.55,673,"Malopolskie"
2021-05-17,"3 wk ahead inc case",2021-06-05,"PL77","quantile",0.6,705,"Malopolskie"
2021-05-17,"3 wk ahead inc case",2021-06-05,"PL77","quantile",0.65,737,"Malopolskie"
2021-05-17,"3 wk ahead inc case",2021-06-05,"PL77","quantile",0.7,773,"Malopolskie"
2021-05-17,"3 wk ahead inc case",2021-06-05,"PL77","quantile",0.75,815,"Malopolskie"
2021-05-17,"3 wk ahead inc case",2021-06-05,"PL77","quantile",0.8,863,"Malopolskie"
2021-05-17,"3 wk ahead inc case",2021-06-05,"PL77","quantile",0.85,922,"Malopolskie"
2021-05-17,"3 wk ahead inc case",2021-06-05,"PL77","quantile",0.9,1002,"Malopolskie"
2021-05-17,"3 wk ahead inc case",2021-06-05,"PL77","quantile",0.95,1133,"Malopolskie"
2021-05-17,"3 wk ahead inc case",2021-06-05,"PL77","quantile",0.975,1257,"Malopolskie"
2021-05-17,"3 wk ahead inc case",2021-06-05,"PL77","quantile",0.99,1419.00999999999,"Malopolskie"
2021-05-17,"4 wk ahead inc case",2021-06-12,"PL77","quantile",0.01,163,"Malopolskie"
2021-05-17,"4 wk ahead inc case",2021-06-12,"PL77","quantile",0.025,194,"Malopolskie"
2021-05-17,"4 wk ahead inc case",2021-06-12,"PL77","quantile",0.05,224,"Malopolskie"
2021-05-17,"4 wk ahead inc case",2021-06-12,"PL77","quantile",0.1,263,"Malopolskie"
2021-05-17,"4 wk ahead inc case",2021-06-12,"PL77","quantile",0.15,293,"Malopolskie"
2021-05-17,"4 wk ahead inc case",2021-06-12,"PL77","quantile",0.2,318,"Malopolskie"
2021-05-17,"4 wk ahead inc case",2021-06-12,"PL77","quantile",0.25,341,"Malopolskie"
2021-05-17,"4 wk ahead inc case",2021-06-12,"PL77","quantile",0.3,363,"Malopolskie"
2021-05-17,"4 wk ahead inc case",2021-06-12,"PL77","quantile",0.35,385,"Malopolskie"
2021-05-17,"4 wk ahead inc case",2021-06-12,"PL77","quantile",0.4,407,"Malopolskie"
2021-05-17,"4 wk ahead inc case",2021-06-12,"PL77","quantile",0.45,428,"Malopolskie"
2021-05-17,"4 wk ahead inc case",2021-06-12,"PL77","quantile",0.5,452,"Malopolskie"
2021-05-17,"4 wk ahead inc case",2021-06-12,"PL77","quantile",0.55,476,"Malopolskie"
2021-05-17,"4 wk ahead inc case",2021-06-12,"PL77","quantile",0.6,501,"Malopolskie"
2021-05-17,"4 wk ahead inc case",2021-06-12,"PL77","quantile",0.65,529,"Malopolskie"
2021-05-17,"4 wk ahead inc case",2021-06-12,"PL77","quantile",0.7,560,"Malopolskie"
2021-05-17,"4 wk ahead inc case",2021-06-12,"PL77","quantile",0.75,595,"Malopolskie"
2021-05-17,"4 wk ahead inc case",2021-06-12,"PL77","quantile",0.8,636,"Malopolskie"
2021-05-17,"4 wk ahead inc case",2021-06-12,"PL77","quantile",0.85,687,"Malopolskie"
2021-05-17,"4 wk ahead inc case",2021-06-12,"PL77","quantile",0.9,755,"Malopolskie"
2021-05-17,"4 wk ahead inc case",2021-06-12,"PL77","quantile",0.95,872,"Malopolskie"
2021-05-17,"4 wk ahead inc case",2021-06-12,"PL77","quantile",0.975,986,"Malopolskie"
2021-05-17,"4 wk ahead inc case",2021-06-12,"PL77","quantile",0.99,1135,"Malopolskie"
2021-05-17,"-1 wk ahead cum case",2021-05-08,"PL77","observed",NA,218443,"Malopolskie"
2021-05-17,"0 wk ahead cum case",2021-05-15,"PL77","observed",NA,220280,"Malopolskie"
2021-05-17,"1 wk ahead cum case",2021-05-22,"PL77","point",NA,221580,"Malopolskie"
2021-05-17,"2 wk ahead cum case",2021-05-29,"PL77","point",NA,222502,"Malopolskie"
2021-05-17,"3 wk ahead cum case",2021-06-05,"PL77","point",NA,223155,"Malopolskie"
2021-05-17,"4 wk ahead cum case",2021-06-12,"PL77","point",NA,223617,"Malopolskie"
2021-05-17,"1 wk ahead cum case",2021-05-22,"PL77","quantile",0.01,221054,"Malopolskie"
2021-05-17,"1 wk ahead cum case",2021-05-22,"PL77","quantile",0.025,221123,"Malopolskie"
2021-05-17,"1 wk ahead cum case",2021-05-22,"PL77","quantile",0.05,221188,"Malopolskie"
2021-05-17,"1 wk ahead cum case",2021-05-22,"PL77","quantile",0.1,221265,"Malopolskie"
2021-05-17,"1 wk ahead cum case",2021-05-22,"PL77","quantile",0.15,221321,"Malopolskie"
2021-05-17,"1 wk ahead cum case",2021-05-22,"PL77","quantile",0.2,221367,"Malopolskie"
2021-05-17,"1 wk ahead cum case",2021-05-22,"PL77","quantile",0.25,221408,"Malopolskie"
2021-05-17,"1 wk ahead cum case",2021-05-22,"PL77","quantile",0.3,221445,"Malopolskie"
2021-05-17,"1 wk ahead cum case",2021-05-22,"PL77","quantile",0.35,221480,"Malopolskie"
2021-05-17,"1 wk ahead cum case",2021-05-22,"PL77","quantile",0.4,221514,"Malopolskie"
2021-05-17,"1 wk ahead cum case",2021-05-22,"PL77","quantile",0.45,221547,"Malopolskie"
2021-05-17,"1 wk ahead cum case",2021-05-22,"PL77","quantile",0.5,221580,"Malopolskie"
2021-05-17,"1 wk ahead cum case",2021-05-22,"PL77","quantile",0.55,221615,"Malopolskie"
2021-05-17,"1 wk ahead cum case",2021-05-22,"PL77","quantile",0.6,221649,"Malopolskie"
2021-05-17,"1 wk ahead cum case",2021-05-22,"PL77","quantile",0.65,221686,"Malopolskie"
2021-05-17,"1 wk ahead cum case",2021-05-22,"PL77","quantile",0.7,221724,"Malopolskie"
2021-05-17,"1 wk ahead cum case",2021-05-22,"PL77","quantile",0.75,221768,"Malopolskie"
2021-05-17,"1 wk ahead cum case",2021-05-22,"PL77","quantile",0.8,221818,"Malopolskie"
2021-05-17,"1 wk ahead cum case",2021-05-22,"PL77","quantile",0.85,221877,"Malopolskie"
2021-05-17,"1 wk ahead cum case",2021-05-22,"PL77","quantile",0.9,221952,"Malopolskie"
2021-05-17,"1 wk ahead cum case",2021-05-22,"PL77","quantile",0.95,222069,"Malopolskie"
2021-05-17,"1 wk ahead cum case",2021-05-22,"PL77","quantile",0.975,222174,"Malopolskie"
2021-05-17,"1 wk ahead cum case",2021-05-22,"PL77","quantile",0.99,222303,"Malopolskie"
2021-05-17,"2 wk ahead cum case",2021-05-29,"PL77","quantile",0.01,221568,"Malopolskie"
2021-05-17,"2 wk ahead cum case",2021-05-29,"PL77","quantile",0.025,221682,"Malopolskie"
2021-05-17,"2 wk ahead cum case",2021-05-29,"PL77","quantile",0.05,221797,"Malopolskie"
2021-05-17,"2 wk ahead cum case",2021-05-29,"PL77","quantile",0.1,221934,"Malopolskie"
2021-05-17,"2 wk ahead cum case",2021-05-29,"PL77","quantile",0.15,222034,"Malopolskie"
2021-05-17,"2 wk ahead cum case",2021-05-29,"PL77","quantile",0.2,222115,"Malopolskie"
2021-05-17,"2 wk ahead cum case",2021-05-29,"PL77","quantile",0.25,222188,"Malopolskie"
2021-05-17,"2 wk ahead cum case",2021-05-29,"PL77","quantile",0.3,222254,"Malopolskie"
2021-05-17,"2 wk ahead cum case",2021-05-29,"PL77","quantile",0.35,222319,"Malopolskie"
2021-05-17,"2 wk ahead cum case",2021-05-29,"PL77","quantile",0.4,222380,"Malopolskie"
2021-05-17,"2 wk ahead cum case",2021-05-29,"PL77","quantile",0.45,222441,"Malopolskie"
2021-05-17,"2 wk ahead cum case",2021-05-29,"PL77","quantile",0.5,222502,"Malopolskie"
2021-05-17,"2 wk ahead cum case",2021-05-29,"PL77","quantile",0.55,222566,"Malopolskie"
2021-05-17,"2 wk ahead cum case",2021-05-29,"PL77","quantile",0.6,222631,"Malopolskie"
2021-05-17,"2 wk ahead cum case",2021-05-29,"PL77","quantile",0.65,222700,"Malopolskie"
2021-05-17,"2 wk ahead cum case",2021-05-29,"PL77","quantile",0.7,222774,"Malopolskie"
2021-05-17,"2 wk ahead cum case",2021-05-29,"PL77","quantile",0.75,222854,"Malopolskie"
2021-05-17,"2 wk ahead cum case",2021-05-29,"PL77","quantile",0.8,222947,"Malopolskie"
2021-05-17,"2 wk ahead cum case",2021-05-29,"PL77","quantile",0.85,223060,"Malopolskie"
2021-05-17,"2 wk ahead cum case",2021-05-29,"PL77","quantile",0.9,223204,"Malopolskie"
2021-05-17,"2 wk ahead cum case",2021-05-29,"PL77","quantile",0.95,223436,"Malopolskie"
2021-05-17,"2 wk ahead cum case",2021-05-29,"PL77","quantile",0.975,223642,"Malopolskie"
2021-05-17,"2 wk ahead cum case",2021-05-29,"PL77","quantile",0.99,223902,"Malopolskie"
2021-05-17,"3 wk ahead cum case",2021-06-05,"PL77","quantile",0.01,221889,"Malopolskie"
2021-05-17,"3 wk ahead cum case",2021-06-05,"PL77","quantile",0.025,222044,"Malopolskie"
2021-05-17,"3 wk ahead cum case",2021-06-05,"PL77","quantile",0.05,222195,"Malopolskie"
2021-05-17,"3 wk ahead cum case",2021-06-05,"PL77","quantile",0.1,222380,"Malopolskie"
2021-05-17,"3 wk ahead cum case",2021-06-05,"PL77","quantile",0.15,222514,"Malopolskie"
2021-05-17,"3 wk ahead cum case",2021-06-05,"PL77","quantile",0.2,222625,"Malopolskie"
2021-05-17,"3 wk ahead cum case",2021-06-05,"PL77","quantile",0.25,222725,"Malopolskie"
2021-05-17,"3 wk ahead cum case",2021-06-05,"PL77","quantile",0.3,222815,"Malopolskie"
2021-05-17,"3 wk ahead cum case",2021-06-05,"PL77","quantile",0.35,222901,"Malopolskie"
2021-05-17,"3 wk ahead cum case",2021-06-05,"PL77","quantile",0.4,222986,"Malopolskie"
2021-05-17,"3 wk ahead cum case",2021-06-05,"PL77","quantile",0.45,223070,"Malopolskie"
2021-05-17,"3 wk ahead cum case",2021-06-05,"PL77","quantile",0.5,223155,"Malopolskie"
2021-05-17,"3 wk ahead cum case",2021-06-05,"PL77","quantile",0.55,223243,"Malopolskie"
2021-05-17,"3 wk ahead cum case",2021-06-05,"PL77","quantile",0.6,223333,"Malopolskie"
2021-05-17,"3 wk ahead cum case",2021-06-05,"PL77","quantile",0.65,223430,"Malopolskie"
2021-05-17,"3 wk ahead cum case",2021-06-05,"PL77","quantile",0.7,223532.3,"Malopolskie"
2021-05-17,"3 wk ahead cum case",2021-06-05,"PL77","quantile",0.75,223650,"Malopolskie"
2021-05-17,"3 wk ahead cum case",2021-06-05,"PL77","quantile",0.8,223782,"Malopolskie"
2021-05-17,"3 wk ahead cum case",2021-06-05,"PL77","quantile",0.85,223937,"Malopolskie"
2021-05-17,"3 wk ahead cum case",2021-06-05,"PL77","quantile",0.9,224150,"Malopolskie"
2021-05-17,"3 wk ahead cum case",2021-06-05,"PL77","quantile",0.95,224483.05,"Malopolskie"
2021-05-17,"3 wk ahead cum case",2021-06-05,"PL77","quantile",0.975,224793,"Malopolskie"
2021-05-17,"3 wk ahead cum case",2021-06-05,"PL77","quantile",0.99,225185,"Malopolskie"
2021-05-17,"4 wk ahead cum case",2021-06-12,"PL77","quantile",0.01,222096,"Malopolskie"
2021-05-17,"4 wk ahead cum case",2021-06-12,"PL77","quantile",0.025,222285,"Malopolskie"
2021-05-17,"4 wk ahead cum case",2021-06-12,"PL77","quantile",0.05,222464,"Malopolskie"
2021-05-17,"4 wk ahead cum case",2021-06-12,"PL77","quantile",0.1,222683,"Malopolskie"
2021-05-17,"4 wk ahead cum case",2021-06-12,"PL77","quantile",0.15,222841,"Malopolskie"
2021-05-17,"4 wk ahead cum case",2021-06-12,"PL77","quantile",0.2,222978.8,"Malopolskie"
2021-05-17,"4 wk ahead cum case",2021-06-12,"PL77","quantile",0.25,223095,"Malopolskie"
2021-05-17,"4 wk ahead cum case",2021-06-12,"PL77","quantile",0.3,223202,"Malopolskie"
2021-05-17,"4 wk ahead cum case",2021-06-12,"PL77","quantile",0.35,223308,"Malopolskie"
2021-05-17,"4 wk ahead cum case",2021-06-12,"PL77","quantile",0.4,223411,"Malopolskie"
2021-05-17,"4 wk ahead cum case",2021-06-12,"PL77","quantile",0.45,223515,"Malopolskie"
2021-05-17,"4 wk ahead cum case",2021-06-12,"PL77","quantile",0.5,223617,"Malopolskie"
2021-05-17,"4 wk ahead cum case",2021-06-12,"PL77","quantile",0.55,223726,"Malopolskie"
2021-05-17,"4 wk ahead cum case",2021-06-12,"PL77","quantile",0.6,223837,"Malopolskie"
2021-05-17,"4 wk ahead cum case",2021-06-12,"PL77","quantile",0.65,223955,"Malopolskie"
2021-05-17,"4 wk ahead cum case",2021-06-12,"PL77","quantile",0.7,224082.3,"Malopolskie"
2021-05-17,"4 wk ahead cum case",2021-06-12,"PL77","quantile",0.75,224226,"Malopolskie"
2021-05-17,"4 wk ahead cum case",2021-06-12,"PL77","quantile",0.8,224392,"Malopolskie"
2021-05-17,"4 wk ahead cum case",2021-06-12,"PL77","quantile",0.85,224590,"Malopolskie"
2021-05-17,"4 wk ahead cum case",2021-06-12,"PL77","quantile",0.9,224850,"Malopolskie"
2021-05-17,"4 wk ahead cum case",2021-06-12,"PL77","quantile",0.95,225277,"Malopolskie"
2021-05-17,"4 wk ahead cum case",2021-06-12,"PL77","quantile",0.975,225675,"Malopolskie"
2021-05-17,"4 wk ahead cum case",2021-06-12,"PL77","quantile",0.99,226176,"Malopolskie"
2021-05-17,"-1 wk ahead inc case",2021-05-08,"PL78","observed",NA,3974,"Mazowieckie"
2021-05-17,"0 wk ahead inc case",2021-05-15,"PL78","observed",NA,3188,"Mazowieckie"
2021-05-17,"1 wk ahead inc case",2021-05-22,"PL78","point",NA,2514,"Mazowieckie"
2021-05-17,"2 wk ahead inc case",2021-05-29,"PL78","point",NA,1959,"Mazowieckie"
