"forecast_date","target","target_end_date","location","type","quantile","value","location_name"
2021-05-10,"1 wk ahead inc death",2021-05-15,"PL76","quantile",0.025,15,"Lubuskie"
2021-05-10,"1 wk ahead inc death",2021-05-15,"PL76","quantile",0.05,20,"Lubuskie"
2021-05-10,"1 wk ahead inc death",2021-05-15,"PL76","quantile",0.1,27,"Lubuskie"
2021-05-10,"1 wk ahead inc death",2021-05-15,"PL76","quantile",0.15,32,"Lubuskie"
2021-05-10,"1 wk ahead inc death",2021-05-15,"PL76","quantile",0.2,37,"Lubuskie"
2021-05-10,"1 wk ahead inc death",2021-05-15,"PL76","quantile",0.25,42,"Lubuskie"
2021-05-10,"1 wk ahead inc death",2021-05-15,"PL76","quantile",0.3,46,"Lubuskie"
2021-05-10,"1 wk ahead inc death",2021-05-15,"PL76","quantile",0.35,51,"Lubuskie"
2021-05-10,"1 wk ahead inc death",2021-05-15,"PL76","quantile",0.4,55,"Lubuskie"
2021-05-10,"1 wk ahead inc death",2021-05-15,"PL76","quantile",0.45,60,"Lubuskie"
2021-05-10,"1 wk ahead inc death",2021-05-15,"PL76","quantile",0.5,64,"Lubuskie"
2021-05-10,"1 wk ahead inc death",2021-05-15,"PL76","quantile",0.55,69,"Lubuskie"
2021-05-10,"1 wk ahead inc death",2021-05-15,"PL76","quantile",0.6,75,"Lubuskie"
2021-05-10,"1 wk ahead inc death",2021-05-15,"PL76","quantile",0.65,80,"Lubuskie"
2021-05-10,"1 wk ahead inc death",2021-05-15,"PL76","quantile",0.7,87,"Lubuskie"
2021-05-10,"1 wk ahead inc death",2021-05-15,"PL76","quantile",0.75,94,"Lubuskie"
2021-05-10,"1 wk ahead inc death",2021-05-15,"PL76","quantile",0.8,102,"Lubuskie"
2021-05-10,"1 wk ahead inc death",2021-05-15,"PL76","quantile",0.85,113,"Lubuskie"
2021-05-10,"1 wk ahead inc death",2021-05-15,"PL76","quantile",0.9,127,"Lubuskie"
2021-05-10,"1 wk ahead inc death",2021-05-15,"PL76","quantile",0.95,150,"Lubuskie"
2021-05-10,"1 wk ahead inc death",2021-05-15,"PL76","quantile",0.975,172,"Lubuskie"
2021-05-10,"1 wk ahead inc death",2021-05-15,"PL76","quantile",0.99,199,"Lubuskie"
2021-05-10,"2 wk ahead inc death",2021-05-22,"PL76","quantile",0.01,4,"Lubuskie"
2021-05-10,"2 wk ahead inc death",2021-05-22,"PL76","quantile",0.025,7,"Lubuskie"
2021-05-10,"2 wk ahead inc death",2021-05-22,"PL76","quantile",0.05,10,"Lubuskie"
2021-05-10,"2 wk ahead inc death",2021-05-22,"PL76","quantile",0.1,16,"Lubuskie"
2021-05-10,"2 wk ahead inc death",2021-05-22,"PL76","quantile",0.15,20,"Lubuskie"
2021-05-10,"2 wk ahead inc death",2021-05-22,"PL76","quantile",0.2,25,"Lubuskie"
2021-05-10,"2 wk ahead inc death",2021-05-22,"PL76","quantile",0.25,29,"Lubuskie"
2021-05-10,"2 wk ahead inc death",2021-05-22,"PL76","quantile",0.3,34,"Lubuskie"
2021-05-10,"2 wk ahead inc death",2021-05-22,"PL76","quantile",0.35,39,"Lubuskie"
2021-05-10,"2 wk ahead inc death",2021-05-22,"PL76","quantile",0.4,44,"Lubuskie"
2021-05-10,"2 wk ahead inc death",2021-05-22,"PL76","quantile",0.45,49,"Lubuskie"
2021-05-10,"2 wk ahead inc death",2021-05-22,"PL76","quantile",0.5,55,"Lubuskie"
2021-05-10,"2 wk ahead inc death",2021-05-22,"PL76","quantile",0.55,61,"Lubuskie"
2021-05-10,"2 wk ahead inc death",2021-05-22,"PL76","quantile",0.6,68,"Lubuskie"
2021-05-10,"2 wk ahead inc death",2021-05-22,"PL76","quantile",0.65,75,"Lubuskie"
2021-05-10,"2 wk ahead inc death",2021-05-22,"PL76","quantile",0.7,84,"Lubuskie"
2021-05-10,"2 wk ahead inc death",2021-05-22,"PL76","quantile",0.75,95,"Lubuskie"
2021-05-10,"2 wk ahead inc death",2021-05-22,"PL76","quantile",0.8,108,"Lubuskie"
2021-05-10,"2 wk ahead inc death",2021-05-22,"PL76","quantile",0.85,125,"Lubuskie"
2021-05-10,"2 wk ahead inc death",2021-05-22,"PL76","quantile",0.9,149,"Lubuskie"
2021-05-10,"2 wk ahead inc death",2021-05-22,"PL76","quantile",0.95,192,"Lubuskie"
2021-05-10,"2 wk ahead inc death",2021-05-22,"PL76","quantile",0.975,236,"Lubuskie"
2021-05-10,"2 wk ahead inc death",2021-05-22,"PL76","quantile",0.99,300,"Lubuskie"
2021-05-10,"3 wk ahead inc death",2021-05-29,"PL76","quantile",0.01,2,"Lubuskie"
2021-05-10,"3 wk ahead inc death",2021-05-29,"PL76","quantile",0.025,3,"Lubuskie"
2021-05-10,"3 wk ahead inc death",2021-05-29,"PL76","quantile",0.05,6,"Lubuskie"
2021-05-10,"3 wk ahead inc death",2021-05-29,"PL76","quantile",0.1,10,"Lubuskie"
2021-05-10,"3 wk ahead inc death",2021-05-29,"PL76","quantile",0.15,14,"Lubuskie"
2021-05-10,"3 wk ahead inc death",2021-05-29,"PL76","quantile",0.2,18,"Lubuskie"
2021-05-10,"3 wk ahead inc death",2021-05-29,"PL76","quantile",0.25,22,"Lubuskie"
2021-05-10,"3 wk ahead inc death",2021-05-29,"PL76","quantile",0.3,26,"Lubuskie"
2021-05-10,"3 wk ahead inc death",2021-05-29,"PL76","quantile",0.35,30,"Lubuskie"
2021-05-10,"3 wk ahead inc death",2021-05-29,"PL76","quantile",0.4,35,"Lubuskie"
2021-05-10,"3 wk ahead inc death",2021-05-29,"PL76","quantile",0.45,40,"Lubuskie"
2021-05-10,"3 wk ahead inc death",2021-05-29,"PL76","quantile",0.5,46,"Lubuskie"
2021-05-10,"3 wk ahead inc death",2021-05-29,"PL76","quantile",0.55,53,"Lubuskie"
2021-05-10,"3 wk ahead inc death",2021-05-29,"PL76","quantile",0.6,60,"Lubuskie"
2021-05-10,"3 wk ahead inc death",2021-05-29,"PL76","quantile",0.65,69,"Lubuskie"
2021-05-10,"3 wk ahead inc death",2021-05-29,"PL76","quantile",0.7,79,"Lubuskie"
2021-05-10,"3 wk ahead inc death",2021-05-29,"PL76","quantile",0.75,92,"Lubuskie"
2021-05-10,"3 wk ahead inc death",2021-05-29,"PL76","quantile",0.8,108,"Lubuskie"
2021-05-10,"3 wk ahead inc death",2021-05-29,"PL76","quantile",0.85,130,"Lubuskie"
2021-05-10,"3 wk ahead inc death",2021-05-29,"PL76","quantile",0.9,163,"Lubuskie"
2021-05-10,"3 wk ahead inc death",2021-05-29,"PL76","quantile",0.95,226,"Lubuskie"
2021-05-10,"3 wk ahead inc death",2021-05-29,"PL76","quantile",0.975,293,"Lubuskie"
2021-05-10,"3 wk ahead inc death",2021-05-29,"PL76","quantile",0.99,399,"Lubuskie"
2021-05-10,"4 wk ahead inc death",2021-06-05,"PL76","quantile",0.01,0,"Lubuskie"
2021-05-10,"4 wk ahead inc death",2021-06-05,"PL76","quantile",0.025,2,"Lubuskie"
2021-05-10,"4 wk ahead inc death",2021-06-05,"PL76","quantile",0.05,3,"Lubuskie"
2021-05-10,"4 wk ahead inc death",2021-06-05,"PL76","quantile",0.1,6,"Lubuskie"
2021-05-10,"4 wk ahead inc death",2021-06-05,"PL76","quantile",0.15,9,"Lubuskie"
2021-05-10,"4 wk ahead inc death",2021-06-05,"PL76","quantile",0.2,13,"Lubuskie"
2021-05-10,"4 wk ahead inc death",2021-06-05,"PL76","quantile",0.25,16,"Lubuskie"
2021-05-10,"4 wk ahead inc death",2021-06-05,"PL76","quantile",0.3,20,"Lubuskie"
2021-05-10,"4 wk ahead inc death",2021-06-05,"PL76","quantile",0.35,24,"Lubuskie"
2021-05-10,"4 wk ahead inc death",2021-06-05,"PL76","quantile",0.4,28,"Lubuskie"
2021-05-10,"4 wk ahead inc death",2021-06-05,"PL76","quantile",0.45,33,"Lubuskie"
2021-05-10,"4 wk ahead inc death",2021-06-05,"PL76","quantile",0.5,39,"Lubuskie"
2021-05-10,"4 wk ahead inc death",2021-06-05,"PL76","quantile",0.55,45,"Lubuskie"
2021-05-10,"4 wk ahead inc death",2021-06-05,"PL76","quantile",0.6,53,"Lubuskie"
2021-05-10,"4 wk ahead inc death",2021-06-05,"PL76","quantile",0.65,62,"Lubuskie"
2021-05-10,"4 wk ahead inc death",2021-06-05,"PL76","quantile",0.7,73,"Lubuskie"
2021-05-10,"4 wk ahead inc death",2021-06-05,"PL76","quantile",0.75,87,"Lubuskie"
2021-05-10,"4 wk ahead inc death",2021-06-05,"PL76","quantile",0.8,105,"Lubuskie"
2021-05-10,"4 wk ahead inc death",2021-06-05,"PL76","quantile",0.85,131,"Lubuskie"
2021-05-10,"4 wk ahead inc death",2021-06-05,"PL76","quantile",0.9,172,"Lubuskie"
2021-05-10,"4 wk ahead inc death",2021-06-05,"PL76","quantile",0.95,253,"Lubuskie"
2021-05-10,"4 wk ahead inc death",2021-06-05,"PL76","quantile",0.975,348,"Lubuskie"
2021-05-10,"4 wk ahead inc death",2021-06-05,"PL76","quantile",0.99,490,"Lubuskie"
2021-05-10,"-1 wk ahead cum death",2021-05-01,"PL76","observed",NA,1836,"Lubuskie"
2021-05-10,"0 wk ahead cum death",2021-05-08,"PL76","observed",NA,1908,"Lubuskie"
2021-05-10,"1 wk ahead cum death",2021-05-15,"PL76","point",NA,1972,"Lubuskie"
2021-05-10,"2 wk ahead cum death",2021-05-22,"PL76","point",NA,2031,"Lubuskie"
2021-05-10,"3 wk ahead cum death",2021-05-29,"PL76","point",NA,2082,"Lubuskie"
2021-05-10,"4 wk ahead cum death",2021-06-05,"PL76","point",NA,2127,"Lubuskie"
2021-05-10,"1 wk ahead cum death",2021-05-15,"PL76","quantile",0.01,1918,"Lubuskie"
2021-05-10,"1 wk ahead cum death",2021-05-15,"PL76","quantile",0.025,1923,"Lubuskie"
2021-05-10,"1 wk ahead cum death",2021-05-15,"PL76","quantile",0.05,1928,"Lubuskie"
2021-05-10,"1 wk ahead cum death",2021-05-15,"PL76","quantile",0.1,1935,"Lubuskie"
2021-05-10,"1 wk ahead cum death",2021-05-15,"PL76","quantile",0.15,1940,"Lubuskie"
2021-05-10,"1 wk ahead cum death",2021-05-15,"PL76","quantile",0.2,1945,"Lubuskie"
2021-05-10,"1 wk ahead cum death",2021-05-15,"PL76","quantile",0.25,1950,"Lubuskie"
2021-05-10,"1 wk ahead cum death",2021-05-15,"PL76","quantile",0.3,1954,"Lubuskie"
2021-05-10,"1 wk ahead cum death",2021-05-15,"PL76","quantile",0.35,1959,"Lubuskie"
2021-05-10,"1 wk ahead cum death",2021-05-15,"PL76","quantile",0.4,1963,"Lubuskie"
2021-05-10,"1 wk ahead cum death",2021-05-15,"PL76","quantile",0.45,1968,"Lubuskie"
2021-05-10,"1 wk ahead cum death",2021-05-15,"PL76","quantile",0.5,1972,"Lubuskie"
2021-05-10,"1 wk ahead cum death",2021-05-15,"PL76","quantile",0.55,1977,"Lubuskie"
2021-05-10,"1 wk ahead cum death",2021-05-15,"PL76","quantile",0.6,1983,"Lubuskie"
2021-05-10,"1 wk ahead cum death",2021-05-15,"PL76","quantile",0.65,1988,"Lubuskie"
2021-05-10,"1 wk ahead cum death",2021-05-15,"PL76","quantile",0.7,1995,"Lubuskie"
2021-05-10,"1 wk ahead cum death",2021-05-15,"PL76","quantile",0.75,2002,"Lubuskie"
2021-05-10,"1 wk ahead cum death",2021-05-15,"PL76","quantile",0.8,2010,"Lubuskie"
2021-05-10,"1 wk ahead cum death",2021-05-15,"PL76","quantile",0.85,2021,"Lubuskie"
2021-05-10,"1 wk ahead cum death",2021-05-15,"PL76","quantile",0.9,2035,"Lubuskie"
2021-05-10,"1 wk ahead cum death",2021-05-15,"PL76","quantile",0.95,2058,"Lubuskie"
2021-05-10,"1 wk ahead cum death",2021-05-15,"PL76","quantile",0.975,2080,"Lubuskie"
2021-05-10,"1 wk ahead cum death",2021-05-15,"PL76","quantile",0.99,2107,"Lubuskie"
2021-05-10,"2 wk ahead cum death",2021-05-22,"PL76","quantile",0.01,1926,"Lubuskie"
2021-05-10,"2 wk ahead cum death",2021-05-22,"PL76","quantile",0.025,1934,"Lubuskie"
2021-05-10,"2 wk ahead cum death",2021-05-22,"PL76","quantile",0.05,1943,"Lubuskie"
2021-05-10,"2 wk ahead cum death",2021-05-22,"PL76","quantile",0.1,1956,"Lubuskie"
2021-05-10,"2 wk ahead cum death",2021-05-22,"PL76","quantile",0.15,1967,"Lubuskie"
2021-05-10,"2 wk ahead cum death",2021-05-22,"PL76","quantile",0.2,1976,"Lubuskie"
2021-05-10,"2 wk ahead cum death",2021-05-22,"PL76","quantile",0.25,1985,"Lubuskie"
2021-05-10,"2 wk ahead cum death",2021-05-22,"PL76","quantile",0.3,1994,"Lubuskie"
2021-05-10,"2 wk ahead cum death",2021-05-22,"PL76","quantile",0.35,2002,"Lubuskie"
2021-05-10,"2 wk ahead cum death",2021-05-22,"PL76","quantile",0.4,2012,"Lubuskie"
2021-05-10,"2 wk ahead cum death",2021-05-22,"PL76","quantile",0.45,2021,"Lubuskie"
2021-05-10,"2 wk ahead cum death",2021-05-22,"PL76","quantile",0.5,2031,"Lubuskie"
2021-05-10,"2 wk ahead cum death",2021-05-22,"PL76","quantile",0.55,2041,"Lubuskie"
2021-05-10,"2 wk ahead cum death",2021-05-22,"PL76","quantile",0.6,2052,"Lubuskie"
2021-05-10,"2 wk ahead cum death",2021-05-22,"PL76","quantile",0.65,2065,"Lubuskie"
2021-05-10,"2 wk ahead cum death",2021-05-22,"PL76","quantile",0.7,2079,"Lubuskie"
2021-05-10,"2 wk ahead cum death",2021-05-22,"PL76","quantile",0.75,2095,"Lubuskie"
2021-05-10,"2 wk ahead cum death",2021-05-22,"PL76","quantile",0.8,2115,"Lubuskie"
2021-05-10,"2 wk ahead cum death",2021-05-22,"PL76","quantile",0.85,2139,"Lubuskie"
2021-05-10,"2 wk ahead cum death",2021-05-22,"PL76","quantile",0.9,2174,"Lubuskie"
2021-05-10,"2 wk ahead cum death",2021-05-22,"PL76","quantile",0.95,2233,"Lubuskie"
2021-05-10,"2 wk ahead cum death",2021-05-22,"PL76","quantile",0.975,2291,"Lubuskie"
2021-05-10,"2 wk ahead cum death",2021-05-22,"PL76","quantile",0.99,2370,"Lubuskie"
2021-05-10,"3 wk ahead cum death",2021-05-29,"PL76","quantile",0.01,1931,"Lubuskie"
2021-05-10,"3 wk ahead cum death",2021-05-29,"PL76","quantile",0.025,1942,"Lubuskie"
2021-05-10,"3 wk ahead cum death",2021-05-29,"PL76","quantile",0.05,1954,"Lubuskie"
2021-05-10,"3 wk ahead cum death",2021-05-29,"PL76","quantile",0.1,1972,"Lubuskie"
2021-05-10,"3 wk ahead cum death",2021-05-29,"PL76","quantile",0.15,1987,"Lubuskie"
2021-05-10,"3 wk ahead cum death",2021-05-29,"PL76","quantile",0.2,2000,"Lubuskie"
2021-05-10,"3 wk ahead cum death",2021-05-29,"PL76","quantile",0.25,2013,"Lubuskie"
2021-05-10,"3 wk ahead cum death",2021-05-29,"PL76","quantile",0.3,2026,"Lubuskie"
2021-05-10,"3 wk ahead cum death",2021-05-29,"PL76","quantile",0.35,2039,"Lubuskie"
2021-05-10,"3 wk ahead cum death",2021-05-29,"PL76","quantile",0.4,2053,"Lubuskie"
2021-05-10,"3 wk ahead cum death",2021-05-29,"PL76","quantile",0.45,2067,"Lubuskie"
2021-05-10,"3 wk ahead cum death",2021-05-29,"PL76","quantile",0.5,2082,"Lubuskie"
2021-05-10,"3 wk ahead cum death",2021-05-29,"PL76","quantile",0.55,2098,"Lubuskie"
2021-05-10,"3 wk ahead cum death",2021-05-29,"PL76","quantile",0.6,2116,"Lubuskie"
2021-05-10,"3 wk ahead cum death",2021-05-29,"PL76","quantile",0.65,2136,"Lubuskie"
2021-05-10,"3 wk ahead cum death",2021-05-29,"PL76","quantile",0.7,2159,"Lubuskie"
2021-05-10,"3 wk ahead cum death",2021-05-29,"PL76","quantile",0.75,2186,"Lubuskie"
2021-05-10,"3 wk ahead cum death",2021-05-29,"PL76","quantile",0.8,2220,"Lubuskie"
2021-05-10,"3 wk ahead cum death",2021-05-29,"PL76","quantile",0.85,2263.14999999999,"Lubuskie"
2021-05-10,"3 wk ahead cum death",2021-05-29,"PL76","quantile",0.9,2326,"Lubuskie"
2021-05-10,"3 wk ahead cum death",2021-05-29,"PL76","quantile",0.95,2435,"Lubuskie"
2021-05-10,"3 wk ahead cum death",2021-05-29,"PL76","quantile",0.975,2550,"Lubuskie"
2021-05-10,"3 wk ahead cum death",2021-05-29,"PL76","quantile",0.99,2713.00999999999,"Lubuskie"
2021-05-10,"4 wk ahead cum death",2021-06-05,"PL76","quantile",0.01,1934,"Lubuskie"
2021-05-10,"4 wk ahead cum death",2021-06-05,"PL76","quantile",0.025,1948,"Lubuskie"
2021-05-10,"4 wk ahead cum death",2021-06-05,"PL76","quantile",0.05,1962,"Lubuskie"
2021-05-10,"4 wk ahead cum death",2021-06-05,"PL76","quantile",0.1,1984,"Lubuskie"
2021-05-10,"4 wk ahead cum death",2021-06-05,"PL76","quantile",0.15,2002,"Lubuskie"
2021-05-10,"4 wk ahead cum death",2021-06-05,"PL76","quantile",0.2,2019,"Lubuskie"
2021-05-10,"4 wk ahead cum death",2021-06-05,"PL76","quantile",0.25,2036,"Lubuskie"
2021-05-10,"4 wk ahead cum death",2021-06-05,"PL76","quantile",0.3,2053,"Lubuskie"
2021-05-10,"4 wk ahead cum death",2021-06-05,"PL76","quantile",0.35,2070,"Lubuskie"
2021-05-10,"4 wk ahead cum death",2021-06-05,"PL76","quantile",0.4,2088,"Lubuskie"
2021-05-10,"4 wk ahead cum death",2021-06-05,"PL76","quantile",0.45,2107,"Lubuskie"
2021-05-10,"4 wk ahead cum death",2021-06-05,"PL76","quantile",0.5,2127,"Lubuskie"
2021-05-10,"4 wk ahead cum death",2021-06-05,"PL76","quantile",0.55,2150,"Lubuskie"
2021-05-10,"4 wk ahead cum death",2021-06-05,"PL76","quantile",0.6,2174,"Lubuskie"
2021-05-10,"4 wk ahead cum death",2021-06-05,"PL76","quantile",0.65,2202,"Lubuskie"
2021-05-10,"4 wk ahead cum death",2021-06-05,"PL76","quantile",0.7,2235,"Lubuskie"
2021-05-10,"4 wk ahead cum death",2021-06-05,"PL76","quantile",0.75,2274,"Lubuskie"
2021-05-10,"4 wk ahead cum death",2021-06-05,"PL76","quantile",0.8,2324,"Lubuskie"
2021-05-10,"4 wk ahead cum death",2021-06-05,"PL76","quantile",0.85,2389,"Lubuskie"
2021-05-10,"4 wk ahead cum death",2021-06-05,"PL76","quantile",0.9,2486,"Lubuskie"
2021-05-10,"4 wk ahead cum death",2021-06-05,"PL76","quantile",0.95,2662,"Lubuskie"
2021-05-10,"4 wk ahead cum death",2021-06-05,"PL76","quantile",0.975,2855,"Lubuskie"
2021-05-10,"4 wk ahead cum death",2021-06-05,"PL76","quantile",0.99,3135.00999999999,"Lubuskie"
2021-05-10,"-1 wk ahead inc death",2021-05-01,"PL77","observed",NA,238,"Malopolskie"
2021-05-10,"0 wk ahead inc death",2021-05-08,"PL77","observed",NA,189,"Malopolskie"
2021-05-10,"1 wk ahead inc death",2021-05-15,"PL77","point",NA,143,"Malopolskie"
2021-05-10,"2 wk ahead inc death",2021-05-22,"PL77","point",NA,104,"Malopolskie"
2021-05-10,"3 wk ahead inc death",2021-05-29,"PL77","point",NA,76,"Malopolskie"
2021-05-10,"4 wk ahead inc death",2021-06-05,"PL77","point",NA,56,"Malopolskie"
2021-05-10,"1 wk ahead inc death",2021-05-15,"PL77","quantile",0.01,44,"Malopolskie"
2021-05-10,"1 wk ahead inc death",2021-05-15,"PL77","quantile",0.025,55,"Malopolskie"
2021-05-10,"1 wk ahead inc death",2021-05-15,"PL77","quantile",0.05,65,"Malopolskie"
2021-05-10,"1 wk ahead inc death",2021-05-15,"PL77","quantile",0.1,79,"Malopolskie"
2021-05-10,"1 wk ahead inc death",2021-05-15,"PL77","quantile",0.15,89,"Malopolskie"
2021-05-10,"1 wk ahead inc death",2021-05-15,"PL77","quantile",0.2,98,"Malopolskie"
2021-05-10,"1 wk ahead inc death",2021-05-15,"PL77","quantile",0.25,106,"Malopolskie"
2021-05-10,"1 wk ahead inc death",2021-05-15,"PL77","quantile",0.3,114,"Malopolskie"
2021-05-10,"1 wk ahead inc death",2021-05-15,"PL77","quantile",0.35,121,"Malopolskie"
2021-05-10,"1 wk ahead inc death",2021-05-15,"PL77","quantile",0.4,128,"Malopolskie"
2021-05-10,"1 wk ahead inc death",2021-05-15,"PL77","quantile",0.45,135,"Malopolskie"
2021-05-10,"1 wk ahead inc death",2021-05-15,"PL77","quantile",0.5,143,"Malopolskie"
2021-05-10,"1 wk ahead inc death",2021-05-15,"PL77","quantile",0.55,150,"Malopolskie"
2021-05-10,"1 wk ahead inc death",2021-05-15,"PL77","quantile",0.6,158,"Malopolskie"
2021-05-10,"1 wk ahead inc death",2021-05-15,"PL77","quantile",0.65,166,"Malopolskie"
2021-05-10,"1 wk ahead inc death",2021-05-15,"PL77","quantile",0.7,176,"Malopolskie"
2021-05-10,"1 wk ahead inc death",2021-05-15,"PL77","quantile",0.75,186,"Malopolskie"
2021-05-10,"1 wk ahead inc death",2021-05-15,"PL77","quantile",0.8,198,"Malopolskie"
2021-05-10,"1 wk ahead inc death",2021-05-15,"PL77","quantile",0.85,212,"Malopolskie"
2021-05-10,"1 wk ahead inc death",2021-05-15,"PL77","quantile",0.9,232,"Malopolskie"
2021-05-10,"1 wk ahead inc death",2021-05-15,"PL77","quantile",0.95,263,"Malopolskie"
2021-05-10,"1 wk ahead inc death",2021-05-15,"PL77","quantile",0.975,292,"Malopolskie"
2021-05-10,"1 wk ahead inc death",2021-05-15,"PL77","quantile",0.99,329,"Malopolskie"
2021-05-10,"2 wk ahead inc death",2021-05-22,"PL77","quantile",0.01,21,"Malopolskie"
2021-05-10,"2 wk ahead inc death",2021-05-22,"PL77","quantile",0.025,28,"Malopolskie"
2021-05-10,"2 wk ahead inc death",2021-05-22,"PL77","quantile",0.05,35,"Malopolskie"
2021-05-10,"2 wk ahead inc death",2021-05-22,"PL77","quantile",0.1,45,"Malopolskie"
2021-05-10,"2 wk ahead inc death",2021-05-22,"PL77","quantile",0.15,54,"Malopolskie"
2021-05-10,"2 wk ahead inc death",2021-05-22,"PL77","quantile",0.2,62,"Malopolskie"
2021-05-10,"2 wk ahead inc death",2021-05-22,"PL77","quantile",0.25,69,"Malopolskie"
2021-05-10,"2 wk ahead inc death",2021-05-22,"PL77","quantile",0.3,76,"Malopolskie"
2021-05-10,"2 wk ahead inc death",2021-05-22,"PL77","quantile",0.35,83,"Malopolskie"
2021-05-10,"2 wk ahead inc death",2021-05-22,"PL77","quantile",0.4,89,"Malopolskie"
2021-05-10,"2 wk ahead inc death",2021-05-22,"PL77","quantile",0.45,96,"Malopolskie"
2021-05-10,"2 wk ahead inc death",2021-05-22,"PL77","quantile",0.5,104,"Malopolskie"
2021-05-10,"2 wk ahead inc death",2021-05-22,"PL77","quantile",0.55,112,"Malopolskie"
2021-05-10,"2 wk ahead inc death",2021-05-22,"PL77","quantile",0.6,121,"Malopolskie"
2021-05-10,"2 wk ahead inc death",2021-05-22,"PL77","quantile",0.65,130,"Malopolskie"
2021-05-10,"2 wk ahead inc death",2021-05-22,"PL77","quantile",0.7,141,"Malopolskie"
2021-05-10,"2 wk ahead inc death",2021-05-22,"PL77","quantile",0.75,153,"Malopolskie"
2021-05-10,"2 wk ahead inc death",2021-05-22,"PL77","quantile",0.8,168,"Malopolskie"
2021-05-10,"2 wk ahead inc death",2021-05-22,"PL77","quantile",0.85,187,"Malopolskie"
2021-05-10,"2 wk ahead inc death",2021-05-22,"PL77","quantile",0.9,212,"Malopolskie"
2021-05-10,"2 wk ahead inc death",2021-05-22,"PL77","quantile",0.95,256,"Malopolskie"
2021-05-10,"2 wk ahead inc death",2021-05-22,"PL77","quantile",0.975,299,"Malopolskie"
2021-05-10,"2 wk ahead inc death",2021-05-22,"PL77","quantile",0.99,358,"Malopolskie"
2021-05-10,"3 wk ahead inc death",2021-05-29,"PL77","quantile",0.01,10,"Malopolskie"
2021-05-10,"3 wk ahead inc death",2021-05-29,"PL77","quantile",0.025,15,"Malopolskie"
2021-05-10,"3 wk ahead inc death",2021-05-29,"PL77","quantile",0.05,20,"Malopolskie"
2021-05-10,"3 wk ahead inc death",2021-05-29,"PL77","quantile",0.1,28,"Malopolskie"
2021-05-10,"3 wk ahead inc death",2021-05-29,"PL77","quantile",0.15,34,"Malopolskie"
2021-05-10,"3 wk ahead inc death",2021-05-29,"PL77","quantile",0.2,40,"Malopolskie"
2021-05-10,"3 wk ahead inc death",2021-05-29,"PL77","quantile",0.25,45,"Malopolskie"
2021-05-10,"3 wk ahead inc death",2021-05-29,"PL77","quantile",0.3,51,"Malopolskie"
2021-05-10,"3 wk ahead inc death",2021-05-29,"PL77","quantile",0.35,57,"Malopolskie"
2021-05-10,"3 wk ahead inc death",2021-05-29,"PL77","quantile",0.4,63,"Malopolskie"
2021-05-10,"3 wk ahead inc death",2021-05-29,"PL77","quantile",0.45,69,"Malopolskie"
2021-05-10,"3 wk ahead inc death",2021-05-29,"PL77","quantile",0.5,76,"Malopolskie"
2021-05-10,"3 wk ahead inc death",2021-05-29,"PL77","quantile",0.55,83,"Malopolskie"
2021-05-10,"3 wk ahead inc death",2021-05-29,"PL77","quantile",0.6,91,"Malopolskie"
2021-05-10,"3 wk ahead inc death",2021-05-29,"PL77","quantile",0.65,100,"Malopolskie"
2021-05-10,"3 wk ahead inc death",2021-05-29,"PL77","quantile",0.7,111,"Malopolskie"
2021-05-10,"3 wk ahead inc death",2021-05-29,"PL77","quantile",0.75,123,"Malopolskie"
2021-05-10,"3 wk ahead inc death",2021-05-29,"PL77","quantile",0.8,137,"Malopolskie"
2021-05-10,"3 wk ahead inc death",2021-05-29,"PL77","quantile",0.85,156,"Malopolskie"
2021-05-10,"3 wk ahead inc death",2021-05-29,"PL77","quantile",0.9,184,"Malopolskie"
2021-05-10,"3 wk ahead inc death",2021-05-29,"PL77","quantile",0.95,233,"Malopolskie"
2021-05-10,"3 wk ahead inc death",2021-05-29,"PL77","quantile",0.975,284,"Malopolskie"
2021-05-10,"3 wk ahead inc death",2021-05-29,"PL77","quantile",0.99,356,"Malopolskie"
2021-05-10,"4 wk ahead inc death",2021-06-05,"PL77","quantile",0.01,5,"Malopolskie"
2021-05-10,"4 wk ahead inc death",2021-06-05,"PL77","quantile",0.025,8,"Malopolskie"
2021-05-10,"4 wk ahead inc death",2021-06-05,"PL77","quantile",0.05,11,"Malopolskie"
2021-05-10,"4 wk ahead inc death",2021-06-05,"PL77","quantile",0.1,17,"Malopolskie"
2021-05-10,"4 wk ahead inc death",2021-06-05,"PL77","quantile",0.15,21,"Malopolskie"
2021-05-10,"4 wk ahead inc death",2021-06-05,"PL77","quantile",0.2,26,"Malopolskie"
2021-05-10,"4 wk ahead inc death",2021-06-05,"PL77","quantile",0.25,30,"Malopolskie"
2021-05-10,"4 wk ahead inc death",2021-06-05,"PL77","quantile",0.3,35,"Malopolskie"
2021-05-10,"4 wk ahead inc death",2021-06-05,"PL77","quantile",0.35,40,"Malopolskie"
2021-05-10,"4 wk ahead inc death",2021-06-05,"PL77","quantile",0.4,45,"Malopolskie"
2021-05-10,"4 wk ahead inc death",2021-06-05,"PL77","quantile",0.45,50,"Malopolskie"
2021-05-10,"4 wk ahead inc death",2021-06-05,"PL77","quantile",0.5,56,"Malopolskie"
2021-05-10,"4 wk ahead inc death",2021-06-05,"PL77","quantile",0.55,62,"Malopolskie"
