"forecast_date","target","target_end_date","location","type","quantile","value","location_name"
2021-05-17,"4 wk ahead inc case",2021-06-12,"GM03","quantile",0.6,40,"Free Hanseatic City of Bremen"
2021-05-17,"4 wk ahead inc case",2021-06-12,"GM03","quantile",0.65,47,"Free Hanseatic City of Bremen"
2021-05-17,"4 wk ahead inc case",2021-06-12,"GM03","quantile",0.7,55,"Free Hanseatic City of Bremen"
2021-05-17,"4 wk ahead inc case",2021-06-12,"GM03","quantile",0.75,66,"Free Hanseatic City of Bremen"
2021-05-17,"4 wk ahead inc case",2021-06-12,"GM03","quantile",0.8,80,"Free Hanseatic City of Bremen"
2021-05-17,"4 wk ahead inc case",2021-06-12,"GM03","quantile",0.85,99,"Free Hanseatic City of Bremen"
2021-05-17,"4 wk ahead inc case",2021-06-12,"GM03","quantile",0.9,129,"Free Hanseatic City of Bremen"
2021-05-17,"4 wk ahead inc case",2021-06-12,"GM03","quantile",0.95,190.049999999988,"Free Hanseatic City of Bremen"
2021-05-17,"4 wk ahead inc case",2021-06-12,"GM03","quantile",0.975,264,"Free Hanseatic City of Bremen"
2021-05-17,"4 wk ahead inc case",2021-06-12,"GM03","quantile",0.99,376,"Free Hanseatic City of Bremen"
2021-05-17,"-1 wk ahead cum case",2021-05-08,"GM03","observed",NA,26017,"Free Hanseatic City of Bremen"
2021-05-17,"0 wk ahead cum case",2021-05-15,"GM03","observed",NA,26472,"Free Hanseatic City of Bremen"
2021-05-17,"1 wk ahead cum case",2021-05-22,"GM03","point",NA,26713,"Free Hanseatic City of Bremen"
2021-05-17,"2 wk ahead cum case",2021-05-29,"GM03","point",NA,26843,"Free Hanseatic City of Bremen"
2021-05-17,"3 wk ahead cum case",2021-06-05,"GM03","point",NA,26913,"Free Hanseatic City of Bremen"
2021-05-17,"4 wk ahead cum case",2021-06-12,"GM03","point",NA,26951,"Free Hanseatic City of Bremen"
2021-05-17,"1 wk ahead cum case",2021-05-22,"GM03","quantile",0.01,26512,"Free Hanseatic City of Bremen"
2021-05-17,"1 wk ahead cum case",2021-05-22,"GM03","quantile",0.025,26528,"Free Hanseatic City of Bremen"
2021-05-17,"1 wk ahead cum case",2021-05-22,"GM03","quantile",0.05,26546,"Free Hanseatic City of Bremen"
2021-05-17,"1 wk ahead cum case",2021-05-22,"GM03","quantile",0.1,26572,"Free Hanseatic City of Bremen"
2021-05-17,"1 wk ahead cum case",2021-05-22,"GM03","quantile",0.15,26592,"Free Hanseatic City of Bremen"
2021-05-17,"1 wk ahead cum case",2021-05-22,"GM03","quantile",0.2,26611,"Free Hanseatic City of Bremen"
2021-05-17,"1 wk ahead cum case",2021-05-22,"GM03","quantile",0.25,26628,"Free Hanseatic City of Bremen"
2021-05-17,"1 wk ahead cum case",2021-05-22,"GM03","quantile",0.3,26645,"Free Hanseatic City of Bremen"
2021-05-17,"1 wk ahead cum case",2021-05-22,"GM03","quantile",0.35,26661,"Free Hanseatic City of Bremen"
2021-05-17,"1 wk ahead cum case",2021-05-22,"GM03","quantile",0.4,26678,"Free Hanseatic City of Bremen"
2021-05-17,"1 wk ahead cum case",2021-05-22,"GM03","quantile",0.45,26695,"Free Hanseatic City of Bremen"
2021-05-17,"1 wk ahead cum case",2021-05-22,"GM03","quantile",0.5,26713,"Free Hanseatic City of Bremen"
2021-05-17,"1 wk ahead cum case",2021-05-22,"GM03","quantile",0.55,26731,"Free Hanseatic City of Bremen"
2021-05-17,"1 wk ahead cum case",2021-05-22,"GM03","quantile",0.6,26750,"Free Hanseatic City of Bremen"
2021-05-17,"1 wk ahead cum case",2021-05-22,"GM03","quantile",0.65,26772,"Free Hanseatic City of Bremen"
2021-05-17,"1 wk ahead cum case",2021-05-22,"GM03","quantile",0.7,26795,"Free Hanseatic City of Bremen"
2021-05-17,"1 wk ahead cum case",2021-05-22,"GM03","quantile",0.75,26822,"Free Hanseatic City of Bremen"
2021-05-17,"1 wk ahead cum case",2021-05-22,"GM03","quantile",0.8,26854,"Free Hanseatic City of Bremen"
2021-05-17,"1 wk ahead cum case",2021-05-22,"GM03","quantile",0.85,26893,"Free Hanseatic City of Bremen"
2021-05-17,"1 wk ahead cum case",2021-05-22,"GM03","quantile",0.9,26946,"Free Hanseatic City of Bremen"
2021-05-17,"1 wk ahead cum case",2021-05-22,"GM03","quantile",0.95,27031,"Free Hanseatic City of Bremen"
2021-05-17,"1 wk ahead cum case",2021-05-22,"GM03","quantile",0.975,27110,"Free Hanseatic City of Bremen"
2021-05-17,"1 wk ahead cum case",2021-05-22,"GM03","quantile",0.99,27211,"Free Hanseatic City of Bremen"
2021-05-17,"2 wk ahead cum case",2021-05-29,"GM03","quantile",0.01,26530.99,"Free Hanseatic City of Bremen"
2021-05-17,"2 wk ahead cum case",2021-05-29,"GM03","quantile",0.025,26555,"Free Hanseatic City of Bremen"
2021-05-17,"2 wk ahead cum case",2021-05-29,"GM03","quantile",0.05,26583,"Free Hanseatic City of Bremen"
2021-05-17,"2 wk ahead cum case",2021-05-29,"GM03","quantile",0.1,26622,"Free Hanseatic City of Bremen"
2021-05-17,"2 wk ahead cum case",2021-05-29,"GM03","quantile",0.15,26653,"Free Hanseatic City of Bremen"
2021-05-17,"2 wk ahead cum case",2021-05-29,"GM03","quantile",0.2,26682,"Free Hanseatic City of Bremen"
2021-05-17,"2 wk ahead cum case",2021-05-29,"GM03","quantile",0.25,26709,"Free Hanseatic City of Bremen"
2021-05-17,"2 wk ahead cum case",2021-05-29,"GM03","quantile",0.3,26735,"Free Hanseatic City of Bremen"
2021-05-17,"2 wk ahead cum case",2021-05-29,"GM03","quantile",0.35,26761,"Free Hanseatic City of Bremen"
2021-05-17,"2 wk ahead cum case",2021-05-29,"GM03","quantile",0.4,26787,"Free Hanseatic City of Bremen"
2021-05-17,"2 wk ahead cum case",2021-05-29,"GM03","quantile",0.45,26815,"Free Hanseatic City of Bremen"
2021-05-17,"2 wk ahead cum case",2021-05-29,"GM03","quantile",0.5,26843,"Free Hanseatic City of Bremen"
2021-05-17,"2 wk ahead cum case",2021-05-29,"GM03","quantile",0.55,26873,"Free Hanseatic City of Bremen"
2021-05-17,"2 wk ahead cum case",2021-05-29,"GM03","quantile",0.6,26906,"Free Hanseatic City of Bremen"
2021-05-17,"2 wk ahead cum case",2021-05-29,"GM03","quantile",0.65,26941,"Free Hanseatic City of Bremen"
2021-05-17,"2 wk ahead cum case",2021-05-29,"GM03","quantile",0.7,26980,"Free Hanseatic City of Bremen"
2021-05-17,"2 wk ahead cum case",2021-05-29,"GM03","quantile",0.75,27026,"Free Hanseatic City of Bremen"
2021-05-17,"2 wk ahead cum case",2021-05-29,"GM03","quantile",0.8,27081,"Free Hanseatic City of Bremen"
2021-05-17,"2 wk ahead cum case",2021-05-29,"GM03","quantile",0.85,27149,"Free Hanseatic City of Bremen"
2021-05-17,"2 wk ahead cum case",2021-05-29,"GM03","quantile",0.9,27244,"Free Hanseatic City of Bremen"
2021-05-17,"2 wk ahead cum case",2021-05-29,"GM03","quantile",0.95,27398.05,"Free Hanseatic City of Bremen"
2021-05-17,"2 wk ahead cum case",2021-05-29,"GM03","quantile",0.975,27558.025,"Free Hanseatic City of Bremen"
2021-05-17,"2 wk ahead cum case",2021-05-29,"GM03","quantile",0.99,27773,"Free Hanseatic City of Bremen"
2021-05-17,"3 wk ahead cum case",2021-06-05,"GM03","quantile",0.01,26539,"Free Hanseatic City of Bremen"
2021-05-17,"3 wk ahead cum case",2021-06-05,"GM03","quantile",0.025,26568,"Free Hanseatic City of Bremen"
2021-05-17,"3 wk ahead cum case",2021-06-05,"GM03","quantile",0.05,26599,"Free Hanseatic City of Bremen"
2021-05-17,"3 wk ahead cum case",2021-06-05,"GM03","quantile",0.1,26645,"Free Hanseatic City of Bremen"
2021-05-17,"3 wk ahead cum case",2021-06-05,"GM03","quantile",0.15,26682,"Free Hanseatic City of Bremen"
2021-05-17,"3 wk ahead cum case",2021-06-05,"GM03","quantile",0.2,26716,"Free Hanseatic City of Bremen"
2021-05-17,"3 wk ahead cum case",2021-06-05,"GM03","quantile",0.25,26749,"Free Hanseatic City of Bremen"
2021-05-17,"3 wk ahead cum case",2021-06-05,"GM03","quantile",0.3,26779,"Free Hanseatic City of Bremen"
2021-05-17,"3 wk ahead cum case",2021-06-05,"GM03","quantile",0.35,26811,"Free Hanseatic City of Bremen"
2021-05-17,"3 wk ahead cum case",2021-06-05,"GM03","quantile",0.4,26844,"Free Hanseatic City of Bremen"
2021-05-17,"3 wk ahead cum case",2021-06-05,"GM03","quantile",0.45,26878,"Free Hanseatic City of Bremen"
2021-05-17,"3 wk ahead cum case",2021-06-05,"GM03","quantile",0.5,26913,"Free Hanseatic City of Bremen"
2021-05-17,"3 wk ahead cum case",2021-06-05,"GM03","quantile",0.55,26951,"Free Hanseatic City of Bremen"
2021-05-17,"3 wk ahead cum case",2021-06-05,"GM03","quantile",0.6,26990,"Free Hanseatic City of Bremen"
2021-05-17,"3 wk ahead cum case",2021-06-05,"GM03","quantile",0.65,27035,"Free Hanseatic City of Bremen"
2021-05-17,"3 wk ahead cum case",2021-06-05,"GM03","quantile",0.7,27085,"Free Hanseatic City of Bremen"
2021-05-17,"3 wk ahead cum case",2021-06-05,"GM03","quantile",0.75,27145,"Free Hanseatic City of Bremen"
2021-05-17,"3 wk ahead cum case",2021-06-05,"GM03","quantile",0.8,27217,"Free Hanseatic City of Bremen"
2021-05-17,"3 wk ahead cum case",2021-06-05,"GM03","quantile",0.85,27306,"Free Hanseatic City of Bremen"
2021-05-17,"3 wk ahead cum case",2021-06-05,"GM03","quantile",0.9,27431,"Free Hanseatic City of Bremen"
2021-05-17,"3 wk ahead cum case",2021-06-05,"GM03","quantile",0.95,27648,"Free Hanseatic City of Bremen"
2021-05-17,"3 wk ahead cum case",2021-06-05,"GM03","quantile",0.975,27872,"Free Hanseatic City of Bremen"
2021-05-17,"3 wk ahead cum case",2021-06-05,"GM03","quantile",0.99,28177,"Free Hanseatic City of Bremen"
2021-05-17,"4 wk ahead cum case",2021-06-12,"GM03","quantile",0.01,26543,"Free Hanseatic City of Bremen"
2021-05-17,"4 wk ahead cum case",2021-06-12,"GM03","quantile",0.025,26573,"Free Hanseatic City of Bremen"
2021-05-17,"4 wk ahead cum case",2021-06-12,"GM03","quantile",0.05,26607,"Free Hanseatic City of Bremen"
2021-05-17,"4 wk ahead cum case",2021-06-12,"GM03","quantile",0.1,26657,"Free Hanseatic City of Bremen"
2021-05-17,"4 wk ahead cum case",2021-06-12,"GM03","quantile",0.15,26697,"Free Hanseatic City of Bremen"
2021-05-17,"4 wk ahead cum case",2021-06-12,"GM03","quantile",0.2,26735,"Free Hanseatic City of Bremen"
2021-05-17,"4 wk ahead cum case",2021-06-12,"GM03","quantile",0.25,26769,"Free Hanseatic City of Bremen"
2021-05-17,"4 wk ahead cum case",2021-06-12,"GM03","quantile",0.3,26803,"Free Hanseatic City of Bremen"
2021-05-17,"4 wk ahead cum case",2021-06-12,"GM03","quantile",0.35,26838,"Free Hanseatic City of Bremen"
2021-05-17,"4 wk ahead cum case",2021-06-12,"GM03","quantile",0.4,26874,"Free Hanseatic City of Bremen"
2021-05-17,"4 wk ahead cum case",2021-06-12,"GM03","quantile",0.45,26911,"Free Hanseatic City of Bremen"
2021-05-17,"4 wk ahead cum case",2021-06-12,"GM03","quantile",0.5,26951,"Free Hanseatic City of Bremen"
2021-05-17,"4 wk ahead cum case",2021-06-12,"GM03","quantile",0.55,26992,"Free Hanseatic City of Bremen"
2021-05-17,"4 wk ahead cum case",2021-06-12,"GM03","quantile",0.6,27037,"Free Hanseatic City of Bremen"
2021-05-17,"4 wk ahead cum case",2021-06-12,"GM03","quantile",0.65,27087,"Free Hanseatic City of Bremen"
2021-05-17,"4 wk ahead cum case",2021-06-12,"GM03","quantile",0.7,27144,"Free Hanseatic City of Bremen"
2021-05-17,"4 wk ahead cum case",2021-06-12,"GM03","quantile",0.75,27213,"Free Hanseatic City of Bremen"
2021-05-17,"4 wk ahead cum case",2021-06-12,"GM03","quantile",0.8,27296,"Free Hanseatic City of Bremen"
2021-05-17,"4 wk ahead cum case",2021-06-12,"GM03","quantile",0.85,27399,"Free Hanseatic City of Bremen"
2021-05-17,"4 wk ahead cum case",2021-06-12,"GM03","quantile",0.9,27544,"Free Hanseatic City of Bremen"
2021-05-17,"4 wk ahead cum case",2021-06-12,"GM03","quantile",0.95,27805,"Free Hanseatic City of Bremen"
2021-05-17,"4 wk ahead cum case",2021-06-12,"GM03","quantile",0.975,28085.025,"Free Hanseatic City of Bremen"
2021-05-17,"4 wk ahead cum case",2021-06-12,"GM03","quantile",0.99,28458.01,"Free Hanseatic City of Bremen"
2021-05-17,"-1 wk ahead inc case",2021-05-08,"GM04","observed",NA,1756,"Free Hanseatic City of Hamburg"
2021-05-17,"0 wk ahead inc case",2021-05-15,"GM04","observed",NA,1198,"Free Hanseatic City of Hamburg"
2021-05-17,"1 wk ahead inc case",2021-05-22,"GM04","point",NA,786,"Free Hanseatic City of Hamburg"
2021-05-17,"2 wk ahead inc case",2021-05-29,"GM04","point",NA,508,"Free Hanseatic City of Hamburg"
2021-05-17,"3 wk ahead inc case",2021-06-05,"GM04","point",NA,327,"Free Hanseatic City of Hamburg"
2021-05-17,"4 wk ahead inc case",2021-06-12,"GM04","point",NA,211,"Free Hanseatic City of Hamburg"
2021-05-17,"1 wk ahead inc case",2021-05-22,"GM04","quantile",0.01,312,"Free Hanseatic City of Hamburg"
2021-05-17,"1 wk ahead inc case",2021-05-22,"GM04","quantile",0.025,369,"Free Hanseatic City of Hamburg"
2021-05-17,"1 wk ahead inc case",2021-05-22,"GM04","quantile",0.05,423,"Free Hanseatic City of Hamburg"
2021-05-17,"1 wk ahead inc case",2021-05-22,"GM04","quantile",0.1,491,"Free Hanseatic City of Hamburg"
2021-05-17,"1 wk ahead inc case",2021-05-22,"GM04","quantile",0.15,541,"Free Hanseatic City of Hamburg"
2021-05-17,"1 wk ahead inc case",2021-05-22,"GM04","quantile",0.2,583,"Free Hanseatic City of Hamburg"
2021-05-17,"1 wk ahead inc case",2021-05-22,"GM04","quantile",0.25,619,"Free Hanseatic City of Hamburg"
2021-05-17,"1 wk ahead inc case",2021-05-22,"GM04","quantile",0.3,654,"Free Hanseatic City of Hamburg"
2021-05-17,"1 wk ahead inc case",2021-05-22,"GM04","quantile",0.35,687,"Free Hanseatic City of Hamburg"
2021-05-17,"1 wk ahead inc case",2021-05-22,"GM04","quantile",0.4,720,"Free Hanseatic City of Hamburg"
2021-05-17,"1 wk ahead inc case",2021-05-22,"GM04","quantile",0.45,753,"Free Hanseatic City of Hamburg"
2021-05-17,"1 wk ahead inc case",2021-05-22,"GM04","quantile",0.5,786,"Free Hanseatic City of Hamburg"
2021-05-17,"1 wk ahead inc case",2021-05-22,"GM04","quantile",0.55,821,"Free Hanseatic City of Hamburg"
2021-05-17,"1 wk ahead inc case",2021-05-22,"GM04","quantile",0.6,858,"Free Hanseatic City of Hamburg"
2021-05-17,"1 wk ahead inc case",2021-05-22,"GM04","quantile",0.65,896,"Free Hanseatic City of Hamburg"
2021-05-17,"1 wk ahead inc case",2021-05-22,"GM04","quantile",0.7,938,"Free Hanseatic City of Hamburg"
2021-05-17,"1 wk ahead inc case",2021-05-22,"GM04","quantile",0.75,984,"Free Hanseatic City of Hamburg"
2021-05-17,"1 wk ahead inc case",2021-05-22,"GM04","quantile",0.8,1038,"Free Hanseatic City of Hamburg"
2021-05-17,"1 wk ahead inc case",2021-05-22,"GM04","quantile",0.85,1103,"Free Hanseatic City of Hamburg"
2021-05-17,"1 wk ahead inc case",2021-05-22,"GM04","quantile",0.9,1185,"Free Hanseatic City of Hamburg"
2021-05-17,"1 wk ahead inc case",2021-05-22,"GM04","quantile",0.95,1317,"Free Hanseatic City of Hamburg"
2021-05-17,"1 wk ahead inc case",2021-05-22,"GM04","quantile",0.975,1441,"Free Hanseatic City of Hamburg"
2021-05-17,"1 wk ahead inc case",2021-05-22,"GM04","quantile",0.99,1587.00999999999,"Free Hanseatic City of Hamburg"
2021-05-17,"2 wk ahead inc case",2021-05-29,"GM04","quantile",0.01,143,"Free Hanseatic City of Hamburg"
2021-05-17,"2 wk ahead inc case",2021-05-29,"GM04","quantile",0.025,178,"Free Hanseatic City of Hamburg"
2021-05-17,"2 wk ahead inc case",2021-05-29,"GM04","quantile",0.05,213,"Free Hanseatic City of Hamburg"
2021-05-17,"2 wk ahead inc case",2021-05-29,"GM04","quantile",0.1,261,"Free Hanseatic City of Hamburg"
2021-05-17,"2 wk ahead inc case",2021-05-29,"GM04","quantile",0.15,298,"Free Hanseatic City of Hamburg"
2021-05-17,"2 wk ahead inc case",2021-05-29,"GM04","quantile",0.2,331,"Free Hanseatic City of Hamburg"
2021-05-17,"2 wk ahead inc case",2021-05-29,"GM04","quantile",0.25,361,"Free Hanseatic City of Hamburg"
2021-05-17,"2 wk ahead inc case",2021-05-29,"GM04","quantile",0.3,391,"Free Hanseatic City of Hamburg"
2021-05-17,"2 wk ahead inc case",2021-05-29,"GM04","quantile",0.35,420,"Free Hanseatic City of Hamburg"
2021-05-17,"2 wk ahead inc case",2021-05-29,"GM04","quantile",0.4,448,"Free Hanseatic City of Hamburg"
2021-05-17,"2 wk ahead inc case",2021-05-29,"GM04","quantile",0.45,478,"Free Hanseatic City of Hamburg"
2021-05-17,"2 wk ahead inc case",2021-05-29,"GM04","quantile",0.5,508,"Free Hanseatic City of Hamburg"
2021-05-17,"2 wk ahead inc case",2021-05-29,"GM04","quantile",0.55,540,"Free Hanseatic City of Hamburg"
2021-05-17,"2 wk ahead inc case",2021-05-29,"GM04","quantile",0.6,575,"Free Hanseatic City of Hamburg"
2021-05-17,"2 wk ahead inc case",2021-05-29,"GM04","quantile",0.65,612,"Free Hanseatic City of Hamburg"
2021-05-17,"2 wk ahead inc case",2021-05-29,"GM04","quantile",0.7,653,"Free Hanseatic City of Hamburg"
2021-05-17,"2 wk ahead inc case",2021-05-29,"GM04","quantile",0.75,701,"Free Hanseatic City of Hamburg"
2021-05-17,"2 wk ahead inc case",2021-05-29,"GM04","quantile",0.8,757,"Free Hanseatic City of Hamburg"
2021-05-17,"2 wk ahead inc case",2021-05-29,"GM04","quantile",0.85,826,"Free Hanseatic City of Hamburg"
2021-05-17,"2 wk ahead inc case",2021-05-29,"GM04","quantile",0.9,922,"Free Hanseatic City of Hamburg"
2021-05-17,"2 wk ahead inc case",2021-05-29,"GM04","quantile",0.95,1078,"Free Hanseatic City of Hamburg"
2021-05-17,"2 wk ahead inc case",2021-05-29,"GM04","quantile",0.975,1229,"Free Hanseatic City of Hamburg"
2021-05-17,"2 wk ahead inc case",2021-05-29,"GM04","quantile",0.99,1430,"Free Hanseatic City of Hamburg"
2021-05-17,"3 wk ahead inc case",2021-06-05,"GM04","quantile",0.01,70,"Free Hanseatic City of Hamburg"
2021-05-17,"3 wk ahead inc case",2021-06-05,"GM04","quantile",0.025,90,"Free Hanseatic City of Hamburg"
2021-05-17,"3 wk ahead inc case",2021-06-05,"GM04","quantile",0.05,113,"Free Hanseatic City of Hamburg"
2021-05-17,"3 wk ahead inc case",2021-06-05,"GM04","quantile",0.1,145,"Free Hanseatic City of Hamburg"
2021-05-17,"3 wk ahead inc case",2021-06-05,"GM04","quantile",0.15,171,"Free Hanseatic City of Hamburg"
2021-05-17,"3 wk ahead inc case",2021-06-05,"GM04","quantile",0.2,194,"Free Hanseatic City of Hamburg"
2021-05-17,"3 wk ahead inc case",2021-06-05,"GM04","quantile",0.25,216,"Free Hanseatic City of Hamburg"
2021-05-17,"3 wk ahead inc case",2021-06-05,"GM04","quantile",0.3,237,"Free Hanseatic City of Hamburg"
2021-05-17,"3 wk ahead inc case",2021-06-05,"GM04","quantile",0.35,258,"Free Hanseatic City of Hamburg"
2021-05-17,"3 wk ahead inc case",2021-06-05,"GM04","quantile",0.4,281,"Free Hanseatic City of Hamburg"
2021-05-17,"3 wk ahead inc case",2021-06-05,"GM04","quantile",0.45,303,"Free Hanseatic City of Hamburg"
2021-05-17,"3 wk ahead inc case",2021-06-05,"GM04","quantile",0.5,327,"Free Hanseatic City of Hamburg"
2021-05-17,"3 wk ahead inc case",2021-06-05,"GM04","quantile",0.55,353,"Free Hanseatic City of Hamburg"
2021-05-17,"3 wk ahead inc case",2021-06-05,"GM04","quantile",0.6,381,"Free Hanseatic City of Hamburg"
2021-05-17,"3 wk ahead inc case",2021-06-05,"GM04","quantile",0.65,411,"Free Hanseatic City of Hamburg"
2021-05-17,"3 wk ahead inc case",2021-06-05,"GM04","quantile",0.7,446,"Free Hanseatic City of Hamburg"
2021-05-17,"3 wk ahead inc case",2021-06-05,"GM04","quantile",0.75,487,"Free Hanseatic City of Hamburg"
2021-05-17,"3 wk ahead inc case",2021-06-05,"GM04","quantile",0.8,536,"Free Hanseatic City of Hamburg"
2021-05-17,"3 wk ahead inc case",2021-06-05,"GM04","quantile",0.85,600,"Free Hanseatic City of Hamburg"
2021-05-17,"3 wk ahead inc case",2021-06-05,"GM04","quantile",0.9,687,"Free Hanseatic City of Hamburg"
2021-05-17,"3 wk ahead inc case",2021-06-05,"GM04","quantile",0.95,838,"Free Hanseatic City of Hamburg"
2021-05-17,"3 wk ahead inc case",2021-06-05,"GM04","quantile",0.975,988,"Free Hanseatic City of Hamburg"
2021-05-17,"3 wk ahead inc case",2021-06-05,"GM04","quantile",0.99,1202,"Free Hanseatic City of Hamburg"
2021-05-17,"4 wk ahead inc case",2021-06-12,"GM04","quantile",0.01,34,"Free Hanseatic City of Hamburg"
2021-05-17,"4 wk ahead inc case",2021-06-12,"GM04","quantile",0.025,48,"Free Hanseatic City of Hamburg"
2021-05-17,"4 wk ahead inc case",2021-06-12,"GM04","quantile",0.05,61.9500000000007,"Free Hanseatic City of Hamburg"
2021-05-17,"4 wk ahead inc case",2021-06-12,"GM04","quantile",0.1,82,"Free Hanseatic City of Hamburg"
2021-05-17,"4 wk ahead inc case",2021-06-12,"GM04","quantile",0.15,99,"Free Hanseatic City of Hamburg"
2021-05-17,"4 wk ahead inc case",2021-06-12,"GM04","quantile",0.2,114,"Free Hanseatic City of Hamburg"
2021-05-17,"4 wk ahead inc case",2021-06-12,"GM04","quantile",0.25,130,"Free Hanseatic City of Hamburg"
2021-05-17,"4 wk ahead inc case",2021-06-12,"GM04","quantile",0.3,145,"Free Hanseatic City of Hamburg"
2021-05-17,"4 wk ahead inc case",2021-06-12,"GM04","quantile",0.35,160,"Free Hanseatic City of Hamburg"
2021-05-17,"4 wk ahead inc case",2021-06-12,"GM04","quantile",0.4,176,"Free Hanseatic City of Hamburg"
2021-05-17,"4 wk ahead inc case",2021-06-12,"GM04","quantile",0.45,193,"Free Hanseatic City of Hamburg"
2021-05-17,"4 wk ahead inc case",2021-06-12,"GM04","quantile",0.5,211,"Free Hanseatic City of Hamburg"
2021-05-17,"4 wk ahead inc case",2021-06-12,"GM04","quantile",0.55,230,"Free Hanseatic City of Hamburg"
2021-05-17,"4 wk ahead inc case",2021-06-12,"GM04","quantile",0.6,251,"Free Hanseatic City of Hamburg"
2021-05-17,"4 wk ahead inc case",2021-06-12,"GM04","quantile",0.65,275,"Free Hanseatic City of Hamburg"
2021-05-17,"4 wk ahead inc case",2021-06-12,"GM04","quantile",0.7,302,"Free Hanseatic City of Hamburg"
2021-05-17,"4 wk ahead inc case",2021-06-12,"GM04","quantile",0.75,335,"Free Hanseatic City of Hamburg"
2021-05-17,"4 wk ahead inc case",2021-06-12,"GM04","quantile",0.8,374,"Free Hanseatic City of Hamburg"
2021-05-17,"4 wk ahead inc case",2021-06-12,"GM04","quantile",0.85,425,"Free Hanseatic City of Hamburg"
2021-05-17,"4 wk ahead inc case",2021-06-12,"GM04","quantile",0.9,499,"Free Hanseatic City of Hamburg"
2021-05-17,"4 wk ahead inc case",2021-06-12,"GM04","quantile",0.95,630,"Free Hanseatic City of Hamburg"
2021-05-17,"4 wk ahead inc case",2021-06-12,"GM04","quantile",0.975,766,"Free Hanseatic City of Hamburg"
2021-05-17,"4 wk ahead inc case",2021-06-12,"GM04","quantile",0.99,954.009999999995,"Free Hanseatic City of Hamburg"
2021-05-17,"-1 wk ahead cum case",2021-05-08,"GM04","observed",NA,73626,"Free Hanseatic City of Hamburg"
2021-05-17,"0 wk ahead cum case",2021-05-15,"GM04","observed",NA,74824,"Free Hanseatic City of Hamburg"
2021-05-17,"1 wk ahead cum case",2021-05-22,"GM04","point",NA,75610,"Free Hanseatic City of Hamburg"
2021-05-17,"2 wk ahead cum case",2021-05-29,"GM04","point",NA,76133,"Free Hanseatic City of Hamburg"
2021-05-17,"3 wk ahead cum case",2021-06-05,"GM04","point",NA,76475,"Free Hanseatic City of Hamburg"
2021-05-17,"4 wk ahead cum case",2021-06-12,"GM04","point",NA,76702,"Free Hanseatic City of Hamburg"
2021-05-17,"1 wk ahead cum case",2021-05-22,"GM04","quantile",0.01,75136,"Free Hanseatic City of Hamburg"
2021-05-17,"1 wk ahead cum case",2021-05-22,"GM04","quantile",0.025,75193,"Free Hanseatic City of Hamburg"
2021-05-17,"1 wk ahead cum case",2021-05-22,"GM04","quantile",0.05,75247,"Free Hanseatic City of Hamburg"
2021-05-17,"1 wk ahead cum case",2021-05-22,"GM04","quantile",0.1,75315,"Free Hanseatic City of Hamburg"
2021-05-17,"1 wk ahead cum case",2021-05-22,"GM04","quantile",0.15,75365,"Free Hanseatic City of Hamburg"
2021-05-17,"1 wk ahead cum case",2021-05-22,"GM04","quantile",0.2,75407,"Free Hanseatic City of Hamburg"
2021-05-17,"1 wk ahead cum case",2021-05-22,"GM04","quantile",0.25,75443,"Free Hanseatic City of Hamburg"
2021-05-17,"1 wk ahead cum case",2021-05-22,"GM04","quantile",0.3,75478,"Free Hanseatic City of Hamburg"
2021-05-17,"1 wk ahead cum case",2021-05-22,"GM04","quantile",0.35,75511,"Free Hanseatic City of Hamburg"
2021-05-17,"1 wk ahead cum case",2021-05-22,"GM04","quantile",0.4,75544,"Free Hanseatic City of Hamburg"
2021-05-17,"1 wk ahead cum case",2021-05-22,"GM04","quantile",0.45,75577,"Free Hanseatic City of Hamburg"
2021-05-17,"1 wk ahead cum case",2021-05-22,"GM04","quantile",0.5,75610,"Free Hanseatic City of Hamburg"
2021-05-17,"1 wk ahead cum case",2021-05-22,"GM04","quantile",0.55,75645,"Free Hanseatic City of Hamburg"
2021-05-17,"1 wk ahead cum case",2021-05-22,"GM04","quantile",0.6,75682,"Free Hanseatic City of Hamburg"
2021-05-17,"1 wk ahead cum case",2021-05-22,"GM04","quantile",0.65,75720,"Free Hanseatic City of Hamburg"
2021-05-17,"1 wk ahead cum case",2021-05-22,"GM04","quantile",0.7,75762,"Free Hanseatic City of Hamburg"
2021-05-17,"1 wk ahead cum case",2021-05-22,"GM04","quantile",0.75,75808,"Free Hanseatic City of Hamburg"
2021-05-17,"1 wk ahead cum case",2021-05-22,"GM04","quantile",0.8,75862,"Free Hanseatic City of Hamburg"
2021-05-17,"1 wk ahead cum case",2021-05-22,"GM04","quantile",0.85,75927,"Free Hanseatic City of Hamburg"
2021-05-17,"1 wk ahead cum case",2021-05-22,"GM04","quantile",0.9,76009,"Free Hanseatic City of Hamburg"
2021-05-17,"1 wk ahead cum case",2021-05-22,"GM04","quantile",0.95,76141,"Free Hanseatic City of Hamburg"
2021-05-17,"1 wk ahead cum case",2021-05-22,"GM04","quantile",0.975,76265,"Free Hanseatic City of Hamburg"
2021-05-17,"1 wk ahead cum case",2021-05-22,"GM04","quantile",0.99,76411.01,"Free Hanseatic City of Hamburg"
2021-05-17,"2 wk ahead cum case",2021-05-29,"GM04","quantile",0.01,75322,"Free Hanseatic City of Hamburg"
