"forecast_date","target","target_end_date","location","type","quantile","value","location_name"
2021-05-10,"1 wk ahead inc case",2021-05-15,"GM04","quantile",0.3,1465,"Free Hanseatic City of Hamburg"
2021-05-10,"1 wk ahead inc case",2021-05-15,"GM04","quantile",0.35,1494,"Free Hanseatic City of Hamburg"
2021-05-10,"1 wk ahead inc case",2021-05-15,"GM04","quantile",0.4,1520,"Free Hanseatic City of Hamburg"
2021-05-10,"1 wk ahead inc case",2021-05-15,"GM04","quantile",0.45,1546,"Free Hanseatic City of Hamburg"
2021-05-10,"1 wk ahead inc case",2021-05-15,"GM04","quantile",0.5,1572,"Free Hanseatic City of Hamburg"
2021-05-10,"1 wk ahead inc case",2021-05-15,"GM04","quantile",0.55,1597,"Free Hanseatic City of Hamburg"
2021-05-10,"1 wk ahead inc case",2021-05-15,"GM04","quantile",0.6,1624,"Free Hanseatic City of Hamburg"
2021-05-10,"1 wk ahead inc case",2021-05-15,"GM04","quantile",0.65,1653,"Free Hanseatic City of Hamburg"
2021-05-10,"1 wk ahead inc case",2021-05-15,"GM04","quantile",0.7,1684,"Free Hanseatic City of Hamburg"
2021-05-10,"1 wk ahead inc case",2021-05-15,"GM04","quantile",0.75,1718,"Free Hanseatic City of Hamburg"
2021-05-10,"1 wk ahead inc case",2021-05-15,"GM04","quantile",0.8,1755,"Free Hanseatic City of Hamburg"
2021-05-10,"1 wk ahead inc case",2021-05-15,"GM04","quantile",0.85,1799,"Free Hanseatic City of Hamburg"
2021-05-10,"1 wk ahead inc case",2021-05-15,"GM04","quantile",0.9,1855,"Free Hanseatic City of Hamburg"
2021-05-10,"1 wk ahead inc case",2021-05-15,"GM04","quantile",0.95,1943,"Free Hanseatic City of Hamburg"
2021-05-10,"1 wk ahead inc case",2021-05-15,"GM04","quantile",0.975,2022,"Free Hanseatic City of Hamburg"
2021-05-10,"1 wk ahead inc case",2021-05-15,"GM04","quantile",0.99,2112,"Free Hanseatic City of Hamburg"
2021-05-10,"2 wk ahead inc case",2021-05-22,"GM04","quantile",0.01,887,"Free Hanseatic City of Hamburg"
2021-05-10,"2 wk ahead inc case",2021-05-22,"GM04","quantile",0.025,959,"Free Hanseatic City of Hamburg"
2021-05-10,"2 wk ahead inc case",2021-05-22,"GM04","quantile",0.05,1023,"Free Hanseatic City of Hamburg"
2021-05-10,"2 wk ahead inc case",2021-05-22,"GM04","quantile",0.1,1098,"Free Hanseatic City of Hamburg"
2021-05-10,"2 wk ahead inc case",2021-05-22,"GM04","quantile",0.15,1152,"Free Hanseatic City of Hamburg"
2021-05-10,"2 wk ahead inc case",2021-05-22,"GM04","quantile",0.2,1196,"Free Hanseatic City of Hamburg"
2021-05-10,"2 wk ahead inc case",2021-05-22,"GM04","quantile",0.25,1236,"Free Hanseatic City of Hamburg"
2021-05-10,"2 wk ahead inc case",2021-05-22,"GM04","quantile",0.3,1272,"Free Hanseatic City of Hamburg"
2021-05-10,"2 wk ahead inc case",2021-05-22,"GM04","quantile",0.35,1306,"Free Hanseatic City of Hamburg"
2021-05-10,"2 wk ahead inc case",2021-05-22,"GM04","quantile",0.4,1339,"Free Hanseatic City of Hamburg"
2021-05-10,"2 wk ahead inc case",2021-05-22,"GM04","quantile",0.45,1372,"Free Hanseatic City of Hamburg"
2021-05-10,"2 wk ahead inc case",2021-05-22,"GM04","quantile",0.5,1404,"Free Hanseatic City of Hamburg"
2021-05-10,"2 wk ahead inc case",2021-05-22,"GM04","quantile",0.55,1437,"Free Hanseatic City of Hamburg"
2021-05-10,"2 wk ahead inc case",2021-05-22,"GM04","quantile",0.6,1472,"Free Hanseatic City of Hamburg"
2021-05-10,"2 wk ahead inc case",2021-05-22,"GM04","quantile",0.65,1508,"Free Hanseatic City of Hamburg"
2021-05-10,"2 wk ahead inc case",2021-05-22,"GM04","quantile",0.7,1548,"Free Hanseatic City of Hamburg"
2021-05-10,"2 wk ahead inc case",2021-05-22,"GM04","quantile",0.75,1592,"Free Hanseatic City of Hamburg"
2021-05-10,"2 wk ahead inc case",2021-05-22,"GM04","quantile",0.8,1643,"Free Hanseatic City of Hamburg"
2021-05-10,"2 wk ahead inc case",2021-05-22,"GM04","quantile",0.85,1701,"Free Hanseatic City of Hamburg"
2021-05-10,"2 wk ahead inc case",2021-05-22,"GM04","quantile",0.9,1779,"Free Hanseatic City of Hamburg"
2021-05-10,"2 wk ahead inc case",2021-05-22,"GM04","quantile",0.95,1894,"Free Hanseatic City of Hamburg"
2021-05-10,"2 wk ahead inc case",2021-05-22,"GM04","quantile",0.975,2005,"Free Hanseatic City of Hamburg"
2021-05-10,"2 wk ahead inc case",2021-05-22,"GM04","quantile",0.99,2133,"Free Hanseatic City of Hamburg"
2021-05-10,"3 wk ahead inc case",2021-05-29,"GM04","quantile",0.01,717,"Free Hanseatic City of Hamburg"
2021-05-10,"3 wk ahead inc case",2021-05-29,"GM04","quantile",0.025,788,"Free Hanseatic City of Hamburg"
2021-05-10,"3 wk ahead inc case",2021-05-29,"GM04","quantile",0.05,852,"Free Hanseatic City of Hamburg"
2021-05-10,"3 wk ahead inc case",2021-05-29,"GM04","quantile",0.1,928,"Free Hanseatic City of Hamburg"
2021-05-10,"3 wk ahead inc case",2021-05-29,"GM04","quantile",0.15,984,"Free Hanseatic City of Hamburg"
2021-05-10,"3 wk ahead inc case",2021-05-29,"GM04","quantile",0.2,1030,"Free Hanseatic City of Hamburg"
2021-05-10,"3 wk ahead inc case",2021-05-29,"GM04","quantile",0.25,1072,"Free Hanseatic City of Hamburg"
2021-05-10,"3 wk ahead inc case",2021-05-29,"GM04","quantile",0.3,1110,"Free Hanseatic City of Hamburg"
2021-05-10,"3 wk ahead inc case",2021-05-29,"GM04","quantile",0.35,1147,"Free Hanseatic City of Hamburg"
2021-05-10,"3 wk ahead inc case",2021-05-29,"GM04","quantile",0.4,1183,"Free Hanseatic City of Hamburg"
2021-05-10,"3 wk ahead inc case",2021-05-29,"GM04","quantile",0.45,1219,"Free Hanseatic City of Hamburg"
2021-05-10,"3 wk ahead inc case",2021-05-29,"GM04","quantile",0.5,1255,"Free Hanseatic City of Hamburg"
2021-05-10,"3 wk ahead inc case",2021-05-29,"GM04","quantile",0.55,1292,"Free Hanseatic City of Hamburg"
2021-05-10,"3 wk ahead inc case",2021-05-29,"GM04","quantile",0.6,1330,"Free Hanseatic City of Hamburg"
2021-05-10,"3 wk ahead inc case",2021-05-29,"GM04","quantile",0.65,1371,"Free Hanseatic City of Hamburg"
2021-05-10,"3 wk ahead inc case",2021-05-29,"GM04","quantile",0.7,1415,"Free Hanseatic City of Hamburg"
2021-05-10,"3 wk ahead inc case",2021-05-29,"GM04","quantile",0.75,1463,"Free Hanseatic City of Hamburg"
2021-05-10,"3 wk ahead inc case",2021-05-29,"GM04","quantile",0.8,1518,"Free Hanseatic City of Hamburg"
2021-05-10,"3 wk ahead inc case",2021-05-29,"GM04","quantile",0.85,1586,"Free Hanseatic City of Hamburg"
2021-05-10,"3 wk ahead inc case",2021-05-29,"GM04","quantile",0.9,1674,"Free Hanseatic City of Hamburg"
2021-05-10,"3 wk ahead inc case",2021-05-29,"GM04","quantile",0.95,1811,"Free Hanseatic City of Hamburg"
2021-05-10,"3 wk ahead inc case",2021-05-29,"GM04","quantile",0.975,1939,"Free Hanseatic City of Hamburg"
2021-05-10,"3 wk ahead inc case",2021-05-29,"GM04","quantile",0.99,2097,"Free Hanseatic City of Hamburg"
2021-05-10,"4 wk ahead inc case",2021-06-05,"GM04","quantile",0.01,588,"Free Hanseatic City of Hamburg"
2021-05-10,"4 wk ahead inc case",2021-06-05,"GM04","quantile",0.025,655,"Free Hanseatic City of Hamburg"
2021-05-10,"4 wk ahead inc case",2021-06-05,"GM04","quantile",0.05,716,"Free Hanseatic City of Hamburg"
2021-05-10,"4 wk ahead inc case",2021-06-05,"GM04","quantile",0.1,791,"Free Hanseatic City of Hamburg"
2021-05-10,"4 wk ahead inc case",2021-06-05,"GM04","quantile",0.15,845,"Free Hanseatic City of Hamburg"
2021-05-10,"4 wk ahead inc case",2021-06-05,"GM04","quantile",0.2,892,"Free Hanseatic City of Hamburg"
2021-05-10,"4 wk ahead inc case",2021-06-05,"GM04","quantile",0.25,933,"Free Hanseatic City of Hamburg"
2021-05-10,"4 wk ahead inc case",2021-06-05,"GM04","quantile",0.3,972,"Free Hanseatic City of Hamburg"
2021-05-10,"4 wk ahead inc case",2021-06-05,"GM04","quantile",0.35,1010,"Free Hanseatic City of Hamburg"
2021-05-10,"4 wk ahead inc case",2021-06-05,"GM04","quantile",0.4,1047,"Free Hanseatic City of Hamburg"
2021-05-10,"4 wk ahead inc case",2021-06-05,"GM04","quantile",0.45,1083,"Free Hanseatic City of Hamburg"
2021-05-10,"4 wk ahead inc case",2021-06-05,"GM04","quantile",0.5,1120,"Free Hanseatic City of Hamburg"
2021-05-10,"4 wk ahead inc case",2021-06-05,"GM04","quantile",0.55,1158,"Free Hanseatic City of Hamburg"
2021-05-10,"4 wk ahead inc case",2021-06-05,"GM04","quantile",0.6,1198,"Free Hanseatic City of Hamburg"
2021-05-10,"4 wk ahead inc case",2021-06-05,"GM04","quantile",0.65,1241,"Free Hanseatic City of Hamburg"
2021-05-10,"4 wk ahead inc case",2021-06-05,"GM04","quantile",0.7,1286,"Free Hanseatic City of Hamburg"
2021-05-10,"4 wk ahead inc case",2021-06-05,"GM04","quantile",0.75,1338,"Free Hanseatic City of Hamburg"
2021-05-10,"4 wk ahead inc case",2021-06-05,"GM04","quantile",0.8,1398,"Free Hanseatic City of Hamburg"
2021-05-10,"4 wk ahead inc case",2021-06-05,"GM04","quantile",0.85,1468,"Free Hanseatic City of Hamburg"
2021-05-10,"4 wk ahead inc case",2021-06-05,"GM04","quantile",0.9,1563,"Free Hanseatic City of Hamburg"
2021-05-10,"4 wk ahead inc case",2021-06-05,"GM04","quantile",0.95,1712,"Free Hanseatic City of Hamburg"
2021-05-10,"4 wk ahead inc case",2021-06-05,"GM04","quantile",0.975,1856,"Free Hanseatic City of Hamburg"
2021-05-10,"4 wk ahead inc case",2021-06-05,"GM04","quantile",0.99,2031,"Free Hanseatic City of Hamburg"
2021-05-10,"-1 wk ahead cum case",2021-05-01,"GM04","observed",NA,71870,"Free Hanseatic City of Hamburg"
2021-05-10,"0 wk ahead cum case",2021-05-08,"GM04","observed",NA,73626,"Free Hanseatic City of Hamburg"
2021-05-10,"1 wk ahead cum case",2021-05-15,"GM04","point",NA,75198,"Free Hanseatic City of Hamburg"
2021-05-10,"2 wk ahead cum case",2021-05-22,"GM04","point",NA,76607,"Free Hanseatic City of Hamburg"
2021-05-10,"3 wk ahead cum case",2021-05-29,"GM04","point",NA,77869,"Free Hanseatic City of Hamburg"
2021-05-10,"4 wk ahead cum case",2021-06-05,"GM04","point",NA,78997,"Free Hanseatic City of Hamburg"
2021-05-10,"1 wk ahead cum case",2021-05-15,"GM04","quantile",0.01,74758,"Free Hanseatic City of Hamburg"
2021-05-10,"1 wk ahead cum case",2021-05-15,"GM04","quantile",0.025,74823,"Free Hanseatic City of Hamburg"
2021-05-10,"1 wk ahead cum case",2021-05-15,"GM04","quantile",0.05,74880,"Free Hanseatic City of Hamburg"
2021-05-10,"1 wk ahead cum case",2021-05-15,"GM04","quantile",0.1,74946,"Free Hanseatic City of Hamburg"
2021-05-10,"1 wk ahead cum case",2021-05-15,"GM04","quantile",0.15,74992,"Free Hanseatic City of Hamburg"
2021-05-10,"1 wk ahead cum case",2021-05-15,"GM04","quantile",0.2,75029,"Free Hanseatic City of Hamburg"
2021-05-10,"1 wk ahead cum case",2021-05-15,"GM04","quantile",0.25,75061,"Free Hanseatic City of Hamburg"
2021-05-10,"1 wk ahead cum case",2021-05-15,"GM04","quantile",0.3,75091,"Free Hanseatic City of Hamburg"
2021-05-10,"1 wk ahead cum case",2021-05-15,"GM04","quantile",0.35,75120,"Free Hanseatic City of Hamburg"
2021-05-10,"1 wk ahead cum case",2021-05-15,"GM04","quantile",0.4,75146,"Free Hanseatic City of Hamburg"
2021-05-10,"1 wk ahead cum case",2021-05-15,"GM04","quantile",0.45,75172,"Free Hanseatic City of Hamburg"
2021-05-10,"1 wk ahead cum case",2021-05-15,"GM04","quantile",0.5,75198,"Free Hanseatic City of Hamburg"
2021-05-10,"1 wk ahead cum case",2021-05-15,"GM04","quantile",0.55,75223,"Free Hanseatic City of Hamburg"
2021-05-10,"1 wk ahead cum case",2021-05-15,"GM04","quantile",0.6,75250,"Free Hanseatic City of Hamburg"
2021-05-10,"1 wk ahead cum case",2021-05-15,"GM04","quantile",0.65,75279,"Free Hanseatic City of Hamburg"
2021-05-10,"1 wk ahead cum case",2021-05-15,"GM04","quantile",0.7,75310,"Free Hanseatic City of Hamburg"
2021-05-10,"1 wk ahead cum case",2021-05-15,"GM04","quantile",0.75,75344,"Free Hanseatic City of Hamburg"
2021-05-10,"1 wk ahead cum case",2021-05-15,"GM04","quantile",0.8,75381,"Free Hanseatic City of Hamburg"
2021-05-10,"1 wk ahead cum case",2021-05-15,"GM04","quantile",0.85,75425,"Free Hanseatic City of Hamburg"
2021-05-10,"1 wk ahead cum case",2021-05-15,"GM04","quantile",0.9,75481,"Free Hanseatic City of Hamburg"
2021-05-10,"1 wk ahead cum case",2021-05-15,"GM04","quantile",0.95,75569,"Free Hanseatic City of Hamburg"
2021-05-10,"1 wk ahead cum case",2021-05-15,"GM04","quantile",0.975,75648,"Free Hanseatic City of Hamburg"
2021-05-10,"1 wk ahead cum case",2021-05-15,"GM04","quantile",0.99,75738,"Free Hanseatic City of Hamburg"
2021-05-10,"2 wk ahead cum case",2021-05-22,"GM04","quantile",0.01,75715,"Free Hanseatic City of Hamburg"
2021-05-10,"2 wk ahead cum case",2021-05-22,"GM04","quantile",0.025,75837.975,"Free Hanseatic City of Hamburg"
2021-05-10,"2 wk ahead cum case",2021-05-22,"GM04","quantile",0.05,75952,"Free Hanseatic City of Hamburg"
2021-05-10,"2 wk ahead cum case",2021-05-22,"GM04","quantile",0.1,76086,"Free Hanseatic City of Hamburg"
2021-05-10,"2 wk ahead cum case",2021-05-22,"GM04","quantile",0.15,76180,"Free Hanseatic City of Hamburg"
2021-05-10,"2 wk ahead cum case",2021-05-22,"GM04","quantile",0.2,76256,"Free Hanseatic City of Hamburg"
2021-05-10,"2 wk ahead cum case",2021-05-22,"GM04","quantile",0.25,76323,"Free Hanseatic City of Hamburg"
2021-05-10,"2 wk ahead cum case",2021-05-22,"GM04","quantile",0.3,76385,"Free Hanseatic City of Hamburg"
2021-05-10,"2 wk ahead cum case",2021-05-22,"GM04","quantile",0.35,76445,"Free Hanseatic City of Hamburg"
2021-05-10,"2 wk ahead cum case",2021-05-22,"GM04","quantile",0.4,76499,"Free Hanseatic City of Hamburg"
2021-05-10,"2 wk ahead cum case",2021-05-22,"GM04","quantile",0.45,76552,"Free Hanseatic City of Hamburg"
2021-05-10,"2 wk ahead cum case",2021-05-22,"GM04","quantile",0.5,76607,"Free Hanseatic City of Hamburg"
2021-05-10,"2 wk ahead cum case",2021-05-22,"GM04","quantile",0.55,76662,"Free Hanseatic City of Hamburg"
2021-05-10,"2 wk ahead cum case",2021-05-22,"GM04","quantile",0.6,76718,"Free Hanseatic City of Hamburg"
2021-05-10,"2 wk ahead cum case",2021-05-22,"GM04","quantile",0.65,76777,"Free Hanseatic City of Hamburg"
2021-05-10,"2 wk ahead cum case",2021-05-22,"GM04","quantile",0.7,76841,"Free Hanseatic City of Hamburg"
2021-05-10,"2 wk ahead cum case",2021-05-22,"GM04","quantile",0.75,76914,"Free Hanseatic City of Hamburg"
2021-05-10,"2 wk ahead cum case",2021-05-22,"GM04","quantile",0.8,76995,"Free Hanseatic City of Hamburg"
2021-05-10,"2 wk ahead cum case",2021-05-22,"GM04","quantile",0.85,77089,"Free Hanseatic City of Hamburg"
2021-05-10,"2 wk ahead cum case",2021-05-22,"GM04","quantile",0.9,77213,"Free Hanseatic City of Hamburg"
2021-05-10,"2 wk ahead cum case",2021-05-22,"GM04","quantile",0.95,77400,"Free Hanseatic City of Hamburg"
2021-05-10,"2 wk ahead cum case",2021-05-22,"GM04","quantile",0.975,77567,"Free Hanseatic City of Hamburg"
2021-05-10,"2 wk ahead cum case",2021-05-22,"GM04","quantile",0.99,77771,"Free Hanseatic City of Hamburg"
2021-05-10,"3 wk ahead cum case",2021-05-29,"GM04","quantile",0.01,76500.99,"Free Hanseatic City of Hamburg"
2021-05-10,"3 wk ahead cum case",2021-05-29,"GM04","quantile",0.025,76687,"Free Hanseatic City of Hamburg"
2021-05-10,"3 wk ahead cum case",2021-05-29,"GM04","quantile",0.05,76862,"Free Hanseatic City of Hamburg"
2021-05-10,"3 wk ahead cum case",2021-05-29,"GM04","quantile",0.1,77064,"Free Hanseatic City of Hamburg"
2021-05-10,"3 wk ahead cum case",2021-05-29,"GM04","quantile",0.15,77205,"Free Hanseatic City of Hamburg"
2021-05-10,"3 wk ahead cum case",2021-05-29,"GM04","quantile",0.2,77322,"Free Hanseatic City of Hamburg"
2021-05-10,"3 wk ahead cum case",2021-05-29,"GM04","quantile",0.25,77428,"Free Hanseatic City of Hamburg"
2021-05-10,"3 wk ahead cum case",2021-05-29,"GM04","quantile",0.3,77521,"Free Hanseatic City of Hamburg"
2021-05-10,"3 wk ahead cum case",2021-05-29,"GM04","quantile",0.35,77612,"Free Hanseatic City of Hamburg"
2021-05-10,"3 wk ahead cum case",2021-05-29,"GM04","quantile",0.4,77697,"Free Hanseatic City of Hamburg"
2021-05-10,"3 wk ahead cum case",2021-05-29,"GM04","quantile",0.45,77783,"Free Hanseatic City of Hamburg"
2021-05-10,"3 wk ahead cum case",2021-05-29,"GM04","quantile",0.5,77869,"Free Hanseatic City of Hamburg"
2021-05-10,"3 wk ahead cum case",2021-05-29,"GM04","quantile",0.55,77957,"Free Hanseatic City of Hamburg"
2021-05-10,"3 wk ahead cum case",2021-05-29,"GM04","quantile",0.6,78045,"Free Hanseatic City of Hamburg"
2021-05-10,"3 wk ahead cum case",2021-05-29,"GM04","quantile",0.65,78139,"Free Hanseatic City of Hamburg"
2021-05-10,"3 wk ahead cum case",2021-05-29,"GM04","quantile",0.7,78239,"Free Hanseatic City of Hamburg"
2021-05-10,"3 wk ahead cum case",2021-05-29,"GM04","quantile",0.75,78353,"Free Hanseatic City of Hamburg"
2021-05-10,"3 wk ahead cum case",2021-05-29,"GM04","quantile",0.8,78479,"Free Hanseatic City of Hamburg"
2021-05-10,"3 wk ahead cum case",2021-05-29,"GM04","quantile",0.85,78633,"Free Hanseatic City of Hamburg"
2021-05-10,"3 wk ahead cum case",2021-05-29,"GM04","quantile",0.9,78830,"Free Hanseatic City of Hamburg"
2021-05-10,"3 wk ahead cum case",2021-05-29,"GM04","quantile",0.95,79129,"Free Hanseatic City of Hamburg"
2021-05-10,"3 wk ahead cum case",2021-05-29,"GM04","quantile",0.975,79398,"Free Hanseatic City of Hamburg"
2021-05-10,"3 wk ahead cum case",2021-05-29,"GM04","quantile",0.99,79742,"Free Hanseatic City of Hamburg"
2021-05-10,"4 wk ahead cum case",2021-06-05,"GM04","quantile",0.01,77162,"Free Hanseatic City of Hamburg"
2021-05-10,"4 wk ahead cum case",2021-06-05,"GM04","quantile",0.025,77412,"Free Hanseatic City of Hamburg"
2021-05-10,"4 wk ahead cum case",2021-06-05,"GM04","quantile",0.05,77633,"Free Hanseatic City of Hamburg"
2021-05-10,"4 wk ahead cum case",2021-06-05,"GM04","quantile",0.1,77906,"Free Hanseatic City of Hamburg"
2021-05-10,"4 wk ahead cum case",2021-06-05,"GM04","quantile",0.15,78092,"Free Hanseatic City of Hamburg"
2021-05-10,"4 wk ahead cum case",2021-06-05,"GM04","quantile",0.2,78256,"Free Hanseatic City of Hamburg"
2021-05-10,"4 wk ahead cum case",2021-06-05,"GM04","quantile",0.25,78393,"Free Hanseatic City of Hamburg"
2021-05-10,"4 wk ahead cum case",2021-06-05,"GM04","quantile",0.3,78522,"Free Hanseatic City of Hamburg"
2021-05-10,"4 wk ahead cum case",2021-06-05,"GM04","quantile",0.35,78644,"Free Hanseatic City of Hamburg"
2021-05-10,"4 wk ahead cum case",2021-06-05,"GM04","quantile",0.4,78761,"Free Hanseatic City of Hamburg"
2021-05-10,"4 wk ahead cum case",2021-06-05,"GM04","quantile",0.45,78881,"Free Hanseatic City of Hamburg"
2021-05-10,"4 wk ahead cum case",2021-06-05,"GM04","quantile",0.5,78997,"Free Hanseatic City of Hamburg"
2021-05-10,"4 wk ahead cum case",2021-06-05,"GM04","quantile",0.55,79120,"Free Hanseatic City of Hamburg"
2021-05-10,"4 wk ahead cum case",2021-06-05,"GM04","quantile",0.6,79242,"Free Hanseatic City of Hamburg"
2021-05-10,"4 wk ahead cum case",2021-06-05,"GM04","quantile",0.65,79370,"Free Hanseatic City of Hamburg"
2021-05-10,"4 wk ahead cum case",2021-06-05,"GM04","quantile",0.7,79509,"Free Hanseatic City of Hamburg"
2021-05-10,"4 wk ahead cum case",2021-06-05,"GM04","quantile",0.75,79663,"Free Hanseatic City of Hamburg"
2021-05-10,"4 wk ahead cum case",2021-06-05,"GM04","quantile",0.8,79841,"Free Hanseatic City of Hamburg"
2021-05-10,"4 wk ahead cum case",2021-06-05,"GM04","quantile",0.85,80055,"Free Hanseatic City of Hamburg"
2021-05-10,"4 wk ahead cum case",2021-06-05,"GM04","quantile",0.9,80334,"Free Hanseatic City of Hamburg"
2021-05-10,"4 wk ahead cum case",2021-06-05,"GM04","quantile",0.95,80754,"Free Hanseatic City of Hamburg"
2021-05-10,"4 wk ahead cum case",2021-06-05,"GM04","quantile",0.975,81132,"Free Hanseatic City of Hamburg"
2021-05-10,"4 wk ahead cum case",2021-06-05,"GM04","quantile",0.99,81621,"Free Hanseatic City of Hamburg"
2021-05-10,"-1 wk ahead inc case",2021-05-01,"GM05","observed",NA,10166,"Hesse State"
2021-05-10,"0 wk ahead inc case",2021-05-08,"GM05","observed",NA,8078,"Hesse State"
2021-05-10,"1 wk ahead inc case",2021-05-15,"GM05","point",NA,6218,"Hesse State"
2021-05-10,"2 wk ahead inc case",2021-05-22,"GM05","point",NA,4722,"Hesse State"
2021-05-10,"3 wk ahead inc case",2021-05-29,"GM05","point",NA,3585,"Hesse State"
2021-05-10,"4 wk ahead inc case",2021-06-05,"GM05","point",NA,2718.5,"Hesse State"
2021-05-10,"1 wk ahead inc case",2021-05-15,"GM05","quantile",0.01,2765.99,"Hesse State"
2021-05-10,"1 wk ahead inc case",2021-05-15,"GM05","quantile",0.025,3193,"Hesse State"
2021-05-10,"1 wk ahead inc case",2021-05-15,"GM05","quantile",0.05,3588,"Hesse State"
2021-05-10,"1 wk ahead inc case",2021-05-15,"GM05","quantile",0.1,4083,"Hesse State"
2021-05-10,"1 wk ahead inc case",2021-05-15,"GM05","quantile",0.15,4451,"Hesse State"
2021-05-10,"1 wk ahead inc case",2021-05-15,"GM05","quantile",0.2,4751,"Hesse State"
2021-05-10,"1 wk ahead inc case",2021-05-15,"GM05","quantile",0.25,5024,"Hesse State"
2021-05-10,"1 wk ahead inc case",2021-05-15,"GM05","quantile",0.3,5272,"Hesse State"
2021-05-10,"1 wk ahead inc case",2021-05-15,"GM05","quantile",0.35,5512,"Hesse State"
2021-05-10,"1 wk ahead inc case",2021-05-15,"GM05","quantile",0.4,5743,"Hesse State"
2021-05-10,"1 wk ahead inc case",2021-05-15,"GM05","quantile",0.45,5980,"Hesse State"
2021-05-10,"1 wk ahead inc case",2021-05-15,"GM05","quantile",0.5,6218,"Hesse State"
2021-05-10,"1 wk ahead inc case",2021-05-15,"GM05","quantile",0.55,6460,"Hesse State"
2021-05-10,"1 wk ahead inc case",2021-05-15,"GM05","quantile",0.6,6717,"Hesse State"
2021-05-10,"1 wk ahead inc case",2021-05-15,"GM05","quantile",0.65,6983.35000000001,"Hesse State"
2021-05-10,"1 wk ahead inc case",2021-05-15,"GM05","quantile",0.7,7270,"Hesse State"
2021-05-10,"1 wk ahead inc case",2021-05-15,"GM05","quantile",0.75,7591,"Hesse State"
2021-05-10,"1 wk ahead inc case",2021-05-15,"GM05","quantile",0.8,7960,"Hesse State"
2021-05-10,"1 wk ahead inc case",2021-05-15,"GM05","quantile",0.85,8412,"Hesse State"
2021-05-10,"1 wk ahead inc case",2021-05-15,"GM05","quantile",0.9,8990.10000000001,"Hesse State"
2021-05-10,"1 wk ahead inc case",2021-05-15,"GM05","quantile",0.95,9887,"Hesse State"
2021-05-10,"1 wk ahead inc case",2021-05-15,"GM05","quantile",0.975,10734,"Hesse State"
2021-05-10,"1 wk ahead inc case",2021-05-15,"GM05","quantile",0.99,11774,"Hesse State"
2021-05-10,"2 wk ahead inc case",2021-05-22,"GM05","quantile",0.01,1559.99,"Hesse State"
2021-05-10,"2 wk ahead inc case",2021-05-22,"GM05","quantile",0.025,1883.975,"Hesse State"
2021-05-10,"2 wk ahead inc case",2021-05-22,"GM05","quantile",0.05,2205,"Hesse State"
2021-05-10,"2 wk ahead inc case",2021-05-22,"GM05","quantile",0.1,2624,"Hesse State"
2021-05-10,"2 wk ahead inc case",2021-05-22,"GM05","quantile",0.15,2947,"Hesse State"
2021-05-10,"2 wk ahead inc case",2021-05-22,"GM05","quantile",0.2,3229,"Hesse State"
2021-05-10,"2 wk ahead inc case",2021-05-22,"GM05","quantile",0.25,3492,"Hesse State"
2021-05-10,"2 wk ahead inc case",2021-05-22,"GM05","quantile",0.3,3735,"Hesse State"
2021-05-10,"2 wk ahead inc case",2021-05-22,"GM05","quantile",0.35,3977,"Hesse State"
2021-05-10,"2 wk ahead inc case",2021-05-22,"GM05","quantile",0.4,4224,"Hesse State"
2021-05-10,"2 wk ahead inc case",2021-05-22,"GM05","quantile",0.45,4469,"Hesse State"
2021-05-10,"2 wk ahead inc case",2021-05-22,"GM05","quantile",0.5,4722,"Hesse State"
2021-05-10,"2 wk ahead inc case",2021-05-22,"GM05","quantile",0.55,4983,"Hesse State"
2021-05-10,"2 wk ahead inc case",2021-05-22,"GM05","quantile",0.6,5260,"Hesse State"
2021-05-10,"2 wk ahead inc case",2021-05-22,"GM05","quantile",0.65,5561,"Hesse State"
2021-05-10,"2 wk ahead inc case",2021-05-22,"GM05","quantile",0.7,5889,"Hesse State"
2021-05-10,"2 wk ahead inc case",2021-05-22,"GM05","quantile",0.75,6278.25,"Hesse State"
2021-05-10,"2 wk ahead inc case",2021-05-22,"GM05","quantile",0.8,6743,"Hesse State"
2021-05-10,"2 wk ahead inc case",2021-05-22,"GM05","quantile",0.85,7302,"Hesse State"
2021-05-10,"2 wk ahead inc case",2021-05-22,"GM05","quantile",0.9,8059,"Hesse State"
2021-05-10,"2 wk ahead inc case",2021-05-22,"GM05","quantile",0.95,9283,"Hesse State"
2021-05-10,"2 wk ahead inc case",2021-05-22,"GM05","quantile",0.975,10453.025,"Hesse State"
2021-05-10,"2 wk ahead inc case",2021-05-22,"GM05","quantile",0.99,12047.01,"Hesse State"
2021-05-10,"3 wk ahead inc case",2021-05-29,"GM05","quantile",0.01,941,"Hesse State"
2021-05-10,"3 wk ahead inc case",2021-05-29,"GM05","quantile",0.025,1174.975,"Hesse State"
2021-05-10,"3 wk ahead inc case",2021-05-29,"GM05","quantile",0.05,1421,"Hesse State"
2021-05-10,"3 wk ahead inc case",2021-05-29,"GM05","quantile",0.1,1760,"Hesse State"
2021-05-10,"3 wk ahead inc case",2021-05-29,"GM05","quantile",0.15,2024,"Hesse State"
2021-05-10,"3 wk ahead inc case",2021-05-29,"GM05","quantile",0.2,2260,"Hesse State"
2021-05-10,"3 wk ahead inc case",2021-05-29,"GM05","quantile",0.25,2484,"Hesse State"
2021-05-10,"3 wk ahead inc case",2021-05-29,"GM05","quantile",0.3,2699,"Hesse State"
