"forecast_date","target","target_end_date","location","type","quantile","value","location_name"
2021-05-03,"1 wk ahead inc case",2021-05-08,"GM05","quantile",0.01,6837.99,"Hesse State"
2021-05-03,"1 wk ahead inc case",2021-05-08,"GM05","quantile",0.025,7311,"Hesse State"
2021-05-03,"1 wk ahead inc case",2021-05-08,"GM05","quantile",0.05,7701,"Hesse State"
2021-05-03,"1 wk ahead inc case",2021-05-08,"GM05","quantile",0.1,8196,"Hesse State"
2021-05-03,"1 wk ahead inc case",2021-05-08,"GM05","quantile",0.15,8530,"Hesse State"
2021-05-03,"1 wk ahead inc case",2021-05-08,"GM05","quantile",0.2,8809,"Hesse State"
2021-05-03,"1 wk ahead inc case",2021-05-08,"GM05","quantile",0.25,9054,"Hesse State"
2021-05-03,"1 wk ahead inc case",2021-05-08,"GM05","quantile",0.3,9280,"Hesse State"
2021-05-03,"1 wk ahead inc case",2021-05-08,"GM05","quantile",0.35,9490,"Hesse State"
2021-05-03,"1 wk ahead inc case",2021-05-08,"GM05","quantile",0.4,9687,"Hesse State"
2021-05-03,"1 wk ahead inc case",2021-05-08,"GM05","quantile",0.45,9885,"Hesse State"
2021-05-03,"1 wk ahead inc case",2021-05-08,"GM05","quantile",0.5,10085,"Hesse State"
2021-05-03,"1 wk ahead inc case",2021-05-08,"GM05","quantile",0.55,10283,"Hesse State"
2021-05-03,"1 wk ahead inc case",2021-05-08,"GM05","quantile",0.6,10487.4,"Hesse State"
2021-05-03,"1 wk ahead inc case",2021-05-08,"GM05","quantile",0.65,10700,"Hesse State"
2021-05-03,"1 wk ahead inc case",2021-05-08,"GM05","quantile",0.7,10931,"Hesse State"
2021-05-03,"1 wk ahead inc case",2021-05-08,"GM05","quantile",0.75,11183,"Hesse State"
2021-05-03,"1 wk ahead inc case",2021-05-08,"GM05","quantile",0.8,11463,"Hesse State"
2021-05-03,"1 wk ahead inc case",2021-05-08,"GM05","quantile",0.85,11811.15,"Hesse State"
2021-05-03,"1 wk ahead inc case",2021-05-08,"GM05","quantile",0.9,12245.1,"Hesse State"
2021-05-03,"1 wk ahead inc case",2021-05-08,"GM05","quantile",0.95,12904.05,"Hesse State"
2021-05-03,"1 wk ahead inc case",2021-05-08,"GM05","quantile",0.975,13494.025,"Hesse State"
2021-05-03,"1 wk ahead inc case",2021-05-08,"GM05","quantile",0.99,14222.01,"Hesse State"
2021-05-03,"2 wk ahead inc case",2021-05-15,"GM05","quantile",0.01,5825,"Hesse State"
2021-05-03,"2 wk ahead inc case",2021-05-15,"GM05","quantile",0.025,6364,"Hesse State"
2021-05-03,"2 wk ahead inc case",2021-05-15,"GM05","quantile",0.05,6850,"Hesse State"
2021-05-03,"2 wk ahead inc case",2021-05-15,"GM05","quantile",0.1,7446,"Hesse State"
2021-05-03,"2 wk ahead inc case",2021-05-15,"GM05","quantile",0.15,7878,"Hesse State"
2021-05-03,"2 wk ahead inc case",2021-05-15,"GM05","quantile",0.2,8231,"Hesse State"
2021-05-03,"2 wk ahead inc case",2021-05-15,"GM05","quantile",0.25,8559,"Hesse State"
2021-05-03,"2 wk ahead inc case",2021-05-15,"GM05","quantile",0.3,8847,"Hesse State"
2021-05-03,"2 wk ahead inc case",2021-05-15,"GM05","quantile",0.35,9131,"Hesse State"
2021-05-03,"2 wk ahead inc case",2021-05-15,"GM05","quantile",0.4,9407,"Hesse State"
2021-05-03,"2 wk ahead inc case",2021-05-15,"GM05","quantile",0.45,9679,"Hesse State"
2021-05-03,"2 wk ahead inc case",2021-05-15,"GM05","quantile",0.5,9955,"Hesse State"
2021-05-03,"2 wk ahead inc case",2021-05-15,"GM05","quantile",0.55,10229,"Hesse State"
2021-05-03,"2 wk ahead inc case",2021-05-15,"GM05","quantile",0.6,10512,"Hesse State"
2021-05-03,"2 wk ahead inc case",2021-05-15,"GM05","quantile",0.65,10825.35,"Hesse State"
2021-05-03,"2 wk ahead inc case",2021-05-15,"GM05","quantile",0.7,11161,"Hesse State"
2021-05-03,"2 wk ahead inc case",2021-05-15,"GM05","quantile",0.75,11528,"Hesse State"
2021-05-03,"2 wk ahead inc case",2021-05-15,"GM05","quantile",0.8,11952,"Hesse State"
2021-05-03,"2 wk ahead inc case",2021-05-15,"GM05","quantile",0.85,12467,"Hesse State"
2021-05-03,"2 wk ahead inc case",2021-05-15,"GM05","quantile",0.9,13121,"Hesse State"
2021-05-03,"2 wk ahead inc case",2021-05-15,"GM05","quantile",0.95,14158.05,"Hesse State"
2021-05-03,"2 wk ahead inc case",2021-05-15,"GM05","quantile",0.975,15127,"Hesse State"
2021-05-03,"2 wk ahead inc case",2021-05-15,"GM05","quantile",0.99,16270.01,"Hesse State"
2021-05-03,"3 wk ahead inc case",2021-05-22,"GM05","quantile",0.01,5128.99,"Hesse State"
2021-05-03,"3 wk ahead inc case",2021-05-22,"GM05","quantile",0.025,5678,"Hesse State"
2021-05-03,"3 wk ahead inc case",2021-05-22,"GM05","quantile",0.05,6231.95,"Hesse State"
2021-05-03,"3 wk ahead inc case",2021-05-22,"GM05","quantile",0.1,6903,"Hesse State"
2021-05-03,"3 wk ahead inc case",2021-05-22,"GM05","quantile",0.15,7396,"Hesse State"
2021-05-03,"3 wk ahead inc case",2021-05-22,"GM05","quantile",0.2,7802,"Hesse State"
2021-05-03,"3 wk ahead inc case",2021-05-22,"GM05","quantile",0.25,8172,"Hesse State"
2021-05-03,"3 wk ahead inc case",2021-05-22,"GM05","quantile",0.3,8511,"Hesse State"
2021-05-03,"3 wk ahead inc case",2021-05-22,"GM05","quantile",0.35,8845,"Hesse State"
2021-05-03,"3 wk ahead inc case",2021-05-22,"GM05","quantile",0.4,9174,"Hesse State"
2021-05-03,"3 wk ahead inc case",2021-05-22,"GM05","quantile",0.45,9498,"Hesse State"
2021-05-03,"3 wk ahead inc case",2021-05-22,"GM05","quantile",0.5,9824,"Hesse State"
2021-05-03,"3 wk ahead inc case",2021-05-22,"GM05","quantile",0.55,10168,"Hesse State"
2021-05-03,"3 wk ahead inc case",2021-05-22,"GM05","quantile",0.6,10525,"Hesse State"
2021-05-03,"3 wk ahead inc case",2021-05-22,"GM05","quantile",0.65,10905.35,"Hesse State"
2021-05-03,"3 wk ahead inc case",2021-05-22,"GM05","quantile",0.7,11326,"Hesse State"
2021-05-03,"3 wk ahead inc case",2021-05-22,"GM05","quantile",0.75,11788,"Hesse State"
2021-05-03,"3 wk ahead inc case",2021-05-22,"GM05","quantile",0.8,12306.2,"Hesse State"
2021-05-03,"3 wk ahead inc case",2021-05-22,"GM05","quantile",0.85,12955,"Hesse State"
2021-05-03,"3 wk ahead inc case",2021-05-22,"GM05","quantile",0.9,13822,"Hesse State"
2021-05-03,"3 wk ahead inc case",2021-05-22,"GM05","quantile",0.95,15187,"Hesse State"
2021-05-03,"3 wk ahead inc case",2021-05-22,"GM05","quantile",0.975,16470,"Hesse State"
2021-05-03,"3 wk ahead inc case",2021-05-22,"GM05","quantile",0.99,18032.01,"Hesse State"
2021-05-03,"4 wk ahead inc case",2021-05-29,"GM05","quantile",0.01,4600.99,"Hesse State"
2021-05-03,"4 wk ahead inc case",2021-05-29,"GM05","quantile",0.025,5179,"Hesse State"
2021-05-03,"4 wk ahead inc case",2021-05-29,"GM05","quantile",0.05,5736,"Hesse State"
2021-05-03,"4 wk ahead inc case",2021-05-29,"GM05","quantile",0.1,6446,"Hesse State"
2021-05-03,"4 wk ahead inc case",2021-05-29,"GM05","quantile",0.15,6977,"Hesse State"
2021-05-03,"4 wk ahead inc case",2021-05-29,"GM05","quantile",0.2,7429,"Hesse State"
2021-05-03,"4 wk ahead inc case",2021-05-29,"GM05","quantile",0.25,7837,"Hesse State"
2021-05-03,"4 wk ahead inc case",2021-05-29,"GM05","quantile",0.3,8226,"Hesse State"
2021-05-03,"4 wk ahead inc case",2021-05-29,"GM05","quantile",0.35,8597,"Hesse State"
2021-05-03,"4 wk ahead inc case",2021-05-29,"GM05","quantile",0.4,8963,"Hesse State"
2021-05-03,"4 wk ahead inc case",2021-05-29,"GM05","quantile",0.45,9330,"Hesse State"
2021-05-03,"4 wk ahead inc case",2021-05-29,"GM05","quantile",0.5,9703,"Hesse State"
2021-05-03,"4 wk ahead inc case",2021-05-29,"GM05","quantile",0.55,10090,"Hesse State"
2021-05-03,"4 wk ahead inc case",2021-05-29,"GM05","quantile",0.6,10494,"Hesse State"
2021-05-03,"4 wk ahead inc case",2021-05-29,"GM05","quantile",0.65,10936,"Hesse State"
2021-05-03,"4 wk ahead inc case",2021-05-29,"GM05","quantile",0.7,11425,"Hesse State"
2021-05-03,"4 wk ahead inc case",2021-05-29,"GM05","quantile",0.75,11969,"Hesse State"
2021-05-03,"4 wk ahead inc case",2021-05-29,"GM05","quantile",0.8,12612,"Hesse State"
2021-05-03,"4 wk ahead inc case",2021-05-29,"GM05","quantile",0.85,13367,"Hesse State"
2021-05-03,"4 wk ahead inc case",2021-05-29,"GM05","quantile",0.9,14411.1,"Hesse State"
2021-05-03,"4 wk ahead inc case",2021-05-29,"GM05","quantile",0.95,16097.1,"Hesse State"
2021-05-03,"4 wk ahead inc case",2021-05-29,"GM05","quantile",0.975,17675,"Hesse State"
2021-05-03,"4 wk ahead inc case",2021-05-29,"GM05","quantile",0.99,19679.01,"Hesse State"
2021-05-03,"-1 wk ahead cum case",2021-04-24,"GM05","observed",NA,253605,"Hesse State"
2021-05-03,"0 wk ahead cum case",2021-05-01,"GM05","observed",NA,263771,"Hesse State"
2021-05-03,"1 wk ahead cum case",2021-05-08,"GM05","point",NA,273856,"Hesse State"
2021-05-03,"2 wk ahead cum case",2021-05-15,"GM05","point",NA,283842,"Hesse State"
2021-05-03,"3 wk ahead cum case",2021-05-22,"GM05","point",NA,293738,"Hesse State"
2021-05-03,"4 wk ahead cum case",2021-05-29,"GM05","point",NA,303524,"Hesse State"
2021-05-03,"1 wk ahead cum case",2021-05-08,"GM05","quantile",0.01,270608.99,"Hesse State"
2021-05-03,"1 wk ahead cum case",2021-05-08,"GM05","quantile",0.025,271082,"Hesse State"
2021-05-03,"1 wk ahead cum case",2021-05-08,"GM05","quantile",0.05,271472,"Hesse State"
2021-05-03,"1 wk ahead cum case",2021-05-08,"GM05","quantile",0.1,271967,"Hesse State"
2021-05-03,"1 wk ahead cum case",2021-05-08,"GM05","quantile",0.15,272301,"Hesse State"
2021-05-03,"1 wk ahead cum case",2021-05-08,"GM05","quantile",0.2,272580,"Hesse State"
2021-05-03,"1 wk ahead cum case",2021-05-08,"GM05","quantile",0.25,272825,"Hesse State"
2021-05-03,"1 wk ahead cum case",2021-05-08,"GM05","quantile",0.3,273051,"Hesse State"
2021-05-03,"1 wk ahead cum case",2021-05-08,"GM05","quantile",0.35,273261,"Hesse State"
2021-05-03,"1 wk ahead cum case",2021-05-08,"GM05","quantile",0.4,273458,"Hesse State"
2021-05-03,"1 wk ahead cum case",2021-05-08,"GM05","quantile",0.45,273656,"Hesse State"
2021-05-03,"1 wk ahead cum case",2021-05-08,"GM05","quantile",0.5,273856,"Hesse State"
2021-05-03,"1 wk ahead cum case",2021-05-08,"GM05","quantile",0.55,274054,"Hesse State"
2021-05-03,"1 wk ahead cum case",2021-05-08,"GM05","quantile",0.6,274258.4,"Hesse State"
2021-05-03,"1 wk ahead cum case",2021-05-08,"GM05","quantile",0.65,274471,"Hesse State"
2021-05-03,"1 wk ahead cum case",2021-05-08,"GM05","quantile",0.7,274702,"Hesse State"
2021-05-03,"1 wk ahead cum case",2021-05-08,"GM05","quantile",0.75,274954,"Hesse State"
2021-05-03,"1 wk ahead cum case",2021-05-08,"GM05","quantile",0.8,275234,"Hesse State"
2021-05-03,"1 wk ahead cum case",2021-05-08,"GM05","quantile",0.85,275582.15,"Hesse State"
2021-05-03,"1 wk ahead cum case",2021-05-08,"GM05","quantile",0.9,276016.1,"Hesse State"
2021-05-03,"1 wk ahead cum case",2021-05-08,"GM05","quantile",0.95,276675.05,"Hesse State"
2021-05-03,"1 wk ahead cum case",2021-05-08,"GM05","quantile",0.975,277265.025,"Hesse State"
2021-05-03,"1 wk ahead cum case",2021-05-08,"GM05","quantile",0.99,277993.01,"Hesse State"
2021-05-03,"2 wk ahead cum case",2021-05-15,"GM05","quantile",0.01,276951,"Hesse State"
2021-05-03,"2 wk ahead cum case",2021-05-15,"GM05","quantile",0.025,277887.975,"Hesse State"
2021-05-03,"2 wk ahead cum case",2021-05-15,"GM05","quantile",0.05,278718,"Hesse State"
2021-05-03,"2 wk ahead cum case",2021-05-15,"GM05","quantile",0.1,279727,"Hesse State"
2021-05-03,"2 wk ahead cum case",2021-05-15,"GM05","quantile",0.15,280466,"Hesse State"
2021-05-03,"2 wk ahead cum case",2021-05-15,"GM05","quantile",0.2,281053,"Hesse State"
2021-05-03,"2 wk ahead cum case",2021-05-15,"GM05","quantile",0.25,281585.75,"Hesse State"
2021-05-03,"2 wk ahead cum case",2021-05-15,"GM05","quantile",0.3,282078,"Hesse State"
2021-05-03,"2 wk ahead cum case",2021-05-15,"GM05","quantile",0.35,282537,"Hesse State"
2021-05-03,"2 wk ahead cum case",2021-05-15,"GM05","quantile",0.4,282976,"Hesse State"
2021-05-03,"2 wk ahead cum case",2021-05-15,"GM05","quantile",0.45,283406,"Hesse State"
2021-05-03,"2 wk ahead cum case",2021-05-15,"GM05","quantile",0.5,283842,"Hesse State"
2021-05-03,"2 wk ahead cum case",2021-05-15,"GM05","quantile",0.55,284284,"Hesse State"
2021-05-03,"2 wk ahead cum case",2021-05-15,"GM05","quantile",0.6,284742,"Hesse State"
2021-05-03,"2 wk ahead cum case",2021-05-15,"GM05","quantile",0.65,285227.35,"Hesse State"
2021-05-03,"2 wk ahead cum case",2021-05-15,"GM05","quantile",0.7,285751,"Hesse State"
2021-05-03,"2 wk ahead cum case",2021-05-15,"GM05","quantile",0.75,286324,"Hesse State"
2021-05-03,"2 wk ahead cum case",2021-05-15,"GM05","quantile",0.8,286978,"Hesse State"
2021-05-03,"2 wk ahead cum case",2021-05-15,"GM05","quantile",0.85,287756.15,"Hesse State"
2021-05-03,"2 wk ahead cum case",2021-05-15,"GM05","quantile",0.9,288763,"Hesse State"
2021-05-03,"2 wk ahead cum case",2021-05-15,"GM05","quantile",0.95,290280,"Hesse State"
2021-05-03,"2 wk ahead cum case",2021-05-15,"GM05","quantile",0.975,291721.025,"Hesse State"
2021-05-03,"2 wk ahead cum case",2021-05-15,"GM05","quantile",0.99,293365.04,"Hesse State"
2021-05-03,"3 wk ahead cum case",2021-05-22,"GM05","quantile",0.01,282653.99,"Hesse State"
2021-05-03,"3 wk ahead cum case",2021-05-22,"GM05","quantile",0.025,284108.975,"Hesse State"
2021-05-03,"3 wk ahead cum case",2021-05-22,"GM05","quantile",0.05,285423,"Hesse State"
2021-05-03,"3 wk ahead cum case",2021-05-22,"GM05","quantile",0.1,287050,"Hesse State"
2021-05-03,"3 wk ahead cum case",2021-05-22,"GM05","quantile",0.15,288196,"Hesse State"
2021-05-03,"3 wk ahead cum case",2021-05-22,"GM05","quantile",0.2,289172,"Hesse State"
2021-05-03,"3 wk ahead cum case",2021-05-22,"GM05","quantile",0.25,290030,"Hesse State"
2021-05-03,"3 wk ahead cum case",2021-05-22,"GM05","quantile",0.3,290827,"Hesse State"
2021-05-03,"3 wk ahead cum case",2021-05-22,"GM05","quantile",0.35,291572,"Hesse State"
2021-05-03,"3 wk ahead cum case",2021-05-22,"GM05","quantile",0.4,292287,"Hesse State"
2021-05-03,"3 wk ahead cum case",2021-05-22,"GM05","quantile",0.45,293024,"Hesse State"
2021-05-03,"3 wk ahead cum case",2021-05-22,"GM05","quantile",0.5,293738,"Hesse State"
2021-05-03,"3 wk ahead cum case",2021-05-22,"GM05","quantile",0.55,294478,"Hesse State"
2021-05-03,"3 wk ahead cum case",2021-05-22,"GM05","quantile",0.6,295223,"Hesse State"
2021-05-03,"3 wk ahead cum case",2021-05-22,"GM05","quantile",0.65,296036,"Hesse State"
2021-05-03,"3 wk ahead cum case",2021-05-22,"GM05","quantile",0.7,296935,"Hesse State"
2021-05-03,"3 wk ahead cum case",2021-05-22,"GM05","quantile",0.75,297890,"Hesse State"
2021-05-03,"3 wk ahead cum case",2021-05-22,"GM05","quantile",0.8,299017.2,"Hesse State"
2021-05-03,"3 wk ahead cum case",2021-05-22,"GM05","quantile",0.85,300381,"Hesse State"
2021-05-03,"3 wk ahead cum case",2021-05-22,"GM05","quantile",0.9,302085,"Hesse State"
2021-05-03,"3 wk ahead cum case",2021-05-22,"GM05","quantile",0.95,304795.05,"Hesse State"
2021-05-03,"3 wk ahead cum case",2021-05-22,"GM05","quantile",0.975,307247.025,"Hesse State"
2021-05-03,"3 wk ahead cum case",2021-05-22,"GM05","quantile",0.99,310304.03,"Hesse State"
2021-05-03,"4 wk ahead cum case",2021-05-29,"GM05","quantile",0.01,287893,"Hesse State"
2021-05-03,"4 wk ahead cum case",2021-05-29,"GM05","quantile",0.025,289791.975,"Hesse State"
2021-05-03,"4 wk ahead cum case",2021-05-29,"GM05","quantile",0.05,291689.95,"Hesse State"
2021-05-03,"4 wk ahead cum case",2021-05-29,"GM05","quantile",0.1,293969,"Hesse State"
2021-05-03,"4 wk ahead cum case",2021-05-29,"GM05","quantile",0.15,295607,"Hesse State"
2021-05-03,"4 wk ahead cum case",2021-05-29,"GM05","quantile",0.2,296955,"Hesse State"
2021-05-03,"4 wk ahead cum case",2021-05-29,"GM05","quantile",0.25,298188,"Hesse State"
2021-05-03,"4 wk ahead cum case",2021-05-29,"GM05","quantile",0.3,299305,"Hesse State"
2021-05-03,"4 wk ahead cum case",2021-05-29,"GM05","quantile",0.35,300387.65,"Hesse State"
2021-05-03,"4 wk ahead cum case",2021-05-29,"GM05","quantile",0.4,301452,"Hesse State"
2021-05-03,"4 wk ahead cum case",2021-05-29,"GM05","quantile",0.45,302489,"Hesse State"
2021-05-03,"4 wk ahead cum case",2021-05-29,"GM05","quantile",0.5,303524,"Hesse State"
2021-05-03,"4 wk ahead cum case",2021-05-29,"GM05","quantile",0.55,304579,"Hesse State"
2021-05-03,"4 wk ahead cum case",2021-05-29,"GM05","quantile",0.6,305701,"Hesse State"
2021-05-03,"4 wk ahead cum case",2021-05-29,"GM05","quantile",0.65,306920,"Hesse State"
2021-05-03,"4 wk ahead cum case",2021-05-29,"GM05","quantile",0.7,308212.3,"Hesse State"
2021-05-03,"4 wk ahead cum case",2021-05-29,"GM05","quantile",0.75,309683,"Hesse State"
2021-05-03,"4 wk ahead cum case",2021-05-29,"GM05","quantile",0.8,311322.2,"Hesse State"
2021-05-03,"4 wk ahead cum case",2021-05-29,"GM05","quantile",0.85,313263,"Hesse State"
2021-05-03,"4 wk ahead cum case",2021-05-29,"GM05","quantile",0.9,315928,"Hesse State"
2021-05-03,"4 wk ahead cum case",2021-05-29,"GM05","quantile",0.95,320095.05,"Hesse State"
2021-05-03,"4 wk ahead cum case",2021-05-29,"GM05","quantile",0.975,323839.05,"Hesse State"
2021-05-03,"4 wk ahead cum case",2021-05-29,"GM05","quantile",0.99,328692.03,"Hesse State"
2021-05-03,"-1 wk ahead inc case",2021-04-24,"GM06","observed",NA,10225,"Lower Saxony State"
2021-05-03,"0 wk ahead inc case",2021-05-01,"GM06","observed",NA,8979,"Lower Saxony State"
2021-05-03,"1 wk ahead inc case",2021-05-08,"GM06","point",NA,7734,"Lower Saxony State"
2021-05-03,"2 wk ahead inc case",2021-05-15,"GM06","point",NA,6596,"Lower Saxony State"
2021-05-03,"3 wk ahead inc case",2021-05-22,"GM06","point",NA,5631,"Lower Saxony State"
2021-05-03,"4 wk ahead inc case",2021-05-29,"GM06","point",NA,4808,"Lower Saxony State"
2021-05-03,"1 wk ahead inc case",2021-05-08,"GM06","quantile",0.01,4180.99,"Lower Saxony State"
2021-05-03,"1 wk ahead inc case",2021-05-08,"GM06","quantile",0.025,4638,"Lower Saxony State"
2021-05-03,"1 wk ahead inc case",2021-05-08,"GM06","quantile",0.05,5062,"Lower Saxony State"
2021-05-03,"1 wk ahead inc case",2021-05-08,"GM06","quantile",0.1,5589,"Lower Saxony State"
2021-05-03,"1 wk ahead inc case",2021-05-08,"GM06","quantile",0.15,5963,"Lower Saxony State"
2021-05-03,"1 wk ahead inc case",2021-05-08,"GM06","quantile",0.2,6273,"Lower Saxony State"
2021-05-03,"1 wk ahead inc case",2021-05-08,"GM06","quantile",0.25,6541.75,"Lower Saxony State"
2021-05-03,"1 wk ahead inc case",2021-05-08,"GM06","quantile",0.3,6797,"Lower Saxony State"
2021-05-03,"1 wk ahead inc case",2021-05-08,"GM06","quantile",0.35,7033,"Lower Saxony State"
2021-05-03,"1 wk ahead inc case",2021-05-08,"GM06","quantile",0.4,7269,"Lower Saxony State"
2021-05-03,"1 wk ahead inc case",2021-05-08,"GM06","quantile",0.45,7502,"Lower Saxony State"
2021-05-03,"1 wk ahead inc case",2021-05-08,"GM06","quantile",0.5,7734,"Lower Saxony State"
2021-05-03,"1 wk ahead inc case",2021-05-08,"GM06","quantile",0.55,7967,"Lower Saxony State"
2021-05-03,"1 wk ahead inc case",2021-05-08,"GM06","quantile",0.6,8201,"Lower Saxony State"
2021-05-03,"1 wk ahead inc case",2021-05-08,"GM06","quantile",0.65,8453,"Lower Saxony State"
2021-05-03,"1 wk ahead inc case",2021-05-08,"GM06","quantile",0.7,8727,"Lower Saxony State"
2021-05-03,"1 wk ahead inc case",2021-05-08,"GM06","quantile",0.75,9028,"Lower Saxony State"
2021-05-03,"1 wk ahead inc case",2021-05-08,"GM06","quantile",0.8,9383,"Lower Saxony State"
2021-05-03,"1 wk ahead inc case",2021-05-08,"GM06","quantile",0.85,9807,"Lower Saxony State"
2021-05-03,"1 wk ahead inc case",2021-05-08,"GM06","quantile",0.9,10348,"Lower Saxony State"
2021-05-03,"1 wk ahead inc case",2021-05-08,"GM06","quantile",0.95,11191,"Lower Saxony State"
2021-05-03,"1 wk ahead inc case",2021-05-08,"GM06","quantile",0.975,11934,"Lower Saxony State"
2021-05-03,"1 wk ahead inc case",2021-05-08,"GM06","quantile",0.99,12883.01,"Lower Saxony State"
2021-05-03,"2 wk ahead inc case",2021-05-15,"GM06","quantile",0.01,2827.99,"Lower Saxony State"
2021-05-03,"2 wk ahead inc case",2021-05-15,"GM06","quantile",0.025,3251,"Lower Saxony State"
2021-05-03,"2 wk ahead inc case",2021-05-15,"GM06","quantile",0.05,3659,"Lower Saxony State"
2021-05-03,"2 wk ahead inc case",2021-05-15,"GM06","quantile",0.1,4197,"Lower Saxony State"
2021-05-03,"2 wk ahead inc case",2021-05-15,"GM06","quantile",0.15,4585.85,"Lower Saxony State"
2021-05-03,"2 wk ahead inc case",2021-05-15,"GM06","quantile",0.2,4919,"Lower Saxony State"
2021-05-03,"2 wk ahead inc case",2021-05-15,"GM06","quantile",0.25,5214,"Lower Saxony State"
2021-05-03,"2 wk ahead inc case",2021-05-15,"GM06","quantile",0.3,5498,"Lower Saxony State"
2021-05-03,"2 wk ahead inc case",2021-05-15,"GM06","quantile",0.35,5778.64999999999,"Lower Saxony State"
2021-05-03,"2 wk ahead inc case",2021-05-15,"GM06","quantile",0.4,6047,"Lower Saxony State"
2021-05-03,"2 wk ahead inc case",2021-05-15,"GM06","quantile",0.45,6318,"Lower Saxony State"
2021-05-03,"2 wk ahead inc case",2021-05-15,"GM06","quantile",0.5,6596,"Lower Saxony State"
2021-05-03,"2 wk ahead inc case",2021-05-15,"GM06","quantile",0.55,6877,"Lower Saxony State"
2021-05-03,"2 wk ahead inc case",2021-05-15,"GM06","quantile",0.6,7181,"Lower Saxony State"
2021-05-03,"2 wk ahead inc case",2021-05-15,"GM06","quantile",0.65,7505.35000000001,"Lower Saxony State"
2021-05-03,"2 wk ahead inc case",2021-05-15,"GM06","quantile",0.7,7861,"Lower Saxony State"
2021-05-03,"2 wk ahead inc case",2021-05-15,"GM06","quantile",0.75,8261,"Lower Saxony State"
2021-05-03,"2 wk ahead inc case",2021-05-15,"GM06","quantile",0.8,8729,"Lower Saxony State"
2021-05-03,"2 wk ahead inc case",2021-05-15,"GM06","quantile",0.85,9296.14999999999,"Lower Saxony State"
2021-05-03,"2 wk ahead inc case",2021-05-15,"GM06","quantile",0.9,10063,"Lower Saxony State"
2021-05-03,"2 wk ahead inc case",2021-05-15,"GM06","quantile",0.95,11270,"Lower Saxony State"
2021-05-03,"2 wk ahead inc case",2021-05-15,"GM06","quantile",0.975,12379.025,"Lower Saxony State"
2021-05-03,"2 wk ahead inc case",2021-05-15,"GM06","quantile",0.99,13914.02,"Lower Saxony State"
2021-05-03,"3 wk ahead inc case",2021-05-22,"GM06","quantile",0.01,2007,"Lower Saxony State"
2021-05-03,"3 wk ahead inc case",2021-05-22,"GM06","quantile",0.025,2385,"Lower Saxony State"
2021-05-03,"3 wk ahead inc case",2021-05-22,"GM06","quantile",0.05,2761,"Lower Saxony State"
2021-05-03,"3 wk ahead inc case",2021-05-22,"GM06","quantile",0.1,3243,"Lower Saxony State"
2021-05-03,"3 wk ahead inc case",2021-05-22,"GM06","quantile",0.15,3615,"Lower Saxony State"
2021-05-03,"3 wk ahead inc case",2021-05-22,"GM06","quantile",0.2,3937,"Lower Saxony State"
2021-05-03,"3 wk ahead inc case",2021-05-22,"GM06","quantile",0.25,4236,"Lower Saxony State"
2021-05-03,"3 wk ahead inc case",2021-05-22,"GM06","quantile",0.3,4520,"Lower Saxony State"
2021-05-03,"3 wk ahead inc case",2021-05-22,"GM06","quantile",0.35,4791,"Lower Saxony State"
2021-05-03,"3 wk ahead inc case",2021-05-22,"GM06","quantile",0.4,5065,"Lower Saxony State"
2021-05-03,"3 wk ahead inc case",2021-05-22,"GM06","quantile",0.45,5346,"Lower Saxony State"
2021-05-03,"3 wk ahead inc case",2021-05-22,"GM06","quantile",0.5,5631,"Lower Saxony State"
2021-05-03,"3 wk ahead inc case",2021-05-22,"GM06","quantile",0.55,5936,"Lower Saxony State"
2021-05-03,"3 wk ahead inc case",2021-05-22,"GM06","quantile",0.6,6254.39999999999,"Lower Saxony State"
2021-05-03,"3 wk ahead inc case",2021-05-22,"GM06","quantile",0.65,6601,"Lower Saxony State"
2021-05-03,"3 wk ahead inc case",2021-05-22,"GM06","quantile",0.7,6997,"Lower Saxony State"
2021-05-03,"3 wk ahead inc case",2021-05-22,"GM06","quantile",0.75,7426,"Lower Saxony State"
2021-05-03,"3 wk ahead inc case",2021-05-22,"GM06","quantile",0.8,7952.20000000001,"Lower Saxony State"
2021-05-03,"3 wk ahead inc case",2021-05-22,"GM06","quantile",0.85,8585,"Lower Saxony State"
2021-05-03,"3 wk ahead inc case",2021-05-22,"GM06","quantile",0.9,9445,"Lower Saxony State"
2021-05-03,"3 wk ahead inc case",2021-05-22,"GM06","quantile",0.95,10899,"Lower Saxony State"
2021-05-03,"3 wk ahead inc case",2021-05-22,"GM06","quantile",0.975,12266.025,"Lower Saxony State"
2021-05-03,"3 wk ahead inc case",2021-05-22,"GM06","quantile",0.99,14041.01,"Lower Saxony State"
2021-05-03,"4 wk ahead inc case",2021-05-29,"GM06","quantile",0.01,1489,"Lower Saxony State"
2021-05-03,"4 wk ahead inc case",2021-05-29,"GM06","quantile",0.025,1803,"Lower Saxony State"
2021-05-03,"4 wk ahead inc case",2021-05-29,"GM06","quantile",0.05,2116,"Lower Saxony State"
2021-05-03,"4 wk ahead inc case",2021-05-29,"GM06","quantile",0.1,2551,"Lower Saxony State"
2021-05-03,"4 wk ahead inc case",2021-05-29,"GM06","quantile",0.15,2879,"Lower Saxony State"
2021-05-03,"4 wk ahead inc case",2021-05-29,"GM06","quantile",0.2,3182,"Lower Saxony State"
2021-05-03,"4 wk ahead inc case",2021-05-29,"GM06","quantile",0.25,3457.75,"Lower Saxony State"
