"forecast_date","target","target_end_date","location","type","quantile","value","location_name"
2021-05-03,"1 wk ahead inc case",2021-05-08,"PL76","quantile",0.8,867,"Lubuskie"
2021-05-03,"1 wk ahead inc case",2021-05-08,"PL76","quantile",0.85,921,"Lubuskie"
2021-05-03,"1 wk ahead inc case",2021-05-08,"PL76","quantile",0.9,993,"Lubuskie"
2021-05-03,"1 wk ahead inc case",2021-05-08,"PL76","quantile",0.95,1109,"Lubuskie"
2021-05-03,"1 wk ahead inc case",2021-05-08,"PL76","quantile",0.975,1214,"Lubuskie"
2021-05-03,"1 wk ahead inc case",2021-05-08,"PL76","quantile",0.99,1344,"Lubuskie"
2021-05-03,"2 wk ahead inc case",2021-05-15,"PL76","quantile",0.01,96,"Lubuskie"
2021-05-03,"2 wk ahead inc case",2021-05-15,"PL76","quantile",0.025,121,"Lubuskie"
2021-05-03,"2 wk ahead inc case",2021-05-15,"PL76","quantile",0.05,148,"Lubuskie"
2021-05-03,"2 wk ahead inc case",2021-05-15,"PL76","quantile",0.1,183,"Lubuskie"
2021-05-03,"2 wk ahead inc case",2021-05-15,"PL76","quantile",0.15,210,"Lubuskie"
2021-05-03,"2 wk ahead inc case",2021-05-15,"PL76","quantile",0.2,234,"Lubuskie"
2021-05-03,"2 wk ahead inc case",2021-05-15,"PL76","quantile",0.25,256,"Lubuskie"
2021-05-03,"2 wk ahead inc case",2021-05-15,"PL76","quantile",0.3,278,"Lubuskie"
2021-05-03,"2 wk ahead inc case",2021-05-15,"PL76","quantile",0.35,300,"Lubuskie"
2021-05-03,"2 wk ahead inc case",2021-05-15,"PL76","quantile",0.4,322,"Lubuskie"
2021-05-03,"2 wk ahead inc case",2021-05-15,"PL76","quantile",0.45,344,"Lubuskie"
2021-05-03,"2 wk ahead inc case",2021-05-15,"PL76","quantile",0.5,367,"Lubuskie"
2021-05-03,"2 wk ahead inc case",2021-05-15,"PL76","quantile",0.55,391,"Lubuskie"
2021-05-03,"2 wk ahead inc case",2021-05-15,"PL76","quantile",0.6,417,"Lubuskie"
2021-05-03,"2 wk ahead inc case",2021-05-15,"PL76","quantile",0.65,445,"Lubuskie"
2021-05-03,"2 wk ahead inc case",2021-05-15,"PL76","quantile",0.7,476,"Lubuskie"
2021-05-03,"2 wk ahead inc case",2021-05-15,"PL76","quantile",0.75,512,"Lubuskie"
2021-05-03,"2 wk ahead inc case",2021-05-15,"PL76","quantile",0.8,555,"Lubuskie"
2021-05-03,"2 wk ahead inc case",2021-05-15,"PL76","quantile",0.85,608,"Lubuskie"
2021-05-03,"2 wk ahead inc case",2021-05-15,"PL76","quantile",0.9,679,"Lubuskie"
2021-05-03,"2 wk ahead inc case",2021-05-15,"PL76","quantile",0.95,796,"Lubuskie"
2021-05-03,"2 wk ahead inc case",2021-05-15,"PL76","quantile",0.975,916,"Lubuskie"
2021-05-03,"2 wk ahead inc case",2021-05-15,"PL76","quantile",0.99,1070,"Lubuskie"
2021-05-03,"3 wk ahead inc case",2021-05-22,"PL76","quantile",0.01,41,"Lubuskie"
2021-05-03,"3 wk ahead inc case",2021-05-22,"PL76","quantile",0.025,54,"Lubuskie"
2021-05-03,"3 wk ahead inc case",2021-05-22,"PL76","quantile",0.05,68,"Lubuskie"
2021-05-03,"3 wk ahead inc case",2021-05-22,"PL76","quantile",0.1,88,"Lubuskie"
2021-05-03,"3 wk ahead inc case",2021-05-22,"PL76","quantile",0.15,104.849999999999,"Lubuskie"
2021-05-03,"3 wk ahead inc case",2021-05-22,"PL76","quantile",0.2,120,"Lubuskie"
2021-05-03,"3 wk ahead inc case",2021-05-22,"PL76","quantile",0.25,134,"Lubuskie"
2021-05-03,"3 wk ahead inc case",2021-05-22,"PL76","quantile",0.3,148,"Lubuskie"
2021-05-03,"3 wk ahead inc case",2021-05-22,"PL76","quantile",0.35,162,"Lubuskie"
2021-05-03,"3 wk ahead inc case",2021-05-22,"PL76","quantile",0.4,176,"Lubuskie"
2021-05-03,"3 wk ahead inc case",2021-05-22,"PL76","quantile",0.45,191,"Lubuskie"
2021-05-03,"3 wk ahead inc case",2021-05-22,"PL76","quantile",0.5,207,"Lubuskie"
2021-05-03,"3 wk ahead inc case",2021-05-22,"PL76","quantile",0.55,223,"Lubuskie"
2021-05-03,"3 wk ahead inc case",2021-05-22,"PL76","quantile",0.6,242,"Lubuskie"
2021-05-03,"3 wk ahead inc case",2021-05-22,"PL76","quantile",0.65,262,"Lubuskie"
2021-05-03,"3 wk ahead inc case",2021-05-22,"PL76","quantile",0.7,285,"Lubuskie"
2021-05-03,"3 wk ahead inc case",2021-05-22,"PL76","quantile",0.75,313,"Lubuskie"
2021-05-03,"3 wk ahead inc case",2021-05-22,"PL76","quantile",0.8,345,"Lubuskie"
2021-05-03,"3 wk ahead inc case",2021-05-22,"PL76","quantile",0.85,386,"Lubuskie"
2021-05-03,"3 wk ahead inc case",2021-05-22,"PL76","quantile",0.9,443,"Lubuskie"
2021-05-03,"3 wk ahead inc case",2021-05-22,"PL76","quantile",0.95,544,"Lubuskie"
2021-05-03,"3 wk ahead inc case",2021-05-22,"PL76","quantile",0.975,647,"Lubuskie"
2021-05-03,"3 wk ahead inc case",2021-05-22,"PL76","quantile",0.99,781.009999999995,"Lubuskie"
2021-05-03,"4 wk ahead inc case",2021-05-29,"PL76","quantile",0.01,17,"Lubuskie"
2021-05-03,"4 wk ahead inc case",2021-05-29,"PL76","quantile",0.025,24,"Lubuskie"
2021-05-03,"4 wk ahead inc case",2021-05-29,"PL76","quantile",0.05,32,"Lubuskie"
2021-05-03,"4 wk ahead inc case",2021-05-29,"PL76","quantile",0.1,43,"Lubuskie"
2021-05-03,"4 wk ahead inc case",2021-05-29,"PL76","quantile",0.15,53,"Lubuskie"
2021-05-03,"4 wk ahead inc case",2021-05-29,"PL76","quantile",0.2,62,"Lubuskie"
2021-05-03,"4 wk ahead inc case",2021-05-29,"PL76","quantile",0.25,70,"Lubuskie"
2021-05-03,"4 wk ahead inc case",2021-05-29,"PL76","quantile",0.3,79,"Lubuskie"
2021-05-03,"4 wk ahead inc case",2021-05-29,"PL76","quantile",0.35,88,"Lubuskie"
2021-05-03,"4 wk ahead inc case",2021-05-29,"PL76","quantile",0.4,97,"Lubuskie"
2021-05-03,"4 wk ahead inc case",2021-05-29,"PL76","quantile",0.45,106,"Lubuskie"
2021-05-03,"4 wk ahead inc case",2021-05-29,"PL76","quantile",0.5,117,"Lubuskie"
2021-05-03,"4 wk ahead inc case",2021-05-29,"PL76","quantile",0.55,127,"Lubuskie"
2021-05-03,"4 wk ahead inc case",2021-05-29,"PL76","quantile",0.6,140,"Lubuskie"
2021-05-03,"4 wk ahead inc case",2021-05-29,"PL76","quantile",0.65,153,"Lubuskie"
2021-05-03,"4 wk ahead inc case",2021-05-29,"PL76","quantile",0.7,169,"Lubuskie"
2021-05-03,"4 wk ahead inc case",2021-05-29,"PL76","quantile",0.75,188,"Lubuskie"
2021-05-03,"4 wk ahead inc case",2021-05-29,"PL76","quantile",0.8,211,"Lubuskie"
2021-05-03,"4 wk ahead inc case",2021-05-29,"PL76","quantile",0.85,241,"Lubuskie"
2021-05-03,"4 wk ahead inc case",2021-05-29,"PL76","quantile",0.9,284,"Lubuskie"
2021-05-03,"4 wk ahead inc case",2021-05-29,"PL76","quantile",0.95,361,"Lubuskie"
2021-05-03,"4 wk ahead inc case",2021-05-29,"PL76","quantile",0.975,441,"Lubuskie"
2021-05-03,"4 wk ahead inc case",2021-05-29,"PL76","quantile",0.99,555,"Lubuskie"
2021-05-03,"-1 wk ahead cum case",2021-04-24,"PL76","observed",NA,71049,"Lubuskie"
2021-05-03,"0 wk ahead cum case",2021-05-01,"PL76","observed",NA,72181,"Lubuskie"
2021-05-03,"1 wk ahead cum case",2021-05-08,"PL76","point",NA,72832,"Lubuskie"
2021-05-03,"2 wk ahead cum case",2021-05-15,"PL76","point",NA,73212,"Lubuskie"
2021-05-03,"3 wk ahead cum case",2021-05-22,"PL76","point",NA,73431,"Lubuskie"
2021-05-03,"4 wk ahead cum case",2021-05-29,"PL76","point",NA,73556,"Lubuskie"
2021-05-03,"1 wk ahead cum case",2021-05-08,"PL76","quantile",0.01,72428,"Lubuskie"
2021-05-03,"1 wk ahead cum case",2021-05-08,"PL76","quantile",0.025,72475,"Lubuskie"
2021-05-03,"1 wk ahead cum case",2021-05-08,"PL76","quantile",0.05,72521,"Lubuskie"
2021-05-03,"1 wk ahead cum case",2021-05-08,"PL76","quantile",0.1,72579,"Lubuskie"
2021-05-03,"1 wk ahead cum case",2021-05-08,"PL76","quantile",0.15,72620,"Lubuskie"
2021-05-03,"1 wk ahead cum case",2021-05-08,"PL76","quantile",0.2,72656,"Lubuskie"
2021-05-03,"1 wk ahead cum case",2021-05-08,"PL76","quantile",0.25,72688,"Lubuskie"
2021-05-03,"1 wk ahead cum case",2021-05-08,"PL76","quantile",0.3,72718,"Lubuskie"
2021-05-03,"1 wk ahead cum case",2021-05-08,"PL76","quantile",0.35,72747,"Lubuskie"
2021-05-03,"1 wk ahead cum case",2021-05-08,"PL76","quantile",0.4,72775,"Lubuskie"
2021-05-03,"1 wk ahead cum case",2021-05-08,"PL76","quantile",0.45,72804,"Lubuskie"
2021-05-03,"1 wk ahead cum case",2021-05-08,"PL76","quantile",0.5,72832,"Lubuskie"
2021-05-03,"1 wk ahead cum case",2021-05-08,"PL76","quantile",0.55,72862,"Lubuskie"
2021-05-03,"1 wk ahead cum case",2021-05-08,"PL76","quantile",0.6,72893,"Lubuskie"
2021-05-03,"1 wk ahead cum case",2021-05-08,"PL76","quantile",0.65,72927,"Lubuskie"
2021-05-03,"1 wk ahead cum case",2021-05-08,"PL76","quantile",0.7,72963,"Lubuskie"
2021-05-03,"1 wk ahead cum case",2021-05-08,"PL76","quantile",0.75,73002,"Lubuskie"
2021-05-03,"1 wk ahead cum case",2021-05-08,"PL76","quantile",0.8,73048,"Lubuskie"
2021-05-03,"1 wk ahead cum case",2021-05-08,"PL76","quantile",0.85,73102,"Lubuskie"
2021-05-03,"1 wk ahead cum case",2021-05-08,"PL76","quantile",0.9,73174,"Lubuskie"
2021-05-03,"1 wk ahead cum case",2021-05-08,"PL76","quantile",0.95,73290,"Lubuskie"
2021-05-03,"1 wk ahead cum case",2021-05-08,"PL76","quantile",0.975,73395,"Lubuskie"
2021-05-03,"1 wk ahead cum case",2021-05-08,"PL76","quantile",0.99,73525,"Lubuskie"
2021-05-03,"2 wk ahead cum case",2021-05-15,"PL76","quantile",0.01,72557,"Lubuskie"
2021-05-03,"2 wk ahead cum case",2021-05-15,"PL76","quantile",0.025,72628,"Lubuskie"
2021-05-03,"2 wk ahead cum case",2021-05-15,"PL76","quantile",0.05,72702,"Lubuskie"
2021-05-03,"2 wk ahead cum case",2021-05-15,"PL76","quantile",0.1,72794,"Lubuskie"
2021-05-03,"2 wk ahead cum case",2021-05-15,"PL76","quantile",0.15,72860,"Lubuskie"
2021-05-03,"2 wk ahead cum case",2021-05-15,"PL76","quantile",0.2,72918,"Lubuskie"
2021-05-03,"2 wk ahead cum case",2021-05-15,"PL76","quantile",0.25,72971,"Lubuskie"
2021-05-03,"2 wk ahead cum case",2021-05-15,"PL76","quantile",0.3,73020,"Lubuskie"
2021-05-03,"2 wk ahead cum case",2021-05-15,"PL76","quantile",0.35,73068,"Lubuskie"
2021-05-03,"2 wk ahead cum case",2021-05-15,"PL76","quantile",0.4,73116,"Lubuskie"
2021-05-03,"2 wk ahead cum case",2021-05-15,"PL76","quantile",0.45,73164,"Lubuskie"
2021-05-03,"2 wk ahead cum case",2021-05-15,"PL76","quantile",0.5,73212,"Lubuskie"
2021-05-03,"2 wk ahead cum case",2021-05-15,"PL76","quantile",0.55,73262,"Lubuskie"
2021-05-03,"2 wk ahead cum case",2021-05-15,"PL76","quantile",0.6,73314,"Lubuskie"
2021-05-03,"2 wk ahead cum case",2021-05-15,"PL76","quantile",0.65,73371,"Lubuskie"
2021-05-03,"2 wk ahead cum case",2021-05-15,"PL76","quantile",0.7,73432,"Lubuskie"
2021-05-03,"2 wk ahead cum case",2021-05-15,"PL76","quantile",0.75,73499,"Lubuskie"
2021-05-03,"2 wk ahead cum case",2021-05-15,"PL76","quantile",0.8,73580,"Lubuskie"
2021-05-03,"2 wk ahead cum case",2021-05-15,"PL76","quantile",0.85,73676,"Lubuskie"
2021-05-03,"2 wk ahead cum case",2021-05-15,"PL76","quantile",0.9,73803,"Lubuskie"
2021-05-03,"2 wk ahead cum case",2021-05-15,"PL76","quantile",0.95,74015,"Lubuskie"
2021-05-03,"2 wk ahead cum case",2021-05-15,"PL76","quantile",0.975,74209,"Lubuskie"
2021-05-03,"2 wk ahead cum case",2021-05-15,"PL76","quantile",0.99,74465,"Lubuskie"
2021-05-03,"3 wk ahead cum case",2021-05-22,"PL76","quantile",0.01,72622,"Lubuskie"
2021-05-03,"3 wk ahead cum case",2021-05-22,"PL76","quantile",0.025,72707,"Lubuskie"
2021-05-03,"3 wk ahead cum case",2021-05-22,"PL76","quantile",0.05,72796,"Lubuskie"
2021-05-03,"3 wk ahead cum case",2021-05-22,"PL76","quantile",0.1,72908,"Lubuskie"
2021-05-03,"3 wk ahead cum case",2021-05-22,"PL76","quantile",0.15,72990,"Lubuskie"
2021-05-03,"3 wk ahead cum case",2021-05-22,"PL76","quantile",0.2,73060,"Lubuskie"
2021-05-03,"3 wk ahead cum case",2021-05-22,"PL76","quantile",0.25,73126,"Lubuskie"
2021-05-03,"3 wk ahead cum case",2021-05-22,"PL76","quantile",0.3,73188,"Lubuskie"
2021-05-03,"3 wk ahead cum case",2021-05-22,"PL76","quantile",0.35,73248.65,"Lubuskie"
2021-05-03,"3 wk ahead cum case",2021-05-22,"PL76","quantile",0.4,73308,"Lubuskie"
2021-05-03,"3 wk ahead cum case",2021-05-22,"PL76","quantile",0.45,73367.55,"Lubuskie"
2021-05-03,"3 wk ahead cum case",2021-05-22,"PL76","quantile",0.5,73431,"Lubuskie"
2021-05-03,"3 wk ahead cum case",2021-05-22,"PL76","quantile",0.55,73494,"Lubuskie"
2021-05-03,"3 wk ahead cum case",2021-05-22,"PL76","quantile",0.6,73561,"Lubuskie"
2021-05-03,"3 wk ahead cum case",2021-05-22,"PL76","quantile",0.65,73634,"Lubuskie"
2021-05-03,"3 wk ahead cum case",2021-05-22,"PL76","quantile",0.7,73713,"Lubuskie"
2021-05-03,"3 wk ahead cum case",2021-05-22,"PL76","quantile",0.75,73803,"Lubuskie"
2021-05-03,"3 wk ahead cum case",2021-05-22,"PL76","quantile",0.8,73910,"Lubuskie"
2021-05-03,"3 wk ahead cum case",2021-05-22,"PL76","quantile",0.85,74038,"Lubuskie"
2021-05-03,"3 wk ahead cum case",2021-05-22,"PL76","quantile",0.9,74208,"Lubuskie"
2021-05-03,"3 wk ahead cum case",2021-05-22,"PL76","quantile",0.95,74490,"Lubuskie"
2021-05-03,"3 wk ahead cum case",2021-05-22,"PL76","quantile",0.975,74760,"Lubuskie"
2021-05-03,"3 wk ahead cum case",2021-05-22,"PL76","quantile",0.99,75119,"Lubuskie"
2021-05-03,"4 wk ahead cum case",2021-05-29,"PL76","quantile",0.01,72653,"Lubuskie"
2021-05-03,"4 wk ahead cum case",2021-05-29,"PL76","quantile",0.025,72749,"Lubuskie"
2021-05-03,"4 wk ahead cum case",2021-05-29,"PL76","quantile",0.05,72848,"Lubuskie"
2021-05-03,"4 wk ahead cum case",2021-05-29,"PL76","quantile",0.1,72970,"Lubuskie"
2021-05-03,"4 wk ahead cum case",2021-05-29,"PL76","quantile",0.15,73061,"Lubuskie"
2021-05-03,"4 wk ahead cum case",2021-05-29,"PL76","quantile",0.2,73140,"Lubuskie"
2021-05-03,"4 wk ahead cum case",2021-05-29,"PL76","quantile",0.25,73213,"Lubuskie"
2021-05-03,"4 wk ahead cum case",2021-05-29,"PL76","quantile",0.3,73283,"Lubuskie"
2021-05-03,"4 wk ahead cum case",2021-05-29,"PL76","quantile",0.35,73350,"Lubuskie"
2021-05-03,"4 wk ahead cum case",2021-05-29,"PL76","quantile",0.4,73418,"Lubuskie"
2021-05-03,"4 wk ahead cum case",2021-05-29,"PL76","quantile",0.45,73485,"Lubuskie"
2021-05-03,"4 wk ahead cum case",2021-05-29,"PL76","quantile",0.5,73556,"Lubuskie"
2021-05-03,"4 wk ahead cum case",2021-05-29,"PL76","quantile",0.55,73629,"Lubuskie"
2021-05-03,"4 wk ahead cum case",2021-05-29,"PL76","quantile",0.6,73705,"Lubuskie"
2021-05-03,"4 wk ahead cum case",2021-05-29,"PL76","quantile",0.65,73788,"Lubuskie"
2021-05-03,"4 wk ahead cum case",2021-05-29,"PL76","quantile",0.7,73880,"Lubuskie"
2021-05-03,"4 wk ahead cum case",2021-05-29,"PL76","quantile",0.75,73988,"Lubuskie"
2021-05-03,"4 wk ahead cum case",2021-05-29,"PL76","quantile",0.8,74110,"Lubuskie"
2021-05-03,"4 wk ahead cum case",2021-05-29,"PL76","quantile",0.85,74259,"Lubuskie"
2021-05-03,"4 wk ahead cum case",2021-05-29,"PL76","quantile",0.9,74464,"Lubuskie"
2021-05-03,"4 wk ahead cum case",2021-05-29,"PL76","quantile",0.95,74799,"Lubuskie"
2021-05-03,"4 wk ahead cum case",2021-05-29,"PL76","quantile",0.975,75132,"Lubuskie"
2021-05-03,"4 wk ahead cum case",2021-05-29,"PL76","quantile",0.99,75564,"Lubuskie"
2021-05-03,"-1 wk ahead inc case",2021-04-24,"PL77","observed",NA,6972,"Malopolskie"
2021-05-03,"0 wk ahead inc case",2021-05-01,"PL77","observed",NA,4063,"Malopolskie"
2021-05-03,"1 wk ahead inc case",2021-05-08,"PL77","point",NA,2194,"Malopolskie"
2021-05-03,"2 wk ahead inc case",2021-05-15,"PL77","point",NA,1142,"Malopolskie"
2021-05-03,"3 wk ahead inc case",2021-05-22,"PL77","point",NA,593,"Malopolskie"
2021-05-03,"4 wk ahead inc case",2021-05-29,"PL77","point",NA,310,"Malopolskie"
2021-05-03,"1 wk ahead inc case",2021-05-08,"PL77","quantile",0.01,548,"Malopolskie"
2021-05-03,"1 wk ahead inc case",2021-05-08,"PL77","quantile",0.025,717,"Malopolskie"
2021-05-03,"1 wk ahead inc case",2021-05-08,"PL77","quantile",0.05,879,"Malopolskie"
2021-05-03,"1 wk ahead inc case",2021-05-08,"PL77","quantile",0.1,1101,"Malopolskie"
2021-05-03,"1 wk ahead inc case",2021-05-08,"PL77","quantile",0.15,1275,"Malopolskie"
2021-05-03,"1 wk ahead inc case",2021-05-08,"PL77","quantile",0.2,1421,"Malopolskie"
2021-05-03,"1 wk ahead inc case",2021-05-08,"PL77","quantile",0.25,1558,"Malopolskie"
2021-05-03,"1 wk ahead inc case",2021-05-08,"PL77","quantile",0.3,1686,"Malopolskie"
2021-05-03,"1 wk ahead inc case",2021-05-08,"PL77","quantile",0.35,1811,"Malopolskie"
2021-05-03,"1 wk ahead inc case",2021-05-08,"PL77","quantile",0.4,1936,"Malopolskie"
2021-05-03,"1 wk ahead inc case",2021-05-08,"PL77","quantile",0.45,2062,"Malopolskie"
2021-05-03,"1 wk ahead inc case",2021-05-08,"PL77","quantile",0.5,2194,"Malopolskie"
2021-05-03,"1 wk ahead inc case",2021-05-08,"PL77","quantile",0.55,2333,"Malopolskie"
2021-05-03,"1 wk ahead inc case",2021-05-08,"PL77","quantile",0.6,2474,"Malopolskie"
2021-05-03,"1 wk ahead inc case",2021-05-08,"PL77","quantile",0.65,2631,"Malopolskie"
2021-05-03,"1 wk ahead inc case",2021-05-08,"PL77","quantile",0.7,2797,"Malopolskie"
2021-05-03,"1 wk ahead inc case",2021-05-08,"PL77","quantile",0.75,2988,"Malopolskie"
2021-05-03,"1 wk ahead inc case",2021-05-08,"PL77","quantile",0.8,3211,"Malopolskie"
2021-05-03,"1 wk ahead inc case",2021-05-08,"PL77","quantile",0.85,3480,"Malopolskie"
2021-05-03,"1 wk ahead inc case",2021-05-08,"PL77","quantile",0.9,3837,"Malopolskie"
2021-05-03,"1 wk ahead inc case",2021-05-08,"PL77","quantile",0.95,4435,"Malopolskie"
2021-05-03,"1 wk ahead inc case",2021-05-08,"PL77","quantile",0.975,4988,"Malopolskie"
2021-05-03,"1 wk ahead inc case",2021-05-08,"PL77","quantile",0.99,5688.00999999999,"Malopolskie"
2021-05-03,"2 wk ahead inc case",2021-05-15,"PL77","quantile",0.01,174,"Malopolskie"
2021-05-03,"2 wk ahead inc case",2021-05-15,"PL77","quantile",0.025,248,"Malopolskie"
2021-05-03,"2 wk ahead inc case",2021-05-15,"PL77","quantile",0.05,325,"Malopolskie"
2021-05-03,"2 wk ahead inc case",2021-05-15,"PL77","quantile",0.1,440,"Malopolskie"
2021-05-03,"2 wk ahead inc case",2021-05-15,"PL77","quantile",0.15,534,"Malopolskie"
2021-05-03,"2 wk ahead inc case",2021-05-15,"PL77","quantile",0.2,620,"Malopolskie"
2021-05-03,"2 wk ahead inc case",2021-05-15,"PL77","quantile",0.25,705,"Malopolskie"
2021-05-03,"2 wk ahead inc case",2021-05-15,"PL77","quantile",0.3,787,"Malopolskie"
2021-05-03,"2 wk ahead inc case",2021-05-15,"PL77","quantile",0.35,871,"Malopolskie"
2021-05-03,"2 wk ahead inc case",2021-05-15,"PL77","quantile",0.4,958,"Malopolskie"
2021-05-03,"2 wk ahead inc case",2021-05-15,"PL77","quantile",0.45,1048,"Malopolskie"
2021-05-03,"2 wk ahead inc case",2021-05-15,"PL77","quantile",0.5,1142,"Malopolskie"
2021-05-03,"2 wk ahead inc case",2021-05-15,"PL77","quantile",0.55,1244,"Malopolskie"
2021-05-03,"2 wk ahead inc case",2021-05-15,"PL77","quantile",0.6,1358,"Malopolskie"
2021-05-03,"2 wk ahead inc case",2021-05-15,"PL77","quantile",0.65,1482,"Malopolskie"
2021-05-03,"2 wk ahead inc case",2021-05-15,"PL77","quantile",0.7,1626,"Malopolskie"
2021-05-03,"2 wk ahead inc case",2021-05-15,"PL77","quantile",0.75,1790,"Malopolskie"
2021-05-03,"2 wk ahead inc case",2021-05-15,"PL77","quantile",0.8,1995,"Malopolskie"
2021-05-03,"2 wk ahead inc case",2021-05-15,"PL77","quantile",0.85,2252,"Malopolskie"
2021-05-03,"2 wk ahead inc case",2021-05-15,"PL77","quantile",0.9,2611,"Malopolskie"
2021-05-03,"2 wk ahead inc case",2021-05-15,"PL77","quantile",0.95,3222,"Malopolskie"
2021-05-03,"2 wk ahead inc case",2021-05-15,"PL77","quantile",0.975,3859,"Malopolskie"
2021-05-03,"2 wk ahead inc case",2021-05-15,"PL77","quantile",0.99,4705,"Malopolskie"
2021-05-03,"3 wk ahead inc case",2021-05-22,"PL77","quantile",0.01,63,"Malopolskie"
2021-05-03,"3 wk ahead inc case",2021-05-22,"PL77","quantile",0.025,93,"Malopolskie"
2021-05-03,"3 wk ahead inc case",2021-05-22,"PL77","quantile",0.05,129,"Malopolskie"
2021-05-03,"3 wk ahead inc case",2021-05-22,"PL77","quantile",0.1,186,"Malopolskie"
2021-05-03,"3 wk ahead inc case",2021-05-22,"PL77","quantile",0.15,236,"Malopolskie"
2021-05-03,"3 wk ahead inc case",2021-05-22,"PL77","quantile",0.2,283,"Malopolskie"
2021-05-03,"3 wk ahead inc case",2021-05-22,"PL77","quantile",0.25,330,"Malopolskie"
2021-05-03,"3 wk ahead inc case",2021-05-22,"PL77","quantile",0.3,376,"Malopolskie"
2021-05-03,"3 wk ahead inc case",2021-05-22,"PL77","quantile",0.35,426,"Malopolskie"
2021-05-03,"3 wk ahead inc case",2021-05-22,"PL77","quantile",0.4,477,"Malopolskie"
2021-05-03,"3 wk ahead inc case",2021-05-22,"PL77","quantile",0.45,532,"Malopolskie"
2021-05-03,"3 wk ahead inc case",2021-05-22,"PL77","quantile",0.5,593,"Malopolskie"
2021-05-03,"3 wk ahead inc case",2021-05-22,"PL77","quantile",0.55,660,"Malopolskie"
2021-05-03,"3 wk ahead inc case",2021-05-22,"PL77","quantile",0.6,734,"Malopolskie"
2021-05-03,"3 wk ahead inc case",2021-05-22,"PL77","quantile",0.65,819,"Malopolskie"
2021-05-03,"3 wk ahead inc case",2021-05-22,"PL77","quantile",0.7,917,"Malopolskie"
2021-05-03,"3 wk ahead inc case",2021-05-22,"PL77","quantile",0.75,1035,"Malopolskie"
2021-05-03,"3 wk ahead inc case",2021-05-22,"PL77","quantile",0.8,1182,"Malopolskie"
2021-05-03,"3 wk ahead inc case",2021-05-22,"PL77","quantile",0.85,1378,"Malopolskie"
2021-05-03,"3 wk ahead inc case",2021-05-22,"PL77","quantile",0.9,1659,"Malopolskie"
2021-05-03,"3 wk ahead inc case",2021-05-22,"PL77","quantile",0.95,2187,"Malopolskie"
2021-05-03,"3 wk ahead inc case",2021-05-22,"PL77","quantile",0.975,2731,"Malopolskie"
2021-05-03,"3 wk ahead inc case",2021-05-22,"PL77","quantile",0.99,3523.00999999999,"Malopolskie"
2021-05-03,"4 wk ahead inc case",2021-05-29,"PL77","quantile",0.01,23,"Malopolskie"
2021-05-03,"4 wk ahead inc case",2021-05-29,"PL77","quantile",0.025,37,"Malopolskie"
2021-05-03,"4 wk ahead inc case",2021-05-29,"PL77","quantile",0.05,54,"Malopolskie"
2021-05-03,"4 wk ahead inc case",2021-05-29,"PL77","quantile",0.1,81,"Malopolskie"
2021-05-03,"4 wk ahead inc case",2021-05-29,"PL77","quantile",0.15,106,"Malopolskie"
2021-05-03,"4 wk ahead inc case",2021-05-29,"PL77","quantile",0.2,131,"Malopolskie"
2021-05-03,"4 wk ahead inc case",2021-05-29,"PL77","quantile",0.25,156,"Malopolskie"
2021-05-03,"4 wk ahead inc case",2021-05-29,"PL77","quantile",0.3,183,"Malopolskie"
2021-05-03,"4 wk ahead inc case",2021-05-29,"PL77","quantile",0.35,211,"Malopolskie"
2021-05-03,"4 wk ahead inc case",2021-05-29,"PL77","quantile",0.4,241,"Malopolskie"
2021-05-03,"4 wk ahead inc case",2021-05-29,"PL77","quantile",0.45,274,"Malopolskie"
2021-05-03,"4 wk ahead inc case",2021-05-29,"PL77","quantile",0.5,310,"Malopolskie"
2021-05-03,"4 wk ahead inc case",2021-05-29,"PL77","quantile",0.55,350,"Malopolskie"
2021-05-03,"4 wk ahead inc case",2021-05-29,"PL77","quantile",0.6,396,"Malopolskie"
2021-05-03,"4 wk ahead inc case",2021-05-29,"PL77","quantile",0.65,451,"Malopolskie"
2021-05-03,"4 wk ahead inc case",2021-05-29,"PL77","quantile",0.7,514,"Malopolskie"
2021-05-03,"4 wk ahead inc case",2021-05-29,"PL77","quantile",0.75,592,"Malopolskie"
2021-05-03,"4 wk ahead inc case",2021-05-29,"PL77","quantile",0.8,690,"Malopolskie"
2021-05-03,"4 wk ahead inc case",2021-05-29,"PL77","quantile",0.85,825,"Malopolskie"
2021-05-03,"4 wk ahead inc case",2021-05-29,"PL77","quantile",0.9,1026,"Malopolskie"
2021-05-03,"4 wk ahead inc case",2021-05-29,"PL77","quantile",0.95,1404,"Malopolskie"
2021-05-03,"4 wk ahead inc case",2021-05-29,"PL77","quantile",0.975,1845,"Malopolskie"
2021-05-03,"4 wk ahead inc case",2021-05-29,"PL77","quantile",0.99,2498,"Malopolskie"
2021-05-03,"-1 wk ahead cum case",2021-04-24,"PL77","observed",NA,211821,"Malopolskie"
2021-05-03,"0 wk ahead cum case",2021-05-01,"PL77","observed",NA,215884,"Malopolskie"
2021-05-03,"1 wk ahead cum case",2021-05-08,"PL77","point",NA,218078,"Malopolskie"
2021-05-03,"2 wk ahead cum case",2021-05-15,"PL77","point",NA,219291.5,"Malopolskie"
2021-05-03,"3 wk ahead cum case",2021-05-22,"PL77","point",NA,219958,"Malopolskie"
