"forecast_date","target","target_end_date","location","type","quantile","value","location_name"
2021-05-03,"2 wk ahead cum death",2021-05-15,"PL76","quantile",0.7,1860,"Lubuskie"
2021-05-03,"2 wk ahead cum death",2021-05-15,"PL76","quantile",0.75,1865,"Lubuskie"
2021-05-03,"2 wk ahead cum death",2021-05-15,"PL76","quantile",0.8,1871,"Lubuskie"
2021-05-03,"2 wk ahead cum death",2021-05-15,"PL76","quantile",0.85,1881,"Lubuskie"
2021-05-03,"2 wk ahead cum death",2021-05-15,"PL76","quantile",0.9,1894,"Lubuskie"
2021-05-03,"2 wk ahead cum death",2021-05-15,"PL76","quantile",0.95,1919,"Lubuskie"
2021-05-03,"2 wk ahead cum death",2021-05-15,"PL76","quantile",0.975,1946,"Lubuskie"
2021-05-03,"2 wk ahead cum death",2021-05-15,"PL76","quantile",0.99,1986,"Lubuskie"
2021-05-03,"3 wk ahead cum death",2021-05-22,"PL76","quantile",0.01,1836,"Lubuskie"
2021-05-03,"3 wk ahead cum death",2021-05-22,"PL76","quantile",0.025,1836,"Lubuskie"
2021-05-03,"3 wk ahead cum death",2021-05-22,"PL76","quantile",0.05,1836,"Lubuskie"
2021-05-03,"3 wk ahead cum death",2021-05-22,"PL76","quantile",0.1,1836,"Lubuskie"
2021-05-03,"3 wk ahead cum death",2021-05-22,"PL76","quantile",0.15,1837,"Lubuskie"
2021-05-03,"3 wk ahead cum death",2021-05-22,"PL76","quantile",0.2,1837,"Lubuskie"
2021-05-03,"3 wk ahead cum death",2021-05-22,"PL76","quantile",0.25,1838,"Lubuskie"
2021-05-03,"3 wk ahead cum death",2021-05-22,"PL76","quantile",0.3,1840,"Lubuskie"
2021-05-03,"3 wk ahead cum death",2021-05-22,"PL76","quantile",0.35,1841,"Lubuskie"
2021-05-03,"3 wk ahead cum death",2021-05-22,"PL76","quantile",0.4,1843,"Lubuskie"
2021-05-03,"3 wk ahead cum death",2021-05-22,"PL76","quantile",0.45,1845,"Lubuskie"
2021-05-03,"3 wk ahead cum death",2021-05-22,"PL76","quantile",0.5,1847,"Lubuskie"
2021-05-03,"3 wk ahead cum death",2021-05-22,"PL76","quantile",0.55,1850,"Lubuskie"
2021-05-03,"3 wk ahead cum death",2021-05-22,"PL76","quantile",0.6,1853,"Lubuskie"
2021-05-03,"3 wk ahead cum death",2021-05-22,"PL76","quantile",0.65,1857,"Lubuskie"
2021-05-03,"3 wk ahead cum death",2021-05-22,"PL76","quantile",0.7,1861,"Lubuskie"
2021-05-03,"3 wk ahead cum death",2021-05-22,"PL76","quantile",0.75,1867,"Lubuskie"
2021-05-03,"3 wk ahead cum death",2021-05-22,"PL76","quantile",0.8,1874,"Lubuskie"
2021-05-03,"3 wk ahead cum death",2021-05-22,"PL76","quantile",0.85,1884,"Lubuskie"
2021-05-03,"3 wk ahead cum death",2021-05-22,"PL76","quantile",0.9,1899,"Lubuskie"
2021-05-03,"3 wk ahead cum death",2021-05-22,"PL76","quantile",0.95,1928,"Lubuskie"
2021-05-03,"3 wk ahead cum death",2021-05-22,"PL76","quantile",0.975,1961,"Lubuskie"
2021-05-03,"3 wk ahead cum death",2021-05-22,"PL76","quantile",0.99,2012,"Lubuskie"
2021-05-03,"4 wk ahead cum death",2021-05-29,"PL76","quantile",0.01,1836,"Lubuskie"
2021-05-03,"4 wk ahead cum death",2021-05-29,"PL76","quantile",0.025,1836,"Lubuskie"
2021-05-03,"4 wk ahead cum death",2021-05-29,"PL76","quantile",0.05,1836,"Lubuskie"
2021-05-03,"4 wk ahead cum death",2021-05-29,"PL76","quantile",0.1,1836,"Lubuskie"
2021-05-03,"4 wk ahead cum death",2021-05-29,"PL76","quantile",0.15,1837,"Lubuskie"
2021-05-03,"4 wk ahead cum death",2021-05-29,"PL76","quantile",0.2,1837,"Lubuskie"
2021-05-03,"4 wk ahead cum death",2021-05-29,"PL76","quantile",0.25,1838,"Lubuskie"
2021-05-03,"4 wk ahead cum death",2021-05-29,"PL76","quantile",0.3,1840,"Lubuskie"
2021-05-03,"4 wk ahead cum death",2021-05-29,"PL76","quantile",0.35,1841,"Lubuskie"
2021-05-03,"4 wk ahead cum death",2021-05-29,"PL76","quantile",0.4,1843,"Lubuskie"
2021-05-03,"4 wk ahead cum death",2021-05-29,"PL76","quantile",0.45,1845,"Lubuskie"
2021-05-03,"4 wk ahead cum death",2021-05-29,"PL76","quantile",0.5,1847,"Lubuskie"
2021-05-03,"4 wk ahead cum death",2021-05-29,"PL76","quantile",0.55,1850,"Lubuskie"
2021-05-03,"4 wk ahead cum death",2021-05-29,"PL76","quantile",0.6,1853,"Lubuskie"
2021-05-03,"4 wk ahead cum death",2021-05-29,"PL76","quantile",0.65,1857,"Lubuskie"
2021-05-03,"4 wk ahead cum death",2021-05-29,"PL76","quantile",0.7,1862,"Lubuskie"
2021-05-03,"4 wk ahead cum death",2021-05-29,"PL76","quantile",0.75,1867,"Lubuskie"
2021-05-03,"4 wk ahead cum death",2021-05-29,"PL76","quantile",0.8,1875,"Lubuskie"
2021-05-03,"4 wk ahead cum death",2021-05-29,"PL76","quantile",0.85,1885,"Lubuskie"
2021-05-03,"4 wk ahead cum death",2021-05-29,"PL76","quantile",0.9,1901,"Lubuskie"
2021-05-03,"4 wk ahead cum death",2021-05-29,"PL76","quantile",0.95,1932,"Lubuskie"
2021-05-03,"4 wk ahead cum death",2021-05-29,"PL76","quantile",0.975,1966,"Lubuskie"
2021-05-03,"4 wk ahead cum death",2021-05-29,"PL76","quantile",0.99,2022.00999999999,"Lubuskie"
2021-05-03,"-1 wk ahead inc death",2021-04-24,"PL77","observed",NA,271,"Malopolskie"
2021-05-03,"0 wk ahead inc death",2021-05-01,"PL77","observed",NA,238,"Malopolskie"
2021-05-03,"1 wk ahead inc death",2021-05-08,"PL77","point",NA,199,"Malopolskie"
2021-05-03,"2 wk ahead inc death",2021-05-15,"PL77","point",NA,162,"Malopolskie"
2021-05-03,"3 wk ahead inc death",2021-05-22,"PL77","point",NA,132,"Malopolskie"
2021-05-03,"4 wk ahead inc death",2021-05-29,"PL77","point",NA,107,"Malopolskie"
2021-05-03,"1 wk ahead inc death",2021-05-08,"PL77","quantile",0.01,66,"Malopolskie"
2021-05-03,"1 wk ahead inc death",2021-05-08,"PL77","quantile",0.025,81,"Malopolskie"
2021-05-03,"1 wk ahead inc death",2021-05-08,"PL77","quantile",0.05,95,"Malopolskie"
2021-05-03,"1 wk ahead inc death",2021-05-08,"PL77","quantile",0.1,114,"Malopolskie"
2021-05-03,"1 wk ahead inc death",2021-05-08,"PL77","quantile",0.15,128,"Malopolskie"
2021-05-03,"1 wk ahead inc death",2021-05-08,"PL77","quantile",0.2,140,"Malopolskie"
2021-05-03,"1 wk ahead inc death",2021-05-08,"PL77","quantile",0.25,150,"Malopolskie"
2021-05-03,"1 wk ahead inc death",2021-05-08,"PL77","quantile",0.3,160,"Malopolskie"
2021-05-03,"1 wk ahead inc death",2021-05-08,"PL77","quantile",0.35,170,"Malopolskie"
2021-05-03,"1 wk ahead inc death",2021-05-08,"PL77","quantile",0.4,180,"Malopolskie"
2021-05-03,"1 wk ahead inc death",2021-05-08,"PL77","quantile",0.45,189,"Malopolskie"
2021-05-03,"1 wk ahead inc death",2021-05-08,"PL77","quantile",0.5,199,"Malopolskie"
2021-05-03,"1 wk ahead inc death",2021-05-08,"PL77","quantile",0.55,209,"Malopolskie"
2021-05-03,"1 wk ahead inc death",2021-05-08,"PL77","quantile",0.6,220,"Malopolskie"
2021-05-03,"1 wk ahead inc death",2021-05-08,"PL77","quantile",0.65,231,"Malopolskie"
2021-05-03,"1 wk ahead inc death",2021-05-08,"PL77","quantile",0.7,243,"Malopolskie"
2021-05-03,"1 wk ahead inc death",2021-05-08,"PL77","quantile",0.75,257,"Malopolskie"
2021-05-03,"1 wk ahead inc death",2021-05-08,"PL77","quantile",0.8,273,"Malopolskie"
2021-05-03,"1 wk ahead inc death",2021-05-08,"PL77","quantile",0.85,293,"Malopolskie"
2021-05-03,"1 wk ahead inc death",2021-05-08,"PL77","quantile",0.9,318,"Malopolskie"
2021-05-03,"1 wk ahead inc death",2021-05-08,"PL77","quantile",0.95,357,"Malopolskie"
2021-05-03,"1 wk ahead inc death",2021-05-08,"PL77","quantile",0.975,394,"Malopolskie"
2021-05-03,"1 wk ahead inc death",2021-05-08,"PL77","quantile",0.99,440,"Malopolskie"
2021-05-03,"2 wk ahead inc death",2021-05-15,"PL77","quantile",0.01,36,"Malopolskie"
2021-05-03,"2 wk ahead inc death",2021-05-15,"PL77","quantile",0.025,47,"Malopolskie"
2021-05-03,"2 wk ahead inc death",2021-05-15,"PL77","quantile",0.05,59,"Malopolskie"
2021-05-03,"2 wk ahead inc death",2021-05-15,"PL77","quantile",0.1,75,"Malopolskie"
2021-05-03,"2 wk ahead inc death",2021-05-15,"PL77","quantile",0.15,88,"Malopolskie"
2021-05-03,"2 wk ahead inc death",2021-05-15,"PL77","quantile",0.2,99,"Malopolskie"
2021-05-03,"2 wk ahead inc death",2021-05-15,"PL77","quantile",0.25,110,"Malopolskie"
2021-05-03,"2 wk ahead inc death",2021-05-15,"PL77","quantile",0.3,120,"Malopolskie"
2021-05-03,"2 wk ahead inc death",2021-05-15,"PL77","quantile",0.35,130,"Malopolskie"
2021-05-03,"2 wk ahead inc death",2021-05-15,"PL77","quantile",0.4,141,"Malopolskie"
2021-05-03,"2 wk ahead inc death",2021-05-15,"PL77","quantile",0.45,151,"Malopolskie"
2021-05-03,"2 wk ahead inc death",2021-05-15,"PL77","quantile",0.5,162,"Malopolskie"
2021-05-03,"2 wk ahead inc death",2021-05-15,"PL77","quantile",0.55,174,"Malopolskie"
2021-05-03,"2 wk ahead inc death",2021-05-15,"PL77","quantile",0.6,187,"Malopolskie"
2021-05-03,"2 wk ahead inc death",2021-05-15,"PL77","quantile",0.65,201,"Malopolskie"
2021-05-03,"2 wk ahead inc death",2021-05-15,"PL77","quantile",0.7,216,"Malopolskie"
2021-05-03,"2 wk ahead inc death",2021-05-15,"PL77","quantile",0.75,234,"Malopolskie"
2021-05-03,"2 wk ahead inc death",2021-05-15,"PL77","quantile",0.8,255,"Malopolskie"
2021-05-03,"2 wk ahead inc death",2021-05-15,"PL77","quantile",0.85,283,"Malopolskie"
2021-05-03,"2 wk ahead inc death",2021-05-15,"PL77","quantile",0.9,320,"Malopolskie"
2021-05-03,"2 wk ahead inc death",2021-05-15,"PL77","quantile",0.95,382,"Malopolskie"
2021-05-03,"2 wk ahead inc death",2021-05-15,"PL77","quantile",0.975,444,"Malopolskie"
2021-05-03,"2 wk ahead inc death",2021-05-15,"PL77","quantile",0.99,526.009999999995,"Malopolskie"
2021-05-03,"3 wk ahead inc death",2021-05-22,"PL77","quantile",0.01,21,"Malopolskie"
2021-05-03,"3 wk ahead inc death",2021-05-22,"PL77","quantile",0.025,29,"Malopolskie"
2021-05-03,"3 wk ahead inc death",2021-05-22,"PL77","quantile",0.05,38,"Malopolskie"
2021-05-03,"3 wk ahead inc death",2021-05-22,"PL77","quantile",0.1,51,"Malopolskie"
2021-05-03,"3 wk ahead inc death",2021-05-22,"PL77","quantile",0.15,62,"Malopolskie"
2021-05-03,"3 wk ahead inc death",2021-05-22,"PL77","quantile",0.2,72,"Malopolskie"
2021-05-03,"3 wk ahead inc death",2021-05-22,"PL77","quantile",0.25,81,"Malopolskie"
2021-05-03,"3 wk ahead inc death",2021-05-22,"PL77","quantile",0.3,90,"Malopolskie"
2021-05-03,"3 wk ahead inc death",2021-05-22,"PL77","quantile",0.35,100,"Malopolskie"
2021-05-03,"3 wk ahead inc death",2021-05-22,"PL77","quantile",0.4,110,"Malopolskie"
2021-05-03,"3 wk ahead inc death",2021-05-22,"PL77","quantile",0.45,121,"Malopolskie"
2021-05-03,"3 wk ahead inc death",2021-05-22,"PL77","quantile",0.5,132,"Malopolskie"
2021-05-03,"3 wk ahead inc death",2021-05-22,"PL77","quantile",0.55,144,"Malopolskie"
2021-05-03,"3 wk ahead inc death",2021-05-22,"PL77","quantile",0.6,157,"Malopolskie"
2021-05-03,"3 wk ahead inc death",2021-05-22,"PL77","quantile",0.65,171,"Malopolskie"
2021-05-03,"3 wk ahead inc death",2021-05-22,"PL77","quantile",0.7,188,"Malopolskie"
2021-05-03,"3 wk ahead inc death",2021-05-22,"PL77","quantile",0.75,207,"Malopolskie"
2021-05-03,"3 wk ahead inc death",2021-05-22,"PL77","quantile",0.8,231,"Malopolskie"
2021-05-03,"3 wk ahead inc death",2021-05-22,"PL77","quantile",0.85,262,"Malopolskie"
2021-05-03,"3 wk ahead inc death",2021-05-22,"PL77","quantile",0.9,306,"Malopolskie"
2021-05-03,"3 wk ahead inc death",2021-05-22,"PL77","quantile",0.95,383,"Malopolskie"
2021-05-03,"3 wk ahead inc death",2021-05-22,"PL77","quantile",0.975,463,"Malopolskie"
2021-05-03,"3 wk ahead inc death",2021-05-22,"PL77","quantile",0.99,574,"Malopolskie"
2021-05-03,"4 wk ahead inc death",2021-05-29,"PL77","quantile",0.01,12,"Malopolskie"
2021-05-03,"4 wk ahead inc death",2021-05-29,"PL77","quantile",0.025,18,"Malopolskie"
2021-05-03,"4 wk ahead inc death",2021-05-29,"PL77","quantile",0.05,25,"Malopolskie"
2021-05-03,"4 wk ahead inc death",2021-05-29,"PL77","quantile",0.1,36,"Malopolskie"
2021-05-03,"4 wk ahead inc death",2021-05-29,"PL77","quantile",0.15,45,"Malopolskie"
2021-05-03,"4 wk ahead inc death",2021-05-29,"PL77","quantile",0.2,53,"Malopolskie"
2021-05-03,"4 wk ahead inc death",2021-05-29,"PL77","quantile",0.25,61,"Malopolskie"
2021-05-03,"4 wk ahead inc death",2021-05-29,"PL77","quantile",0.3,70,"Malopolskie"
2021-05-03,"4 wk ahead inc death",2021-05-29,"PL77","quantile",0.35,78,"Malopolskie"
2021-05-03,"4 wk ahead inc death",2021-05-29,"PL77","quantile",0.4,87,"Malopolskie"
2021-05-03,"4 wk ahead inc death",2021-05-29,"PL77","quantile",0.45,97,"Malopolskie"
2021-05-03,"4 wk ahead inc death",2021-05-29,"PL77","quantile",0.5,107,"Malopolskie"
2021-05-03,"4 wk ahead inc death",2021-05-29,"PL77","quantile",0.55,118,"Malopolskie"
2021-05-03,"4 wk ahead inc death",2021-05-29,"PL77","quantile",0.6,131,"Malopolskie"
2021-05-03,"4 wk ahead inc death",2021-05-29,"PL77","quantile",0.65,145,"Malopolskie"
2021-05-03,"4 wk ahead inc death",2021-05-29,"PL77","quantile",0.7,162,"Malopolskie"
2021-05-03,"4 wk ahead inc death",2021-05-29,"PL77","quantile",0.75,182,"Malopolskie"
2021-05-03,"4 wk ahead inc death",2021-05-29,"PL77","quantile",0.8,207,"Malopolskie"
2021-05-03,"4 wk ahead inc death",2021-05-29,"PL77","quantile",0.85,239,"Malopolskie"
2021-05-03,"4 wk ahead inc death",2021-05-29,"PL77","quantile",0.9,285,"Malopolskie"
2021-05-03,"4 wk ahead inc death",2021-05-29,"PL77","quantile",0.95,370,"Malopolskie"
2021-05-03,"4 wk ahead inc death",2021-05-29,"PL77","quantile",0.975,464,"Malopolskie"
2021-05-03,"4 wk ahead inc death",2021-05-29,"PL77","quantile",0.99,598,"Malopolskie"
2021-05-03,"-1 wk ahead cum death",2021-04-24,"PL77","observed",NA,4982,"Malopolskie"
2021-05-03,"0 wk ahead cum death",2021-05-01,"PL77","observed",NA,5220,"Malopolskie"
2021-05-03,"1 wk ahead cum death",2021-05-08,"PL77","point",NA,5419,"Malopolskie"
2021-05-03,"2 wk ahead cum death",2021-05-15,"PL77","point",NA,5587,"Malopolskie"
2021-05-03,"3 wk ahead cum death",2021-05-22,"PL77","point",NA,5724,"Malopolskie"
2021-05-03,"4 wk ahead cum death",2021-05-29,"PL77","point",NA,5840,"Malopolskie"
2021-05-03,"1 wk ahead cum death",2021-05-08,"PL77","quantile",0.01,5286,"Malopolskie"
2021-05-03,"1 wk ahead cum death",2021-05-08,"PL77","quantile",0.025,5301,"Malopolskie"
2021-05-03,"1 wk ahead cum death",2021-05-08,"PL77","quantile",0.05,5315,"Malopolskie"
2021-05-03,"1 wk ahead cum death",2021-05-08,"PL77","quantile",0.1,5334,"Malopolskie"
2021-05-03,"1 wk ahead cum death",2021-05-08,"PL77","quantile",0.15,5348,"Malopolskie"
2021-05-03,"1 wk ahead cum death",2021-05-08,"PL77","quantile",0.2,5360,"Malopolskie"
2021-05-03,"1 wk ahead cum death",2021-05-08,"PL77","quantile",0.25,5370,"Malopolskie"
2021-05-03,"1 wk ahead cum death",2021-05-08,"PL77","quantile",0.3,5380,"Malopolskie"
2021-05-03,"1 wk ahead cum death",2021-05-08,"PL77","quantile",0.35,5390,"Malopolskie"
2021-05-03,"1 wk ahead cum death",2021-05-08,"PL77","quantile",0.4,5400,"Malopolskie"
2021-05-03,"1 wk ahead cum death",2021-05-08,"PL77","quantile",0.45,5409,"Malopolskie"
2021-05-03,"1 wk ahead cum death",2021-05-08,"PL77","quantile",0.5,5419,"Malopolskie"
2021-05-03,"1 wk ahead cum death",2021-05-08,"PL77","quantile",0.55,5429,"Malopolskie"
2021-05-03,"1 wk ahead cum death",2021-05-08,"PL77","quantile",0.6,5440,"Malopolskie"
2021-05-03,"1 wk ahead cum death",2021-05-08,"PL77","quantile",0.65,5451,"Malopolskie"
2021-05-03,"1 wk ahead cum death",2021-05-08,"PL77","quantile",0.7,5463,"Malopolskie"
2021-05-03,"1 wk ahead cum death",2021-05-08,"PL77","quantile",0.75,5477,"Malopolskie"
2021-05-03,"1 wk ahead cum death",2021-05-08,"PL77","quantile",0.8,5493,"Malopolskie"
2021-05-03,"1 wk ahead cum death",2021-05-08,"PL77","quantile",0.85,5513,"Malopolskie"
2021-05-03,"1 wk ahead cum death",2021-05-08,"PL77","quantile",0.9,5538,"Malopolskie"
2021-05-03,"1 wk ahead cum death",2021-05-08,"PL77","quantile",0.95,5577,"Malopolskie"
2021-05-03,"1 wk ahead cum death",2021-05-08,"PL77","quantile",0.975,5614,"Malopolskie"
2021-05-03,"1 wk ahead cum death",2021-05-08,"PL77","quantile",0.99,5660,"Malopolskie"
2021-05-03,"2 wk ahead cum death",2021-05-15,"PL77","quantile",0.01,5334,"Malopolskie"
2021-05-03,"2 wk ahead cum death",2021-05-15,"PL77","quantile",0.025,5361,"Malopolskie"
2021-05-03,"2 wk ahead cum death",2021-05-15,"PL77","quantile",0.05,5387,"Malopolskie"
2021-05-03,"2 wk ahead cum death",2021-05-15,"PL77","quantile",0.1,5423,"Malopolskie"
2021-05-03,"2 wk ahead cum death",2021-05-15,"PL77","quantile",0.15,5448,"Malopolskie"
2021-05-03,"2 wk ahead cum death",2021-05-15,"PL77","quantile",0.2,5471,"Malopolskie"
2021-05-03,"2 wk ahead cum death",2021-05-15,"PL77","quantile",0.25,5491,"Malopolskie"
2021-05-03,"2 wk ahead cum death",2021-05-15,"PL77","quantile",0.3,5510,"Malopolskie"
2021-05-03,"2 wk ahead cum death",2021-05-15,"PL77","quantile",0.35,5529,"Malopolskie"
2021-05-03,"2 wk ahead cum death",2021-05-15,"PL77","quantile",0.4,5548,"Malopolskie"
2021-05-03,"2 wk ahead cum death",2021-05-15,"PL77","quantile",0.45,5567,"Malopolskie"
2021-05-03,"2 wk ahead cum death",2021-05-15,"PL77","quantile",0.5,5587,"Malopolskie"
2021-05-03,"2 wk ahead cum death",2021-05-15,"PL77","quantile",0.55,5607,"Malopolskie"
2021-05-03,"2 wk ahead cum death",2021-05-15,"PL77","quantile",0.6,5628,"Malopolskie"
2021-05-03,"2 wk ahead cum death",2021-05-15,"PL77","quantile",0.65,5652,"Malopolskie"
2021-05-03,"2 wk ahead cum death",2021-05-15,"PL77","quantile",0.7,5677,"Malopolskie"
2021-05-03,"2 wk ahead cum death",2021-05-15,"PL77","quantile",0.75,5706,"Malopolskie"
2021-05-03,"2 wk ahead cum death",2021-05-15,"PL77","quantile",0.8,5739,"Malopolskie"
2021-05-03,"2 wk ahead cum death",2021-05-15,"PL77","quantile",0.85,5781,"Malopolskie"
2021-05-03,"2 wk ahead cum death",2021-05-15,"PL77","quantile",0.9,5838,"Malopolskie"
2021-05-03,"2 wk ahead cum death",2021-05-15,"PL77","quantile",0.95,5929,"Malopolskie"
2021-05-03,"2 wk ahead cum death",2021-05-15,"PL77","quantile",0.975,6017,"Malopolskie"
2021-05-03,"2 wk ahead cum death",2021-05-15,"PL77","quantile",0.99,6135,"Malopolskie"
2021-05-03,"3 wk ahead cum death",2021-05-22,"PL77","quantile",0.01,5366,"Malopolskie"
2021-05-03,"3 wk ahead cum death",2021-05-22,"PL77","quantile",0.025,5403,"Malopolskie"
2021-05-03,"3 wk ahead cum death",2021-05-22,"PL77","quantile",0.05,5439,"Malopolskie"
2021-05-03,"3 wk ahead cum death",2021-05-22,"PL77","quantile",0.1,5487,"Malopolskie"
2021-05-03,"3 wk ahead cum death",2021-05-22,"PL77","quantile",0.15,5524,"Malopolskie"
2021-05-03,"3 wk ahead cum death",2021-05-22,"PL77","quantile",0.2,5555,"Malopolskie"
2021-05-03,"3 wk ahead cum death",2021-05-22,"PL77","quantile",0.25,5584,"Malopolskie"
2021-05-03,"3 wk ahead cum death",2021-05-22,"PL77","quantile",0.3,5612,"Malopolskie"
2021-05-03,"3 wk ahead cum death",2021-05-22,"PL77","quantile",0.35,5640,"Malopolskie"
2021-05-03,"3 wk ahead cum death",2021-05-22,"PL77","quantile",0.4,5667,"Malopolskie"
2021-05-03,"3 wk ahead cum death",2021-05-22,"PL77","quantile",0.45,5695,"Malopolskie"
2021-05-03,"3 wk ahead cum death",2021-05-22,"PL77","quantile",0.5,5724,"Malopolskie"
2021-05-03,"3 wk ahead cum death",2021-05-22,"PL77","quantile",0.55,5755,"Malopolskie"
2021-05-03,"3 wk ahead cum death",2021-05-22,"PL77","quantile",0.6,5788,"Malopolskie"
2021-05-03,"3 wk ahead cum death",2021-05-22,"PL77","quantile",0.65,5824,"Malopolskie"
2021-05-03,"3 wk ahead cum death",2021-05-22,"PL77","quantile",0.7,5864,"Malopolskie"
2021-05-03,"3 wk ahead cum death",2021-05-22,"PL77","quantile",0.75,5908,"Malopolskie"
2021-05-03,"3 wk ahead cum death",2021-05-22,"PL77","quantile",0.8,5960,"Malopolskie"
2021-05-03,"3 wk ahead cum death",2021-05-22,"PL77","quantile",0.85,6029,"Malopolskie"
2021-05-03,"3 wk ahead cum death",2021-05-22,"PL77","quantile",0.9,6121,"Malopolskie"
2021-05-03,"3 wk ahead cum death",2021-05-22,"PL77","quantile",0.95,6279,"Malopolskie"
2021-05-03,"3 wk ahead cum death",2021-05-22,"PL77","quantile",0.975,6431,"Malopolskie"
2021-05-03,"3 wk ahead cum death",2021-05-22,"PL77","quantile",0.99,6630,"Malopolskie"
2021-05-03,"4 wk ahead cum death",2021-05-29,"PL77","quantile",0.01,5390,"Malopolskie"
2021-05-03,"4 wk ahead cum death",2021-05-29,"PL77","quantile",0.025,5434,"Malopolskie"
2021-05-03,"4 wk ahead cum death",2021-05-29,"PL77","quantile",0.05,5478,"Malopolskie"
2021-05-03,"4 wk ahead cum death",2021-05-29,"PL77","quantile",0.1,5536,"Malopolskie"
2021-05-03,"4 wk ahead cum death",2021-05-29,"PL77","quantile",0.15,5581,"Malopolskie"
2021-05-03,"4 wk ahead cum death",2021-05-29,"PL77","quantile",0.2,5621,"Malopolskie"
2021-05-03,"4 wk ahead cum death",2021-05-29,"PL77","quantile",0.25,5657,"Malopolskie"
2021-05-03,"4 wk ahead cum death",2021-05-29,"PL77","quantile",0.3,5693,"Malopolskie"
2021-05-03,"4 wk ahead cum death",2021-05-29,"PL77","quantile",0.35,5728,"Malopolskie"
2021-05-03,"4 wk ahead cum death",2021-05-29,"PL77","quantile",0.4,5765,"Malopolskie"
2021-05-03,"4 wk ahead cum death",2021-05-29,"PL77","quantile",0.45,5801,"Malopolskie"
2021-05-03,"4 wk ahead cum death",2021-05-29,"PL77","quantile",0.5,5840,"Malopolskie"
2021-05-03,"4 wk ahead cum death",2021-05-29,"PL77","quantile",0.55,5880,"Malopolskie"
2021-05-03,"4 wk ahead cum death",2021-05-29,"PL77","quantile",0.6,5923,"Malopolskie"
2021-05-03,"4 wk ahead cum death",2021-05-29,"PL77","quantile",0.65,5971,"Malopolskie"
2021-05-03,"4 wk ahead cum death",2021-05-29,"PL77","quantile",0.7,6026,"Malopolskie"
2021-05-03,"4 wk ahead cum death",2021-05-29,"PL77","quantile",0.75,6086.25,"Malopolskie"
2021-05-03,"4 wk ahead cum death",2021-05-29,"PL77","quantile",0.8,6160,"Malopolskie"
2021-05-03,"4 wk ahead cum death",2021-05-29,"PL77","quantile",0.85,6254,"Malopolskie"
2021-05-03,"4 wk ahead cum death",2021-05-29,"PL77","quantile",0.9,6386,"Malopolskie"
2021-05-03,"4 wk ahead cum death",2021-05-29,"PL77","quantile",0.95,6610,"Malopolskie"
2021-05-03,"4 wk ahead cum death",2021-05-29,"PL77","quantile",0.975,6838,"Malopolskie"
2021-05-03,"4 wk ahead cum death",2021-05-29,"PL77","quantile",0.99,7141,"Malopolskie"
2021-05-03,"-1 wk ahead inc death",2021-04-24,"PL78","observed",NA,422,"Mazowieckie"
2021-05-03,"0 wk ahead inc death",2021-05-01,"PL78","observed",NA,321,"Mazowieckie"
2021-05-03,"1 wk ahead inc death",2021-05-08,"PL78","point",NA,233,"Mazowieckie"
2021-05-03,"2 wk ahead inc death",2021-05-15,"PL78","point",NA,164,"Mazowieckie"
2021-05-03,"3 wk ahead inc death",2021-05-22,"PL78","point",NA,116,"Mazowieckie"
2021-05-03,"4 wk ahead inc death",2021-05-29,"PL78","point",NA,82,"Mazowieckie"
2021-05-03,"1 wk ahead inc death",2021-05-08,"PL78","quantile",0.01,80,"Mazowieckie"
2021-05-03,"1 wk ahead inc death",2021-05-08,"PL78","quantile",0.025,97,"Mazowieckie"
2021-05-03,"1 wk ahead inc death",2021-05-08,"PL78","quantile",0.05,113,"Mazowieckie"
2021-05-03,"1 wk ahead inc death",2021-05-08,"PL78","quantile",0.1,135,"Mazowieckie"
2021-05-03,"1 wk ahead inc death",2021-05-08,"PL78","quantile",0.15,151,"Mazowieckie"
2021-05-03,"1 wk ahead inc death",2021-05-08,"PL78","quantile",0.2,164,"Mazowieckie"
2021-05-03,"1 wk ahead inc death",2021-05-08,"PL78","quantile",0.25,176,"Mazowieckie"
2021-05-03,"1 wk ahead inc death",2021-05-08,"PL78","quantile",0.3,188,"Mazowieckie"
2021-05-03,"1 wk ahead inc death",2021-05-08,"PL78","quantile",0.35,199,"Mazowieckie"
2021-05-03,"1 wk ahead inc death",2021-05-08,"PL78","quantile",0.4,210,"Mazowieckie"
2021-05-03,"1 wk ahead inc death",2021-05-08,"PL78","quantile",0.45,221,"Mazowieckie"
2021-05-03,"1 wk ahead inc death",2021-05-08,"PL78","quantile",0.5,233,"Mazowieckie"
2021-05-03,"1 wk ahead inc death",2021-05-08,"PL78","quantile",0.55,244,"Mazowieckie"
2021-05-03,"1 wk ahead inc death",2021-05-08,"PL78","quantile",0.6,256,"Mazowieckie"
2021-05-03,"1 wk ahead inc death",2021-05-08,"PL78","quantile",0.65,269,"Mazowieckie"
2021-05-03,"1 wk ahead inc death",2021-05-08,"PL78","quantile",0.7,283,"Mazowieckie"
2021-05-03,"1 wk ahead inc death",2021-05-08,"PL78","quantile",0.75,299,"Mazowieckie"
2021-05-03,"1 wk ahead inc death",2021-05-08,"PL78","quantile",0.8,317,"Mazowieckie"
2021-05-03,"1 wk ahead inc death",2021-05-08,"PL78","quantile",0.85,339,"Mazowieckie"
2021-05-03,"1 wk ahead inc death",2021-05-08,"PL78","quantile",0.9,369,"Mazowieckie"
