"forecast_date","target","target_end_date","location","location_name","type","quantile","value"
2021-05-17,"1 wk ahead inc death",2021-05-22,"PL76","Lubuskie Province","quantile",0.2,31
2021-05-17,"1 wk ahead inc death",2021-05-22,"PL76","Lubuskie Province","quantile",0.25,34
2021-05-17,"1 wk ahead inc death",2021-05-22,"PL76","Lubuskie Province","quantile",0.3,36
2021-05-17,"1 wk ahead inc death",2021-05-22,"PL76","Lubuskie Province","quantile",0.35,38
2021-05-17,"1 wk ahead inc death",2021-05-22,"PL76","Lubuskie Province","quantile",0.4,40
2021-05-17,"1 wk ahead inc death",2021-05-22,"PL76","Lubuskie Province","quantile",0.45,42
2021-05-17,"1 wk ahead inc death",2021-05-22,"PL76","Lubuskie Province","quantile",0.5,44
2021-05-17,"1 wk ahead inc death",2021-05-22,"PL76","Lubuskie Province","quantile",0.55,46
2021-05-17,"1 wk ahead inc death",2021-05-22,"PL76","Lubuskie Province","quantile",0.6,48
2021-05-17,"1 wk ahead inc death",2021-05-22,"PL76","Lubuskie Province","quantile",0.65,49
2021-05-17,"1 wk ahead inc death",2021-05-22,"PL76","Lubuskie Province","quantile",0.7,52
2021-05-17,"1 wk ahead inc death",2021-05-22,"PL76","Lubuskie Province","quantile",0.75,54
2021-05-17,"1 wk ahead inc death",2021-05-22,"PL76","Lubuskie Province","quantile",0.8,56
2021-05-17,"1 wk ahead inc death",2021-05-22,"PL76","Lubuskie Province","quantile",0.85,59
2021-05-17,"1 wk ahead inc death",2021-05-22,"PL76","Lubuskie Province","quantile",0.9,62
2021-05-17,"1 wk ahead inc death",2021-05-22,"PL76","Lubuskie Province","quantile",0.95,68
2021-05-17,"1 wk ahead inc death",2021-05-22,"PL76","Lubuskie Province","quantile",0.975,73
2021-05-17,"1 wk ahead inc death",2021-05-22,"PL76","Lubuskie Province","quantile",0.99,78
2021-05-17,"2 wk ahead inc death",2021-05-29,"PL76","Lubuskie Province","quantile",0.01,8
2021-05-17,"2 wk ahead inc death",2021-05-29,"PL76","Lubuskie Province","quantile",0.025,10
2021-05-17,"2 wk ahead inc death",2021-05-29,"PL76","Lubuskie Province","quantile",0.05,13
2021-05-17,"2 wk ahead inc death",2021-05-29,"PL76","Lubuskie Province","quantile",0.1,17
2021-05-17,"2 wk ahead inc death",2021-05-29,"PL76","Lubuskie Province","quantile",0.15,20
2021-05-17,"2 wk ahead inc death",2021-05-29,"PL76","Lubuskie Province","quantile",0.2,22
2021-05-17,"2 wk ahead inc death",2021-05-29,"PL76","Lubuskie Province","quantile",0.25,24
2021-05-17,"2 wk ahead inc death",2021-05-29,"PL76","Lubuskie Province","quantile",0.3,26
2021-05-17,"2 wk ahead inc death",2021-05-29,"PL76","Lubuskie Province","quantile",0.35,27
2021-05-17,"2 wk ahead inc death",2021-05-29,"PL76","Lubuskie Province","quantile",0.4,29
2021-05-17,"2 wk ahead inc death",2021-05-29,"PL76","Lubuskie Province","quantile",0.45,30
2021-05-17,"2 wk ahead inc death",2021-05-29,"PL76","Lubuskie Province","quantile",0.5,32
2021-05-17,"2 wk ahead inc death",2021-05-29,"PL76","Lubuskie Province","quantile",0.55,34
2021-05-17,"2 wk ahead inc death",2021-05-29,"PL76","Lubuskie Province","quantile",0.6,35
2021-05-17,"2 wk ahead inc death",2021-05-29,"PL76","Lubuskie Province","quantile",0.65,37
2021-05-17,"2 wk ahead inc death",2021-05-29,"PL76","Lubuskie Province","quantile",0.7,39
2021-05-17,"2 wk ahead inc death",2021-05-29,"PL76","Lubuskie Province","quantile",0.75,41
2021-05-17,"2 wk ahead inc death",2021-05-29,"PL76","Lubuskie Province","quantile",0.8,44
2021-05-17,"2 wk ahead inc death",2021-05-29,"PL76","Lubuskie Province","quantile",0.85,47
2021-05-17,"2 wk ahead inc death",2021-05-29,"PL76","Lubuskie Province","quantile",0.9,51
2021-05-17,"2 wk ahead inc death",2021-05-29,"PL76","Lubuskie Province","quantile",0.95,58
2021-05-17,"2 wk ahead inc death",2021-05-29,"PL76","Lubuskie Province","quantile",0.975,63
2021-05-17,"2 wk ahead inc death",2021-05-29,"PL76","Lubuskie Province","quantile",0.99,70
2021-05-17,"3 wk ahead inc death",2021-06-05,"PL76","Lubuskie Province","quantile",0.01,4
2021-05-17,"3 wk ahead inc death",2021-06-05,"PL76","Lubuskie Province","quantile",0.025,6
2021-05-17,"3 wk ahead inc death",2021-06-05,"PL76","Lubuskie Province","quantile",0.05,8
2021-05-17,"3 wk ahead inc death",2021-06-05,"PL76","Lubuskie Province","quantile",0.1,11
2021-05-17,"3 wk ahead inc death",2021-06-05,"PL76","Lubuskie Province","quantile",0.15,13
2021-05-17,"3 wk ahead inc death",2021-06-05,"PL76","Lubuskie Province","quantile",0.2,14
2021-05-17,"3 wk ahead inc death",2021-06-05,"PL76","Lubuskie Province","quantile",0.25,16
2021-05-17,"3 wk ahead inc death",2021-06-05,"PL76","Lubuskie Province","quantile",0.3,18
2021-05-17,"3 wk ahead inc death",2021-06-05,"PL76","Lubuskie Province","quantile",0.35,19
2021-05-17,"3 wk ahead inc death",2021-06-05,"PL76","Lubuskie Province","quantile",0.4,21
2021-05-17,"3 wk ahead inc death",2021-06-05,"PL76","Lubuskie Province","quantile",0.45,22
2021-05-17,"3 wk ahead inc death",2021-06-05,"PL76","Lubuskie Province","quantile",0.5,24
2021-05-17,"3 wk ahead inc death",2021-06-05,"PL76","Lubuskie Province","quantile",0.55,25
2021-05-17,"3 wk ahead inc death",2021-06-05,"PL76","Lubuskie Province","quantile",0.6,27
2021-05-17,"3 wk ahead inc death",2021-06-05,"PL76","Lubuskie Province","quantile",0.65,29
2021-05-17,"3 wk ahead inc death",2021-06-05,"PL76","Lubuskie Province","quantile",0.7,31
2021-05-17,"3 wk ahead inc death",2021-06-05,"PL76","Lubuskie Province","quantile",0.75,33
2021-05-17,"3 wk ahead inc death",2021-06-05,"PL76","Lubuskie Province","quantile",0.8,36
2021-05-17,"3 wk ahead inc death",2021-06-05,"PL76","Lubuskie Province","quantile",0.85,40
2021-05-17,"3 wk ahead inc death",2021-06-05,"PL76","Lubuskie Province","quantile",0.9,44
2021-05-17,"3 wk ahead inc death",2021-06-05,"PL76","Lubuskie Province","quantile",0.95,52
2021-05-17,"3 wk ahead inc death",2021-06-05,"PL76","Lubuskie Province","quantile",0.975,60
2021-05-17,"3 wk ahead inc death",2021-06-05,"PL76","Lubuskie Province","quantile",0.99,69
2021-05-17,"4 wk ahead inc death",2021-06-12,"PL76","Lubuskie Province","quantile",0.01,2
2021-05-17,"4 wk ahead inc death",2021-06-12,"PL76","Lubuskie Province","quantile",0.025,3
2021-05-17,"4 wk ahead inc death",2021-06-12,"PL76","Lubuskie Province","quantile",0.05,5
2021-05-17,"4 wk ahead inc death",2021-06-12,"PL76","Lubuskie Province","quantile",0.1,6
2021-05-17,"4 wk ahead inc death",2021-06-12,"PL76","Lubuskie Province","quantile",0.15,8
2021-05-17,"4 wk ahead inc death",2021-06-12,"PL76","Lubuskie Province","quantile",0.2,9
2021-05-17,"4 wk ahead inc death",2021-06-12,"PL76","Lubuskie Province","quantile",0.25,10
2021-05-17,"4 wk ahead inc death",2021-06-12,"PL76","Lubuskie Province","quantile",0.3,12
2021-05-17,"4 wk ahead inc death",2021-06-12,"PL76","Lubuskie Province","quantile",0.35,13
2021-05-17,"4 wk ahead inc death",2021-06-12,"PL76","Lubuskie Province","quantile",0.4,14
2021-05-17,"4 wk ahead inc death",2021-06-12,"PL76","Lubuskie Province","quantile",0.45,16
2021-05-17,"4 wk ahead inc death",2021-06-12,"PL76","Lubuskie Province","quantile",0.5,17
2021-05-17,"4 wk ahead inc death",2021-06-12,"PL76","Lubuskie Province","quantile",0.55,19
2021-05-17,"4 wk ahead inc death",2021-06-12,"PL76","Lubuskie Province","quantile",0.6,20
2021-05-17,"4 wk ahead inc death",2021-06-12,"PL76","Lubuskie Province","quantile",0.65,22
2021-05-17,"4 wk ahead inc death",2021-06-12,"PL76","Lubuskie Province","quantile",0.7,25
2021-05-17,"4 wk ahead inc death",2021-06-12,"PL76","Lubuskie Province","quantile",0.75,27
2021-05-17,"4 wk ahead inc death",2021-06-12,"PL76","Lubuskie Province","quantile",0.8,30
2021-05-17,"4 wk ahead inc death",2021-06-12,"PL76","Lubuskie Province","quantile",0.85,34
2021-05-17,"4 wk ahead inc death",2021-06-12,"PL76","Lubuskie Province","quantile",0.9,39
2021-05-17,"4 wk ahead inc death",2021-06-12,"PL76","Lubuskie Province","quantile",0.95,49
2021-05-17,"4 wk ahead inc death",2021-06-12,"PL76","Lubuskie Province","quantile",0.975,61
2021-05-17,"4 wk ahead inc death",2021-06-12,"PL76","Lubuskie Province","quantile",0.99,74
2021-05-17,"1 wk ahead cum death",2021-05-22,"PL76","Lubuskie Province","point",NA,1998
2021-05-17,"2 wk ahead cum death",2021-05-29,"PL76","Lubuskie Province","point",NA,2030
2021-05-17,"3 wk ahead cum death",2021-06-05,"PL76","Lubuskie Province","point",NA,2054
2021-05-17,"4 wk ahead cum death",2021-06-12,"PL76","Lubuskie Province","point",NA,2072
2021-05-17,"1 wk ahead cum death",2021-05-22,"PL76","Lubuskie Province","quantile",0.01,1964
2021-05-17,"1 wk ahead cum death",2021-05-22,"PL76","Lubuskie Province","quantile",0.025,1969
2021-05-17,"1 wk ahead cum death",2021-05-22,"PL76","Lubuskie Province","quantile",0.05,1973
2021-05-17,"1 wk ahead cum death",2021-05-22,"PL76","Lubuskie Province","quantile",0.1,1979
2021-05-17,"1 wk ahead cum death",2021-05-22,"PL76","Lubuskie Province","quantile",0.15,1982
2021-05-17,"1 wk ahead cum death",2021-05-22,"PL76","Lubuskie Province","quantile",0.2,1985
2021-05-17,"1 wk ahead cum death",2021-05-22,"PL76","Lubuskie Province","quantile",0.25,1988
2021-05-17,"1 wk ahead cum death",2021-05-22,"PL76","Lubuskie Province","quantile",0.3,1990
2021-05-17,"1 wk ahead cum death",2021-05-22,"PL76","Lubuskie Province","quantile",0.35,1992
2021-05-17,"1 wk ahead cum death",2021-05-22,"PL76","Lubuskie Province","quantile",0.4,1994
2021-05-17,"1 wk ahead cum death",2021-05-22,"PL76","Lubuskie Province","quantile",0.45,1996
2021-05-17,"1 wk ahead cum death",2021-05-22,"PL76","Lubuskie Province","quantile",0.5,1998
2021-05-17,"1 wk ahead cum death",2021-05-22,"PL76","Lubuskie Province","quantile",0.55,2000
2021-05-17,"1 wk ahead cum death",2021-05-22,"PL76","Lubuskie Province","quantile",0.6,2002
2021-05-17,"1 wk ahead cum death",2021-05-22,"PL76","Lubuskie Province","quantile",0.65,2003
2021-05-17,"1 wk ahead cum death",2021-05-22,"PL76","Lubuskie Province","quantile",0.7,2006
2021-05-17,"1 wk ahead cum death",2021-05-22,"PL76","Lubuskie Province","quantile",0.75,2008
2021-05-17,"1 wk ahead cum death",2021-05-22,"PL76","Lubuskie Province","quantile",0.8,2010
2021-05-17,"1 wk ahead cum death",2021-05-22,"PL76","Lubuskie Province","quantile",0.85,2013
2021-05-17,"1 wk ahead cum death",2021-05-22,"PL76","Lubuskie Province","quantile",0.9,2016
2021-05-17,"1 wk ahead cum death",2021-05-22,"PL76","Lubuskie Province","quantile",0.95,2022
2021-05-17,"1 wk ahead cum death",2021-05-22,"PL76","Lubuskie Province","quantile",0.975,2027
2021-05-17,"1 wk ahead cum death",2021-05-22,"PL76","Lubuskie Province","quantile",0.99,2032
2021-05-17,"2 wk ahead cum death",2021-05-29,"PL76","Lubuskie Province","quantile",0.01,1979
2021-05-17,"2 wk ahead cum death",2021-05-29,"PL76","Lubuskie Province","quantile",0.025,1986
2021-05-17,"2 wk ahead cum death",2021-05-29,"PL76","Lubuskie Province","quantile",0.05,1992
2021-05-17,"2 wk ahead cum death",2021-05-29,"PL76","Lubuskie Province","quantile",0.1,2000
2021-05-17,"2 wk ahead cum death",2021-05-29,"PL76","Lubuskie Province","quantile",0.15,2005
2021-05-17,"2 wk ahead cum death",2021-05-29,"PL76","Lubuskie Province","quantile",0.2,2010
2021-05-17,"2 wk ahead cum death",2021-05-29,"PL76","Lubuskie Province","quantile",0.25,2014
2021-05-17,"2 wk ahead cum death",2021-05-29,"PL76","Lubuskie Province","quantile",0.3,2017
2021-05-17,"2 wk ahead cum death",2021-05-29,"PL76","Lubuskie Province","quantile",0.35,2021
2021-05-17,"2 wk ahead cum death",2021-05-29,"PL76","Lubuskie Province","quantile",0.4,2024
2021-05-17,"2 wk ahead cum death",2021-05-29,"PL76","Lubuskie Province","quantile",0.45,2027
2021-05-17,"2 wk ahead cum death",2021-05-29,"PL76","Lubuskie Province","quantile",0.5,2030
2021-05-17,"2 wk ahead cum death",2021-05-29,"PL76","Lubuskie Province","quantile",0.55,2033
2021-05-17,"2 wk ahead cum death",2021-05-29,"PL76","Lubuskie Province","quantile",0.6,2036
2021-05-17,"2 wk ahead cum death",2021-05-29,"PL76","Lubuskie Province","quantile",0.65,2039
2021-05-17,"2 wk ahead cum death",2021-05-29,"PL76","Lubuskie Province","quantile",0.7,2043
2021-05-17,"2 wk ahead cum death",2021-05-29,"PL76","Lubuskie Province","quantile",0.75,2047
2021-05-17,"2 wk ahead cum death",2021-05-29,"PL76","Lubuskie Province","quantile",0.8,2052
2021-05-17,"2 wk ahead cum death",2021-05-29,"PL76","Lubuskie Province","quantile",0.85,2057
2021-05-17,"2 wk ahead cum death",2021-05-29,"PL76","Lubuskie Province","quantile",0.9,2063
2021-05-17,"2 wk ahead cum death",2021-05-29,"PL76","Lubuskie Province","quantile",0.95,2074
2021-05-17,"2 wk ahead cum death",2021-05-29,"PL76","Lubuskie Province","quantile",0.975,2082
2021-05-17,"2 wk ahead cum death",2021-05-29,"PL76","Lubuskie Province","quantile",0.99,2094
2021-05-17,"3 wk ahead cum death",2021-06-05,"PL76","Lubuskie Province","quantile",0.01,1987
2021-05-17,"3 wk ahead cum death",2021-06-05,"PL76","Lubuskie Province","quantile",0.025,1995
2021-05-17,"3 wk ahead cum death",2021-06-05,"PL76","Lubuskie Province","quantile",0.05,2003
2021-05-17,"3 wk ahead cum death",2021-06-05,"PL76","Lubuskie Province","quantile",0.1,2013
2021-05-17,"3 wk ahead cum death",2021-06-05,"PL76","Lubuskie Province","quantile",0.15,2020
2021-05-17,"3 wk ahead cum death",2021-06-05,"PL76","Lubuskie Province","quantile",0.2,2026
2021-05-17,"3 wk ahead cum death",2021-06-05,"PL76","Lubuskie Province","quantile",0.25,2031
2021-05-17,"3 wk ahead cum death",2021-06-05,"PL76","Lubuskie Province","quantile",0.3,2036
2021-05-17,"3 wk ahead cum death",2021-06-05,"PL76","Lubuskie Province","quantile",0.35,2041
2021-05-17,"3 wk ahead cum death",2021-06-05,"PL76","Lubuskie Province","quantile",0.4,2045
2021-05-17,"3 wk ahead cum death",2021-06-05,"PL76","Lubuskie Province","quantile",0.45,2050
2021-05-17,"3 wk ahead cum death",2021-06-05,"PL76","Lubuskie Province","quantile",0.5,2054
2021-05-17,"3 wk ahead cum death",2021-06-05,"PL76","Lubuskie Province","quantile",0.55,2058
2021-05-17,"3 wk ahead cum death",2021-06-05,"PL76","Lubuskie Province","quantile",0.6,2063
2021-05-17,"3 wk ahead cum death",2021-06-05,"PL76","Lubuskie Province","quantile",0.65,2068
2021-05-17,"3 wk ahead cum death",2021-06-05,"PL76","Lubuskie Province","quantile",0.7,2073
2021-05-17,"3 wk ahead cum death",2021-06-05,"PL76","Lubuskie Province","quantile",0.75,2079
2021-05-17,"3 wk ahead cum death",2021-06-05,"PL76","Lubuskie Province","quantile",0.8,2086
2021-05-17,"3 wk ahead cum death",2021-06-05,"PL76","Lubuskie Province","quantile",0.85,2095
2021-05-17,"3 wk ahead cum death",2021-06-05,"PL76","Lubuskie Province","quantile",0.9,2105
2021-05-17,"3 wk ahead cum death",2021-06-05,"PL76","Lubuskie Province","quantile",0.95,2122
2021-05-17,"3 wk ahead cum death",2021-06-05,"PL76","Lubuskie Province","quantile",0.975,2137
2021-05-17,"3 wk ahead cum death",2021-06-05,"PL76","Lubuskie Province","quantile",0.99,2156
2021-05-17,"4 wk ahead cum death",2021-06-12,"PL76","Lubuskie Province","quantile",0.01,1991
2021-05-17,"4 wk ahead cum death",2021-06-12,"PL76","Lubuskie Province","quantile",0.025,2000
2021-05-17,"4 wk ahead cum death",2021-06-12,"PL76","Lubuskie Province","quantile",0.05,2009
2021-05-17,"4 wk ahead cum death",2021-06-12,"PL76","Lubuskie Province","quantile",0.1,2021
2021-05-17,"4 wk ahead cum death",2021-06-12,"PL76","Lubuskie Province","quantile",0.15,2029
2021-05-17,"4 wk ahead cum death",2021-06-12,"PL76","Lubuskie Province","quantile",0.2,2036
2021-05-17,"4 wk ahead cum death",2021-06-12,"PL76","Lubuskie Province","quantile",0.25,2043
2021-05-17,"4 wk ahead cum death",2021-06-12,"PL76","Lubuskie Province","quantile",0.3,2049
2021-05-17,"4 wk ahead cum death",2021-06-12,"PL76","Lubuskie Province","quantile",0.35,2055
2021-05-17,"4 wk ahead cum death",2021-06-12,"PL76","Lubuskie Province","quantile",0.4,2060
2021-05-17,"4 wk ahead cum death",2021-06-12,"PL76","Lubuskie Province","quantile",0.45,2066
2021-05-17,"4 wk ahead cum death",2021-06-12,"PL76","Lubuskie Province","quantile",0.5,2072
2021-05-17,"4 wk ahead cum death",2021-06-12,"PL76","Lubuskie Province","quantile",0.55,2077
2021-05-17,"4 wk ahead cum death",2021-06-12,"PL76","Lubuskie Province","quantile",0.6,2083
2021-05-17,"4 wk ahead cum death",2021-06-12,"PL76","Lubuskie Province","quantile",0.65,2090
2021-05-17,"4 wk ahead cum death",2021-06-12,"PL76","Lubuskie Province","quantile",0.7,2098
2021-05-17,"4 wk ahead cum death",2021-06-12,"PL76","Lubuskie Province","quantile",0.75,2105
2021-05-17,"4 wk ahead cum death",2021-06-12,"PL76","Lubuskie Province","quantile",0.8,2115
2021-05-17,"4 wk ahead cum death",2021-06-12,"PL76","Lubuskie Province","quantile",0.85,2127
2021-05-17,"4 wk ahead cum death",2021-06-12,"PL76","Lubuskie Province","quantile",0.9,2142
2021-05-17,"4 wk ahead cum death",2021-06-12,"PL76","Lubuskie Province","quantile",0.95,2167
2021-05-17,"4 wk ahead cum death",2021-06-12,"PL76","Lubuskie Province","quantile",0.975,2193
2021-05-17,"4 wk ahead cum death",2021-06-12,"PL76","Lubuskie Province","quantile",0.99,2228
2021-05-17,"1 wk ahead inc death",2021-05-22,"PL77","Malopolskie Province","point",NA,98
2021-05-17,"2 wk ahead inc death",2021-05-29,"PL77","Malopolskie Province","point",NA,66
2021-05-17,"3 wk ahead inc death",2021-06-05,"PL77","Malopolskie Province","point",NA,43
2021-05-17,"4 wk ahead inc death",2021-06-12,"PL77","Malopolskie Province","point",NA,26
2021-05-17,"1 wk ahead inc death",2021-05-22,"PL77","Malopolskie Province","quantile",0.01,27
2021-05-17,"1 wk ahead inc death",2021-05-22,"PL77","Malopolskie Province","quantile",0.025,38
2021-05-17,"1 wk ahead inc death",2021-05-22,"PL77","Malopolskie Province","quantile",0.05,47
2021-05-17,"1 wk ahead inc death",2021-05-22,"PL77","Malopolskie Province","quantile",0.1,58
2021-05-17,"1 wk ahead inc death",2021-05-22,"PL77","Malopolskie Province","quantile",0.15,66
2021-05-17,"1 wk ahead inc death",2021-05-22,"PL77","Malopolskie Province","quantile",0.2,72
2021-05-17,"1 wk ahead inc death",2021-05-22,"PL77","Malopolskie Province","quantile",0.25,77
2021-05-17,"1 wk ahead inc death",2021-05-22,"PL77","Malopolskie Province","quantile",0.3,81
2021-05-17,"1 wk ahead inc death",2021-05-22,"PL77","Malopolskie Province","quantile",0.35,86
2021-05-17,"1 wk ahead inc death",2021-05-22,"PL77","Malopolskie Province","quantile",0.4,90
2021-05-17,"1 wk ahead inc death",2021-05-22,"PL77","Malopolskie Province","quantile",0.45,94
2021-05-17,"1 wk ahead inc death",2021-05-22,"PL77","Malopolskie Province","quantile",0.5,98
2021-05-17,"1 wk ahead inc death",2021-05-22,"PL77","Malopolskie Province","quantile",0.55,102
2021-05-17,"1 wk ahead inc death",2021-05-22,"PL77","Malopolskie Province","quantile",0.6,106
2021-05-17,"1 wk ahead inc death",2021-05-22,"PL77","Malopolskie Province","quantile",0.65,110
2021-05-17,"1 wk ahead inc death",2021-05-22,"PL77","Malopolskie Province","quantile",0.7,114
2021-05-17,"1 wk ahead inc death",2021-05-22,"PL77","Malopolskie Province","quantile",0.75,119
2021-05-17,"1 wk ahead inc death",2021-05-22,"PL77","Malopolskie Province","quantile",0.8,124
2021-05-17,"1 wk ahead inc death",2021-05-22,"PL77","Malopolskie Province","quantile",0.85,130
2021-05-17,"1 wk ahead inc death",2021-05-22,"PL77","Malopolskie Province","quantile",0.9,138
2021-05-17,"1 wk ahead inc death",2021-05-22,"PL77","Malopolskie Province","quantile",0.95,150
2021-05-17,"1 wk ahead inc death",2021-05-22,"PL77","Malopolskie Province","quantile",0.975,159
2021-05-17,"1 wk ahead inc death",2021-05-22,"PL77","Malopolskie Province","quantile",0.99,170
2021-05-17,"2 wk ahead inc death",2021-05-29,"PL77","Malopolskie Province","quantile",0.01,5
2021-05-17,"2 wk ahead inc death",2021-05-29,"PL77","Malopolskie Province","quantile",0.025,9
2021-05-17,"2 wk ahead inc death",2021-05-29,"PL77","Malopolskie Province","quantile",0.05,13
2021-05-17,"2 wk ahead inc death",2021-05-29,"PL77","Malopolskie Province","quantile",0.1,21
2021-05-17,"2 wk ahead inc death",2021-05-29,"PL77","Malopolskie Province","quantile",0.15,27
2021-05-17,"2 wk ahead inc death",2021-05-29,"PL77","Malopolskie Province","quantile",0.2,33
2021-05-17,"2 wk ahead inc death",2021-05-29,"PL77","Malopolskie Province","quantile",0.25,39
2021-05-17,"2 wk ahead inc death",2021-05-29,"PL77","Malopolskie Province","quantile",0.3,44
2021-05-17,"2 wk ahead inc death",2021-05-29,"PL77","Malopolskie Province","quantile",0.35,49
2021-05-17,"2 wk ahead inc death",2021-05-29,"PL77","Malopolskie Province","quantile",0.4,55
2021-05-17,"2 wk ahead inc death",2021-05-29,"PL77","Malopolskie Province","quantile",0.45,61
2021-05-17,"2 wk ahead inc death",2021-05-29,"PL77","Malopolskie Province","quantile",0.5,66
2021-05-17,"2 wk ahead inc death",2021-05-29,"PL77","Malopolskie Province","quantile",0.55,72
2021-05-17,"2 wk ahead inc death",2021-05-29,"PL77","Malopolskie Province","quantile",0.6,78
2021-05-17,"2 wk ahead inc death",2021-05-29,"PL77","Malopolskie Province","quantile",0.65,85
2021-05-17,"2 wk ahead inc death",2021-05-29,"PL77","Malopolskie Province","quantile",0.7,93
2021-05-17,"2 wk ahead inc death",2021-05-29,"PL77","Malopolskie Province","quantile",0.75,103
2021-05-17,"2 wk ahead inc death",2021-05-29,"PL77","Malopolskie Province","quantile",0.8,114
2021-05-17,"2 wk ahead inc death",2021-05-29,"PL77","Malopolskie Province","quantile",0.85,128
2021-05-17,"2 wk ahead inc death",2021-05-29,"PL77","Malopolskie Province","quantile",0.9,147
2021-05-17,"2 wk ahead inc death",2021-05-29,"PL77","Malopolskie Province","quantile",0.95,179
2021-05-17,"2 wk ahead inc death",2021-05-29,"PL77","Malopolskie Province","quantile",0.975,212
2021-05-17,"2 wk ahead inc death",2021-05-29,"PL77","Malopolskie Province","quantile",0.99,247
2021-05-17,"3 wk ahead inc death",2021-06-05,"PL77","Malopolskie Province","quantile",0.01,1
2021-05-17,"3 wk ahead inc death",2021-06-05,"PL77","Malopolskie Province","quantile",0.025,1
2021-05-17,"3 wk ahead inc death",2021-06-05,"PL77","Malopolskie Province","quantile",0.05,3
2021-05-17,"3 wk ahead inc death",2021-06-05,"PL77","Malopolskie Province","quantile",0.1,6
2021-05-17,"3 wk ahead inc death",2021-06-05,"PL77","Malopolskie Province","quantile",0.15,10
2021-05-17,"3 wk ahead inc death",2021-06-05,"PL77","Malopolskie Province","quantile",0.2,14
2021-05-17,"3 wk ahead inc death",2021-06-05,"PL77","Malopolskie Province","quantile",0.25,17
2021-05-17,"3 wk ahead inc death",2021-06-05,"PL77","Malopolskie Province","quantile",0.3,21
2021-05-17,"3 wk ahead inc death",2021-06-05,"PL77","Malopolskie Province","quantile",0.35,26
2021-05-17,"3 wk ahead inc death",2021-06-05,"PL77","Malopolskie Province","quantile",0.4,31
2021-05-17,"3 wk ahead inc death",2021-06-05,"PL77","Malopolskie Province","quantile",0.45,37
2021-05-17,"3 wk ahead inc death",2021-06-05,"PL77","Malopolskie Province","quantile",0.5,43
2021-05-17,"3 wk ahead inc death",2021-06-05,"PL77","Malopolskie Province","quantile",0.55,50
2021-05-17,"3 wk ahead inc death",2021-06-05,"PL77","Malopolskie Province","quantile",0.6,57
2021-05-17,"3 wk ahead inc death",2021-06-05,"PL77","Malopolskie Province","quantile",0.65,67
2021-05-17,"3 wk ahead inc death",2021-06-05,"PL77","Malopolskie Province","quantile",0.7,78
2021-05-17,"3 wk ahead inc death",2021-06-05,"PL77","Malopolskie Province","quantile",0.75,90
2021-05-17,"3 wk ahead inc death",2021-06-05,"PL77","Malopolskie Province","quantile",0.8,107
2021-05-17,"3 wk ahead inc death",2021-06-05,"PL77","Malopolskie Province","quantile",0.85,133
2021-05-17,"3 wk ahead inc death",2021-06-05,"PL77","Malopolskie Province","quantile",0.9,171
2021-05-17,"3 wk ahead inc death",2021-06-05,"PL77","Malopolskie Province","quantile",0.95,244
2021-05-17,"3 wk ahead inc death",2021-06-05,"PL77","Malopolskie Province","quantile",0.975,318
2021-05-17,"3 wk ahead inc death",2021-06-05,"PL77","Malopolskie Province","quantile",0.99,425
2021-05-17,"4 wk ahead inc death",2021-06-12,"PL77","Malopolskie Province","quantile",0.01,0
2021-05-17,"4 wk ahead inc death",2021-06-12,"PL77","Malopolskie Province","quantile",0.025,0
2021-05-17,"4 wk ahead inc death",2021-06-12,"PL77","Malopolskie Province","quantile",0.05,1
2021-05-17,"4 wk ahead inc death",2021-06-12,"PL77","Malopolskie Province","quantile",0.1,2
2021-05-17,"4 wk ahead inc death",2021-06-12,"PL77","Malopolskie Province","quantile",0.15,3
2021-05-17,"4 wk ahead inc death",2021-06-12,"PL77","Malopolskie Province","quantile",0.2,5
2021-05-17,"4 wk ahead inc death",2021-06-12,"PL77","Malopolskie Province","quantile",0.25,7
2021-05-17,"4 wk ahead inc death",2021-06-12,"PL77","Malopolskie Province","quantile",0.3,9
2021-05-17,"4 wk ahead inc death",2021-06-12,"PL77","Malopolskie Province","quantile",0.35,13
2021-05-17,"4 wk ahead inc death",2021-06-12,"PL77","Malopolskie Province","quantile",0.4,17
2021-05-17,"4 wk ahead inc death",2021-06-12,"PL77","Malopolskie Province","quantile",0.45,21
2021-05-17,"4 wk ahead inc death",2021-06-12,"PL77","Malopolskie Province","quantile",0.5,26
2021-05-17,"4 wk ahead inc death",2021-06-12,"PL77","Malopolskie Province","quantile",0.55,33
2021-05-17,"4 wk ahead inc death",2021-06-12,"PL77","Malopolskie Province","quantile",0.6,41
2021-05-17,"4 wk ahead inc death",2021-06-12,"PL77","Malopolskie Province","quantile",0.65,51
2021-05-17,"4 wk ahead inc death",2021-06-12,"PL77","Malopolskie Province","quantile",0.7,64
2021-05-17,"4 wk ahead inc death",2021-06-12,"PL77","Malopolskie Province","quantile",0.75,80
2021-05-17,"4 wk ahead inc death",2021-06-12,"PL77","Malopolskie Province","quantile",0.8,105
2021-05-17,"4 wk ahead inc death",2021-06-12,"PL77","Malopolskie Province","quantile",0.85,140
2021-05-17,"4 wk ahead inc death",2021-06-12,"PL77","Malopolskie Province","quantile",0.9,204
2021-05-17,"4 wk ahead inc death",2021-06-12,"PL77","Malopolskie Province","quantile",0.95,354
