"forecast_date","target","target_end_date","location","location_name","type","quantile","value"
2021-05-10,"3 wk ahead inc case",2021-05-29,"GM05","Hesse","quantile",0.05,3505
2021-05-10,"3 wk ahead inc case",2021-05-29,"GM05","Hesse","quantile",0.1,4038
2021-05-10,"3 wk ahead inc case",2021-05-29,"GM05","Hesse","quantile",0.15,4437
2021-05-10,"3 wk ahead inc case",2021-05-29,"GM05","Hesse","quantile",0.2,4788
2021-05-10,"3 wk ahead inc case",2021-05-29,"GM05","Hesse","quantile",0.25,5120
2021-05-10,"3 wk ahead inc case",2021-05-29,"GM05","Hesse","quantile",0.3,5414
2021-05-10,"3 wk ahead inc case",2021-05-29,"GM05","Hesse","quantile",0.35,5678
2021-05-10,"3 wk ahead inc case",2021-05-29,"GM05","Hesse","quantile",0.4,5966
2021-05-10,"3 wk ahead inc case",2021-05-29,"GM05","Hesse","quantile",0.45,6257
2021-05-10,"3 wk ahead inc case",2021-05-29,"GM05","Hesse","quantile",0.5,6530
2021-05-10,"3 wk ahead inc case",2021-05-29,"GM05","Hesse","quantile",0.55,6836
2021-05-10,"3 wk ahead inc case",2021-05-29,"GM05","Hesse","quantile",0.6,7109
2021-05-10,"3 wk ahead inc case",2021-05-29,"GM05","Hesse","quantile",0.65,7430
2021-05-10,"3 wk ahead inc case",2021-05-29,"GM05","Hesse","quantile",0.7,7794
2021-05-10,"3 wk ahead inc case",2021-05-29,"GM05","Hesse","quantile",0.75,8192
2021-05-10,"3 wk ahead inc case",2021-05-29,"GM05","Hesse","quantile",0.8,8642
2021-05-10,"3 wk ahead inc case",2021-05-29,"GM05","Hesse","quantile",0.85,9172
2021-05-10,"3 wk ahead inc case",2021-05-29,"GM05","Hesse","quantile",0.9,9903
2021-05-10,"3 wk ahead inc case",2021-05-29,"GM05","Hesse","quantile",0.95,11183
2021-05-10,"3 wk ahead inc case",2021-05-29,"GM05","Hesse","quantile",0.975,12182
2021-05-10,"3 wk ahead inc case",2021-05-29,"GM05","Hesse","quantile",0.99,13394
2021-05-10,"4 wk ahead inc case",2021-06-05,"GM05","Hesse","quantile",0.01,1718
2021-05-10,"4 wk ahead inc case",2021-06-05,"GM05","Hesse","quantile",0.025,2126
2021-05-10,"4 wk ahead inc case",2021-06-05,"GM05","Hesse","quantile",0.05,2513
2021-05-10,"4 wk ahead inc case",2021-06-05,"GM05","Hesse","quantile",0.1,3030
2021-05-10,"4 wk ahead inc case",2021-06-05,"GM05","Hesse","quantile",0.15,3404
2021-05-10,"4 wk ahead inc case",2021-06-05,"GM05","Hesse","quantile",0.2,3739
2021-05-10,"4 wk ahead inc case",2021-06-05,"GM05","Hesse","quantile",0.25,4098
2021-05-10,"4 wk ahead inc case",2021-06-05,"GM05","Hesse","quantile",0.3,4400
2021-05-10,"4 wk ahead inc case",2021-06-05,"GM05","Hesse","quantile",0.35,4708
2021-05-10,"4 wk ahead inc case",2021-06-05,"GM05","Hesse","quantile",0.4,5031
2021-05-10,"4 wk ahead inc case",2021-06-05,"GM05","Hesse","quantile",0.45,5369
2021-05-10,"4 wk ahead inc case",2021-06-05,"GM05","Hesse","quantile",0.5,5704
2021-05-10,"4 wk ahead inc case",2021-06-05,"GM05","Hesse","quantile",0.55,6020
2021-05-10,"4 wk ahead inc case",2021-06-05,"GM05","Hesse","quantile",0.6,6419
2021-05-10,"4 wk ahead inc case",2021-06-05,"GM05","Hesse","quantile",0.65,6827
2021-05-10,"4 wk ahead inc case",2021-06-05,"GM05","Hesse","quantile",0.7,7267
2021-05-10,"4 wk ahead inc case",2021-06-05,"GM05","Hesse","quantile",0.75,7767
2021-05-10,"4 wk ahead inc case",2021-06-05,"GM05","Hesse","quantile",0.8,8321
2021-05-10,"4 wk ahead inc case",2021-06-05,"GM05","Hesse","quantile",0.85,9050
2021-05-10,"4 wk ahead inc case",2021-06-05,"GM05","Hesse","quantile",0.9,10031
2021-05-10,"4 wk ahead inc case",2021-06-05,"GM05","Hesse","quantile",0.95,11648
2021-05-10,"4 wk ahead inc case",2021-06-05,"GM05","Hesse","quantile",0.975,13198
2021-05-10,"4 wk ahead inc case",2021-06-05,"GM05","Hesse","quantile",0.99,15164
2021-05-10,"1 wk ahead cum case",2021-05-15,"GM05","Hesse","point",NA,280463
2021-05-10,"2 wk ahead cum case",2021-05-22,"GM05","Hesse","point",NA,287998
2021-05-10,"3 wk ahead cum case",2021-05-29,"GM05","Hesse","point",NA,294562
2021-05-10,"4 wk ahead cum case",2021-06-05,"GM05","Hesse","point",NA,300314
2021-05-10,"1 wk ahead cum case",2021-05-15,"GM05","Hesse","quantile",0.01,276537
2021-05-10,"1 wk ahead cum case",2021-05-15,"GM05","Hesse","quantile",0.025,277152
2021-05-10,"1 wk ahead cum case",2021-05-15,"GM05","Hesse","quantile",0.05,277723
2021-05-10,"1 wk ahead cum case",2021-05-15,"GM05","Hesse","quantile",0.1,278329
2021-05-10,"1 wk ahead cum case",2021-05-15,"GM05","Hesse","quantile",0.15,278744
2021-05-10,"1 wk ahead cum case",2021-05-15,"GM05","Hesse","quantile",0.2,279056
2021-05-10,"1 wk ahead cum case",2021-05-15,"GM05","Hesse","quantile",0.25,279333
2021-05-10,"1 wk ahead cum case",2021-05-15,"GM05","Hesse","quantile",0.3,279590
2021-05-10,"1 wk ahead cum case",2021-05-15,"GM05","Hesse","quantile",0.35,279830
2021-05-10,"1 wk ahead cum case",2021-05-15,"GM05","Hesse","quantile",0.4,280032
2021-05-10,"1 wk ahead cum case",2021-05-15,"GM05","Hesse","quantile",0.45,280251
2021-05-10,"1 wk ahead cum case",2021-05-15,"GM05","Hesse","quantile",0.5,280463
2021-05-10,"1 wk ahead cum case",2021-05-15,"GM05","Hesse","quantile",0.55,280669
2021-05-10,"1 wk ahead cum case",2021-05-15,"GM05","Hesse","quantile",0.6,280879
2021-05-10,"1 wk ahead cum case",2021-05-15,"GM05","Hesse","quantile",0.65,281095
2021-05-10,"1 wk ahead cum case",2021-05-15,"GM05","Hesse","quantile",0.7,281321
2021-05-10,"1 wk ahead cum case",2021-05-15,"GM05","Hesse","quantile",0.75,281571
2021-05-10,"1 wk ahead cum case",2021-05-15,"GM05","Hesse","quantile",0.8,281846
2021-05-10,"1 wk ahead cum case",2021-05-15,"GM05","Hesse","quantile",0.85,282173
2021-05-10,"1 wk ahead cum case",2021-05-15,"GM05","Hesse","quantile",0.9,282583
2021-05-10,"1 wk ahead cum case",2021-05-15,"GM05","Hesse","quantile",0.95,283195
2021-05-10,"1 wk ahead cum case",2021-05-15,"GM05","Hesse","quantile",0.975,283720
2021-05-10,"1 wk ahead cum case",2021-05-15,"GM05","Hesse","quantile",0.99,284326
2021-05-10,"2 wk ahead cum case",2021-05-22,"GM05","Hesse","quantile",0.01,281057
2021-05-10,"2 wk ahead cum case",2021-05-22,"GM05","Hesse","quantile",0.025,282046
2021-05-10,"2 wk ahead cum case",2021-05-22,"GM05","Hesse","quantile",0.05,282939
2021-05-10,"2 wk ahead cum case",2021-05-22,"GM05","Hesse","quantile",0.1,284026
2021-05-10,"2 wk ahead cum case",2021-05-22,"GM05","Hesse","quantile",0.15,284728
2021-05-10,"2 wk ahead cum case",2021-05-22,"GM05","Hesse","quantile",0.2,285309
2021-05-10,"2 wk ahead cum case",2021-05-22,"GM05","Hesse","quantile",0.25,285819
2021-05-10,"2 wk ahead cum case",2021-05-22,"GM05","Hesse","quantile",0.3,286299
2021-05-10,"2 wk ahead cum case",2021-05-22,"GM05","Hesse","quantile",0.35,286737
2021-05-10,"2 wk ahead cum case",2021-05-22,"GM05","Hesse","quantile",0.4,287149
2021-05-10,"2 wk ahead cum case",2021-05-22,"GM05","Hesse","quantile",0.45,287573
2021-05-10,"2 wk ahead cum case",2021-05-22,"GM05","Hesse","quantile",0.5,287998
2021-05-10,"2 wk ahead cum case",2021-05-22,"GM05","Hesse","quantile",0.55,288398
2021-05-10,"2 wk ahead cum case",2021-05-22,"GM05","Hesse","quantile",0.6,288808
2021-05-10,"2 wk ahead cum case",2021-05-22,"GM05","Hesse","quantile",0.65,289258
2021-05-10,"2 wk ahead cum case",2021-05-22,"GM05","Hesse","quantile",0.7,289727
2021-05-10,"2 wk ahead cum case",2021-05-22,"GM05","Hesse","quantile",0.75,290239
2021-05-10,"2 wk ahead cum case",2021-05-22,"GM05","Hesse","quantile",0.8,290790
2021-05-10,"2 wk ahead cum case",2021-05-22,"GM05","Hesse","quantile",0.85,291448
2021-05-10,"2 wk ahead cum case",2021-05-22,"GM05","Hesse","quantile",0.9,292201
2021-05-10,"2 wk ahead cum case",2021-05-22,"GM05","Hesse","quantile",0.95,293418
2021-05-10,"2 wk ahead cum case",2021-05-22,"GM05","Hesse","quantile",0.975,294651
2021-05-10,"2 wk ahead cum case",2021-05-22,"GM05","Hesse","quantile",0.99,296072
2021-05-10,"3 wk ahead cum case",2021-05-29,"GM05","Hesse","quantile",0.01,284137
2021-05-10,"3 wk ahead cum case",2021-05-29,"GM05","Hesse","quantile",0.025,285534
2021-05-10,"3 wk ahead cum case",2021-05-29,"GM05","Hesse","quantile",0.05,286825
2021-05-10,"3 wk ahead cum case",2021-05-29,"GM05","Hesse","quantile",0.1,288329
2021-05-10,"3 wk ahead cum case",2021-05-29,"GM05","Hesse","quantile",0.15,289424
2021-05-10,"3 wk ahead cum case",2021-05-29,"GM05","Hesse","quantile",0.2,290317
2021-05-10,"3 wk ahead cum case",2021-05-29,"GM05","Hesse","quantile",0.25,291082
2021-05-10,"3 wk ahead cum case",2021-05-29,"GM05","Hesse","quantile",0.3,291896
2021-05-10,"3 wk ahead cum case",2021-05-29,"GM05","Hesse","quantile",0.35,292593
2021-05-10,"3 wk ahead cum case",2021-05-29,"GM05","Hesse","quantile",0.4,293242
2021-05-10,"3 wk ahead cum case",2021-05-29,"GM05","Hesse","quantile",0.45,293874
2021-05-10,"3 wk ahead cum case",2021-05-29,"GM05","Hesse","quantile",0.5,294562
2021-05-10,"3 wk ahead cum case",2021-05-29,"GM05","Hesse","quantile",0.55,295217
2021-05-10,"3 wk ahead cum case",2021-05-29,"GM05","Hesse","quantile",0.6,295930
2021-05-10,"3 wk ahead cum case",2021-05-29,"GM05","Hesse","quantile",0.65,296646
2021-05-10,"3 wk ahead cum case",2021-05-29,"GM05","Hesse","quantile",0.7,297428
2021-05-10,"3 wk ahead cum case",2021-05-29,"GM05","Hesse","quantile",0.75,298309
2021-05-10,"3 wk ahead cum case",2021-05-29,"GM05","Hesse","quantile",0.8,299214
2021-05-10,"3 wk ahead cum case",2021-05-29,"GM05","Hesse","quantile",0.85,300394
2021-05-10,"3 wk ahead cum case",2021-05-29,"GM05","Hesse","quantile",0.9,301712
2021-05-10,"3 wk ahead cum case",2021-05-29,"GM05","Hesse","quantile",0.95,304072
2021-05-10,"3 wk ahead cum case",2021-05-29,"GM05","Hesse","quantile",0.975,306092
2021-05-10,"3 wk ahead cum case",2021-05-29,"GM05","Hesse","quantile",0.99,308466
2021-05-10,"4 wk ahead cum case",2021-06-05,"GM05","Hesse","quantile",0.01,286145
2021-05-10,"4 wk ahead cum case",2021-06-05,"GM05","Hesse","quantile",0.025,287938
2021-05-10,"4 wk ahead cum case",2021-06-05,"GM05","Hesse","quantile",0.05,289578
2021-05-10,"4 wk ahead cum case",2021-06-05,"GM05","Hesse","quantile",0.1,291508
2021-05-10,"4 wk ahead cum case",2021-06-05,"GM05","Hesse","quantile",0.15,292976
2021-05-10,"4 wk ahead cum case",2021-06-05,"GM05","Hesse","quantile",0.2,294268
2021-05-10,"4 wk ahead cum case",2021-06-05,"GM05","Hesse","quantile",0.25,295295
2021-05-10,"4 wk ahead cum case",2021-06-05,"GM05","Hesse","quantile",0.3,296435
2021-05-10,"4 wk ahead cum case",2021-06-05,"GM05","Hesse","quantile",0.35,297412
2021-05-10,"4 wk ahead cum case",2021-06-05,"GM05","Hesse","quantile",0.4,298398
2021-05-10,"4 wk ahead cum case",2021-06-05,"GM05","Hesse","quantile",0.45,299359
2021-05-10,"4 wk ahead cum case",2021-06-05,"GM05","Hesse","quantile",0.5,300314
2021-05-10,"4 wk ahead cum case",2021-06-05,"GM05","Hesse","quantile",0.55,301340
2021-05-10,"4 wk ahead cum case",2021-06-05,"GM05","Hesse","quantile",0.6,302337
2021-05-10,"4 wk ahead cum case",2021-06-05,"GM05","Hesse","quantile",0.65,303449
2021-05-10,"4 wk ahead cum case",2021-06-05,"GM05","Hesse","quantile",0.7,304614
2021-05-10,"4 wk ahead cum case",2021-06-05,"GM05","Hesse","quantile",0.75,305944
2021-05-10,"4 wk ahead cum case",2021-06-05,"GM05","Hesse","quantile",0.8,307502
2021-05-10,"4 wk ahead cum case",2021-06-05,"GM05","Hesse","quantile",0.85,309149
2021-05-10,"4 wk ahead cum case",2021-06-05,"GM05","Hesse","quantile",0.9,311465
2021-05-10,"4 wk ahead cum case",2021-06-05,"GM05","Hesse","quantile",0.95,315277
2021-05-10,"4 wk ahead cum case",2021-06-05,"GM05","Hesse","quantile",0.975,318775
2021-05-10,"4 wk ahead cum case",2021-06-05,"GM05","Hesse","quantile",0.99,322666
2021-05-10,"1 wk ahead inc case",2021-05-15,"GM06","Lower Saxony","point",NA,8165
2021-05-10,"2 wk ahead inc case",2021-05-22,"GM06","Lower Saxony","point",NA,8535
2021-05-10,"3 wk ahead inc case",2021-05-29,"GM06","Lower Saxony","point",NA,8864
2021-05-10,"4 wk ahead inc case",2021-06-05,"GM06","Lower Saxony","point",NA,9204
2021-05-10,"1 wk ahead inc case",2021-05-15,"GM06","Lower Saxony","quantile",0.01,4505
2021-05-10,"1 wk ahead inc case",2021-05-15,"GM06","Lower Saxony","quantile",0.025,5140
2021-05-10,"1 wk ahead inc case",2021-05-15,"GM06","Lower Saxony","quantile",0.05,5631
2021-05-10,"1 wk ahead inc case",2021-05-15,"GM06","Lower Saxony","quantile",0.1,6215
2021-05-10,"1 wk ahead inc case",2021-05-15,"GM06","Lower Saxony","quantile",0.15,6570
2021-05-10,"1 wk ahead inc case",2021-05-15,"GM06","Lower Saxony","quantile",0.2,6905
2021-05-10,"1 wk ahead inc case",2021-05-15,"GM06","Lower Saxony","quantile",0.25,7156
2021-05-10,"1 wk ahead inc case",2021-05-15,"GM06","Lower Saxony","quantile",0.3,7374
2021-05-10,"1 wk ahead inc case",2021-05-15,"GM06","Lower Saxony","quantile",0.35,7591
2021-05-10,"1 wk ahead inc case",2021-05-15,"GM06","Lower Saxony","quantile",0.4,7786
2021-05-10,"1 wk ahead inc case",2021-05-15,"GM06","Lower Saxony","quantile",0.45,7986
2021-05-10,"1 wk ahead inc case",2021-05-15,"GM06","Lower Saxony","quantile",0.5,8165
2021-05-10,"1 wk ahead inc case",2021-05-15,"GM06","Lower Saxony","quantile",0.55,8353
2021-05-10,"1 wk ahead inc case",2021-05-15,"GM06","Lower Saxony","quantile",0.6,8571
2021-05-10,"1 wk ahead inc case",2021-05-15,"GM06","Lower Saxony","quantile",0.65,8782
2021-05-10,"1 wk ahead inc case",2021-05-15,"GM06","Lower Saxony","quantile",0.7,8985
2021-05-10,"1 wk ahead inc case",2021-05-15,"GM06","Lower Saxony","quantile",0.75,9222
2021-05-10,"1 wk ahead inc case",2021-05-15,"GM06","Lower Saxony","quantile",0.8,9463
2021-05-10,"1 wk ahead inc case",2021-05-15,"GM06","Lower Saxony","quantile",0.85,9744
2021-05-10,"1 wk ahead inc case",2021-05-15,"GM06","Lower Saxony","quantile",0.9,10123
2021-05-10,"1 wk ahead inc case",2021-05-15,"GM06","Lower Saxony","quantile",0.95,10684
2021-05-10,"1 wk ahead inc case",2021-05-15,"GM06","Lower Saxony","quantile",0.975,11139
2021-05-10,"1 wk ahead inc case",2021-05-15,"GM06","Lower Saxony","quantile",0.99,11689
2021-05-10,"2 wk ahead inc case",2021-05-22,"GM06","Lower Saxony","quantile",0.01,4087
2021-05-10,"2 wk ahead inc case",2021-05-22,"GM06","Lower Saxony","quantile",0.025,4670
2021-05-10,"2 wk ahead inc case",2021-05-22,"GM06","Lower Saxony","quantile",0.05,5230
2021-05-10,"2 wk ahead inc case",2021-05-22,"GM06","Lower Saxony","quantile",0.1,5877
2021-05-10,"2 wk ahead inc case",2021-05-22,"GM06","Lower Saxony","quantile",0.15,6386
2021-05-10,"2 wk ahead inc case",2021-05-22,"GM06","Lower Saxony","quantile",0.2,6777
2021-05-10,"2 wk ahead inc case",2021-05-22,"GM06","Lower Saxony","quantile",0.25,7105
2021-05-10,"2 wk ahead inc case",2021-05-22,"GM06","Lower Saxony","quantile",0.3,7416
2021-05-10,"2 wk ahead inc case",2021-05-22,"GM06","Lower Saxony","quantile",0.35,7682
2021-05-10,"2 wk ahead inc case",2021-05-22,"GM06","Lower Saxony","quantile",0.4,7961
2021-05-10,"2 wk ahead inc case",2021-05-22,"GM06","Lower Saxony","quantile",0.45,8260
2021-05-10,"2 wk ahead inc case",2021-05-22,"GM06","Lower Saxony","quantile",0.5,8535
2021-05-10,"2 wk ahead inc case",2021-05-22,"GM06","Lower Saxony","quantile",0.55,8799
2021-05-10,"2 wk ahead inc case",2021-05-22,"GM06","Lower Saxony","quantile",0.6,9054
2021-05-10,"2 wk ahead inc case",2021-05-22,"GM06","Lower Saxony","quantile",0.65,9353
2021-05-10,"2 wk ahead inc case",2021-05-22,"GM06","Lower Saxony","quantile",0.7,9680
2021-05-10,"2 wk ahead inc case",2021-05-22,"GM06","Lower Saxony","quantile",0.75,10023
2021-05-10,"2 wk ahead inc case",2021-05-22,"GM06","Lower Saxony","quantile",0.8,10422
2021-05-10,"2 wk ahead inc case",2021-05-22,"GM06","Lower Saxony","quantile",0.85,10883
2021-05-10,"2 wk ahead inc case",2021-05-22,"GM06","Lower Saxony","quantile",0.9,11430
2021-05-10,"2 wk ahead inc case",2021-05-22,"GM06","Lower Saxony","quantile",0.95,12339
2021-05-10,"2 wk ahead inc case",2021-05-22,"GM06","Lower Saxony","quantile",0.975,13175
2021-05-10,"2 wk ahead inc case",2021-05-22,"GM06","Lower Saxony","quantile",0.99,14131
2021-05-10,"3 wk ahead inc case",2021-05-29,"GM06","Lower Saxony","quantile",0.01,3831
2021-05-10,"3 wk ahead inc case",2021-05-29,"GM06","Lower Saxony","quantile",0.025,4451
2021-05-10,"3 wk ahead inc case",2021-05-29,"GM06","Lower Saxony","quantile",0.05,5020
2021-05-10,"3 wk ahead inc case",2021-05-29,"GM06","Lower Saxony","quantile",0.1,5789
2021-05-10,"3 wk ahead inc case",2021-05-29,"GM06","Lower Saxony","quantile",0.15,6288
2021-05-10,"3 wk ahead inc case",2021-05-29,"GM06","Lower Saxony","quantile",0.2,6734
2021-05-10,"3 wk ahead inc case",2021-05-29,"GM06","Lower Saxony","quantile",0.25,7133
2021-05-10,"3 wk ahead inc case",2021-05-29,"GM06","Lower Saxony","quantile",0.3,7494
2021-05-10,"3 wk ahead inc case",2021-05-29,"GM06","Lower Saxony","quantile",0.35,7854
2021-05-10,"3 wk ahead inc case",2021-05-29,"GM06","Lower Saxony","quantile",0.4,8199
2021-05-10,"3 wk ahead inc case",2021-05-29,"GM06","Lower Saxony","quantile",0.45,8532
2021-05-10,"3 wk ahead inc case",2021-05-29,"GM06","Lower Saxony","quantile",0.5,8864
2021-05-10,"3 wk ahead inc case",2021-05-29,"GM06","Lower Saxony","quantile",0.55,9216
2021-05-10,"3 wk ahead inc case",2021-05-29,"GM06","Lower Saxony","quantile",0.6,9584
2021-05-10,"3 wk ahead inc case",2021-05-29,"GM06","Lower Saxony","quantile",0.65,9983
2021-05-10,"3 wk ahead inc case",2021-05-29,"GM06","Lower Saxony","quantile",0.7,10364
2021-05-10,"3 wk ahead inc case",2021-05-29,"GM06","Lower Saxony","quantile",0.75,10818
2021-05-10,"3 wk ahead inc case",2021-05-29,"GM06","Lower Saxony","quantile",0.8,11346
2021-05-10,"3 wk ahead inc case",2021-05-29,"GM06","Lower Saxony","quantile",0.85,11968
2021-05-10,"3 wk ahead inc case",2021-05-29,"GM06","Lower Saxony","quantile",0.9,12763
2021-05-10,"3 wk ahead inc case",2021-05-29,"GM06","Lower Saxony","quantile",0.95,14085
2021-05-10,"3 wk ahead inc case",2021-05-29,"GM06","Lower Saxony","quantile",0.975,15383
2021-05-10,"3 wk ahead inc case",2021-05-29,"GM06","Lower Saxony","quantile",0.99,17013
2021-05-10,"4 wk ahead inc case",2021-06-05,"GM06","Lower Saxony","quantile",0.01,3620
2021-05-10,"4 wk ahead inc case",2021-06-05,"GM06","Lower Saxony","quantile",0.025,4254
2021-05-10,"4 wk ahead inc case",2021-06-05,"GM06","Lower Saxony","quantile",0.05,4910
2021-05-10,"4 wk ahead inc case",2021-06-05,"GM06","Lower Saxony","quantile",0.1,5694
2021-05-10,"4 wk ahead inc case",2021-06-05,"GM06","Lower Saxony","quantile",0.15,6268
2021-05-10,"4 wk ahead inc case",2021-06-05,"GM06","Lower Saxony","quantile",0.2,6763
2021-05-10,"4 wk ahead inc case",2021-06-05,"GM06","Lower Saxony","quantile",0.25,7207
2021-05-10,"4 wk ahead inc case",2021-06-05,"GM06","Lower Saxony","quantile",0.3,7616
2021-05-10,"4 wk ahead inc case",2021-06-05,"GM06","Lower Saxony","quantile",0.35,8004
2021-05-10,"4 wk ahead inc case",2021-06-05,"GM06","Lower Saxony","quantile",0.4,8392
2021-05-10,"4 wk ahead inc case",2021-06-05,"GM06","Lower Saxony","quantile",0.45,8788
2021-05-10,"4 wk ahead inc case",2021-06-05,"GM06","Lower Saxony","quantile",0.5,9204
2021-05-10,"4 wk ahead inc case",2021-06-05,"GM06","Lower Saxony","quantile",0.55,9615
2021-05-10,"4 wk ahead inc case",2021-06-05,"GM06","Lower Saxony","quantile",0.6,10041
2021-05-10,"4 wk ahead inc case",2021-06-05,"GM06","Lower Saxony","quantile",0.65,10501
2021-05-10,"4 wk ahead inc case",2021-06-05,"GM06","Lower Saxony","quantile",0.7,10999
2021-05-10,"4 wk ahead inc case",2021-06-05,"GM06","Lower Saxony","quantile",0.75,11558
2021-05-10,"4 wk ahead inc case",2021-06-05,"GM06","Lower Saxony","quantile",0.8,12199
2021-05-10,"4 wk ahead inc case",2021-06-05,"GM06","Lower Saxony","quantile",0.85,12946
2021-05-10,"4 wk ahead inc case",2021-06-05,"GM06","Lower Saxony","quantile",0.9,14016
2021-05-10,"4 wk ahead inc case",2021-06-05,"GM06","Lower Saxony","quantile",0.95,15755
2021-05-10,"4 wk ahead inc case",2021-06-05,"GM06","Lower Saxony","quantile",0.975,17559
2021-05-10,"4 wk ahead inc case",2021-06-05,"GM06","Lower Saxony","quantile",0.99,19556
2021-05-10,"1 wk ahead cum case",2021-05-15,"GM06","Lower Saxony","point",NA,254249
2021-05-10,"2 wk ahead cum case",2021-05-22,"GM06","Lower Saxony","point",NA,262757
2021-05-10,"3 wk ahead cum case",2021-05-29,"GM06","Lower Saxony","point",NA,271736
2021-05-10,"4 wk ahead cum case",2021-06-05,"GM06","Lower Saxony","point",NA,280981
2021-05-10,"1 wk ahead cum case",2021-05-15,"GM06","Lower Saxony","quantile",0.01,250589
2021-05-10,"1 wk ahead cum case",2021-05-15,"GM06","Lower Saxony","quantile",0.025,251224
2021-05-10,"1 wk ahead cum case",2021-05-15,"GM06","Lower Saxony","quantile",0.05,251715
2021-05-10,"1 wk ahead cum case",2021-05-15,"GM06","Lower Saxony","quantile",0.1,252299
2021-05-10,"1 wk ahead cum case",2021-05-15,"GM06","Lower Saxony","quantile",0.15,252654
2021-05-10,"1 wk ahead cum case",2021-05-15,"GM06","Lower Saxony","quantile",0.2,252989
2021-05-10,"1 wk ahead cum case",2021-05-15,"GM06","Lower Saxony","quantile",0.25,253240
2021-05-10,"1 wk ahead cum case",2021-05-15,"GM06","Lower Saxony","quantile",0.3,253458
2021-05-10,"1 wk ahead cum case",2021-05-15,"GM06","Lower Saxony","quantile",0.35,253675
2021-05-10,"1 wk ahead cum case",2021-05-15,"GM06","Lower Saxony","quantile",0.4,253870
2021-05-10,"1 wk ahead cum case",2021-05-15,"GM06","Lower Saxony","quantile",0.45,254070
2021-05-10,"1 wk ahead cum case",2021-05-15,"GM06","Lower Saxony","quantile",0.5,254249
2021-05-10,"1 wk ahead cum case",2021-05-15,"GM06","Lower Saxony","quantile",0.55,254437
2021-05-10,"1 wk ahead cum case",2021-05-15,"GM06","Lower Saxony","quantile",0.6,254655
2021-05-10,"1 wk ahead cum case",2021-05-15,"GM06","Lower Saxony","quantile",0.65,254866
2021-05-10,"1 wk ahead cum case",2021-05-15,"GM06","Lower Saxony","quantile",0.7,255069
2021-05-10,"1 wk ahead cum case",2021-05-15,"GM06","Lower Saxony","quantile",0.75,255306
2021-05-10,"1 wk ahead cum case",2021-05-15,"GM06","Lower Saxony","quantile",0.8,255547
2021-05-10,"1 wk ahead cum case",2021-05-15,"GM06","Lower Saxony","quantile",0.85,255828
2021-05-10,"1 wk ahead cum case",2021-05-15,"GM06","Lower Saxony","quantile",0.9,256207
2021-05-10,"1 wk ahead cum case",2021-05-15,"GM06","Lower Saxony","quantile",0.95,256768
2021-05-10,"1 wk ahead cum case",2021-05-15,"GM06","Lower Saxony","quantile",0.975,257223
2021-05-10,"1 wk ahead cum case",2021-05-15,"GM06","Lower Saxony","quantile",0.99,257773
2021-05-10,"2 wk ahead cum case",2021-05-22,"GM06","Lower Saxony","quantile",0.01,255340
2021-05-10,"2 wk ahead cum case",2021-05-22,"GM06","Lower Saxony","quantile",0.025,256439
2021-05-10,"2 wk ahead cum case",2021-05-22,"GM06","Lower Saxony","quantile",0.05,257430
2021-05-10,"2 wk ahead cum case",2021-05-22,"GM06","Lower Saxony","quantile",0.1,258624
2021-05-10,"2 wk ahead cum case",2021-05-22,"GM06","Lower Saxony","quantile",0.15,259390
2021-05-10,"2 wk ahead cum case",2021-05-22,"GM06","Lower Saxony","quantile",0.2,260040
2021-05-10,"2 wk ahead cum case",2021-05-22,"GM06","Lower Saxony","quantile",0.25,260534
2021-05-10,"2 wk ahead cum case",2021-05-22,"GM06","Lower Saxony","quantile",0.3,261041
2021-05-10,"2 wk ahead cum case",2021-05-22,"GM06","Lower Saxony","quantile",0.35,261500
2021-05-10,"2 wk ahead cum case",2021-05-22,"GM06","Lower Saxony","quantile",0.4,261938
2021-05-10,"2 wk ahead cum case",2021-05-22,"GM06","Lower Saxony","quantile",0.45,262353
2021-05-10,"2 wk ahead cum case",2021-05-22,"GM06","Lower Saxony","quantile",0.5,262757
2021-05-10,"2 wk ahead cum case",2021-05-22,"GM06","Lower Saxony","quantile",0.55,263208
2021-05-10,"2 wk ahead cum case",2021-05-22,"GM06","Lower Saxony","quantile",0.6,263667
2021-05-10,"2 wk ahead cum case",2021-05-22,"GM06","Lower Saxony","quantile",0.65,264122
2021-05-10,"2 wk ahead cum case",2021-05-22,"GM06","Lower Saxony","quantile",0.7,264619
2021-05-10,"2 wk ahead cum case",2021-05-22,"GM06","Lower Saxony","quantile",0.75,265146
2021-05-10,"2 wk ahead cum case",2021-05-22,"GM06","Lower Saxony","quantile",0.8,265705
2021-05-10,"2 wk ahead cum case",2021-05-22,"GM06","Lower Saxony","quantile",0.85,266345
2021-05-10,"2 wk ahead cum case",2021-05-22,"GM06","Lower Saxony","quantile",0.9,267214
2021-05-10,"2 wk ahead cum case",2021-05-22,"GM06","Lower Saxony","quantile",0.95,268553
2021-05-10,"2 wk ahead cum case",2021-05-22,"GM06","Lower Saxony","quantile",0.975,269712
2021-05-10,"2 wk ahead cum case",2021-05-22,"GM06","Lower Saxony","quantile",0.99,271149
2021-05-10,"3 wk ahead cum case",2021-05-29,"GM06","Lower Saxony","quantile",0.01,259737
2021-05-10,"3 wk ahead cum case",2021-05-29,"GM06","Lower Saxony","quantile",0.025,261443
