"forecast_date","target","target_end_date","location","location_name","type","quantile","value"
2021-05-03,"1 wk ahead inc case",2021-05-08,"GM09","Saarland","quantile",0.025,837
2021-05-03,"1 wk ahead inc case",2021-05-08,"GM09","Saarland","quantile",0.05,983
2021-05-03,"1 wk ahead inc case",2021-05-08,"GM09","Saarland","quantile",0.1,1140
2021-05-03,"1 wk ahead inc case",2021-05-08,"GM09","Saarland","quantile",0.15,1248
2021-05-03,"1 wk ahead inc case",2021-05-08,"GM09","Saarland","quantile",0.2,1332
2021-05-03,"1 wk ahead inc case",2021-05-08,"GM09","Saarland","quantile",0.25,1400
2021-05-03,"1 wk ahead inc case",2021-05-08,"GM09","Saarland","quantile",0.3,1459
2021-05-03,"1 wk ahead inc case",2021-05-08,"GM09","Saarland","quantile",0.35,1519
2021-05-03,"1 wk ahead inc case",2021-05-08,"GM09","Saarland","quantile",0.4,1576
2021-05-03,"1 wk ahead inc case",2021-05-08,"GM09","Saarland","quantile",0.45,1625
2021-05-03,"1 wk ahead inc case",2021-05-08,"GM09","Saarland","quantile",0.5,1681
2021-05-03,"1 wk ahead inc case",2021-05-08,"GM09","Saarland","quantile",0.55,1733
2021-05-03,"1 wk ahead inc case",2021-05-08,"GM09","Saarland","quantile",0.6,1787
2021-05-03,"1 wk ahead inc case",2021-05-08,"GM09","Saarland","quantile",0.65,1843
2021-05-03,"1 wk ahead inc case",2021-05-08,"GM09","Saarland","quantile",0.7,1903
2021-05-03,"1 wk ahead inc case",2021-05-08,"GM09","Saarland","quantile",0.75,1969
2021-05-03,"1 wk ahead inc case",2021-05-08,"GM09","Saarland","quantile",0.8,2044
2021-05-03,"1 wk ahead inc case",2021-05-08,"GM09","Saarland","quantile",0.85,2129
2021-05-03,"1 wk ahead inc case",2021-05-08,"GM09","Saarland","quantile",0.9,2237
2021-05-03,"1 wk ahead inc case",2021-05-08,"GM09","Saarland","quantile",0.95,2381
2021-05-03,"1 wk ahead inc case",2021-05-08,"GM09","Saarland","quantile",0.975,2511
2021-05-03,"1 wk ahead inc case",2021-05-08,"GM09","Saarland","quantile",0.99,2665
2021-05-03,"2 wk ahead inc case",2021-05-15,"GM09","Saarland","quantile",0.01,644
2021-05-03,"2 wk ahead inc case",2021-05-15,"GM09","Saarland","quantile",0.025,803
2021-05-03,"2 wk ahead inc case",2021-05-15,"GM09","Saarland","quantile",0.05,955
2021-05-03,"2 wk ahead inc case",2021-05-15,"GM09","Saarland","quantile",0.1,1134
2021-05-03,"2 wk ahead inc case",2021-05-15,"GM09","Saarland","quantile",0.15,1253
2021-05-03,"2 wk ahead inc case",2021-05-15,"GM09","Saarland","quantile",0.2,1349
2021-05-03,"2 wk ahead inc case",2021-05-15,"GM09","Saarland","quantile",0.25,1439
2021-05-03,"2 wk ahead inc case",2021-05-15,"GM09","Saarland","quantile",0.3,1519
2021-05-03,"2 wk ahead inc case",2021-05-15,"GM09","Saarland","quantile",0.35,1591
2021-05-03,"2 wk ahead inc case",2021-05-15,"GM09","Saarland","quantile",0.4,1667
2021-05-03,"2 wk ahead inc case",2021-05-15,"GM09","Saarland","quantile",0.45,1738
2021-05-03,"2 wk ahead inc case",2021-05-15,"GM09","Saarland","quantile",0.5,1808
2021-05-03,"2 wk ahead inc case",2021-05-15,"GM09","Saarland","quantile",0.55,1882
2021-05-03,"2 wk ahead inc case",2021-05-15,"GM09","Saarland","quantile",0.6,1956
2021-05-03,"2 wk ahead inc case",2021-05-15,"GM09","Saarland","quantile",0.65,2034
2021-05-03,"2 wk ahead inc case",2021-05-15,"GM09","Saarland","quantile",0.7,2118
2021-05-03,"2 wk ahead inc case",2021-05-15,"GM09","Saarland","quantile",0.75,2209
2021-05-03,"2 wk ahead inc case",2021-05-15,"GM09","Saarland","quantile",0.8,2319
2021-05-03,"2 wk ahead inc case",2021-05-15,"GM09","Saarland","quantile",0.85,2450
2021-05-03,"2 wk ahead inc case",2021-05-15,"GM09","Saarland","quantile",0.9,2603
2021-05-03,"2 wk ahead inc case",2021-05-15,"GM09","Saarland","quantile",0.95,2861
2021-05-03,"2 wk ahead inc case",2021-05-15,"GM09","Saarland","quantile",0.975,3070
2021-05-03,"2 wk ahead inc case",2021-05-15,"GM09","Saarland","quantile",0.99,3344
2021-05-03,"3 wk ahead inc case",2021-05-22,"GM09","Saarland","quantile",0.01,680
2021-05-03,"3 wk ahead inc case",2021-05-22,"GM09","Saarland","quantile",0.025,820
2021-05-03,"3 wk ahead inc case",2021-05-22,"GM09","Saarland","quantile",0.05,970
2021-05-03,"3 wk ahead inc case",2021-05-22,"GM09","Saarland","quantile",0.1,1150
2021-05-03,"3 wk ahead inc case",2021-05-22,"GM09","Saarland","quantile",0.15,1294
2021-05-03,"3 wk ahead inc case",2021-05-22,"GM09","Saarland","quantile",0.2,1400
2021-05-03,"3 wk ahead inc case",2021-05-22,"GM09","Saarland","quantile",0.25,1497
2021-05-03,"3 wk ahead inc case",2021-05-22,"GM09","Saarland","quantile",0.3,1593
2021-05-03,"3 wk ahead inc case",2021-05-22,"GM09","Saarland","quantile",0.35,1689
2021-05-03,"3 wk ahead inc case",2021-05-22,"GM09","Saarland","quantile",0.4,1776
2021-05-03,"3 wk ahead inc case",2021-05-22,"GM09","Saarland","quantile",0.45,1863
2021-05-03,"3 wk ahead inc case",2021-05-22,"GM09","Saarland","quantile",0.5,1949
2021-05-03,"3 wk ahead inc case",2021-05-22,"GM09","Saarland","quantile",0.55,2034
2021-05-03,"3 wk ahead inc case",2021-05-22,"GM09","Saarland","quantile",0.6,2128
2021-05-03,"3 wk ahead inc case",2021-05-22,"GM09","Saarland","quantile",0.65,2237
2021-05-03,"3 wk ahead inc case",2021-05-22,"GM09","Saarland","quantile",0.7,2344
2021-05-03,"3 wk ahead inc case",2021-05-22,"GM09","Saarland","quantile",0.75,2463
2021-05-03,"3 wk ahead inc case",2021-05-22,"GM09","Saarland","quantile",0.8,2603
2021-05-03,"3 wk ahead inc case",2021-05-22,"GM09","Saarland","quantile",0.85,2773
2021-05-03,"3 wk ahead inc case",2021-05-22,"GM09","Saarland","quantile",0.9,3003
2021-05-03,"3 wk ahead inc case",2021-05-22,"GM09","Saarland","quantile",0.95,3358
2021-05-03,"3 wk ahead inc case",2021-05-22,"GM09","Saarland","quantile",0.975,3655
2021-05-03,"3 wk ahead inc case",2021-05-22,"GM09","Saarland","quantile",0.99,4089
2021-05-03,"4 wk ahead inc case",2021-05-29,"GM09","Saarland","quantile",0.01,666
2021-05-03,"4 wk ahead inc case",2021-05-29,"GM09","Saarland","quantile",0.025,830
2021-05-03,"4 wk ahead inc case",2021-05-29,"GM09","Saarland","quantile",0.05,991
2021-05-03,"4 wk ahead inc case",2021-05-29,"GM09","Saarland","quantile",0.1,1173
2021-05-03,"4 wk ahead inc case",2021-05-29,"GM09","Saarland","quantile",0.15,1332
2021-05-03,"4 wk ahead inc case",2021-05-29,"GM09","Saarland","quantile",0.2,1458
2021-05-03,"4 wk ahead inc case",2021-05-29,"GM09","Saarland","quantile",0.25,1575
2021-05-03,"4 wk ahead inc case",2021-05-29,"GM09","Saarland","quantile",0.3,1681
2021-05-03,"4 wk ahead inc case",2021-05-29,"GM09","Saarland","quantile",0.35,1781
2021-05-03,"4 wk ahead inc case",2021-05-29,"GM09","Saarland","quantile",0.4,1889
2021-05-03,"4 wk ahead inc case",2021-05-29,"GM09","Saarland","quantile",0.45,2000
2021-05-03,"4 wk ahead inc case",2021-05-29,"GM09","Saarland","quantile",0.5,2103
2021-05-03,"4 wk ahead inc case",2021-05-29,"GM09","Saarland","quantile",0.55,2209
2021-05-03,"4 wk ahead inc case",2021-05-29,"GM09","Saarland","quantile",0.6,2318
2021-05-03,"4 wk ahead inc case",2021-05-29,"GM09","Saarland","quantile",0.65,2446
2021-05-03,"4 wk ahead inc case",2021-05-29,"GM09","Saarland","quantile",0.7,2576
2021-05-03,"4 wk ahead inc case",2021-05-29,"GM09","Saarland","quantile",0.75,2727
2021-05-03,"4 wk ahead inc case",2021-05-29,"GM09","Saarland","quantile",0.8,2906
2021-05-03,"4 wk ahead inc case",2021-05-29,"GM09","Saarland","quantile",0.85,3118
2021-05-03,"4 wk ahead inc case",2021-05-29,"GM09","Saarland","quantile",0.9,3409
2021-05-03,"4 wk ahead inc case",2021-05-29,"GM09","Saarland","quantile",0.95,3903
2021-05-03,"4 wk ahead inc case",2021-05-29,"GM09","Saarland","quantile",0.975,4374
2021-05-03,"4 wk ahead inc case",2021-05-29,"GM09","Saarland","quantile",0.99,4935
2021-05-03,"1 wk ahead cum case",2021-05-08,"GM09","Saarland","point",NA,39154
2021-05-03,"2 wk ahead cum case",2021-05-15,"GM09","Saarland","point",NA,40970
2021-05-03,"3 wk ahead cum case",2021-05-22,"GM09","Saarland","point",NA,42925
2021-05-03,"4 wk ahead cum case",2021-05-29,"GM09","Saarland","point",NA,45059
2021-05-03,"1 wk ahead cum case",2021-05-08,"GM09","Saarland","quantile",0.01,38175
2021-05-03,"1 wk ahead cum case",2021-05-08,"GM09","Saarland","quantile",0.025,38310
2021-05-03,"1 wk ahead cum case",2021-05-08,"GM09","Saarland","quantile",0.05,38456
2021-05-03,"1 wk ahead cum case",2021-05-08,"GM09","Saarland","quantile",0.1,38613
2021-05-03,"1 wk ahead cum case",2021-05-08,"GM09","Saarland","quantile",0.15,38721
2021-05-03,"1 wk ahead cum case",2021-05-08,"GM09","Saarland","quantile",0.2,38805
2021-05-03,"1 wk ahead cum case",2021-05-08,"GM09","Saarland","quantile",0.25,38873
2021-05-03,"1 wk ahead cum case",2021-05-08,"GM09","Saarland","quantile",0.3,38932
2021-05-03,"1 wk ahead cum case",2021-05-08,"GM09","Saarland","quantile",0.35,38992
2021-05-03,"1 wk ahead cum case",2021-05-08,"GM09","Saarland","quantile",0.4,39049
2021-05-03,"1 wk ahead cum case",2021-05-08,"GM09","Saarland","quantile",0.45,39098
2021-05-03,"1 wk ahead cum case",2021-05-08,"GM09","Saarland","quantile",0.5,39154
2021-05-03,"1 wk ahead cum case",2021-05-08,"GM09","Saarland","quantile",0.55,39206
2021-05-03,"1 wk ahead cum case",2021-05-08,"GM09","Saarland","quantile",0.6,39260
2021-05-03,"1 wk ahead cum case",2021-05-08,"GM09","Saarland","quantile",0.65,39316
2021-05-03,"1 wk ahead cum case",2021-05-08,"GM09","Saarland","quantile",0.7,39376
2021-05-03,"1 wk ahead cum case",2021-05-08,"GM09","Saarland","quantile",0.75,39442
2021-05-03,"1 wk ahead cum case",2021-05-08,"GM09","Saarland","quantile",0.8,39517
2021-05-03,"1 wk ahead cum case",2021-05-08,"GM09","Saarland","quantile",0.85,39602
2021-05-03,"1 wk ahead cum case",2021-05-08,"GM09","Saarland","quantile",0.9,39710
2021-05-03,"1 wk ahead cum case",2021-05-08,"GM09","Saarland","quantile",0.95,39854
2021-05-03,"1 wk ahead cum case",2021-05-08,"GM09","Saarland","quantile",0.975,39984
2021-05-03,"1 wk ahead cum case",2021-05-08,"GM09","Saarland","quantile",0.99,40138
2021-05-03,"2 wk ahead cum case",2021-05-15,"GM09","Saarland","quantile",0.01,39035
2021-05-03,"2 wk ahead cum case",2021-05-15,"GM09","Saarland","quantile",0.025,39353
2021-05-03,"2 wk ahead cum case",2021-05-15,"GM09","Saarland","quantile",0.05,39583
2021-05-03,"2 wk ahead cum case",2021-05-15,"GM09","Saarland","quantile",0.1,39882
2021-05-03,"2 wk ahead cum case",2021-05-15,"GM09","Saarland","quantile",0.15,40073
2021-05-03,"2 wk ahead cum case",2021-05-15,"GM09","Saarland","quantile",0.2,40235
2021-05-03,"2 wk ahead cum case",2021-05-15,"GM09","Saarland","quantile",0.25,40375
2021-05-03,"2 wk ahead cum case",2021-05-15,"GM09","Saarland","quantile",0.3,40511
2021-05-03,"2 wk ahead cum case",2021-05-15,"GM09","Saarland","quantile",0.35,40635
2021-05-03,"2 wk ahead cum case",2021-05-15,"GM09","Saarland","quantile",0.4,40751
2021-05-03,"2 wk ahead cum case",2021-05-15,"GM09","Saarland","quantile",0.45,40866
2021-05-03,"2 wk ahead cum case",2021-05-15,"GM09","Saarland","quantile",0.5,40970
2021-05-03,"2 wk ahead cum case",2021-05-15,"GM09","Saarland","quantile",0.55,41081
2021-05-03,"2 wk ahead cum case",2021-05-15,"GM09","Saarland","quantile",0.6,41192
2021-05-03,"2 wk ahead cum case",2021-05-15,"GM09","Saarland","quantile",0.65,41311
2021-05-03,"2 wk ahead cum case",2021-05-15,"GM09","Saarland","quantile",0.7,41441
2021-05-03,"2 wk ahead cum case",2021-05-15,"GM09","Saarland","quantile",0.75,41576
2021-05-03,"2 wk ahead cum case",2021-05-15,"GM09","Saarland","quantile",0.8,41733
2021-05-03,"2 wk ahead cum case",2021-05-15,"GM09","Saarland","quantile",0.85,41923
2021-05-03,"2 wk ahead cum case",2021-05-15,"GM09","Saarland","quantile",0.9,42182
2021-05-03,"2 wk ahead cum case",2021-05-15,"GM09","Saarland","quantile",0.95,42524
2021-05-03,"2 wk ahead cum case",2021-05-15,"GM09","Saarland","quantile",0.975,42845
2021-05-03,"2 wk ahead cum case",2021-05-15,"GM09","Saarland","quantile",0.99,43195
2021-05-03,"3 wk ahead cum case",2021-05-22,"GM09","Saarland","quantile",0.01,39939
2021-05-03,"3 wk ahead cum case",2021-05-22,"GM09","Saarland","quantile",0.025,40388
2021-05-03,"3 wk ahead cum case",2021-05-22,"GM09","Saarland","quantile",0.05,40732
2021-05-03,"3 wk ahead cum case",2021-05-22,"GM09","Saarland","quantile",0.1,41187
2021-05-03,"3 wk ahead cum case",2021-05-22,"GM09","Saarland","quantile",0.15,41510
2021-05-03,"3 wk ahead cum case",2021-05-22,"GM09","Saarland","quantile",0.2,41763
2021-05-03,"3 wk ahead cum case",2021-05-22,"GM09","Saarland","quantile",0.25,41987
2021-05-03,"3 wk ahead cum case",2021-05-22,"GM09","Saarland","quantile",0.3,42206
2021-05-03,"3 wk ahead cum case",2021-05-22,"GM09","Saarland","quantile",0.35,42396
2021-05-03,"3 wk ahead cum case",2021-05-22,"GM09","Saarland","quantile",0.4,42569
2021-05-03,"3 wk ahead cum case",2021-05-22,"GM09","Saarland","quantile",0.45,42745
2021-05-03,"3 wk ahead cum case",2021-05-22,"GM09","Saarland","quantile",0.5,42925
2021-05-03,"3 wk ahead cum case",2021-05-22,"GM09","Saarland","quantile",0.55,43107
2021-05-03,"3 wk ahead cum case",2021-05-22,"GM09","Saarland","quantile",0.6,43293
2021-05-03,"3 wk ahead cum case",2021-05-22,"GM09","Saarland","quantile",0.65,43503
2021-05-03,"3 wk ahead cum case",2021-05-22,"GM09","Saarland","quantile",0.7,43712
2021-05-03,"3 wk ahead cum case",2021-05-22,"GM09","Saarland","quantile",0.75,43970
2021-05-03,"3 wk ahead cum case",2021-05-22,"GM09","Saarland","quantile",0.8,44242
2021-05-03,"3 wk ahead cum case",2021-05-22,"GM09","Saarland","quantile",0.85,44573
2021-05-03,"3 wk ahead cum case",2021-05-22,"GM09","Saarland","quantile",0.9,44995
2021-05-03,"3 wk ahead cum case",2021-05-22,"GM09","Saarland","quantile",0.95,45632
2021-05-03,"3 wk ahead cum case",2021-05-22,"GM09","Saarland","quantile",0.975,46206
2021-05-03,"3 wk ahead cum case",2021-05-22,"GM09","Saarland","quantile",0.99,46969
2021-05-03,"4 wk ahead cum case",2021-05-29,"GM09","Saarland","quantile",0.01,40860
2021-05-03,"4 wk ahead cum case",2021-05-29,"GM09","Saarland","quantile",0.025,41438
2021-05-03,"4 wk ahead cum case",2021-05-29,"GM09","Saarland","quantile",0.05,41920
2021-05-03,"4 wk ahead cum case",2021-05-29,"GM09","Saarland","quantile",0.1,42574
2021-05-03,"4 wk ahead cum case",2021-05-29,"GM09","Saarland","quantile",0.15,43008
2021-05-03,"4 wk ahead cum case",2021-05-29,"GM09","Saarland","quantile",0.2,43351
2021-05-03,"4 wk ahead cum case",2021-05-29,"GM09","Saarland","quantile",0.25,43689
2021-05-03,"4 wk ahead cum case",2021-05-29,"GM09","Saarland","quantile",0.3,43959
2021-05-03,"4 wk ahead cum case",2021-05-29,"GM09","Saarland","quantile",0.35,44254
2021-05-03,"4 wk ahead cum case",2021-05-29,"GM09","Saarland","quantile",0.4,44519
2021-05-03,"4 wk ahead cum case",2021-05-29,"GM09","Saarland","quantile",0.45,44781
2021-05-03,"4 wk ahead cum case",2021-05-29,"GM09","Saarland","quantile",0.5,45059
2021-05-03,"4 wk ahead cum case",2021-05-29,"GM09","Saarland","quantile",0.55,45319
2021-05-03,"4 wk ahead cum case",2021-05-29,"GM09","Saarland","quantile",0.6,45612
2021-05-03,"4 wk ahead cum case",2021-05-29,"GM09","Saarland","quantile",0.65,45912
2021-05-03,"4 wk ahead cum case",2021-05-29,"GM09","Saarland","quantile",0.7,46225
2021-05-03,"4 wk ahead cum case",2021-05-29,"GM09","Saarland","quantile",0.75,46594
2021-05-03,"4 wk ahead cum case",2021-05-29,"GM09","Saarland","quantile",0.8,47024
2021-05-03,"4 wk ahead cum case",2021-05-29,"GM09","Saarland","quantile",0.85,47580
2021-05-03,"4 wk ahead cum case",2021-05-29,"GM09","Saarland","quantile",0.9,48190
2021-05-03,"4 wk ahead cum case",2021-05-29,"GM09","Saarland","quantile",0.95,49197
2021-05-03,"4 wk ahead cum case",2021-05-29,"GM09","Saarland","quantile",0.975,50130
2021-05-03,"4 wk ahead cum case",2021-05-29,"GM09","Saarland","quantile",0.99,51369
2021-05-03,"1 wk ahead inc case",2021-05-08,"GM10","Schleswig-Holstein","point",NA,2239
2021-05-03,"2 wk ahead inc case",2021-05-15,"GM10","Schleswig-Holstein","point",NA,2308
2021-05-03,"3 wk ahead inc case",2021-05-22,"GM10","Schleswig-Holstein","point",NA,2398
2021-05-03,"4 wk ahead inc case",2021-05-29,"GM10","Schleswig-Holstein","point",NA,2494
2021-05-03,"1 wk ahead inc case",2021-05-08,"GM10","Schleswig-Holstein","quantile",0.01,1452
2021-05-03,"1 wk ahead inc case",2021-05-08,"GM10","Schleswig-Holstein","quantile",0.025,1571
2021-05-03,"1 wk ahead inc case",2021-05-08,"GM10","Schleswig-Holstein","quantile",0.05,1677
2021-05-03,"1 wk ahead inc case",2021-05-08,"GM10","Schleswig-Holstein","quantile",0.1,1806
2021-05-03,"1 wk ahead inc case",2021-05-08,"GM10","Schleswig-Holstein","quantile",0.15,1891
2021-05-03,"1 wk ahead inc case",2021-05-08,"GM10","Schleswig-Holstein","quantile",0.2,1957
2021-05-03,"1 wk ahead inc case",2021-05-08,"GM10","Schleswig-Holstein","quantile",0.25,2012
2021-05-03,"1 wk ahead inc case",2021-05-08,"GM10","Schleswig-Holstein","quantile",0.3,2062
2021-05-03,"1 wk ahead inc case",2021-05-08,"GM10","Schleswig-Holstein","quantile",0.35,2112
2021-05-03,"1 wk ahead inc case",2021-05-08,"GM10","Schleswig-Holstein","quantile",0.4,2153
2021-05-03,"1 wk ahead inc case",2021-05-08,"GM10","Schleswig-Holstein","quantile",0.45,2195
2021-05-03,"1 wk ahead inc case",2021-05-08,"GM10","Schleswig-Holstein","quantile",0.5,2239
2021-05-03,"1 wk ahead inc case",2021-05-08,"GM10","Schleswig-Holstein","quantile",0.55,2280
2021-05-03,"1 wk ahead inc case",2021-05-08,"GM10","Schleswig-Holstein","quantile",0.6,2319
2021-05-03,"1 wk ahead inc case",2021-05-08,"GM10","Schleswig-Holstein","quantile",0.65,2366
2021-05-03,"1 wk ahead inc case",2021-05-08,"GM10","Schleswig-Holstein","quantile",0.7,2411
2021-05-03,"1 wk ahead inc case",2021-05-08,"GM10","Schleswig-Holstein","quantile",0.75,2456
2021-05-03,"1 wk ahead inc case",2021-05-08,"GM10","Schleswig-Holstein","quantile",0.8,2512
2021-05-03,"1 wk ahead inc case",2021-05-08,"GM10","Schleswig-Holstein","quantile",0.85,2573
2021-05-03,"1 wk ahead inc case",2021-05-08,"GM10","Schleswig-Holstein","quantile",0.9,2665
2021-05-03,"1 wk ahead inc case",2021-05-08,"GM10","Schleswig-Holstein","quantile",0.95,2785
2021-05-03,"1 wk ahead inc case",2021-05-08,"GM10","Schleswig-Holstein","quantile",0.975,2877
2021-05-03,"1 wk ahead inc case",2021-05-08,"GM10","Schleswig-Holstein","quantile",0.99,3008
2021-05-03,"2 wk ahead inc case",2021-05-15,"GM10","Schleswig-Holstein","quantile",0.01,1516
2021-05-03,"2 wk ahead inc case",2021-05-15,"GM10","Schleswig-Holstein","quantile",0.025,1631
2021-05-03,"2 wk ahead inc case",2021-05-15,"GM10","Schleswig-Holstein","quantile",0.05,1740
2021-05-03,"2 wk ahead inc case",2021-05-15,"GM10","Schleswig-Holstein","quantile",0.1,1859
2021-05-03,"2 wk ahead inc case",2021-05-15,"GM10","Schleswig-Holstein","quantile",0.15,1943
2021-05-03,"2 wk ahead inc case",2021-05-15,"GM10","Schleswig-Holstein","quantile",0.2,2014
2021-05-03,"2 wk ahead inc case",2021-05-15,"GM10","Schleswig-Holstein","quantile",0.25,2074
2021-05-03,"2 wk ahead inc case",2021-05-15,"GM10","Schleswig-Holstein","quantile",0.3,2125
2021-05-03,"2 wk ahead inc case",2021-05-15,"GM10","Schleswig-Holstein","quantile",0.35,2175
2021-05-03,"2 wk ahead inc case",2021-05-15,"GM10","Schleswig-Holstein","quantile",0.4,2225
2021-05-03,"2 wk ahead inc case",2021-05-15,"GM10","Schleswig-Holstein","quantile",0.45,2268
2021-05-03,"2 wk ahead inc case",2021-05-15,"GM10","Schleswig-Holstein","quantile",0.5,2308
2021-05-03,"2 wk ahead inc case",2021-05-15,"GM10","Schleswig-Holstein","quantile",0.55,2350
2021-05-03,"2 wk ahead inc case",2021-05-15,"GM10","Schleswig-Holstein","quantile",0.6,2396
2021-05-03,"2 wk ahead inc case",2021-05-15,"GM10","Schleswig-Holstein","quantile",0.65,2445
2021-05-03,"2 wk ahead inc case",2021-05-15,"GM10","Schleswig-Holstein","quantile",0.7,2497
2021-05-03,"2 wk ahead inc case",2021-05-15,"GM10","Schleswig-Holstein","quantile",0.75,2552
2021-05-03,"2 wk ahead inc case",2021-05-15,"GM10","Schleswig-Holstein","quantile",0.8,2610
2021-05-03,"2 wk ahead inc case",2021-05-15,"GM10","Schleswig-Holstein","quantile",0.85,2676
2021-05-03,"2 wk ahead inc case",2021-05-15,"GM10","Schleswig-Holstein","quantile",0.9,2752
2021-05-03,"2 wk ahead inc case",2021-05-15,"GM10","Schleswig-Holstein","quantile",0.95,2883
2021-05-03,"2 wk ahead inc case",2021-05-15,"GM10","Schleswig-Holstein","quantile",0.975,2984
2021-05-03,"2 wk ahead inc case",2021-05-15,"GM10","Schleswig-Holstein","quantile",0.99,3114
2021-05-03,"3 wk ahead inc case",2021-05-22,"GM10","Schleswig-Holstein","quantile",0.01,1563
2021-05-03,"3 wk ahead inc case",2021-05-22,"GM10","Schleswig-Holstein","quantile",0.025,1694
2021-05-03,"3 wk ahead inc case",2021-05-22,"GM10","Schleswig-Holstein","quantile",0.05,1806
2021-05-03,"3 wk ahead inc case",2021-05-22,"GM10","Schleswig-Holstein","quantile",0.1,1948
2021-05-03,"3 wk ahead inc case",2021-05-22,"GM10","Schleswig-Holstein","quantile",0.15,2036
2021-05-03,"3 wk ahead inc case",2021-05-22,"GM10","Schleswig-Holstein","quantile",0.2,2103
2021-05-03,"3 wk ahead inc case",2021-05-22,"GM10","Schleswig-Holstein","quantile",0.25,2164
2021-05-03,"3 wk ahead inc case",2021-05-22,"GM10","Schleswig-Holstein","quantile",0.3,2217
2021-05-03,"3 wk ahead inc case",2021-05-22,"GM10","Schleswig-Holstein","quantile",0.35,2264
2021-05-03,"3 wk ahead inc case",2021-05-22,"GM10","Schleswig-Holstein","quantile",0.4,2308
2021-05-03,"3 wk ahead inc case",2021-05-22,"GM10","Schleswig-Holstein","quantile",0.45,2353
2021-05-03,"3 wk ahead inc case",2021-05-22,"GM10","Schleswig-Holstein","quantile",0.5,2398
2021-05-03,"3 wk ahead inc case",2021-05-22,"GM10","Schleswig-Holstein","quantile",0.55,2445
2021-05-03,"3 wk ahead inc case",2021-05-22,"GM10","Schleswig-Holstein","quantile",0.6,2490
2021-05-03,"3 wk ahead inc case",2021-05-22,"GM10","Schleswig-Holstein","quantile",0.65,2537
2021-05-03,"3 wk ahead inc case",2021-05-22,"GM10","Schleswig-Holstein","quantile",0.7,2586
2021-05-03,"3 wk ahead inc case",2021-05-22,"GM10","Schleswig-Holstein","quantile",0.75,2637
2021-05-03,"3 wk ahead inc case",2021-05-22,"GM10","Schleswig-Holstein","quantile",0.8,2700
2021-05-03,"3 wk ahead inc case",2021-05-22,"GM10","Schleswig-Holstein","quantile",0.85,2773
2021-05-03,"3 wk ahead inc case",2021-05-22,"GM10","Schleswig-Holstein","quantile",0.9,2856
2021-05-03,"3 wk ahead inc case",2021-05-22,"GM10","Schleswig-Holstein","quantile",0.95,2980
2021-05-03,"3 wk ahead inc case",2021-05-22,"GM10","Schleswig-Holstein","quantile",0.975,3101
2021-05-03,"3 wk ahead inc case",2021-05-22,"GM10","Schleswig-Holstein","quantile",0.99,3243
2021-05-03,"4 wk ahead inc case",2021-05-29,"GM10","Schleswig-Holstein","quantile",0.01,1614
2021-05-03,"4 wk ahead inc case",2021-05-29,"GM10","Schleswig-Holstein","quantile",0.025,1768
2021-05-03,"4 wk ahead inc case",2021-05-29,"GM10","Schleswig-Holstein","quantile",0.05,1875
2021-05-03,"4 wk ahead inc case",2021-05-29,"GM10","Schleswig-Holstein","quantile",0.1,2012
2021-05-03,"4 wk ahead inc case",2021-05-29,"GM10","Schleswig-Holstein","quantile",0.15,2103
2021-05-03,"4 wk ahead inc case",2021-05-29,"GM10","Schleswig-Holstein","quantile",0.2,2177
2021-05-03,"4 wk ahead inc case",2021-05-29,"GM10","Schleswig-Holstein","quantile",0.25,2239
2021-05-03,"4 wk ahead inc case",2021-05-29,"GM10","Schleswig-Holstein","quantile",0.3,2293
2021-05-03,"4 wk ahead inc case",2021-05-29,"GM10","Schleswig-Holstein","quantile",0.35,2344
2021-05-03,"4 wk ahead inc case",2021-05-29,"GM10","Schleswig-Holstein","quantile",0.4,2393
2021-05-03,"4 wk ahead inc case",2021-05-29,"GM10","Schleswig-Holstein","quantile",0.45,2443
2021-05-03,"4 wk ahead inc case",2021-05-29,"GM10","Schleswig-Holstein","quantile",0.5,2494
2021-05-03,"4 wk ahead inc case",2021-05-29,"GM10","Schleswig-Holstein","quantile",0.55,2540
2021-05-03,"4 wk ahead inc case",2021-05-29,"GM10","Schleswig-Holstein","quantile",0.6,2589
2021-05-03,"4 wk ahead inc case",2021-05-29,"GM10","Schleswig-Holstein","quantile",0.65,2641
2021-05-03,"4 wk ahead inc case",2021-05-29,"GM10","Schleswig-Holstein","quantile",0.7,2695
2021-05-03,"4 wk ahead inc case",2021-05-29,"GM10","Schleswig-Holstein","quantile",0.75,2750
2021-05-03,"4 wk ahead inc case",2021-05-29,"GM10","Schleswig-Holstein","quantile",0.8,2812
2021-05-03,"4 wk ahead inc case",2021-05-29,"GM10","Schleswig-Holstein","quantile",0.85,2891
2021-05-03,"4 wk ahead inc case",2021-05-29,"GM10","Schleswig-Holstein","quantile",0.9,2980
2021-05-03,"4 wk ahead inc case",2021-05-29,"GM10","Schleswig-Holstein","quantile",0.95,3108
2021-05-03,"4 wk ahead inc case",2021-05-29,"GM10","Schleswig-Holstein","quantile",0.975,3232
2021-05-03,"4 wk ahead inc case",2021-05-29,"GM10","Schleswig-Holstein","quantile",0.99,3347
2021-05-03,"1 wk ahead cum case",2021-05-08,"GM10","Schleswig-Holstein","point",NA,61038
2021-05-03,"2 wk ahead cum case",2021-05-15,"GM10","Schleswig-Holstein","point",NA,63342
