"forecast_date","target","target_end_date","location","location_name","type","quantile","value"
2021-05-10,"1 wk ahead cum case",2021-05-15,"PL75","Lubelskie Province","quantile",0.75,124886
2021-05-10,"1 wk ahead cum case",2021-05-15,"PL75","Lubelskie Province","quantile",0.8,124928
2021-05-10,"1 wk ahead cum case",2021-05-15,"PL75","Lubelskie Province","quantile",0.85,124974
2021-05-10,"1 wk ahead cum case",2021-05-15,"PL75","Lubelskie Province","quantile",0.9,125035
2021-05-10,"1 wk ahead cum case",2021-05-15,"PL75","Lubelskie Province","quantile",0.95,125126
2021-05-10,"1 wk ahead cum case",2021-05-15,"PL75","Lubelskie Province","quantile",0.975,125204
2021-05-10,"1 wk ahead cum case",2021-05-15,"PL75","Lubelskie Province","quantile",0.99,125296
2021-05-10,"2 wk ahead cum case",2021-05-22,"PL75","Lubelskie Province","quantile",0.01,124400
2021-05-10,"2 wk ahead cum case",2021-05-22,"PL75","Lubelskie Province","quantile",0.025,124543
2021-05-10,"2 wk ahead cum case",2021-05-22,"PL75","Lubelskie Province","quantile",0.05,124655
2021-05-10,"2 wk ahead cum case",2021-05-22,"PL75","Lubelskie Province","quantile",0.1,124808
2021-05-10,"2 wk ahead cum case",2021-05-22,"PL75","Lubelskie Province","quantile",0.15,124911
2021-05-10,"2 wk ahead cum case",2021-05-22,"PL75","Lubelskie Province","quantile",0.2,125007
2021-05-10,"2 wk ahead cum case",2021-05-22,"PL75","Lubelskie Province","quantile",0.25,125082
2021-05-10,"2 wk ahead cum case",2021-05-22,"PL75","Lubelskie Province","quantile",0.3,125149
2021-05-10,"2 wk ahead cum case",2021-05-22,"PL75","Lubelskie Province","quantile",0.35,125214
2021-05-10,"2 wk ahead cum case",2021-05-22,"PL75","Lubelskie Province","quantile",0.4,125280
2021-05-10,"2 wk ahead cum case",2021-05-22,"PL75","Lubelskie Province","quantile",0.45,125341
2021-05-10,"2 wk ahead cum case",2021-05-22,"PL75","Lubelskie Province","quantile",0.5,125404
2021-05-10,"2 wk ahead cum case",2021-05-22,"PL75","Lubelskie Province","quantile",0.55,125469
2021-05-10,"2 wk ahead cum case",2021-05-22,"PL75","Lubelskie Province","quantile",0.6,125533
2021-05-10,"2 wk ahead cum case",2021-05-22,"PL75","Lubelskie Province","quantile",0.65,125598
2021-05-10,"2 wk ahead cum case",2021-05-22,"PL75","Lubelskie Province","quantile",0.7,125675
2021-05-10,"2 wk ahead cum case",2021-05-22,"PL75","Lubelskie Province","quantile",0.75,125761
2021-05-10,"2 wk ahead cum case",2021-05-22,"PL75","Lubelskie Province","quantile",0.8,125859
2021-05-10,"2 wk ahead cum case",2021-05-22,"PL75","Lubelskie Province","quantile",0.85,125977
2021-05-10,"2 wk ahead cum case",2021-05-22,"PL75","Lubelskie Province","quantile",0.9,126117
2021-05-10,"2 wk ahead cum case",2021-05-22,"PL75","Lubelskie Province","quantile",0.95,126353
2021-05-10,"2 wk ahead cum case",2021-05-22,"PL75","Lubelskie Province","quantile",0.975,126549
2021-05-10,"2 wk ahead cum case",2021-05-22,"PL75","Lubelskie Province","quantile",0.99,126821
2021-05-10,"3 wk ahead cum case",2021-05-29,"PL75","Lubelskie Province","quantile",0.01,124497
2021-05-10,"3 wk ahead cum case",2021-05-29,"PL75","Lubelskie Province","quantile",0.025,124669
2021-05-10,"3 wk ahead cum case",2021-05-29,"PL75","Lubelskie Province","quantile",0.05,124811
2021-05-10,"3 wk ahead cum case",2021-05-29,"PL75","Lubelskie Province","quantile",0.1,125003
2021-05-10,"3 wk ahead cum case",2021-05-29,"PL75","Lubelskie Province","quantile",0.15,125134
2021-05-10,"3 wk ahead cum case",2021-05-29,"PL75","Lubelskie Province","quantile",0.2,125270
2021-05-10,"3 wk ahead cum case",2021-05-29,"PL75","Lubelskie Province","quantile",0.25,125374
2021-05-10,"3 wk ahead cum case",2021-05-29,"PL75","Lubelskie Province","quantile",0.3,125463
2021-05-10,"3 wk ahead cum case",2021-05-29,"PL75","Lubelskie Province","quantile",0.35,125560
2021-05-10,"3 wk ahead cum case",2021-05-29,"PL75","Lubelskie Province","quantile",0.4,125655
2021-05-10,"3 wk ahead cum case",2021-05-29,"PL75","Lubelskie Province","quantile",0.45,125751
2021-05-10,"3 wk ahead cum case",2021-05-29,"PL75","Lubelskie Province","quantile",0.5,125847
2021-05-10,"3 wk ahead cum case",2021-05-29,"PL75","Lubelskie Province","quantile",0.55,125943
2021-05-10,"3 wk ahead cum case",2021-05-29,"PL75","Lubelskie Province","quantile",0.6,126042
2021-05-10,"3 wk ahead cum case",2021-05-29,"PL75","Lubelskie Province","quantile",0.65,126151
2021-05-10,"3 wk ahead cum case",2021-05-29,"PL75","Lubelskie Province","quantile",0.7,126282
2021-05-10,"3 wk ahead cum case",2021-05-29,"PL75","Lubelskie Province","quantile",0.75,126424
2021-05-10,"3 wk ahead cum case",2021-05-29,"PL75","Lubelskie Province","quantile",0.8,126596
2021-05-10,"3 wk ahead cum case",2021-05-29,"PL75","Lubelskie Province","quantile",0.85,126791
2021-05-10,"3 wk ahead cum case",2021-05-29,"PL75","Lubelskie Province","quantile",0.9,127057
2021-05-10,"3 wk ahead cum case",2021-05-29,"PL75","Lubelskie Province","quantile",0.95,127505
2021-05-10,"3 wk ahead cum case",2021-05-29,"PL75","Lubelskie Province","quantile",0.975,127908
2021-05-10,"3 wk ahead cum case",2021-05-29,"PL75","Lubelskie Province","quantile",0.99,128476
2021-05-10,"4 wk ahead cum case",2021-06-05,"PL75","Lubelskie Province","quantile",0.01,124536
2021-05-10,"4 wk ahead cum case",2021-06-05,"PL75","Lubelskie Province","quantile",0.025,124715
2021-05-10,"4 wk ahead cum case",2021-06-05,"PL75","Lubelskie Province","quantile",0.05,124876
2021-05-10,"4 wk ahead cum case",2021-06-05,"PL75","Lubelskie Province","quantile",0.1,125092
2021-05-10,"4 wk ahead cum case",2021-06-05,"PL75","Lubelskie Province","quantile",0.15,125246
2021-05-10,"4 wk ahead cum case",2021-06-05,"PL75","Lubelskie Province","quantile",0.2,125398
2021-05-10,"4 wk ahead cum case",2021-06-05,"PL75","Lubelskie Province","quantile",0.25,125525
2021-05-10,"4 wk ahead cum case",2021-06-05,"PL75","Lubelskie Province","quantile",0.3,125642
2021-05-10,"4 wk ahead cum case",2021-06-05,"PL75","Lubelskie Province","quantile",0.35,125757
2021-05-10,"4 wk ahead cum case",2021-06-05,"PL75","Lubelskie Province","quantile",0.4,125881
2021-05-10,"4 wk ahead cum case",2021-06-05,"PL75","Lubelskie Province","quantile",0.45,126003
2021-05-10,"4 wk ahead cum case",2021-06-05,"PL75","Lubelskie Province","quantile",0.5,126129
2021-05-10,"4 wk ahead cum case",2021-06-05,"PL75","Lubelskie Province","quantile",0.55,126254
2021-05-10,"4 wk ahead cum case",2021-06-05,"PL75","Lubelskie Province","quantile",0.6,126398
2021-05-10,"4 wk ahead cum case",2021-06-05,"PL75","Lubelskie Province","quantile",0.65,126550
2021-05-10,"4 wk ahead cum case",2021-06-05,"PL75","Lubelskie Province","quantile",0.7,126727
2021-05-10,"4 wk ahead cum case",2021-06-05,"PL75","Lubelskie Province","quantile",0.75,126926
2021-05-10,"4 wk ahead cum case",2021-06-05,"PL75","Lubelskie Province","quantile",0.8,127177
2021-05-10,"4 wk ahead cum case",2021-06-05,"PL75","Lubelskie Province","quantile",0.85,127487
2021-05-10,"4 wk ahead cum case",2021-06-05,"PL75","Lubelskie Province","quantile",0.9,127906
2021-05-10,"4 wk ahead cum case",2021-06-05,"PL75","Lubelskie Province","quantile",0.95,128615
2021-05-10,"4 wk ahead cum case",2021-06-05,"PL75","Lubelskie Province","quantile",0.975,129360
2021-05-10,"4 wk ahead cum case",2021-06-05,"PL75","Lubelskie Province","quantile",0.99,130466
2021-05-10,"1 wk ahead inc case",2021-05-15,"PL76","Lubuskie Province","point",NA,419
2021-05-10,"2 wk ahead inc case",2021-05-22,"PL76","Lubuskie Province","point",NA,246
2021-05-10,"3 wk ahead inc case",2021-05-29,"PL76","Lubuskie Province","point",NA,142
2021-05-10,"4 wk ahead inc case",2021-06-05,"PL76","Lubuskie Province","point",NA,82
2021-05-10,"1 wk ahead inc case",2021-05-15,"PL76","Lubuskie Province","quantile",0.01,240
2021-05-10,"1 wk ahead inc case",2021-05-15,"PL76","Lubuskie Province","quantile",0.025,271
2021-05-10,"1 wk ahead inc case",2021-05-15,"PL76","Lubuskie Province","quantile",0.05,293
2021-05-10,"1 wk ahead inc case",2021-05-15,"PL76","Lubuskie Province","quantile",0.1,321
2021-05-10,"1 wk ahead inc case",2021-05-15,"PL76","Lubuskie Province","quantile",0.15,340
2021-05-10,"1 wk ahead inc case",2021-05-15,"PL76","Lubuskie Province","quantile",0.2,354
2021-05-10,"1 wk ahead inc case",2021-05-15,"PL76","Lubuskie Province","quantile",0.25,366
2021-05-10,"1 wk ahead inc case",2021-05-15,"PL76","Lubuskie Province","quantile",0.3,378
2021-05-10,"1 wk ahead inc case",2021-05-15,"PL76","Lubuskie Province","quantile",0.35,389
2021-05-10,"1 wk ahead inc case",2021-05-15,"PL76","Lubuskie Province","quantile",0.4,400
2021-05-10,"1 wk ahead inc case",2021-05-15,"PL76","Lubuskie Province","quantile",0.45,409
2021-05-10,"1 wk ahead inc case",2021-05-15,"PL76","Lubuskie Province","quantile",0.5,419
2021-05-10,"1 wk ahead inc case",2021-05-15,"PL76","Lubuskie Province","quantile",0.55,430
2021-05-10,"1 wk ahead inc case",2021-05-15,"PL76","Lubuskie Province","quantile",0.6,439
2021-05-10,"1 wk ahead inc case",2021-05-15,"PL76","Lubuskie Province","quantile",0.65,449
2021-05-10,"1 wk ahead inc case",2021-05-15,"PL76","Lubuskie Province","quantile",0.7,459
2021-05-10,"1 wk ahead inc case",2021-05-15,"PL76","Lubuskie Province","quantile",0.75,471
2021-05-10,"1 wk ahead inc case",2021-05-15,"PL76","Lubuskie Province","quantile",0.8,483
2021-05-10,"1 wk ahead inc case",2021-05-15,"PL76","Lubuskie Province","quantile",0.85,499
2021-05-10,"1 wk ahead inc case",2021-05-15,"PL76","Lubuskie Province","quantile",0.9,517
2021-05-10,"1 wk ahead inc case",2021-05-15,"PL76","Lubuskie Province","quantile",0.95,544
2021-05-10,"1 wk ahead inc case",2021-05-15,"PL76","Lubuskie Province","quantile",0.975,569
2021-05-10,"1 wk ahead inc case",2021-05-15,"PL76","Lubuskie Province","quantile",0.99,596
2021-05-10,"2 wk ahead inc case",2021-05-22,"PL76","Lubuskie Province","quantile",0.01,99
2021-05-10,"2 wk ahead inc case",2021-05-22,"PL76","Lubuskie Province","quantile",0.025,118
2021-05-10,"2 wk ahead inc case",2021-05-22,"PL76","Lubuskie Province","quantile",0.05,135
2021-05-10,"2 wk ahead inc case",2021-05-22,"PL76","Lubuskie Province","quantile",0.1,155
2021-05-10,"2 wk ahead inc case",2021-05-22,"PL76","Lubuskie Province","quantile",0.15,170
2021-05-10,"2 wk ahead inc case",2021-05-22,"PL76","Lubuskie Province","quantile",0.2,182
2021-05-10,"2 wk ahead inc case",2021-05-22,"PL76","Lubuskie Province","quantile",0.25,193
2021-05-10,"2 wk ahead inc case",2021-05-22,"PL76","Lubuskie Province","quantile",0.3,204
2021-05-10,"2 wk ahead inc case",2021-05-22,"PL76","Lubuskie Province","quantile",0.35,215
2021-05-10,"2 wk ahead inc case",2021-05-22,"PL76","Lubuskie Province","quantile",0.4,225
2021-05-10,"2 wk ahead inc case",2021-05-22,"PL76","Lubuskie Province","quantile",0.45,235
2021-05-10,"2 wk ahead inc case",2021-05-22,"PL76","Lubuskie Province","quantile",0.5,246
2021-05-10,"2 wk ahead inc case",2021-05-22,"PL76","Lubuskie Province","quantile",0.55,256
2021-05-10,"2 wk ahead inc case",2021-05-22,"PL76","Lubuskie Province","quantile",0.6,266
2021-05-10,"2 wk ahead inc case",2021-05-22,"PL76","Lubuskie Province","quantile",0.65,278
2021-05-10,"2 wk ahead inc case",2021-05-22,"PL76","Lubuskie Province","quantile",0.7,290
2021-05-10,"2 wk ahead inc case",2021-05-22,"PL76","Lubuskie Province","quantile",0.75,304
2021-05-10,"2 wk ahead inc case",2021-05-22,"PL76","Lubuskie Province","quantile",0.8,320
2021-05-10,"2 wk ahead inc case",2021-05-22,"PL76","Lubuskie Province","quantile",0.85,339
2021-05-10,"2 wk ahead inc case",2021-05-22,"PL76","Lubuskie Province","quantile",0.9,363
2021-05-10,"2 wk ahead inc case",2021-05-22,"PL76","Lubuskie Province","quantile",0.95,403
2021-05-10,"2 wk ahead inc case",2021-05-22,"PL76","Lubuskie Province","quantile",0.975,441
2021-05-10,"2 wk ahead inc case",2021-05-22,"PL76","Lubuskie Province","quantile",0.99,488
2021-05-10,"3 wk ahead inc case",2021-05-29,"PL76","Lubuskie Province","quantile",0.01,35
2021-05-10,"3 wk ahead inc case",2021-05-29,"PL76","Lubuskie Province","quantile",0.025,45
2021-05-10,"3 wk ahead inc case",2021-05-29,"PL76","Lubuskie Province","quantile",0.05,55
2021-05-10,"3 wk ahead inc case",2021-05-29,"PL76","Lubuskie Province","quantile",0.1,70
2021-05-10,"3 wk ahead inc case",2021-05-29,"PL76","Lubuskie Province","quantile",0.15,80
2021-05-10,"3 wk ahead inc case",2021-05-29,"PL76","Lubuskie Province","quantile",0.2,89
2021-05-10,"3 wk ahead inc case",2021-05-29,"PL76","Lubuskie Province","quantile",0.25,97
2021-05-10,"3 wk ahead inc case",2021-05-29,"PL76","Lubuskie Province","quantile",0.3,106
2021-05-10,"3 wk ahead inc case",2021-05-29,"PL76","Lubuskie Province","quantile",0.35,115
2021-05-10,"3 wk ahead inc case",2021-05-29,"PL76","Lubuskie Province","quantile",0.4,124
2021-05-10,"3 wk ahead inc case",2021-05-29,"PL76","Lubuskie Province","quantile",0.45,133
2021-05-10,"3 wk ahead inc case",2021-05-29,"PL76","Lubuskie Province","quantile",0.5,142
2021-05-10,"3 wk ahead inc case",2021-05-29,"PL76","Lubuskie Province","quantile",0.55,152
2021-05-10,"3 wk ahead inc case",2021-05-29,"PL76","Lubuskie Province","quantile",0.6,164
2021-05-10,"3 wk ahead inc case",2021-05-29,"PL76","Lubuskie Province","quantile",0.65,176
2021-05-10,"3 wk ahead inc case",2021-05-29,"PL76","Lubuskie Province","quantile",0.7,188
2021-05-10,"3 wk ahead inc case",2021-05-29,"PL76","Lubuskie Province","quantile",0.75,202
2021-05-10,"3 wk ahead inc case",2021-05-29,"PL76","Lubuskie Province","quantile",0.8,218
2021-05-10,"3 wk ahead inc case",2021-05-29,"PL76","Lubuskie Province","quantile",0.85,241
2021-05-10,"3 wk ahead inc case",2021-05-29,"PL76","Lubuskie Province","quantile",0.9,270
2021-05-10,"3 wk ahead inc case",2021-05-29,"PL76","Lubuskie Province","quantile",0.95,320
2021-05-10,"3 wk ahead inc case",2021-05-29,"PL76","Lubuskie Province","quantile",0.975,366
2021-05-10,"3 wk ahead inc case",2021-05-29,"PL76","Lubuskie Province","quantile",0.99,432
2021-05-10,"4 wk ahead inc case",2021-06-05,"PL76","Lubuskie Province","quantile",0.01,11
2021-05-10,"4 wk ahead inc case",2021-06-05,"PL76","Lubuskie Province","quantile",0.025,16
2021-05-10,"4 wk ahead inc case",2021-06-05,"PL76","Lubuskie Province","quantile",0.05,21
2021-05-10,"4 wk ahead inc case",2021-06-05,"PL76","Lubuskie Province","quantile",0.1,29
2021-05-10,"4 wk ahead inc case",2021-06-05,"PL76","Lubuskie Province","quantile",0.15,36
2021-05-10,"4 wk ahead inc case",2021-06-05,"PL76","Lubuskie Province","quantile",0.2,42
2021-05-10,"4 wk ahead inc case",2021-06-05,"PL76","Lubuskie Province","quantile",0.25,48
2021-05-10,"4 wk ahead inc case",2021-06-05,"PL76","Lubuskie Province","quantile",0.3,54
2021-05-10,"4 wk ahead inc case",2021-06-05,"PL76","Lubuskie Province","quantile",0.35,61
2021-05-10,"4 wk ahead inc case",2021-06-05,"PL76","Lubuskie Province","quantile",0.4,67
2021-05-10,"4 wk ahead inc case",2021-06-05,"PL76","Lubuskie Province","quantile",0.45,75
2021-05-10,"4 wk ahead inc case",2021-06-05,"PL76","Lubuskie Province","quantile",0.5,82
2021-05-10,"4 wk ahead inc case",2021-06-05,"PL76","Lubuskie Province","quantile",0.55,90
2021-05-10,"4 wk ahead inc case",2021-06-05,"PL76","Lubuskie Province","quantile",0.6,100
2021-05-10,"4 wk ahead inc case",2021-06-05,"PL76","Lubuskie Province","quantile",0.65,110
2021-05-10,"4 wk ahead inc case",2021-06-05,"PL76","Lubuskie Province","quantile",0.7,123
2021-05-10,"4 wk ahead inc case",2021-06-05,"PL76","Lubuskie Province","quantile",0.75,137
2021-05-10,"4 wk ahead inc case",2021-06-05,"PL76","Lubuskie Province","quantile",0.8,154
2021-05-10,"4 wk ahead inc case",2021-06-05,"PL76","Lubuskie Province","quantile",0.85,176
2021-05-10,"4 wk ahead inc case",2021-06-05,"PL76","Lubuskie Province","quantile",0.9,207
2021-05-10,"4 wk ahead inc case",2021-06-05,"PL76","Lubuskie Province","quantile",0.95,267
2021-05-10,"4 wk ahead inc case",2021-06-05,"PL76","Lubuskie Province","quantile",0.975,321
2021-05-10,"4 wk ahead inc case",2021-06-05,"PL76","Lubuskie Province","quantile",0.99,408
2021-05-10,"1 wk ahead cum case",2021-05-15,"PL76","Lubuskie Province","point",NA,73306
2021-05-10,"2 wk ahead cum case",2021-05-22,"PL76","Lubuskie Province","point",NA,73554
2021-05-10,"3 wk ahead cum case",2021-05-29,"PL76","Lubuskie Province","point",NA,73697
2021-05-10,"4 wk ahead cum case",2021-06-05,"PL76","Lubuskie Province","point",NA,73782
2021-05-10,"1 wk ahead cum case",2021-05-15,"PL76","Lubuskie Province","quantile",0.01,73127
2021-05-10,"1 wk ahead cum case",2021-05-15,"PL76","Lubuskie Province","quantile",0.025,73158
2021-05-10,"1 wk ahead cum case",2021-05-15,"PL76","Lubuskie Province","quantile",0.05,73180
2021-05-10,"1 wk ahead cum case",2021-05-15,"PL76","Lubuskie Province","quantile",0.1,73208
2021-05-10,"1 wk ahead cum case",2021-05-15,"PL76","Lubuskie Province","quantile",0.15,73227
2021-05-10,"1 wk ahead cum case",2021-05-15,"PL76","Lubuskie Province","quantile",0.2,73241
2021-05-10,"1 wk ahead cum case",2021-05-15,"PL76","Lubuskie Province","quantile",0.25,73253
2021-05-10,"1 wk ahead cum case",2021-05-15,"PL76","Lubuskie Province","quantile",0.3,73265
2021-05-10,"1 wk ahead cum case",2021-05-15,"PL76","Lubuskie Province","quantile",0.35,73276
2021-05-10,"1 wk ahead cum case",2021-05-15,"PL76","Lubuskie Province","quantile",0.4,73287
2021-05-10,"1 wk ahead cum case",2021-05-15,"PL76","Lubuskie Province","quantile",0.45,73296
2021-05-10,"1 wk ahead cum case",2021-05-15,"PL76","Lubuskie Province","quantile",0.5,73306
2021-05-10,"1 wk ahead cum case",2021-05-15,"PL76","Lubuskie Province","quantile",0.55,73317
2021-05-10,"1 wk ahead cum case",2021-05-15,"PL76","Lubuskie Province","quantile",0.6,73326
2021-05-10,"1 wk ahead cum case",2021-05-15,"PL76","Lubuskie Province","quantile",0.65,73336
2021-05-10,"1 wk ahead cum case",2021-05-15,"PL76","Lubuskie Province","quantile",0.7,73346
2021-05-10,"1 wk ahead cum case",2021-05-15,"PL76","Lubuskie Province","quantile",0.75,73358
2021-05-10,"1 wk ahead cum case",2021-05-15,"PL76","Lubuskie Province","quantile",0.8,73370
2021-05-10,"1 wk ahead cum case",2021-05-15,"PL76","Lubuskie Province","quantile",0.85,73386
2021-05-10,"1 wk ahead cum case",2021-05-15,"PL76","Lubuskie Province","quantile",0.9,73404
2021-05-10,"1 wk ahead cum case",2021-05-15,"PL76","Lubuskie Province","quantile",0.95,73431
2021-05-10,"1 wk ahead cum case",2021-05-15,"PL76","Lubuskie Province","quantile",0.975,73456
2021-05-10,"1 wk ahead cum case",2021-05-15,"PL76","Lubuskie Province","quantile",0.99,73483
2021-05-10,"2 wk ahead cum case",2021-05-22,"PL76","Lubuskie Province","quantile",0.01,73241
2021-05-10,"2 wk ahead cum case",2021-05-22,"PL76","Lubuskie Province","quantile",0.025,73287
2021-05-10,"2 wk ahead cum case",2021-05-22,"PL76","Lubuskie Province","quantile",0.05,73325
2021-05-10,"2 wk ahead cum case",2021-05-22,"PL76","Lubuskie Province","quantile",0.1,73373
2021-05-10,"2 wk ahead cum case",2021-05-22,"PL76","Lubuskie Province","quantile",0.15,73404
2021-05-10,"2 wk ahead cum case",2021-05-22,"PL76","Lubuskie Province","quantile",0.2,73429
2021-05-10,"2 wk ahead cum case",2021-05-22,"PL76","Lubuskie Province","quantile",0.25,73451
2021-05-10,"2 wk ahead cum case",2021-05-22,"PL76","Lubuskie Province","quantile",0.3,73472
2021-05-10,"2 wk ahead cum case",2021-05-22,"PL76","Lubuskie Province","quantile",0.35,73493
2021-05-10,"2 wk ahead cum case",2021-05-22,"PL76","Lubuskie Province","quantile",0.4,73514
2021-05-10,"2 wk ahead cum case",2021-05-22,"PL76","Lubuskie Province","quantile",0.45,73535
2021-05-10,"2 wk ahead cum case",2021-05-22,"PL76","Lubuskie Province","quantile",0.5,73554
2021-05-10,"2 wk ahead cum case",2021-05-22,"PL76","Lubuskie Province","quantile",0.55,73573
2021-05-10,"2 wk ahead cum case",2021-05-22,"PL76","Lubuskie Province","quantile",0.6,73592
2021-05-10,"2 wk ahead cum case",2021-05-22,"PL76","Lubuskie Province","quantile",0.65,73611
2021-05-10,"2 wk ahead cum case",2021-05-22,"PL76","Lubuskie Province","quantile",0.7,73634
2021-05-10,"2 wk ahead cum case",2021-05-22,"PL76","Lubuskie Province","quantile",0.75,73659
2021-05-10,"2 wk ahead cum case",2021-05-22,"PL76","Lubuskie Province","quantile",0.8,73685
2021-05-10,"2 wk ahead cum case",2021-05-22,"PL76","Lubuskie Province","quantile",0.85,73715
2021-05-10,"2 wk ahead cum case",2021-05-22,"PL76","Lubuskie Province","quantile",0.9,73756
2021-05-10,"2 wk ahead cum case",2021-05-22,"PL76","Lubuskie Province","quantile",0.95,73822
2021-05-10,"2 wk ahead cum case",2021-05-22,"PL76","Lubuskie Province","quantile",0.975,73878
2021-05-10,"2 wk ahead cum case",2021-05-22,"PL76","Lubuskie Province","quantile",0.99,73952
2021-05-10,"3 wk ahead cum case",2021-05-29,"PL76","Lubuskie Province","quantile",0.01,73282
2021-05-10,"3 wk ahead cum case",2021-05-29,"PL76","Lubuskie Province","quantile",0.025,73339
2021-05-10,"3 wk ahead cum case",2021-05-29,"PL76","Lubuskie Province","quantile",0.05,73387
2021-05-10,"3 wk ahead cum case",2021-05-29,"PL76","Lubuskie Province","quantile",0.1,73447
2021-05-10,"3 wk ahead cum case",2021-05-29,"PL76","Lubuskie Province","quantile",0.15,73488
2021-05-10,"3 wk ahead cum case",2021-05-29,"PL76","Lubuskie Province","quantile",0.2,73521
2021-05-10,"3 wk ahead cum case",2021-05-29,"PL76","Lubuskie Province","quantile",0.25,73553
2021-05-10,"3 wk ahead cum case",2021-05-29,"PL76","Lubuskie Province","quantile",0.3,73582
2021-05-10,"3 wk ahead cum case",2021-05-29,"PL76","Lubuskie Province","quantile",0.35,73614
2021-05-10,"3 wk ahead cum case",2021-05-29,"PL76","Lubuskie Province","quantile",0.4,73642
2021-05-10,"3 wk ahead cum case",2021-05-29,"PL76","Lubuskie Province","quantile",0.45,73670
2021-05-10,"3 wk ahead cum case",2021-05-29,"PL76","Lubuskie Province","quantile",0.5,73697
2021-05-10,"3 wk ahead cum case",2021-05-29,"PL76","Lubuskie Province","quantile",0.55,73725
2021-05-10,"3 wk ahead cum case",2021-05-29,"PL76","Lubuskie Province","quantile",0.6,73756
2021-05-10,"3 wk ahead cum case",2021-05-29,"PL76","Lubuskie Province","quantile",0.65,73787
2021-05-10,"3 wk ahead cum case",2021-05-29,"PL76","Lubuskie Province","quantile",0.7,73821
2021-05-10,"3 wk ahead cum case",2021-05-29,"PL76","Lubuskie Province","quantile",0.75,73857
2021-05-10,"3 wk ahead cum case",2021-05-29,"PL76","Lubuskie Province","quantile",0.8,73900
2021-05-10,"3 wk ahead cum case",2021-05-29,"PL76","Lubuskie Province","quantile",0.85,73949
2021-05-10,"3 wk ahead cum case",2021-05-29,"PL76","Lubuskie Province","quantile",0.9,74019
2021-05-10,"3 wk ahead cum case",2021-05-29,"PL76","Lubuskie Province","quantile",0.95,74130
2021-05-10,"3 wk ahead cum case",2021-05-29,"PL76","Lubuskie Province","quantile",0.975,74232
2021-05-10,"3 wk ahead cum case",2021-05-29,"PL76","Lubuskie Province","quantile",0.99,74368
2021-05-10,"4 wk ahead cum case",2021-06-05,"PL76","Lubuskie Province","quantile",0.01,73296
2021-05-10,"4 wk ahead cum case",2021-06-05,"PL76","Lubuskie Province","quantile",0.025,73359
2021-05-10,"4 wk ahead cum case",2021-06-05,"PL76","Lubuskie Province","quantile",0.05,73412
2021-05-10,"4 wk ahead cum case",2021-06-05,"PL76","Lubuskie Province","quantile",0.1,73482
2021-05-10,"4 wk ahead cum case",2021-06-05,"PL76","Lubuskie Province","quantile",0.15,73528
2021-05-10,"4 wk ahead cum case",2021-06-05,"PL76","Lubuskie Province","quantile",0.2,73567
2021-05-10,"4 wk ahead cum case",2021-06-05,"PL76","Lubuskie Province","quantile",0.25,73602
2021-05-10,"4 wk ahead cum case",2021-06-05,"PL76","Lubuskie Province","quantile",0.3,73641
2021-05-10,"4 wk ahead cum case",2021-06-05,"PL76","Lubuskie Province","quantile",0.35,73678
2021-05-10,"4 wk ahead cum case",2021-06-05,"PL76","Lubuskie Province","quantile",0.4,73711
2021-05-10,"4 wk ahead cum case",2021-06-05,"PL76","Lubuskie Province","quantile",0.45,73747
2021-05-10,"4 wk ahead cum case",2021-06-05,"PL76","Lubuskie Province","quantile",0.5,73782
2021-05-10,"4 wk ahead cum case",2021-06-05,"PL76","Lubuskie Province","quantile",0.55,73819
2021-05-10,"4 wk ahead cum case",2021-06-05,"PL76","Lubuskie Province","quantile",0.6,73857
2021-05-10,"4 wk ahead cum case",2021-06-05,"PL76","Lubuskie Province","quantile",0.65,73899
2021-05-10,"4 wk ahead cum case",2021-06-05,"PL76","Lubuskie Province","quantile",0.7,73942
2021-05-10,"4 wk ahead cum case",2021-06-05,"PL76","Lubuskie Province","quantile",0.75,73991
2021-05-10,"4 wk ahead cum case",2021-06-05,"PL76","Lubuskie Province","quantile",0.8,74052
2021-05-10,"4 wk ahead cum case",2021-06-05,"PL76","Lubuskie Province","quantile",0.85,74122
2021-05-10,"4 wk ahead cum case",2021-06-05,"PL76","Lubuskie Province","quantile",0.9,74221
2021-05-10,"4 wk ahead cum case",2021-06-05,"PL76","Lubuskie Province","quantile",0.95,74387
2021-05-10,"4 wk ahead cum case",2021-06-05,"PL76","Lubuskie Province","quantile",0.975,74547
2021-05-10,"4 wk ahead cum case",2021-06-05,"PL76","Lubuskie Province","quantile",0.99,74734
2021-05-10,"1 wk ahead inc case",2021-05-15,"PL77","Malopolskie Province","point",NA,1521
2021-05-10,"2 wk ahead inc case",2021-05-22,"PL77","Malopolskie Province","point",NA,892
2021-05-10,"3 wk ahead inc case",2021-05-29,"PL77","Malopolskie Province","point",NA,519
2021-05-10,"4 wk ahead inc case",2021-06-05,"PL77","Malopolskie Province","point",NA,296
2021-05-10,"1 wk ahead inc case",2021-05-15,"PL77","Malopolskie Province","quantile",0.01,825
2021-05-10,"1 wk ahead inc case",2021-05-15,"PL77","Malopolskie Province","quantile",0.025,928
2021-05-10,"1 wk ahead inc case",2021-05-15,"PL77","Malopolskie Province","quantile",0.05,1028
2021-05-10,"1 wk ahead inc case",2021-05-15,"PL77","Malopolskie Province","quantile",0.1,1136
