"forecast_date","target","target_end_date","location","location_name","type","quantile","value"
2021-05-10,"4 wk ahead inc death",2021-06-05,"PL74","Lodzkie Province","quantile",0.8,305
2021-05-10,"4 wk ahead inc death",2021-06-05,"PL74","Lodzkie Province","quantile",0.85,329
2021-05-10,"4 wk ahead inc death",2021-06-05,"PL74","Lodzkie Province","quantile",0.9,364
2021-05-10,"4 wk ahead inc death",2021-06-05,"PL74","Lodzkie Province","quantile",0.95,423
2021-05-10,"4 wk ahead inc death",2021-06-05,"PL74","Lodzkie Province","quantile",0.975,476
2021-05-10,"4 wk ahead inc death",2021-06-05,"PL74","Lodzkie Province","quantile",0.99,546
2021-05-10,"1 wk ahead cum death",2021-05-15,"PL74","Lodzkie Province","point",NA,4893
2021-05-10,"2 wk ahead cum death",2021-05-22,"PL74","Lodzkie Province","point",NA,5073
2021-05-10,"3 wk ahead cum death",2021-05-29,"PL74","Lodzkie Province","point",NA,5269
2021-05-10,"4 wk ahead cum death",2021-06-05,"PL74","Lodzkie Province","point",NA,5478
2021-05-10,"1 wk ahead cum death",2021-05-15,"PL74","Lodzkie Province","quantile",0.01,4806
2021-05-10,"1 wk ahead cum death",2021-05-15,"PL74","Lodzkie Province","quantile",0.025,4820
2021-05-10,"1 wk ahead cum death",2021-05-15,"PL74","Lodzkie Province","quantile",0.05,4830
2021-05-10,"1 wk ahead cum death",2021-05-15,"PL74","Lodzkie Province","quantile",0.1,4844
2021-05-10,"1 wk ahead cum death",2021-05-15,"PL74","Lodzkie Province","quantile",0.15,4854
2021-05-10,"1 wk ahead cum death",2021-05-15,"PL74","Lodzkie Province","quantile",0.2,4861
2021-05-10,"1 wk ahead cum death",2021-05-15,"PL74","Lodzkie Province","quantile",0.25,4867
2021-05-10,"1 wk ahead cum death",2021-05-15,"PL74","Lodzkie Province","quantile",0.3,4873
2021-05-10,"1 wk ahead cum death",2021-05-15,"PL74","Lodzkie Province","quantile",0.35,4879
2021-05-10,"1 wk ahead cum death",2021-05-15,"PL74","Lodzkie Province","quantile",0.4,4884
2021-05-10,"1 wk ahead cum death",2021-05-15,"PL74","Lodzkie Province","quantile",0.45,4888
2021-05-10,"1 wk ahead cum death",2021-05-15,"PL74","Lodzkie Province","quantile",0.5,4893
2021-05-10,"1 wk ahead cum death",2021-05-15,"PL74","Lodzkie Province","quantile",0.55,4898
2021-05-10,"1 wk ahead cum death",2021-05-15,"PL74","Lodzkie Province","quantile",0.6,4903
2021-05-10,"1 wk ahead cum death",2021-05-15,"PL74","Lodzkie Province","quantile",0.65,4908
2021-05-10,"1 wk ahead cum death",2021-05-15,"PL74","Lodzkie Province","quantile",0.7,4914
2021-05-10,"1 wk ahead cum death",2021-05-15,"PL74","Lodzkie Province","quantile",0.75,4919
2021-05-10,"1 wk ahead cum death",2021-05-15,"PL74","Lodzkie Province","quantile",0.8,4925
2021-05-10,"1 wk ahead cum death",2021-05-15,"PL74","Lodzkie Province","quantile",0.85,4933
2021-05-10,"1 wk ahead cum death",2021-05-15,"PL74","Lodzkie Province","quantile",0.9,4942
2021-05-10,"1 wk ahead cum death",2021-05-15,"PL74","Lodzkie Province","quantile",0.95,4956
2021-05-10,"1 wk ahead cum death",2021-05-15,"PL74","Lodzkie Province","quantile",0.975,4969
2021-05-10,"1 wk ahead cum death",2021-05-15,"PL74","Lodzkie Province","quantile",0.99,4981
2021-05-10,"2 wk ahead cum death",2021-05-22,"PL74","Lodzkie Province","quantile",0.01,4885
2021-05-10,"2 wk ahead cum death",2021-05-22,"PL74","Lodzkie Province","quantile",0.025,4912
2021-05-10,"2 wk ahead cum death",2021-05-22,"PL74","Lodzkie Province","quantile",0.05,4937
2021-05-10,"2 wk ahead cum death",2021-05-22,"PL74","Lodzkie Province","quantile",0.1,4966
2021-05-10,"2 wk ahead cum death",2021-05-22,"PL74","Lodzkie Province","quantile",0.15,4985
2021-05-10,"2 wk ahead cum death",2021-05-22,"PL74","Lodzkie Province","quantile",0.2,5002
2021-05-10,"2 wk ahead cum death",2021-05-22,"PL74","Lodzkie Province","quantile",0.25,5015
2021-05-10,"2 wk ahead cum death",2021-05-22,"PL74","Lodzkie Province","quantile",0.3,5028
2021-05-10,"2 wk ahead cum death",2021-05-22,"PL74","Lodzkie Province","quantile",0.35,5039
2021-05-10,"2 wk ahead cum death",2021-05-22,"PL74","Lodzkie Province","quantile",0.4,5050
2021-05-10,"2 wk ahead cum death",2021-05-22,"PL74","Lodzkie Province","quantile",0.45,5061
2021-05-10,"2 wk ahead cum death",2021-05-22,"PL74","Lodzkie Province","quantile",0.5,5073
2021-05-10,"2 wk ahead cum death",2021-05-22,"PL74","Lodzkie Province","quantile",0.55,5085
2021-05-10,"2 wk ahead cum death",2021-05-22,"PL74","Lodzkie Province","quantile",0.6,5097
2021-05-10,"2 wk ahead cum death",2021-05-22,"PL74","Lodzkie Province","quantile",0.65,5110
2021-05-10,"2 wk ahead cum death",2021-05-22,"PL74","Lodzkie Province","quantile",0.7,5124
2021-05-10,"2 wk ahead cum death",2021-05-22,"PL74","Lodzkie Province","quantile",0.75,5139
2021-05-10,"2 wk ahead cum death",2021-05-22,"PL74","Lodzkie Province","quantile",0.8,5155
2021-05-10,"2 wk ahead cum death",2021-05-22,"PL74","Lodzkie Province","quantile",0.85,5175
2021-05-10,"2 wk ahead cum death",2021-05-22,"PL74","Lodzkie Province","quantile",0.9,5198
2021-05-10,"2 wk ahead cum death",2021-05-22,"PL74","Lodzkie Province","quantile",0.95,5232
2021-05-10,"2 wk ahead cum death",2021-05-22,"PL74","Lodzkie Province","quantile",0.975,5263
2021-05-10,"2 wk ahead cum death",2021-05-22,"PL74","Lodzkie Province","quantile",0.99,5299
2021-05-10,"3 wk ahead cum death",2021-05-29,"PL74","Lodzkie Province","quantile",0.01,4959
2021-05-10,"3 wk ahead cum death",2021-05-29,"PL74","Lodzkie Province","quantile",0.025,5000
2021-05-10,"3 wk ahead cum death",2021-05-29,"PL74","Lodzkie Province","quantile",0.05,5041
2021-05-10,"3 wk ahead cum death",2021-05-29,"PL74","Lodzkie Province","quantile",0.1,5084
2021-05-10,"3 wk ahead cum death",2021-05-29,"PL74","Lodzkie Province","quantile",0.15,5118
2021-05-10,"3 wk ahead cum death",2021-05-29,"PL74","Lodzkie Province","quantile",0.2,5144
2021-05-10,"3 wk ahead cum death",2021-05-29,"PL74","Lodzkie Province","quantile",0.25,5168
2021-05-10,"3 wk ahead cum death",2021-05-29,"PL74","Lodzkie Province","quantile",0.3,5188
2021-05-10,"3 wk ahead cum death",2021-05-29,"PL74","Lodzkie Province","quantile",0.35,5209
2021-05-10,"3 wk ahead cum death",2021-05-29,"PL74","Lodzkie Province","quantile",0.4,5228
2021-05-10,"3 wk ahead cum death",2021-05-29,"PL74","Lodzkie Province","quantile",0.45,5248
2021-05-10,"3 wk ahead cum death",2021-05-29,"PL74","Lodzkie Province","quantile",0.5,5269
2021-05-10,"3 wk ahead cum death",2021-05-29,"PL74","Lodzkie Province","quantile",0.55,5289
2021-05-10,"3 wk ahead cum death",2021-05-29,"PL74","Lodzkie Province","quantile",0.6,5311
2021-05-10,"3 wk ahead cum death",2021-05-29,"PL74","Lodzkie Province","quantile",0.65,5334
2021-05-10,"3 wk ahead cum death",2021-05-29,"PL74","Lodzkie Province","quantile",0.7,5358
2021-05-10,"3 wk ahead cum death",2021-05-29,"PL74","Lodzkie Province","quantile",0.75,5384
2021-05-10,"3 wk ahead cum death",2021-05-29,"PL74","Lodzkie Province","quantile",0.8,5417
2021-05-10,"3 wk ahead cum death",2021-05-29,"PL74","Lodzkie Province","quantile",0.85,5453
2021-05-10,"3 wk ahead cum death",2021-05-29,"PL74","Lodzkie Province","quantile",0.9,5498
2021-05-10,"3 wk ahead cum death",2021-05-29,"PL74","Lodzkie Province","quantile",0.95,5569
2021-05-10,"3 wk ahead cum death",2021-05-29,"PL74","Lodzkie Province","quantile",0.975,5630
2021-05-10,"3 wk ahead cum death",2021-05-29,"PL74","Lodzkie Province","quantile",0.99,5702
2021-05-10,"4 wk ahead cum death",2021-06-05,"PL74","Lodzkie Province","quantile",0.01,5030
2021-05-10,"4 wk ahead cum death",2021-06-05,"PL74","Lodzkie Province","quantile",0.025,5086
2021-05-10,"4 wk ahead cum death",2021-06-05,"PL74","Lodzkie Province","quantile",0.05,5141
2021-05-10,"4 wk ahead cum death",2021-06-05,"PL74","Lodzkie Province","quantile",0.1,5206
2021-05-10,"4 wk ahead cum death",2021-06-05,"PL74","Lodzkie Province","quantile",0.15,5253
2021-05-10,"4 wk ahead cum death",2021-06-05,"PL74","Lodzkie Province","quantile",0.2,5291
2021-05-10,"4 wk ahead cum death",2021-06-05,"PL74","Lodzkie Province","quantile",0.25,5325
2021-05-10,"4 wk ahead cum death",2021-06-05,"PL74","Lodzkie Province","quantile",0.3,5359
2021-05-10,"4 wk ahead cum death",2021-06-05,"PL74","Lodzkie Province","quantile",0.35,5388
2021-05-10,"4 wk ahead cum death",2021-06-05,"PL74","Lodzkie Province","quantile",0.4,5418
2021-05-10,"4 wk ahead cum death",2021-06-05,"PL74","Lodzkie Province","quantile",0.45,5447
2021-05-10,"4 wk ahead cum death",2021-06-05,"PL74","Lodzkie Province","quantile",0.5,5478
2021-05-10,"4 wk ahead cum death",2021-06-05,"PL74","Lodzkie Province","quantile",0.55,5510
2021-05-10,"4 wk ahead cum death",2021-06-05,"PL74","Lodzkie Province","quantile",0.6,5542
2021-05-10,"4 wk ahead cum death",2021-06-05,"PL74","Lodzkie Province","quantile",0.65,5581
2021-05-10,"4 wk ahead cum death",2021-06-05,"PL74","Lodzkie Province","quantile",0.7,5619
2021-05-10,"4 wk ahead cum death",2021-06-05,"PL74","Lodzkie Province","quantile",0.75,5663
2021-05-10,"4 wk ahead cum death",2021-06-05,"PL74","Lodzkie Province","quantile",0.8,5713
2021-05-10,"4 wk ahead cum death",2021-06-05,"PL74","Lodzkie Province","quantile",0.85,5771
2021-05-10,"4 wk ahead cum death",2021-06-05,"PL74","Lodzkie Province","quantile",0.9,5845
2021-05-10,"4 wk ahead cum death",2021-06-05,"PL74","Lodzkie Province","quantile",0.95,5972
2021-05-10,"4 wk ahead cum death",2021-06-05,"PL74","Lodzkie Province","quantile",0.975,6075
2021-05-10,"4 wk ahead cum death",2021-06-05,"PL74","Lodzkie Province","quantile",0.99,6205
2021-05-10,"1 wk ahead inc death",2021-05-15,"PL75","Lubelskie Province","point",NA,62
2021-05-10,"2 wk ahead inc death",2021-05-22,"PL75","Lubelskie Province","point",NA,43
2021-05-10,"3 wk ahead inc death",2021-05-29,"PL75","Lubelskie Province","point",NA,30
2021-05-10,"4 wk ahead inc death",2021-06-05,"PL75","Lubelskie Province","point",NA,20
2021-05-10,"1 wk ahead inc death",2021-05-15,"PL75","Lubelskie Province","quantile",0.01,32
2021-05-10,"1 wk ahead inc death",2021-05-15,"PL75","Lubelskie Province","quantile",0.025,37
2021-05-10,"1 wk ahead inc death",2021-05-15,"PL75","Lubelskie Province","quantile",0.05,41
2021-05-10,"1 wk ahead inc death",2021-05-15,"PL75","Lubelskie Province","quantile",0.1,46
2021-05-10,"1 wk ahead inc death",2021-05-15,"PL75","Lubelskie Province","quantile",0.15,49
2021-05-10,"1 wk ahead inc death",2021-05-15,"PL75","Lubelskie Province","quantile",0.2,51
2021-05-10,"1 wk ahead inc death",2021-05-15,"PL75","Lubelskie Province","quantile",0.25,54
2021-05-10,"1 wk ahead inc death",2021-05-15,"PL75","Lubelskie Province","quantile",0.3,55
2021-05-10,"1 wk ahead inc death",2021-05-15,"PL75","Lubelskie Province","quantile",0.35,57
2021-05-10,"1 wk ahead inc death",2021-05-15,"PL75","Lubelskie Province","quantile",0.4,59
2021-05-10,"1 wk ahead inc death",2021-05-15,"PL75","Lubelskie Province","quantile",0.45,60
2021-05-10,"1 wk ahead inc death",2021-05-15,"PL75","Lubelskie Province","quantile",0.5,62
2021-05-10,"1 wk ahead inc death",2021-05-15,"PL75","Lubelskie Province","quantile",0.55,63
2021-05-10,"1 wk ahead inc death",2021-05-15,"PL75","Lubelskie Province","quantile",0.6,65
2021-05-10,"1 wk ahead inc death",2021-05-15,"PL75","Lubelskie Province","quantile",0.65,66
2021-05-10,"1 wk ahead inc death",2021-05-15,"PL75","Lubelskie Province","quantile",0.7,68
2021-05-10,"1 wk ahead inc death",2021-05-15,"PL75","Lubelskie Province","quantile",0.75,70
2021-05-10,"1 wk ahead inc death",2021-05-15,"PL75","Lubelskie Province","quantile",0.8,72
2021-05-10,"1 wk ahead inc death",2021-05-15,"PL75","Lubelskie Province","quantile",0.85,75
2021-05-10,"1 wk ahead inc death",2021-05-15,"PL75","Lubelskie Province","quantile",0.9,78
2021-05-10,"1 wk ahead inc death",2021-05-15,"PL75","Lubelskie Province","quantile",0.95,82
2021-05-10,"1 wk ahead inc death",2021-05-15,"PL75","Lubelskie Province","quantile",0.975,87
2021-05-10,"1 wk ahead inc death",2021-05-15,"PL75","Lubelskie Province","quantile",0.99,91
2021-05-10,"2 wk ahead inc death",2021-05-22,"PL75","Lubelskie Province","quantile",0.01,16
2021-05-10,"2 wk ahead inc death",2021-05-22,"PL75","Lubelskie Province","quantile",0.025,19
2021-05-10,"2 wk ahead inc death",2021-05-22,"PL75","Lubelskie Province","quantile",0.05,22
2021-05-10,"2 wk ahead inc death",2021-05-22,"PL75","Lubelskie Province","quantile",0.1,26
2021-05-10,"2 wk ahead inc death",2021-05-22,"PL75","Lubelskie Province","quantile",0.15,28
2021-05-10,"2 wk ahead inc death",2021-05-22,"PL75","Lubelskie Province","quantile",0.2,31
2021-05-10,"2 wk ahead inc death",2021-05-22,"PL75","Lubelskie Province","quantile",0.25,33
2021-05-10,"2 wk ahead inc death",2021-05-22,"PL75","Lubelskie Province","quantile",0.3,35
2021-05-10,"2 wk ahead inc death",2021-05-22,"PL75","Lubelskie Province","quantile",0.35,37
2021-05-10,"2 wk ahead inc death",2021-05-22,"PL75","Lubelskie Province","quantile",0.4,39
2021-05-10,"2 wk ahead inc death",2021-05-22,"PL75","Lubelskie Province","quantile",0.45,41
2021-05-10,"2 wk ahead inc death",2021-05-22,"PL75","Lubelskie Province","quantile",0.5,43
2021-05-10,"2 wk ahead inc death",2021-05-22,"PL75","Lubelskie Province","quantile",0.55,45
2021-05-10,"2 wk ahead inc death",2021-05-22,"PL75","Lubelskie Province","quantile",0.6,47
2021-05-10,"2 wk ahead inc death",2021-05-22,"PL75","Lubelskie Province","quantile",0.65,49
2021-05-10,"2 wk ahead inc death",2021-05-22,"PL75","Lubelskie Province","quantile",0.7,51
2021-05-10,"2 wk ahead inc death",2021-05-22,"PL75","Lubelskie Province","quantile",0.75,53
2021-05-10,"2 wk ahead inc death",2021-05-22,"PL75","Lubelskie Province","quantile",0.8,57
2021-05-10,"2 wk ahead inc death",2021-05-22,"PL75","Lubelskie Province","quantile",0.85,60
2021-05-10,"2 wk ahead inc death",2021-05-22,"PL75","Lubelskie Province","quantile",0.9,65
2021-05-10,"2 wk ahead inc death",2021-05-22,"PL75","Lubelskie Province","quantile",0.95,73
2021-05-10,"2 wk ahead inc death",2021-05-22,"PL75","Lubelskie Province","quantile",0.975,80
2021-05-10,"2 wk ahead inc death",2021-05-22,"PL75","Lubelskie Province","quantile",0.99,88
2021-05-10,"3 wk ahead inc death",2021-05-29,"PL75","Lubelskie Province","quantile",0.01,6
2021-05-10,"3 wk ahead inc death",2021-05-29,"PL75","Lubelskie Province","quantile",0.025,8
2021-05-10,"3 wk ahead inc death",2021-05-29,"PL75","Lubelskie Province","quantile",0.05,10
2021-05-10,"3 wk ahead inc death",2021-05-29,"PL75","Lubelskie Province","quantile",0.1,13
2021-05-10,"3 wk ahead inc death",2021-05-29,"PL75","Lubelskie Province","quantile",0.15,16
2021-05-10,"3 wk ahead inc death",2021-05-29,"PL75","Lubelskie Province","quantile",0.2,18
2021-05-10,"3 wk ahead inc death",2021-05-29,"PL75","Lubelskie Province","quantile",0.25,20
2021-05-10,"3 wk ahead inc death",2021-05-29,"PL75","Lubelskie Province","quantile",0.3,22
2021-05-10,"3 wk ahead inc death",2021-05-29,"PL75","Lubelskie Province","quantile",0.35,24
2021-05-10,"3 wk ahead inc death",2021-05-29,"PL75","Lubelskie Province","quantile",0.4,25
2021-05-10,"3 wk ahead inc death",2021-05-29,"PL75","Lubelskie Province","quantile",0.45,28
2021-05-10,"3 wk ahead inc death",2021-05-29,"PL75","Lubelskie Province","quantile",0.5,30
2021-05-10,"3 wk ahead inc death",2021-05-29,"PL75","Lubelskie Province","quantile",0.55,31
2021-05-10,"3 wk ahead inc death",2021-05-29,"PL75","Lubelskie Province","quantile",0.6,34
2021-05-10,"3 wk ahead inc death",2021-05-29,"PL75","Lubelskie Province","quantile",0.65,36
2021-05-10,"3 wk ahead inc death",2021-05-29,"PL75","Lubelskie Province","quantile",0.7,39
2021-05-10,"3 wk ahead inc death",2021-05-29,"PL75","Lubelskie Province","quantile",0.75,42
2021-05-10,"3 wk ahead inc death",2021-05-29,"PL75","Lubelskie Province","quantile",0.8,46
2021-05-10,"3 wk ahead inc death",2021-05-29,"PL75","Lubelskie Province","quantile",0.85,51
2021-05-10,"3 wk ahead inc death",2021-05-29,"PL75","Lubelskie Province","quantile",0.9,58
2021-05-10,"3 wk ahead inc death",2021-05-29,"PL75","Lubelskie Province","quantile",0.95,69
2021-05-10,"3 wk ahead inc death",2021-05-29,"PL75","Lubelskie Province","quantile",0.975,82
2021-05-10,"3 wk ahead inc death",2021-05-29,"PL75","Lubelskie Province","quantile",0.99,96
2021-05-10,"4 wk ahead inc death",2021-06-05,"PL75","Lubelskie Province","quantile",0.01,2
2021-05-10,"4 wk ahead inc death",2021-06-05,"PL75","Lubelskie Province","quantile",0.025,3
2021-05-10,"4 wk ahead inc death",2021-06-05,"PL75","Lubelskie Province","quantile",0.05,5
2021-05-10,"4 wk ahead inc death",2021-06-05,"PL75","Lubelskie Province","quantile",0.1,7
2021-05-10,"4 wk ahead inc death",2021-06-05,"PL75","Lubelskie Province","quantile",0.15,8
2021-05-10,"4 wk ahead inc death",2021-06-05,"PL75","Lubelskie Province","quantile",0.2,10
2021-05-10,"4 wk ahead inc death",2021-06-05,"PL75","Lubelskie Province","quantile",0.25,11
2021-05-10,"4 wk ahead inc death",2021-06-05,"PL75","Lubelskie Province","quantile",0.3,13
2021-05-10,"4 wk ahead inc death",2021-06-05,"PL75","Lubelskie Province","quantile",0.35,15
2021-05-10,"4 wk ahead inc death",2021-06-05,"PL75","Lubelskie Province","quantile",0.4,16
2021-05-10,"4 wk ahead inc death",2021-06-05,"PL75","Lubelskie Province","quantile",0.45,18
2021-05-10,"4 wk ahead inc death",2021-06-05,"PL75","Lubelskie Province","quantile",0.5,20
2021-05-10,"4 wk ahead inc death",2021-06-05,"PL75","Lubelskie Province","quantile",0.55,22
2021-05-10,"4 wk ahead inc death",2021-06-05,"PL75","Lubelskie Province","quantile",0.6,24
2021-05-10,"4 wk ahead inc death",2021-06-05,"PL75","Lubelskie Province","quantile",0.65,27
2021-05-10,"4 wk ahead inc death",2021-06-05,"PL75","Lubelskie Province","quantile",0.7,30
2021-05-10,"4 wk ahead inc death",2021-06-05,"PL75","Lubelskie Province","quantile",0.75,34
2021-05-10,"4 wk ahead inc death",2021-06-05,"PL75","Lubelskie Province","quantile",0.8,38
2021-05-10,"4 wk ahead inc death",2021-06-05,"PL75","Lubelskie Province","quantile",0.85,44
2021-05-10,"4 wk ahead inc death",2021-06-05,"PL75","Lubelskie Province","quantile",0.9,53
2021-05-10,"4 wk ahead inc death",2021-06-05,"PL75","Lubelskie Province","quantile",0.95,68
2021-05-10,"4 wk ahead inc death",2021-06-05,"PL75","Lubelskie Province","quantile",0.975,87
2021-05-10,"4 wk ahead inc death",2021-06-05,"PL75","Lubelskie Province","quantile",0.99,117
2021-05-10,"1 wk ahead cum death",2021-05-15,"PL75","Lubelskie Province","point",NA,4250
2021-05-10,"2 wk ahead cum death",2021-05-22,"PL75","Lubelskie Province","point",NA,4293
2021-05-10,"3 wk ahead cum death",2021-05-29,"PL75","Lubelskie Province","point",NA,4322
2021-05-10,"4 wk ahead cum death",2021-06-05,"PL75","Lubelskie Province","point",NA,4343
2021-05-10,"1 wk ahead cum death",2021-05-15,"PL75","Lubelskie Province","quantile",0.01,4220
2021-05-10,"1 wk ahead cum death",2021-05-15,"PL75","Lubelskie Province","quantile",0.025,4225
2021-05-10,"1 wk ahead cum death",2021-05-15,"PL75","Lubelskie Province","quantile",0.05,4229
2021-05-10,"1 wk ahead cum death",2021-05-15,"PL75","Lubelskie Province","quantile",0.1,4234
2021-05-10,"1 wk ahead cum death",2021-05-15,"PL75","Lubelskie Province","quantile",0.15,4237
2021-05-10,"1 wk ahead cum death",2021-05-15,"PL75","Lubelskie Province","quantile",0.2,4239
2021-05-10,"1 wk ahead cum death",2021-05-15,"PL75","Lubelskie Province","quantile",0.25,4242
2021-05-10,"1 wk ahead cum death",2021-05-15,"PL75","Lubelskie Province","quantile",0.3,4243
2021-05-10,"1 wk ahead cum death",2021-05-15,"PL75","Lubelskie Province","quantile",0.35,4245
2021-05-10,"1 wk ahead cum death",2021-05-15,"PL75","Lubelskie Province","quantile",0.4,4247
2021-05-10,"1 wk ahead cum death",2021-05-15,"PL75","Lubelskie Province","quantile",0.45,4248
2021-05-10,"1 wk ahead cum death",2021-05-15,"PL75","Lubelskie Province","quantile",0.5,4250
2021-05-10,"1 wk ahead cum death",2021-05-15,"PL75","Lubelskie Province","quantile",0.55,4251
2021-05-10,"1 wk ahead cum death",2021-05-15,"PL75","Lubelskie Province","quantile",0.6,4253
2021-05-10,"1 wk ahead cum death",2021-05-15,"PL75","Lubelskie Province","quantile",0.65,4254
2021-05-10,"1 wk ahead cum death",2021-05-15,"PL75","Lubelskie Province","quantile",0.7,4256
2021-05-10,"1 wk ahead cum death",2021-05-15,"PL75","Lubelskie Province","quantile",0.75,4258
2021-05-10,"1 wk ahead cum death",2021-05-15,"PL75","Lubelskie Province","quantile",0.8,4260
2021-05-10,"1 wk ahead cum death",2021-05-15,"PL75","Lubelskie Province","quantile",0.85,4263
2021-05-10,"1 wk ahead cum death",2021-05-15,"PL75","Lubelskie Province","quantile",0.9,4266
2021-05-10,"1 wk ahead cum death",2021-05-15,"PL75","Lubelskie Province","quantile",0.95,4270
2021-05-10,"1 wk ahead cum death",2021-05-15,"PL75","Lubelskie Province","quantile",0.975,4275
2021-05-10,"1 wk ahead cum death",2021-05-15,"PL75","Lubelskie Province","quantile",0.99,4279
2021-05-10,"2 wk ahead cum death",2021-05-22,"PL75","Lubelskie Province","quantile",0.01,4238
2021-05-10,"2 wk ahead cum death",2021-05-22,"PL75","Lubelskie Province","quantile",0.025,4245
2021-05-10,"2 wk ahead cum death",2021-05-22,"PL75","Lubelskie Province","quantile",0.05,4252
2021-05-10,"2 wk ahead cum death",2021-05-22,"PL75","Lubelskie Province","quantile",0.1,4261
2021-05-10,"2 wk ahead cum death",2021-05-22,"PL75","Lubelskie Province","quantile",0.15,4267
2021-05-10,"2 wk ahead cum death",2021-05-22,"PL75","Lubelskie Province","quantile",0.2,4272
2021-05-10,"2 wk ahead cum death",2021-05-22,"PL75","Lubelskie Province","quantile",0.25,4276
2021-05-10,"2 wk ahead cum death",2021-05-22,"PL75","Lubelskie Province","quantile",0.3,4279
2021-05-10,"2 wk ahead cum death",2021-05-22,"PL75","Lubelskie Province","quantile",0.35,4283
2021-05-10,"2 wk ahead cum death",2021-05-22,"PL75","Lubelskie Province","quantile",0.4,4286
2021-05-10,"2 wk ahead cum death",2021-05-22,"PL75","Lubelskie Province","quantile",0.45,4289
2021-05-10,"2 wk ahead cum death",2021-05-22,"PL75","Lubelskie Province","quantile",0.5,4293
2021-05-10,"2 wk ahead cum death",2021-05-22,"PL75","Lubelskie Province","quantile",0.55,4296
2021-05-10,"2 wk ahead cum death",2021-05-22,"PL75","Lubelskie Province","quantile",0.6,4299
2021-05-10,"2 wk ahead cum death",2021-05-22,"PL75","Lubelskie Province","quantile",0.65,4303
2021-05-10,"2 wk ahead cum death",2021-05-22,"PL75","Lubelskie Province","quantile",0.7,4306
2021-05-10,"2 wk ahead cum death",2021-05-22,"PL75","Lubelskie Province","quantile",0.75,4310
2021-05-10,"2 wk ahead cum death",2021-05-22,"PL75","Lubelskie Province","quantile",0.8,4316
2021-05-10,"2 wk ahead cum death",2021-05-22,"PL75","Lubelskie Province","quantile",0.85,4322
2021-05-10,"2 wk ahead cum death",2021-05-22,"PL75","Lubelskie Province","quantile",0.9,4330
2021-05-10,"2 wk ahead cum death",2021-05-22,"PL75","Lubelskie Province","quantile",0.95,4341
2021-05-10,"2 wk ahead cum death",2021-05-22,"PL75","Lubelskie Province","quantile",0.975,4351
2021-05-10,"2 wk ahead cum death",2021-05-22,"PL75","Lubelskie Province","quantile",0.99,4363
2021-05-10,"3 wk ahead cum death",2021-05-29,"PL75","Lubelskie Province","quantile",0.01,4246
2021-05-10,"3 wk ahead cum death",2021-05-29,"PL75","Lubelskie Province","quantile",0.025,4255
2021-05-10,"3 wk ahead cum death",2021-05-29,"PL75","Lubelskie Province","quantile",0.05,4263
2021-05-10,"3 wk ahead cum death",2021-05-29,"PL75","Lubelskie Province","quantile",0.1,4275
2021-05-10,"3 wk ahead cum death",2021-05-29,"PL75","Lubelskie Province","quantile",0.15,4284
2021-05-10,"3 wk ahead cum death",2021-05-29,"PL75","Lubelskie Province","quantile",0.2,4290
2021-05-10,"3 wk ahead cum death",2021-05-29,"PL75","Lubelskie Province","quantile",0.25,4296
2021-05-10,"3 wk ahead cum death",2021-05-29,"PL75","Lubelskie Province","quantile",0.3,4301
2021-05-10,"3 wk ahead cum death",2021-05-29,"PL75","Lubelskie Province","quantile",0.35,4307
2021-05-10,"3 wk ahead cum death",2021-05-29,"PL75","Lubelskie Province","quantile",0.4,4312
2021-05-10,"3 wk ahead cum death",2021-05-29,"PL75","Lubelskie Province","quantile",0.45,4317
2021-05-10,"3 wk ahead cum death",2021-05-29,"PL75","Lubelskie Province","quantile",0.5,4322
2021-05-10,"3 wk ahead cum death",2021-05-29,"PL75","Lubelskie Province","quantile",0.55,4328
2021-05-10,"3 wk ahead cum death",2021-05-29,"PL75","Lubelskie Province","quantile",0.6,4333
2021-05-10,"3 wk ahead cum death",2021-05-29,"PL75","Lubelskie Province","quantile",0.65,4339
2021-05-10,"3 wk ahead cum death",2021-05-29,"PL75","Lubelskie Province","quantile",0.7,4345
2021-05-10,"3 wk ahead cum death",2021-05-29,"PL75","Lubelskie Province","quantile",0.75,4352
2021-05-10,"3 wk ahead cum death",2021-05-29,"PL75","Lubelskie Province","quantile",0.8,4360
2021-05-10,"3 wk ahead cum death",2021-05-29,"PL75","Lubelskie Province","quantile",0.85,4371
2021-05-10,"3 wk ahead cum death",2021-05-29,"PL75","Lubelskie Province","quantile",0.9,4386
2021-05-10,"3 wk ahead cum death",2021-05-29,"PL75","Lubelskie Province","quantile",0.95,4408
2021-05-10,"3 wk ahead cum death",2021-05-29,"PL75","Lubelskie Province","quantile",0.975,4430
2021-05-10,"3 wk ahead cum death",2021-05-29,"PL75","Lubelskie Province","quantile",0.99,4455
2021-05-10,"4 wk ahead cum death",2021-06-05,"PL75","Lubelskie Province","quantile",0.01,4249
2021-05-10,"4 wk ahead cum death",2021-06-05,"PL75","Lubelskie Province","quantile",0.025,4259
2021-05-10,"4 wk ahead cum death",2021-06-05,"PL75","Lubelskie Province","quantile",0.05,4269
2021-05-10,"4 wk ahead cum death",2021-06-05,"PL75","Lubelskie Province","quantile",0.1,4282
2021-05-10,"4 wk ahead cum death",2021-06-05,"PL75","Lubelskie Province","quantile",0.15,4293
