"forecast_date","target","target_end_date","location","location_name","type","quantile","value"
2021-05-17,"1 wk ahead inc case",2021-05-22,"PL75","Lubelskie Province","quantile",0.2,829
2021-05-17,"1 wk ahead inc case",2021-05-22,"PL75","Lubelskie Province","quantile",0.25,865
2021-05-17,"1 wk ahead inc case",2021-05-22,"PL75","Lubelskie Province","quantile",0.3,898
2021-05-17,"1 wk ahead inc case",2021-05-22,"PL75","Lubelskie Province","quantile",0.35,928
2021-05-17,"1 wk ahead inc case",2021-05-22,"PL75","Lubelskie Province","quantile",0.4,956
2021-05-17,"1 wk ahead inc case",2021-05-22,"PL75","Lubelskie Province","quantile",0.45,984
2021-05-17,"1 wk ahead inc case",2021-05-22,"PL75","Lubelskie Province","quantile",0.5,1012
2021-05-17,"1 wk ahead inc case",2021-05-22,"PL75","Lubelskie Province","quantile",0.55,1038
2021-05-17,"1 wk ahead inc case",2021-05-22,"PL75","Lubelskie Province","quantile",0.6,1065
2021-05-17,"1 wk ahead inc case",2021-05-22,"PL75","Lubelskie Province","quantile",0.65,1096
2021-05-17,"1 wk ahead inc case",2021-05-22,"PL75","Lubelskie Province","quantile",0.7,1127
2021-05-17,"1 wk ahead inc case",2021-05-22,"PL75","Lubelskie Province","quantile",0.75,1159
2021-05-17,"1 wk ahead inc case",2021-05-22,"PL75","Lubelskie Province","quantile",0.8,1197
2021-05-17,"1 wk ahead inc case",2021-05-22,"PL75","Lubelskie Province","quantile",0.85,1238
2021-05-17,"1 wk ahead inc case",2021-05-22,"PL75","Lubelskie Province","quantile",0.9,1292
2021-05-17,"1 wk ahead inc case",2021-05-22,"PL75","Lubelskie Province","quantile",0.95,1375
2021-05-17,"1 wk ahead inc case",2021-05-22,"PL75","Lubelskie Province","quantile",0.975,1454
2021-05-17,"1 wk ahead inc case",2021-05-22,"PL75","Lubelskie Province","quantile",0.99,1540
2021-05-17,"2 wk ahead inc case",2021-05-29,"PL75","Lubelskie Province","quantile",0.01,249
2021-05-17,"2 wk ahead inc case",2021-05-29,"PL75","Lubelskie Province","quantile",0.025,304
2021-05-17,"2 wk ahead inc case",2021-05-29,"PL75","Lubelskie Province","quantile",0.05,365
2021-05-17,"2 wk ahead inc case",2021-05-29,"PL75","Lubelskie Province","quantile",0.1,438
2021-05-17,"2 wk ahead inc case",2021-05-29,"PL75","Lubelskie Province","quantile",0.15,493
2021-05-17,"2 wk ahead inc case",2021-05-29,"PL75","Lubelskie Province","quantile",0.2,542
2021-05-17,"2 wk ahead inc case",2021-05-29,"PL75","Lubelskie Province","quantile",0.25,584
2021-05-17,"2 wk ahead inc case",2021-05-29,"PL75","Lubelskie Province","quantile",0.3,624
2021-05-17,"2 wk ahead inc case",2021-05-29,"PL75","Lubelskie Province","quantile",0.35,664
2021-05-17,"2 wk ahead inc case",2021-05-29,"PL75","Lubelskie Province","quantile",0.4,699
2021-05-17,"2 wk ahead inc case",2021-05-29,"PL75","Lubelskie Province","quantile",0.45,735
2021-05-17,"2 wk ahead inc case",2021-05-29,"PL75","Lubelskie Province","quantile",0.5,775
2021-05-17,"2 wk ahead inc case",2021-05-29,"PL75","Lubelskie Province","quantile",0.55,817
2021-05-17,"2 wk ahead inc case",2021-05-29,"PL75","Lubelskie Province","quantile",0.6,866
2021-05-17,"2 wk ahead inc case",2021-05-29,"PL75","Lubelskie Province","quantile",0.65,913
2021-05-17,"2 wk ahead inc case",2021-05-29,"PL75","Lubelskie Province","quantile",0.7,966
2021-05-17,"2 wk ahead inc case",2021-05-29,"PL75","Lubelskie Province","quantile",0.75,1019
2021-05-17,"2 wk ahead inc case",2021-05-29,"PL75","Lubelskie Province","quantile",0.8,1083
2021-05-17,"2 wk ahead inc case",2021-05-29,"PL75","Lubelskie Province","quantile",0.85,1167
2021-05-17,"2 wk ahead inc case",2021-05-29,"PL75","Lubelskie Province","quantile",0.9,1279
2021-05-17,"2 wk ahead inc case",2021-05-29,"PL75","Lubelskie Province","quantile",0.95,1462
2021-05-17,"2 wk ahead inc case",2021-05-29,"PL75","Lubelskie Province","quantile",0.975,1619
2021-05-17,"2 wk ahead inc case",2021-05-29,"PL75","Lubelskie Province","quantile",0.99,1843
2021-05-17,"3 wk ahead inc case",2021-06-05,"PL75","Lubelskie Province","quantile",0.01,98
2021-05-17,"3 wk ahead inc case",2021-06-05,"PL75","Lubelskie Province","quantile",0.025,133
2021-05-17,"3 wk ahead inc case",2021-06-05,"PL75","Lubelskie Province","quantile",0.05,173
2021-05-17,"3 wk ahead inc case",2021-06-05,"PL75","Lubelskie Province","quantile",0.1,234
2021-05-17,"3 wk ahead inc case",2021-06-05,"PL75","Lubelskie Province","quantile",0.15,286
2021-05-17,"3 wk ahead inc case",2021-06-05,"PL75","Lubelskie Province","quantile",0.2,330
2021-05-17,"3 wk ahead inc case",2021-06-05,"PL75","Lubelskie Province","quantile",0.25,371
2021-05-17,"3 wk ahead inc case",2021-06-05,"PL75","Lubelskie Province","quantile",0.3,413
2021-05-17,"3 wk ahead inc case",2021-06-05,"PL75","Lubelskie Province","quantile",0.35,456
2021-05-17,"3 wk ahead inc case",2021-06-05,"PL75","Lubelskie Province","quantile",0.4,500
2021-05-17,"3 wk ahead inc case",2021-06-05,"PL75","Lubelskie Province","quantile",0.45,545
2021-05-17,"3 wk ahead inc case",2021-06-05,"PL75","Lubelskie Province","quantile",0.5,590
2021-05-17,"3 wk ahead inc case",2021-06-05,"PL75","Lubelskie Province","quantile",0.55,638
2021-05-17,"3 wk ahead inc case",2021-06-05,"PL75","Lubelskie Province","quantile",0.6,695
2021-05-17,"3 wk ahead inc case",2021-06-05,"PL75","Lubelskie Province","quantile",0.65,762
2021-05-17,"3 wk ahead inc case",2021-06-05,"PL75","Lubelskie Province","quantile",0.7,838
2021-05-17,"3 wk ahead inc case",2021-06-05,"PL75","Lubelskie Province","quantile",0.75,922
2021-05-17,"3 wk ahead inc case",2021-06-05,"PL75","Lubelskie Province","quantile",0.8,1024
2021-05-17,"3 wk ahead inc case",2021-06-05,"PL75","Lubelskie Province","quantile",0.85,1153
2021-05-17,"3 wk ahead inc case",2021-06-05,"PL75","Lubelskie Province","quantile",0.9,1341
2021-05-17,"3 wk ahead inc case",2021-06-05,"PL75","Lubelskie Province","quantile",0.95,1674
2021-05-17,"3 wk ahead inc case",2021-06-05,"PL75","Lubelskie Province","quantile",0.975,1980
2021-05-17,"3 wk ahead inc case",2021-06-05,"PL75","Lubelskie Province","quantile",0.99,2467
2021-05-17,"4 wk ahead inc case",2021-06-12,"PL75","Lubelskie Province","quantile",0.01,32
2021-05-17,"4 wk ahead inc case",2021-06-12,"PL75","Lubelskie Province","quantile",0.025,53
2021-05-17,"4 wk ahead inc case",2021-06-12,"PL75","Lubelskie Province","quantile",0.05,75
2021-05-17,"4 wk ahead inc case",2021-06-12,"PL75","Lubelskie Province","quantile",0.1,118
2021-05-17,"4 wk ahead inc case",2021-06-12,"PL75","Lubelskie Province","quantile",0.15,156
2021-05-17,"4 wk ahead inc case",2021-06-12,"PL75","Lubelskie Province","quantile",0.2,191
2021-05-17,"4 wk ahead inc case",2021-06-12,"PL75","Lubelskie Province","quantile",0.25,227
2021-05-17,"4 wk ahead inc case",2021-06-12,"PL75","Lubelskie Province","quantile",0.3,266
2021-05-17,"4 wk ahead inc case",2021-06-12,"PL75","Lubelskie Province","quantile",0.35,303
2021-05-17,"4 wk ahead inc case",2021-06-12,"PL75","Lubelskie Province","quantile",0.4,347
2021-05-17,"4 wk ahead inc case",2021-06-12,"PL75","Lubelskie Province","quantile",0.45,393
2021-05-17,"4 wk ahead inc case",2021-06-12,"PL75","Lubelskie Province","quantile",0.5,446
2021-05-17,"4 wk ahead inc case",2021-06-12,"PL75","Lubelskie Province","quantile",0.55,499
2021-05-17,"4 wk ahead inc case",2021-06-12,"PL75","Lubelskie Province","quantile",0.6,564
2021-05-17,"4 wk ahead inc case",2021-06-12,"PL75","Lubelskie Province","quantile",0.65,640
2021-05-17,"4 wk ahead inc case",2021-06-12,"PL75","Lubelskie Province","quantile",0.7,734
2021-05-17,"4 wk ahead inc case",2021-06-12,"PL75","Lubelskie Province","quantile",0.75,839
2021-05-17,"4 wk ahead inc case",2021-06-12,"PL75","Lubelskie Province","quantile",0.8,979
2021-05-17,"4 wk ahead inc case",2021-06-12,"PL75","Lubelskie Province","quantile",0.85,1172
2021-05-17,"4 wk ahead inc case",2021-06-12,"PL75","Lubelskie Province","quantile",0.9,1442
2021-05-17,"4 wk ahead inc case",2021-06-12,"PL75","Lubelskie Province","quantile",0.95,2025
2021-05-17,"4 wk ahead inc case",2021-06-12,"PL75","Lubelskie Province","quantile",0.975,2616
2021-05-17,"4 wk ahead inc case",2021-06-12,"PL75","Lubelskie Province","quantile",0.99,3528
2021-05-17,"1 wk ahead cum case",2021-05-22,"PL75","Lubelskie Province","point",NA,125988
2021-05-17,"2 wk ahead cum case",2021-05-29,"PL75","Lubelskie Province","point",NA,126766
2021-05-17,"3 wk ahead cum case",2021-06-05,"PL75","Lubelskie Province","point",NA,127363
2021-05-17,"4 wk ahead cum case",2021-06-12,"PL75","Lubelskie Province","point",NA,127812
2021-05-17,"1 wk ahead cum case",2021-05-22,"PL75","Lubelskie Province","quantile",0.01,125478
2021-05-17,"1 wk ahead cum case",2021-05-22,"PL75","Lubelskie Province","quantile",0.025,125563
2021-05-17,"1 wk ahead cum case",2021-05-22,"PL75","Lubelskie Province","quantile",0.05,125634
2021-05-17,"1 wk ahead cum case",2021-05-22,"PL75","Lubelskie Province","quantile",0.1,125715
2021-05-17,"1 wk ahead cum case",2021-05-22,"PL75","Lubelskie Province","quantile",0.15,125766
2021-05-17,"1 wk ahead cum case",2021-05-22,"PL75","Lubelskie Province","quantile",0.2,125805
2021-05-17,"1 wk ahead cum case",2021-05-22,"PL75","Lubelskie Province","quantile",0.25,125841
2021-05-17,"1 wk ahead cum case",2021-05-22,"PL75","Lubelskie Province","quantile",0.3,125874
2021-05-17,"1 wk ahead cum case",2021-05-22,"PL75","Lubelskie Province","quantile",0.35,125904
2021-05-17,"1 wk ahead cum case",2021-05-22,"PL75","Lubelskie Province","quantile",0.4,125932
2021-05-17,"1 wk ahead cum case",2021-05-22,"PL75","Lubelskie Province","quantile",0.45,125960
2021-05-17,"1 wk ahead cum case",2021-05-22,"PL75","Lubelskie Province","quantile",0.5,125988
2021-05-17,"1 wk ahead cum case",2021-05-22,"PL75","Lubelskie Province","quantile",0.55,126014
2021-05-17,"1 wk ahead cum case",2021-05-22,"PL75","Lubelskie Province","quantile",0.6,126041
2021-05-17,"1 wk ahead cum case",2021-05-22,"PL75","Lubelskie Province","quantile",0.65,126072
2021-05-17,"1 wk ahead cum case",2021-05-22,"PL75","Lubelskie Province","quantile",0.7,126103
2021-05-17,"1 wk ahead cum case",2021-05-22,"PL75","Lubelskie Province","quantile",0.75,126135
2021-05-17,"1 wk ahead cum case",2021-05-22,"PL75","Lubelskie Province","quantile",0.8,126173
2021-05-17,"1 wk ahead cum case",2021-05-22,"PL75","Lubelskie Province","quantile",0.85,126214
2021-05-17,"1 wk ahead cum case",2021-05-22,"PL75","Lubelskie Province","quantile",0.9,126268
2021-05-17,"1 wk ahead cum case",2021-05-22,"PL75","Lubelskie Province","quantile",0.95,126351
2021-05-17,"1 wk ahead cum case",2021-05-22,"PL75","Lubelskie Province","quantile",0.975,126430
2021-05-17,"1 wk ahead cum case",2021-05-22,"PL75","Lubelskie Province","quantile",0.99,126516
2021-05-17,"2 wk ahead cum case",2021-05-29,"PL75","Lubelskie Province","quantile",0.01,125759
2021-05-17,"2 wk ahead cum case",2021-05-29,"PL75","Lubelskie Province","quantile",0.025,125902
2021-05-17,"2 wk ahead cum case",2021-05-29,"PL75","Lubelskie Province","quantile",0.05,126023
2021-05-17,"2 wk ahead cum case",2021-05-29,"PL75","Lubelskie Province","quantile",0.1,126177
2021-05-17,"2 wk ahead cum case",2021-05-29,"PL75","Lubelskie Province","quantile",0.15,126280
2021-05-17,"2 wk ahead cum case",2021-05-29,"PL75","Lubelskie Province","quantile",0.2,126367
2021-05-17,"2 wk ahead cum case",2021-05-29,"PL75","Lubelskie Province","quantile",0.25,126444
2021-05-17,"2 wk ahead cum case",2021-05-29,"PL75","Lubelskie Province","quantile",0.3,126515
2021-05-17,"2 wk ahead cum case",2021-05-29,"PL75","Lubelskie Province","quantile",0.35,126580
2021-05-17,"2 wk ahead cum case",2021-05-29,"PL75","Lubelskie Province","quantile",0.4,126641
2021-05-17,"2 wk ahead cum case",2021-05-29,"PL75","Lubelskie Province","quantile",0.45,126704
2021-05-17,"2 wk ahead cum case",2021-05-29,"PL75","Lubelskie Province","quantile",0.5,126766
2021-05-17,"2 wk ahead cum case",2021-05-29,"PL75","Lubelskie Province","quantile",0.55,126829
2021-05-17,"2 wk ahead cum case",2021-05-29,"PL75","Lubelskie Province","quantile",0.6,126904
2021-05-17,"2 wk ahead cum case",2021-05-29,"PL75","Lubelskie Province","quantile",0.65,126980
2021-05-17,"2 wk ahead cum case",2021-05-29,"PL75","Lubelskie Province","quantile",0.7,127061
2021-05-17,"2 wk ahead cum case",2021-05-29,"PL75","Lubelskie Province","quantile",0.75,127140
2021-05-17,"2 wk ahead cum case",2021-05-29,"PL75","Lubelskie Province","quantile",0.8,127237
2021-05-17,"2 wk ahead cum case",2021-05-29,"PL75","Lubelskie Province","quantile",0.85,127355
2021-05-17,"2 wk ahead cum case",2021-05-29,"PL75","Lubelskie Province","quantile",0.9,127508
2021-05-17,"2 wk ahead cum case",2021-05-29,"PL75","Lubelskie Province","quantile",0.95,127777
2021-05-17,"2 wk ahead cum case",2021-05-29,"PL75","Lubelskie Province","quantile",0.975,128007
2021-05-17,"2 wk ahead cum case",2021-05-29,"PL75","Lubelskie Province","quantile",0.99,128303
2021-05-17,"3 wk ahead cum case",2021-06-05,"PL75","Lubelskie Province","quantile",0.01,125878
2021-05-17,"3 wk ahead cum case",2021-06-05,"PL75","Lubelskie Province","quantile",0.025,126058
2021-05-17,"3 wk ahead cum case",2021-06-05,"PL75","Lubelskie Province","quantile",0.05,126222
2021-05-17,"3 wk ahead cum case",2021-06-05,"PL75","Lubelskie Province","quantile",0.1,126436
2021-05-17,"3 wk ahead cum case",2021-06-05,"PL75","Lubelskie Province","quantile",0.15,126586
2021-05-17,"3 wk ahead cum case",2021-06-05,"PL75","Lubelskie Province","quantile",0.2,126716
2021-05-17,"3 wk ahead cum case",2021-06-05,"PL75","Lubelskie Province","quantile",0.25,126837
2021-05-17,"3 wk ahead cum case",2021-06-05,"PL75","Lubelskie Province","quantile",0.3,126946
2021-05-17,"3 wk ahead cum case",2021-06-05,"PL75","Lubelskie Province","quantile",0.35,127048
2021-05-17,"3 wk ahead cum case",2021-06-05,"PL75","Lubelskie Province","quantile",0.4,127146
2021-05-17,"3 wk ahead cum case",2021-06-05,"PL75","Lubelskie Province","quantile",0.45,127252
2021-05-17,"3 wk ahead cum case",2021-06-05,"PL75","Lubelskie Province","quantile",0.5,127363
2021-05-17,"3 wk ahead cum case",2021-06-05,"PL75","Lubelskie Province","quantile",0.55,127475
2021-05-17,"3 wk ahead cum case",2021-06-05,"PL75","Lubelskie Province","quantile",0.6,127600
2021-05-17,"3 wk ahead cum case",2021-06-05,"PL75","Lubelskie Province","quantile",0.65,127730
2021-05-17,"3 wk ahead cum case",2021-06-05,"PL75","Lubelskie Province","quantile",0.7,127889
2021-05-17,"3 wk ahead cum case",2021-06-05,"PL75","Lubelskie Province","quantile",0.75,128059
2021-05-17,"3 wk ahead cum case",2021-06-05,"PL75","Lubelskie Province","quantile",0.8,128247
2021-05-17,"3 wk ahead cum case",2021-06-05,"PL75","Lubelskie Province","quantile",0.85,128477
2021-05-17,"3 wk ahead cum case",2021-06-05,"PL75","Lubelskie Province","quantile",0.9,128819
2021-05-17,"3 wk ahead cum case",2021-06-05,"PL75","Lubelskie Province","quantile",0.95,129391
2021-05-17,"3 wk ahead cum case",2021-06-05,"PL75","Lubelskie Province","quantile",0.975,129945
2021-05-17,"3 wk ahead cum case",2021-06-05,"PL75","Lubelskie Province","quantile",0.99,130688
2021-05-17,"4 wk ahead cum case",2021-06-12,"PL75","Lubelskie Province","quantile",0.01,125919
2021-05-17,"4 wk ahead cum case",2021-06-12,"PL75","Lubelskie Province","quantile",0.025,126127
2021-05-17,"4 wk ahead cum case",2021-06-12,"PL75","Lubelskie Province","quantile",0.05,126310
2021-05-17,"4 wk ahead cum case",2021-06-12,"PL75","Lubelskie Province","quantile",0.1,126572
2021-05-17,"4 wk ahead cum case",2021-06-12,"PL75","Lubelskie Province","quantile",0.15,126764
2021-05-17,"4 wk ahead cum case",2021-06-12,"PL75","Lubelskie Province","quantile",0.2,126931
2021-05-17,"4 wk ahead cum case",2021-06-12,"PL75","Lubelskie Province","quantile",0.25,127085
2021-05-17,"4 wk ahead cum case",2021-06-12,"PL75","Lubelskie Province","quantile",0.3,127227
2021-05-17,"4 wk ahead cum case",2021-06-12,"PL75","Lubelskie Province","quantile",0.35,127371
2021-05-17,"4 wk ahead cum case",2021-06-12,"PL75","Lubelskie Province","quantile",0.4,127514
2021-05-17,"4 wk ahead cum case",2021-06-12,"PL75","Lubelskie Province","quantile",0.45,127659
2021-05-17,"4 wk ahead cum case",2021-06-12,"PL75","Lubelskie Province","quantile",0.5,127812
2021-05-17,"4 wk ahead cum case",2021-06-12,"PL75","Lubelskie Province","quantile",0.55,127986
2021-05-17,"4 wk ahead cum case",2021-06-12,"PL75","Lubelskie Province","quantile",0.6,128160
2021-05-17,"4 wk ahead cum case",2021-06-12,"PL75","Lubelskie Province","quantile",0.65,128377
2021-05-17,"4 wk ahead cum case",2021-06-12,"PL75","Lubelskie Province","quantile",0.7,128623
2021-05-17,"4 wk ahead cum case",2021-06-12,"PL75","Lubelskie Province","quantile",0.75,128899
2021-05-17,"4 wk ahead cum case",2021-06-12,"PL75","Lubelskie Province","quantile",0.8,129225
2021-05-17,"4 wk ahead cum case",2021-06-12,"PL75","Lubelskie Province","quantile",0.85,129621
2021-05-17,"4 wk ahead cum case",2021-06-12,"PL75","Lubelskie Province","quantile",0.9,130204
2021-05-17,"4 wk ahead cum case",2021-06-12,"PL75","Lubelskie Province","quantile",0.95,131382
2021-05-17,"4 wk ahead cum case",2021-06-12,"PL75","Lubelskie Province","quantile",0.975,132417
2021-05-17,"4 wk ahead cum case",2021-06-12,"PL75","Lubelskie Province","quantile",0.99,134077
2021-05-17,"1 wk ahead inc case",2021-05-22,"PL76","Lubuskie Province","point",NA,365
2021-05-17,"2 wk ahead inc case",2021-05-29,"PL76","Lubuskie Province","point",NA,241
2021-05-17,"3 wk ahead inc case",2021-06-05,"PL76","Lubuskie Province","point",NA,157
2021-05-17,"4 wk ahead inc case",2021-06-12,"PL76","Lubuskie Province","point",NA,100
2021-05-17,"1 wk ahead inc case",2021-05-22,"PL76","Lubuskie Province","quantile",0.01,94
2021-05-17,"1 wk ahead inc case",2021-05-22,"PL76","Lubuskie Province","quantile",0.025,138
2021-05-17,"1 wk ahead inc case",2021-05-22,"PL76","Lubuskie Province","quantile",0.05,173
2021-05-17,"1 wk ahead inc case",2021-05-22,"PL76","Lubuskie Province","quantile",0.1,217
2021-05-17,"1 wk ahead inc case",2021-05-22,"PL76","Lubuskie Province","quantile",0.15,247
2021-05-17,"1 wk ahead inc case",2021-05-22,"PL76","Lubuskie Province","quantile",0.2,269
2021-05-17,"1 wk ahead inc case",2021-05-22,"PL76","Lubuskie Province","quantile",0.25,289
2021-05-17,"1 wk ahead inc case",2021-05-22,"PL76","Lubuskie Province","quantile",0.3,306
2021-05-17,"1 wk ahead inc case",2021-05-22,"PL76","Lubuskie Province","quantile",0.35,321
2021-05-17,"1 wk ahead inc case",2021-05-22,"PL76","Lubuskie Province","quantile",0.4,335
2021-05-17,"1 wk ahead inc case",2021-05-22,"PL76","Lubuskie Province","quantile",0.45,350
2021-05-17,"1 wk ahead inc case",2021-05-22,"PL76","Lubuskie Province","quantile",0.5,365
2021-05-17,"1 wk ahead inc case",2021-05-22,"PL76","Lubuskie Province","quantile",0.55,379
2021-05-17,"1 wk ahead inc case",2021-05-22,"PL76","Lubuskie Province","quantile",0.6,394
2021-05-17,"1 wk ahead inc case",2021-05-22,"PL76","Lubuskie Province","quantile",0.65,410
2021-05-17,"1 wk ahead inc case",2021-05-22,"PL76","Lubuskie Province","quantile",0.7,427
2021-05-17,"1 wk ahead inc case",2021-05-22,"PL76","Lubuskie Province","quantile",0.75,445
2021-05-17,"1 wk ahead inc case",2021-05-22,"PL76","Lubuskie Province","quantile",0.8,464
2021-05-17,"1 wk ahead inc case",2021-05-22,"PL76","Lubuskie Province","quantile",0.85,488
2021-05-17,"1 wk ahead inc case",2021-05-22,"PL76","Lubuskie Province","quantile",0.9,517
2021-05-17,"1 wk ahead inc case",2021-05-22,"PL76","Lubuskie Province","quantile",0.95,557
2021-05-17,"1 wk ahead inc case",2021-05-22,"PL76","Lubuskie Province","quantile",0.975,591
2021-05-17,"1 wk ahead inc case",2021-05-22,"PL76","Lubuskie Province","quantile",0.99,635
2021-05-17,"2 wk ahead inc case",2021-05-29,"PL76","Lubuskie Province","quantile",0.01,30
2021-05-17,"2 wk ahead inc case",2021-05-29,"PL76","Lubuskie Province","quantile",0.025,50
2021-05-17,"2 wk ahead inc case",2021-05-29,"PL76","Lubuskie Province","quantile",0.05,70
2021-05-17,"2 wk ahead inc case",2021-05-29,"PL76","Lubuskie Province","quantile",0.1,97
2021-05-17,"2 wk ahead inc case",2021-05-29,"PL76","Lubuskie Province","quantile",0.15,119
2021-05-17,"2 wk ahead inc case",2021-05-29,"PL76","Lubuskie Province","quantile",0.2,138
2021-05-17,"2 wk ahead inc case",2021-05-29,"PL76","Lubuskie Province","quantile",0.25,157
2021-05-17,"2 wk ahead inc case",2021-05-29,"PL76","Lubuskie Province","quantile",0.3,174
2021-05-17,"2 wk ahead inc case",2021-05-29,"PL76","Lubuskie Province","quantile",0.35,191
2021-05-17,"2 wk ahead inc case",2021-05-29,"PL76","Lubuskie Province","quantile",0.4,208
2021-05-17,"2 wk ahead inc case",2021-05-29,"PL76","Lubuskie Province","quantile",0.45,224
2021-05-17,"2 wk ahead inc case",2021-05-29,"PL76","Lubuskie Province","quantile",0.5,241
2021-05-17,"2 wk ahead inc case",2021-05-29,"PL76","Lubuskie Province","quantile",0.55,258
2021-05-17,"2 wk ahead inc case",2021-05-29,"PL76","Lubuskie Province","quantile",0.6,277
2021-05-17,"2 wk ahead inc case",2021-05-29,"PL76","Lubuskie Province","quantile",0.65,298
2021-05-17,"2 wk ahead inc case",2021-05-29,"PL76","Lubuskie Province","quantile",0.7,320
2021-05-17,"2 wk ahead inc case",2021-05-29,"PL76","Lubuskie Province","quantile",0.75,347
2021-05-17,"2 wk ahead inc case",2021-05-29,"PL76","Lubuskie Province","quantile",0.8,379
2021-05-17,"2 wk ahead inc case",2021-05-29,"PL76","Lubuskie Province","quantile",0.85,420
2021-05-17,"2 wk ahead inc case",2021-05-29,"PL76","Lubuskie Province","quantile",0.9,469
2021-05-17,"2 wk ahead inc case",2021-05-29,"PL76","Lubuskie Province","quantile",0.95,559
2021-05-17,"2 wk ahead inc case",2021-05-29,"PL76","Lubuskie Province","quantile",0.975,636
2021-05-17,"2 wk ahead inc case",2021-05-29,"PL76","Lubuskie Province","quantile",0.99,729
2021-05-17,"3 wk ahead inc case",2021-06-05,"PL76","Lubuskie Province","quantile",0.01,9
2021-05-17,"3 wk ahead inc case",2021-06-05,"PL76","Lubuskie Province","quantile",0.025,16
2021-05-17,"3 wk ahead inc case",2021-06-05,"PL76","Lubuskie Province","quantile",0.05,26
2021-05-17,"3 wk ahead inc case",2021-06-05,"PL76","Lubuskie Province","quantile",0.1,41
2021-05-17,"3 wk ahead inc case",2021-06-05,"PL76","Lubuskie Province","quantile",0.15,54
2021-05-17,"3 wk ahead inc case",2021-06-05,"PL76","Lubuskie Province","quantile",0.2,68
2021-05-17,"3 wk ahead inc case",2021-06-05,"PL76","Lubuskie Province","quantile",0.25,81
2021-05-17,"3 wk ahead inc case",2021-06-05,"PL76","Lubuskie Province","quantile",0.3,95
2021-05-17,"3 wk ahead inc case",2021-06-05,"PL76","Lubuskie Province","quantile",0.35,109
2021-05-17,"3 wk ahead inc case",2021-06-05,"PL76","Lubuskie Province","quantile",0.4,125
2021-05-17,"3 wk ahead inc case",2021-06-05,"PL76","Lubuskie Province","quantile",0.45,140
2021-05-17,"3 wk ahead inc case",2021-06-05,"PL76","Lubuskie Province","quantile",0.5,157
2021-05-17,"3 wk ahead inc case",2021-06-05,"PL76","Lubuskie Province","quantile",0.55,174
2021-05-17,"3 wk ahead inc case",2021-06-05,"PL76","Lubuskie Province","quantile",0.6,193
2021-05-17,"3 wk ahead inc case",2021-06-05,"PL76","Lubuskie Province","quantile",0.65,216
2021-05-17,"3 wk ahead inc case",2021-06-05,"PL76","Lubuskie Province","quantile",0.7,243
2021-05-17,"3 wk ahead inc case",2021-06-05,"PL76","Lubuskie Province","quantile",0.75,274
2021-05-17,"3 wk ahead inc case",2021-06-05,"PL76","Lubuskie Province","quantile",0.8,313
2021-05-17,"3 wk ahead inc case",2021-06-05,"PL76","Lubuskie Province","quantile",0.85,367
2021-05-17,"3 wk ahead inc case",2021-06-05,"PL76","Lubuskie Province","quantile",0.9,446
2021-05-17,"3 wk ahead inc case",2021-06-05,"PL76","Lubuskie Province","quantile",0.95,572
2021-05-17,"3 wk ahead inc case",2021-06-05,"PL76","Lubuskie Province","quantile",0.975,714
2021-05-17,"3 wk ahead inc case",2021-06-05,"PL76","Lubuskie Province","quantile",0.99,881
2021-05-17,"4 wk ahead inc case",2021-06-12,"PL76","Lubuskie Province","quantile",0.01,2
2021-05-17,"4 wk ahead inc case",2021-06-12,"PL76","Lubuskie Province","quantile",0.025,5
2021-05-17,"4 wk ahead inc case",2021-06-12,"PL76","Lubuskie Province","quantile",0.05,9
2021-05-17,"4 wk ahead inc case",2021-06-12,"PL76","Lubuskie Province","quantile",0.1,16
2021-05-17,"4 wk ahead inc case",2021-06-12,"PL76","Lubuskie Province","quantile",0.15,25
2021-05-17,"4 wk ahead inc case",2021-06-12,"PL76","Lubuskie Province","quantile",0.2,32
2021-05-17,"4 wk ahead inc case",2021-06-12,"PL76","Lubuskie Province","quantile",0.25,41
2021-05-17,"4 wk ahead inc case",2021-06-12,"PL76","Lubuskie Province","quantile",0.3,50
2021-05-17,"4 wk ahead inc case",2021-06-12,"PL76","Lubuskie Province","quantile",0.35,60
2021-05-17,"4 wk ahead inc case",2021-06-12,"PL76","Lubuskie Province","quantile",0.4,72
2021-05-17,"4 wk ahead inc case",2021-06-12,"PL76","Lubuskie Province","quantile",0.45,85
2021-05-17,"4 wk ahead inc case",2021-06-12,"PL76","Lubuskie Province","quantile",0.5,100
2021-05-17,"4 wk ahead inc case",2021-06-12,"PL76","Lubuskie Province","quantile",0.55,117
2021-05-17,"4 wk ahead inc case",2021-06-12,"PL76","Lubuskie Province","quantile",0.6,134
2021-05-17,"4 wk ahead inc case",2021-06-12,"PL76","Lubuskie Province","quantile",0.65,158
2021-05-17,"4 wk ahead inc case",2021-06-12,"PL76","Lubuskie Province","quantile",0.7,186
2021-05-17,"4 wk ahead inc case",2021-06-12,"PL76","Lubuskie Province","quantile",0.75,218
2021-05-17,"4 wk ahead inc case",2021-06-12,"PL76","Lubuskie Province","quantile",0.8,263
2021-05-17,"4 wk ahead inc case",2021-06-12,"PL76","Lubuskie Province","quantile",0.85,325
2021-05-17,"4 wk ahead inc case",2021-06-12,"PL76","Lubuskie Province","quantile",0.9,421
2021-05-17,"4 wk ahead inc case",2021-06-12,"PL76","Lubuskie Province","quantile",0.95,618
