"forecast_date","target","target_end_date","location","location_name","type","quantile","value"
2021-05-17,"4 wk ahead cum case",2021-06-12,"GM03","Bremen","quantile",0.99,30724
2021-05-17,"1 wk ahead inc case",2021-05-22,"GM04","Hamburg","point",NA,936
2021-05-17,"2 wk ahead inc case",2021-05-29,"GM04","Hamburg","point",NA,675
2021-05-17,"3 wk ahead inc case",2021-06-05,"GM04","Hamburg","point",NA,486
2021-05-17,"4 wk ahead inc case",2021-06-12,"GM04","Hamburg","point",NA,347
2021-05-17,"1 wk ahead inc case",2021-05-22,"GM04","Hamburg","quantile",0.01,531
2021-05-17,"1 wk ahead inc case",2021-05-22,"GM04","Hamburg","quantile",0.025,596
2021-05-17,"1 wk ahead inc case",2021-05-22,"GM04","Hamburg","quantile",0.05,651
2021-05-17,"1 wk ahead inc case",2021-05-22,"GM04","Hamburg","quantile",0.1,715
2021-05-17,"1 wk ahead inc case",2021-05-22,"GM04","Hamburg","quantile",0.15,755
2021-05-17,"1 wk ahead inc case",2021-05-22,"GM04","Hamburg","quantile",0.2,789
2021-05-17,"1 wk ahead inc case",2021-05-22,"GM04","Hamburg","quantile",0.25,818
2021-05-17,"1 wk ahead inc case",2021-05-22,"GM04","Hamburg","quantile",0.3,844
2021-05-17,"1 wk ahead inc case",2021-05-22,"GM04","Hamburg","quantile",0.35,869
2021-05-17,"1 wk ahead inc case",2021-05-22,"GM04","Hamburg","quantile",0.4,892
2021-05-17,"1 wk ahead inc case",2021-05-22,"GM04","Hamburg","quantile",0.45,914
2021-05-17,"1 wk ahead inc case",2021-05-22,"GM04","Hamburg","quantile",0.5,936
2021-05-17,"1 wk ahead inc case",2021-05-22,"GM04","Hamburg","quantile",0.55,957
2021-05-17,"1 wk ahead inc case",2021-05-22,"GM04","Hamburg","quantile",0.6,980
2021-05-17,"1 wk ahead inc case",2021-05-22,"GM04","Hamburg","quantile",0.65,1004
2021-05-17,"1 wk ahead inc case",2021-05-22,"GM04","Hamburg","quantile",0.7,1027
2021-05-17,"1 wk ahead inc case",2021-05-22,"GM04","Hamburg","quantile",0.75,1051
2021-05-17,"1 wk ahead inc case",2021-05-22,"GM04","Hamburg","quantile",0.8,1079
2021-05-17,"1 wk ahead inc case",2021-05-22,"GM04","Hamburg","quantile",0.85,1111
2021-05-17,"1 wk ahead inc case",2021-05-22,"GM04","Hamburg","quantile",0.9,1153
2021-05-17,"1 wk ahead inc case",2021-05-22,"GM04","Hamburg","quantile",0.95,1217
2021-05-17,"1 wk ahead inc case",2021-05-22,"GM04","Hamburg","quantile",0.975,1263
2021-05-17,"1 wk ahead inc case",2021-05-22,"GM04","Hamburg","quantile",0.99,1331
2021-05-17,"2 wk ahead inc case",2021-05-29,"GM04","Hamburg","quantile",0.01,263
2021-05-17,"2 wk ahead inc case",2021-05-29,"GM04","Hamburg","quantile",0.025,318
2021-05-17,"2 wk ahead inc case",2021-05-29,"GM04","Hamburg","quantile",0.05,368
2021-05-17,"2 wk ahead inc case",2021-05-29,"GM04","Hamburg","quantile",0.1,429
2021-05-17,"2 wk ahead inc case",2021-05-29,"GM04","Hamburg","quantile",0.15,469
2021-05-17,"2 wk ahead inc case",2021-05-29,"GM04","Hamburg","quantile",0.2,504
2021-05-17,"2 wk ahead inc case",2021-05-29,"GM04","Hamburg","quantile",0.25,538
2021-05-17,"2 wk ahead inc case",2021-05-29,"GM04","Hamburg","quantile",0.3,568
2021-05-17,"2 wk ahead inc case",2021-05-29,"GM04","Hamburg","quantile",0.35,596
2021-05-17,"2 wk ahead inc case",2021-05-29,"GM04","Hamburg","quantile",0.4,621
2021-05-17,"2 wk ahead inc case",2021-05-29,"GM04","Hamburg","quantile",0.45,649
2021-05-17,"2 wk ahead inc case",2021-05-29,"GM04","Hamburg","quantile",0.5,675
2021-05-17,"2 wk ahead inc case",2021-05-29,"GM04","Hamburg","quantile",0.55,704
2021-05-17,"2 wk ahead inc case",2021-05-29,"GM04","Hamburg","quantile",0.6,733
2021-05-17,"2 wk ahead inc case",2021-05-29,"GM04","Hamburg","quantile",0.65,764
2021-05-17,"2 wk ahead inc case",2021-05-29,"GM04","Hamburg","quantile",0.7,797
2021-05-17,"2 wk ahead inc case",2021-05-29,"GM04","Hamburg","quantile",0.75,833
2021-05-17,"2 wk ahead inc case",2021-05-29,"GM04","Hamburg","quantile",0.8,877
2021-05-17,"2 wk ahead inc case",2021-05-29,"GM04","Hamburg","quantile",0.85,932
2021-05-17,"2 wk ahead inc case",2021-05-29,"GM04","Hamburg","quantile",0.9,1004
2021-05-17,"2 wk ahead inc case",2021-05-29,"GM04","Hamburg","quantile",0.95,1117
2021-05-17,"2 wk ahead inc case",2021-05-29,"GM04","Hamburg","quantile",0.975,1221
2021-05-17,"2 wk ahead inc case",2021-05-29,"GM04","Hamburg","quantile",0.99,1357
2021-05-17,"3 wk ahead inc case",2021-06-05,"GM04","Hamburg","quantile",0.01,115
2021-05-17,"3 wk ahead inc case",2021-06-05,"GM04","Hamburg","quantile",0.025,153
2021-05-17,"3 wk ahead inc case",2021-06-05,"GM04","Hamburg","quantile",0.05,187
2021-05-17,"3 wk ahead inc case",2021-06-05,"GM04","Hamburg","quantile",0.1,235
2021-05-17,"3 wk ahead inc case",2021-06-05,"GM04","Hamburg","quantile",0.15,274
2021-05-17,"3 wk ahead inc case",2021-06-05,"GM04","Hamburg","quantile",0.2,306
2021-05-17,"3 wk ahead inc case",2021-06-05,"GM04","Hamburg","quantile",0.25,337
2021-05-17,"3 wk ahead inc case",2021-06-05,"GM04","Hamburg","quantile",0.3,368
2021-05-17,"3 wk ahead inc case",2021-06-05,"GM04","Hamburg","quantile",0.35,399
2021-05-17,"3 wk ahead inc case",2021-06-05,"GM04","Hamburg","quantile",0.4,427
2021-05-17,"3 wk ahead inc case",2021-06-05,"GM04","Hamburg","quantile",0.45,456
2021-05-17,"3 wk ahead inc case",2021-06-05,"GM04","Hamburg","quantile",0.5,486
2021-05-17,"3 wk ahead inc case",2021-06-05,"GM04","Hamburg","quantile",0.55,516
2021-05-17,"3 wk ahead inc case",2021-06-05,"GM04","Hamburg","quantile",0.6,551
2021-05-17,"3 wk ahead inc case",2021-06-05,"GM04","Hamburg","quantile",0.65,590
2021-05-17,"3 wk ahead inc case",2021-06-05,"GM04","Hamburg","quantile",0.7,633
2021-05-17,"3 wk ahead inc case",2021-06-05,"GM04","Hamburg","quantile",0.75,684
2021-05-17,"3 wk ahead inc case",2021-06-05,"GM04","Hamburg","quantile",0.8,744
2021-05-17,"3 wk ahead inc case",2021-06-05,"GM04","Hamburg","quantile",0.85,819
2021-05-17,"3 wk ahead inc case",2021-06-05,"GM04","Hamburg","quantile",0.9,921
2021-05-17,"3 wk ahead inc case",2021-06-05,"GM04","Hamburg","quantile",0.95,1104
2021-05-17,"3 wk ahead inc case",2021-06-05,"GM04","Hamburg","quantile",0.975,1259
2021-05-17,"3 wk ahead inc case",2021-06-05,"GM04","Hamburg","quantile",0.99,1506
2021-05-17,"4 wk ahead inc case",2021-06-12,"GM04","Hamburg","quantile",0.01,47
2021-05-17,"4 wk ahead inc case",2021-06-12,"GM04","Hamburg","quantile",0.025,66
2021-05-17,"4 wk ahead inc case",2021-06-12,"GM04","Hamburg","quantile",0.05,89
2021-05-17,"4 wk ahead inc case",2021-06-12,"GM04","Hamburg","quantile",0.1,122
2021-05-17,"4 wk ahead inc case",2021-06-12,"GM04","Hamburg","quantile",0.15,153
2021-05-17,"4 wk ahead inc case",2021-06-12,"GM04","Hamburg","quantile",0.2,180
2021-05-17,"4 wk ahead inc case",2021-06-12,"GM04","Hamburg","quantile",0.25,207
2021-05-17,"4 wk ahead inc case",2021-06-12,"GM04","Hamburg","quantile",0.3,233
2021-05-17,"4 wk ahead inc case",2021-06-12,"GM04","Hamburg","quantile",0.35,259
2021-05-17,"4 wk ahead inc case",2021-06-12,"GM04","Hamburg","quantile",0.4,288
2021-05-17,"4 wk ahead inc case",2021-06-12,"GM04","Hamburg","quantile",0.45,316
2021-05-17,"4 wk ahead inc case",2021-06-12,"GM04","Hamburg","quantile",0.5,347
2021-05-17,"4 wk ahead inc case",2021-06-12,"GM04","Hamburg","quantile",0.55,380
2021-05-17,"4 wk ahead inc case",2021-06-12,"GM04","Hamburg","quantile",0.6,417
2021-05-17,"4 wk ahead inc case",2021-06-12,"GM04","Hamburg","quantile",0.65,458
2021-05-17,"4 wk ahead inc case",2021-06-12,"GM04","Hamburg","quantile",0.7,510
2021-05-17,"4 wk ahead inc case",2021-06-12,"GM04","Hamburg","quantile",0.75,563
2021-05-17,"4 wk ahead inc case",2021-06-12,"GM04","Hamburg","quantile",0.8,640
2021-05-17,"4 wk ahead inc case",2021-06-12,"GM04","Hamburg","quantile",0.85,736
2021-05-17,"4 wk ahead inc case",2021-06-12,"GM04","Hamburg","quantile",0.9,873
2021-05-17,"4 wk ahead inc case",2021-06-12,"GM04","Hamburg","quantile",0.95,1145
2021-05-17,"4 wk ahead inc case",2021-06-12,"GM04","Hamburg","quantile",0.975,1414
2021-05-17,"4 wk ahead inc case",2021-06-12,"GM04","Hamburg","quantile",0.99,1767
2021-05-17,"1 wk ahead cum case",2021-05-22,"GM04","Hamburg","point",NA,75760
2021-05-17,"2 wk ahead cum case",2021-05-29,"GM04","Hamburg","point",NA,76440
2021-05-17,"3 wk ahead cum case",2021-06-05,"GM04","Hamburg","point",NA,76932
2021-05-17,"4 wk ahead cum case",2021-06-12,"GM04","Hamburg","point",NA,77280
2021-05-17,"1 wk ahead cum case",2021-05-22,"GM04","Hamburg","quantile",0.01,75355
2021-05-17,"1 wk ahead cum case",2021-05-22,"GM04","Hamburg","quantile",0.025,75420
2021-05-17,"1 wk ahead cum case",2021-05-22,"GM04","Hamburg","quantile",0.05,75475
2021-05-17,"1 wk ahead cum case",2021-05-22,"GM04","Hamburg","quantile",0.1,75539
2021-05-17,"1 wk ahead cum case",2021-05-22,"GM04","Hamburg","quantile",0.15,75579
2021-05-17,"1 wk ahead cum case",2021-05-22,"GM04","Hamburg","quantile",0.2,75613
2021-05-17,"1 wk ahead cum case",2021-05-22,"GM04","Hamburg","quantile",0.25,75642
2021-05-17,"1 wk ahead cum case",2021-05-22,"GM04","Hamburg","quantile",0.3,75668
2021-05-17,"1 wk ahead cum case",2021-05-22,"GM04","Hamburg","quantile",0.35,75693
2021-05-17,"1 wk ahead cum case",2021-05-22,"GM04","Hamburg","quantile",0.4,75716
2021-05-17,"1 wk ahead cum case",2021-05-22,"GM04","Hamburg","quantile",0.45,75738
2021-05-17,"1 wk ahead cum case",2021-05-22,"GM04","Hamburg","quantile",0.5,75760
2021-05-17,"1 wk ahead cum case",2021-05-22,"GM04","Hamburg","quantile",0.55,75781
2021-05-17,"1 wk ahead cum case",2021-05-22,"GM04","Hamburg","quantile",0.6,75804
2021-05-17,"1 wk ahead cum case",2021-05-22,"GM04","Hamburg","quantile",0.65,75828
2021-05-17,"1 wk ahead cum case",2021-05-22,"GM04","Hamburg","quantile",0.7,75851
2021-05-17,"1 wk ahead cum case",2021-05-22,"GM04","Hamburg","quantile",0.75,75875
2021-05-17,"1 wk ahead cum case",2021-05-22,"GM04","Hamburg","quantile",0.8,75903
2021-05-17,"1 wk ahead cum case",2021-05-22,"GM04","Hamburg","quantile",0.85,75935
2021-05-17,"1 wk ahead cum case",2021-05-22,"GM04","Hamburg","quantile",0.9,75977
2021-05-17,"1 wk ahead cum case",2021-05-22,"GM04","Hamburg","quantile",0.95,76041
2021-05-17,"1 wk ahead cum case",2021-05-22,"GM04","Hamburg","quantile",0.975,76087
2021-05-17,"1 wk ahead cum case",2021-05-22,"GM04","Hamburg","quantile",0.99,76155
2021-05-17,"2 wk ahead cum case",2021-05-29,"GM04","Hamburg","quantile",0.01,75651
2021-05-17,"2 wk ahead cum case",2021-05-29,"GM04","Hamburg","quantile",0.025,75764
2021-05-17,"2 wk ahead cum case",2021-05-29,"GM04","Hamburg","quantile",0.05,75870
2021-05-17,"2 wk ahead cum case",2021-05-29,"GM04","Hamburg","quantile",0.1,75989
2021-05-17,"2 wk ahead cum case",2021-05-29,"GM04","Hamburg","quantile",0.15,76066
2021-05-17,"2 wk ahead cum case",2021-05-29,"GM04","Hamburg","quantile",0.2,76137
2021-05-17,"2 wk ahead cum case",2021-05-29,"GM04","Hamburg","quantile",0.25,76192
2021-05-17,"2 wk ahead cum case",2021-05-29,"GM04","Hamburg","quantile",0.3,76244
2021-05-17,"2 wk ahead cum case",2021-05-29,"GM04","Hamburg","quantile",0.35,76296
2021-05-17,"2 wk ahead cum case",2021-05-29,"GM04","Hamburg","quantile",0.4,76347
2021-05-17,"2 wk ahead cum case",2021-05-29,"GM04","Hamburg","quantile",0.45,76396
2021-05-17,"2 wk ahead cum case",2021-05-29,"GM04","Hamburg","quantile",0.5,76440
2021-05-17,"2 wk ahead cum case",2021-05-29,"GM04","Hamburg","quantile",0.55,76486
2021-05-17,"2 wk ahead cum case",2021-05-29,"GM04","Hamburg","quantile",0.6,76537
2021-05-17,"2 wk ahead cum case",2021-05-29,"GM04","Hamburg","quantile",0.65,76587
2021-05-17,"2 wk ahead cum case",2021-05-29,"GM04","Hamburg","quantile",0.7,76637
2021-05-17,"2 wk ahead cum case",2021-05-29,"GM04","Hamburg","quantile",0.75,76697
2021-05-17,"2 wk ahead cum case",2021-05-29,"GM04","Hamburg","quantile",0.8,76766
2021-05-17,"2 wk ahead cum case",2021-05-29,"GM04","Hamburg","quantile",0.85,76850
2021-05-17,"2 wk ahead cum case",2021-05-29,"GM04","Hamburg","quantile",0.9,76956
2021-05-17,"2 wk ahead cum case",2021-05-29,"GM04","Hamburg","quantile",0.95,77120
2021-05-17,"2 wk ahead cum case",2021-05-29,"GM04","Hamburg","quantile",0.975,77263
2021-05-17,"2 wk ahead cum case",2021-05-29,"GM04","Hamburg","quantile",0.99,77451
2021-05-17,"3 wk ahead cum case",2021-06-05,"GM04","Hamburg","quantile",0.01,75789
2021-05-17,"3 wk ahead cum case",2021-06-05,"GM04","Hamburg","quantile",0.025,75931
2021-05-17,"3 wk ahead cum case",2021-06-05,"GM04","Hamburg","quantile",0.05,76078
2021-05-17,"3 wk ahead cum case",2021-06-05,"GM04","Hamburg","quantile",0.1,76238
2021-05-17,"3 wk ahead cum case",2021-06-05,"GM04","Hamburg","quantile",0.15,76355
2021-05-17,"3 wk ahead cum case",2021-06-05,"GM04","Hamburg","quantile",0.2,76457
2021-05-17,"3 wk ahead cum case",2021-06-05,"GM04","Hamburg","quantile",0.25,76546
2021-05-17,"3 wk ahead cum case",2021-06-05,"GM04","Hamburg","quantile",0.3,76625
2021-05-17,"3 wk ahead cum case",2021-06-05,"GM04","Hamburg","quantile",0.35,76702
2021-05-17,"3 wk ahead cum case",2021-06-05,"GM04","Hamburg","quantile",0.4,76780
2021-05-17,"3 wk ahead cum case",2021-06-05,"GM04","Hamburg","quantile",0.45,76858
2021-05-17,"3 wk ahead cum case",2021-06-05,"GM04","Hamburg","quantile",0.5,76932
2021-05-17,"3 wk ahead cum case",2021-06-05,"GM04","Hamburg","quantile",0.55,77001
2021-05-17,"3 wk ahead cum case",2021-06-05,"GM04","Hamburg","quantile",0.6,77088
2021-05-17,"3 wk ahead cum case",2021-06-05,"GM04","Hamburg","quantile",0.65,77175
2021-05-17,"3 wk ahead cum case",2021-06-05,"GM04","Hamburg","quantile",0.7,77269
2021-05-17,"3 wk ahead cum case",2021-06-05,"GM04","Hamburg","quantile",0.75,77371
2021-05-17,"3 wk ahead cum case",2021-06-05,"GM04","Hamburg","quantile",0.8,77499
2021-05-17,"3 wk ahead cum case",2021-06-05,"GM04","Hamburg","quantile",0.85,77656
2021-05-17,"3 wk ahead cum case",2021-06-05,"GM04","Hamburg","quantile",0.9,77864
2021-05-17,"3 wk ahead cum case",2021-06-05,"GM04","Hamburg","quantile",0.95,78186
2021-05-17,"3 wk ahead cum case",2021-06-05,"GM04","Hamburg","quantile",0.975,78489
2021-05-17,"3 wk ahead cum case",2021-06-05,"GM04","Hamburg","quantile",0.99,78886
2021-05-17,"4 wk ahead cum case",2021-06-12,"GM04","Hamburg","quantile",0.01,75844
2021-05-17,"4 wk ahead cum case",2021-06-12,"GM04","Hamburg","quantile",0.025,76010
2021-05-17,"4 wk ahead cum case",2021-06-12,"GM04","Hamburg","quantile",0.05,76178
2021-05-17,"4 wk ahead cum case",2021-06-12,"GM04","Hamburg","quantile",0.1,76375
2021-05-17,"4 wk ahead cum case",2021-06-12,"GM04","Hamburg","quantile",0.15,76524
2021-05-17,"4 wk ahead cum case",2021-06-12,"GM04","Hamburg","quantile",0.2,76653
2021-05-17,"4 wk ahead cum case",2021-06-12,"GM04","Hamburg","quantile",0.25,76765
2021-05-17,"4 wk ahead cum case",2021-06-12,"GM04","Hamburg","quantile",0.3,76871
2021-05-17,"4 wk ahead cum case",2021-06-12,"GM04","Hamburg","quantile",0.35,76977
2021-05-17,"4 wk ahead cum case",2021-06-12,"GM04","Hamburg","quantile",0.4,77078
2021-05-17,"4 wk ahead cum case",2021-06-12,"GM04","Hamburg","quantile",0.45,77180
2021-05-17,"4 wk ahead cum case",2021-06-12,"GM04","Hamburg","quantile",0.5,77280
2021-05-17,"4 wk ahead cum case",2021-06-12,"GM04","Hamburg","quantile",0.55,77395
2021-05-17,"4 wk ahead cum case",2021-06-12,"GM04","Hamburg","quantile",0.6,77503
2021-05-17,"4 wk ahead cum case",2021-06-12,"GM04","Hamburg","quantile",0.65,77632
2021-05-17,"4 wk ahead cum case",2021-06-12,"GM04","Hamburg","quantile",0.7,77776
2021-05-17,"4 wk ahead cum case",2021-06-12,"GM04","Hamburg","quantile",0.75,77935
2021-05-17,"4 wk ahead cum case",2021-06-12,"GM04","Hamburg","quantile",0.8,78127
2021-05-17,"4 wk ahead cum case",2021-06-12,"GM04","Hamburg","quantile",0.85,78374
2021-05-17,"4 wk ahead cum case",2021-06-12,"GM04","Hamburg","quantile",0.9,78712
2021-05-17,"4 wk ahead cum case",2021-06-12,"GM04","Hamburg","quantile",0.95,79250
2021-05-17,"4 wk ahead cum case",2021-06-12,"GM04","Hamburg","quantile",0.975,79853
2021-05-17,"4 wk ahead cum case",2021-06-12,"GM04","Hamburg","quantile",0.99,80583
2021-05-17,"1 wk ahead inc case",2021-05-22,"GM05","Hesse","point",NA,5516
2021-05-17,"2 wk ahead inc case",2021-05-29,"GM05","Hesse","point",NA,4602
2021-05-17,"3 wk ahead inc case",2021-06-05,"GM05","Hesse","point",NA,3830
2021-05-17,"4 wk ahead inc case",2021-06-12,"GM05","Hesse","point",NA,3165
2021-05-17,"1 wk ahead inc case",2021-05-22,"GM05","Hesse","quantile",0.01,3076
2021-05-17,"1 wk ahead inc case",2021-05-22,"GM05","Hesse","quantile",0.025,3449
2021-05-17,"1 wk ahead inc case",2021-05-22,"GM05","Hesse","quantile",0.05,3788
2021-05-17,"1 wk ahead inc case",2021-05-22,"GM05","Hesse","quantile",0.1,4186
2021-05-17,"1 wk ahead inc case",2021-05-22,"GM05","Hesse","quantile",0.15,4438
2021-05-17,"1 wk ahead inc case",2021-05-22,"GM05","Hesse","quantile",0.2,4644
2021-05-17,"1 wk ahead inc case",2021-05-22,"GM05","Hesse","quantile",0.25,4822
2021-05-17,"1 wk ahead inc case",2021-05-22,"GM05","Hesse","quantile",0.3,4980
2021-05-17,"1 wk ahead inc case",2021-05-22,"GM05","Hesse","quantile",0.35,5118
2021-05-17,"1 wk ahead inc case",2021-05-22,"GM05","Hesse","quantile",0.4,5249
2021-05-17,"1 wk ahead inc case",2021-05-22,"GM05","Hesse","quantile",0.45,5388
2021-05-17,"1 wk ahead inc case",2021-05-22,"GM05","Hesse","quantile",0.5,5516
2021-05-17,"1 wk ahead inc case",2021-05-22,"GM05","Hesse","quantile",0.55,5654
2021-05-17,"1 wk ahead inc case",2021-05-22,"GM05","Hesse","quantile",0.6,5782
2021-05-17,"1 wk ahead inc case",2021-05-22,"GM05","Hesse","quantile",0.65,5918
2021-05-17,"1 wk ahead inc case",2021-05-22,"GM05","Hesse","quantile",0.7,6068
2021-05-17,"1 wk ahead inc case",2021-05-22,"GM05","Hesse","quantile",0.75,6225
2021-05-17,"1 wk ahead inc case",2021-05-22,"GM05","Hesse","quantile",0.8,6402
2021-05-17,"1 wk ahead inc case",2021-05-22,"GM05","Hesse","quantile",0.85,6615
2021-05-17,"1 wk ahead inc case",2021-05-22,"GM05","Hesse","quantile",0.9,6883
2021-05-17,"1 wk ahead inc case",2021-05-22,"GM05","Hesse","quantile",0.95,7243
2021-05-17,"1 wk ahead inc case",2021-05-22,"GM05","Hesse","quantile",0.975,7575
2021-05-17,"1 wk ahead inc case",2021-05-22,"GM05","Hesse","quantile",0.99,7967
2021-05-17,"2 wk ahead inc case",2021-05-29,"GM05","Hesse","quantile",0.01,1751
2021-05-17,"2 wk ahead inc case",2021-05-29,"GM05","Hesse","quantile",0.025,2117
2021-05-17,"2 wk ahead inc case",2021-05-29,"GM05","Hesse","quantile",0.05,2429
2021-05-17,"2 wk ahead inc case",2021-05-29,"GM05","Hesse","quantile",0.1,2809
2021-05-17,"2 wk ahead inc case",2021-05-29,"GM05","Hesse","quantile",0.15,3112
2021-05-17,"2 wk ahead inc case",2021-05-29,"GM05","Hesse","quantile",0.2,3373
2021-05-17,"2 wk ahead inc case",2021-05-29,"GM05","Hesse","quantile",0.25,3613
2021-05-17,"2 wk ahead inc case",2021-05-29,"GM05","Hesse","quantile",0.3,3825
2021-05-17,"2 wk ahead inc case",2021-05-29,"GM05","Hesse","quantile",0.35,4022
2021-05-17,"2 wk ahead inc case",2021-05-29,"GM05","Hesse","quantile",0.4,4221
2021-05-17,"2 wk ahead inc case",2021-05-29,"GM05","Hesse","quantile",0.45,4419
2021-05-17,"2 wk ahead inc case",2021-05-29,"GM05","Hesse","quantile",0.5,4602
2021-05-17,"2 wk ahead inc case",2021-05-29,"GM05","Hesse","quantile",0.55,4785
2021-05-17,"2 wk ahead inc case",2021-05-29,"GM05","Hesse","quantile",0.6,5015
2021-05-17,"2 wk ahead inc case",2021-05-29,"GM05","Hesse","quantile",0.65,5239
2021-05-17,"2 wk ahead inc case",2021-05-29,"GM05","Hesse","quantile",0.7,5493
2021-05-17,"2 wk ahead inc case",2021-05-29,"GM05","Hesse","quantile",0.75,5759
2021-05-17,"2 wk ahead inc case",2021-05-29,"GM05","Hesse","quantile",0.8,6068
2021-05-17,"2 wk ahead inc case",2021-05-29,"GM05","Hesse","quantile",0.85,6452
2021-05-17,"2 wk ahead inc case",2021-05-29,"GM05","Hesse","quantile",0.9,6980
2021-05-17,"2 wk ahead inc case",2021-05-29,"GM05","Hesse","quantile",0.95,7802
2021-05-17,"2 wk ahead inc case",2021-05-29,"GM05","Hesse","quantile",0.975,8440
2021-05-17,"2 wk ahead inc case",2021-05-29,"GM05","Hesse","quantile",0.99,9404
2021-05-17,"3 wk ahead inc case",2021-06-05,"GM05","Hesse","quantile",0.01,956
2021-05-17,"3 wk ahead inc case",2021-06-05,"GM05","Hesse","quantile",0.025,1213
2021-05-17,"3 wk ahead inc case",2021-06-05,"GM05","Hesse","quantile",0.05,1483
2021-05-17,"3 wk ahead inc case",2021-06-05,"GM05","Hesse","quantile",0.1,1844
2021-05-17,"3 wk ahead inc case",2021-06-05,"GM05","Hesse","quantile",0.15,2146
2021-05-17,"3 wk ahead inc case",2021-06-05,"GM05","Hesse","quantile",0.2,2402
2021-05-17,"3 wk ahead inc case",2021-06-05,"GM05","Hesse","quantile",0.25,2635
2021-05-17,"3 wk ahead inc case",2021-06-05,"GM05","Hesse","quantile",0.3,2881
2021-05-17,"3 wk ahead inc case",2021-06-05,"GM05","Hesse","quantile",0.35,3115
2021-05-17,"3 wk ahead inc case",2021-06-05,"GM05","Hesse","quantile",0.4,3344
2021-05-17,"3 wk ahead inc case",2021-06-05,"GM05","Hesse","quantile",0.45,3584
2021-05-17,"3 wk ahead inc case",2021-06-05,"GM05","Hesse","quantile",0.5,3830
2021-05-17,"3 wk ahead inc case",2021-06-05,"GM05","Hesse","quantile",0.55,4075
2021-05-17,"3 wk ahead inc case",2021-06-05,"GM05","Hesse","quantile",0.6,4353
2021-05-17,"3 wk ahead inc case",2021-06-05,"GM05","Hesse","quantile",0.65,4660
2021-05-17,"3 wk ahead inc case",2021-06-05,"GM05","Hesse","quantile",0.7,4980
2021-05-17,"3 wk ahead inc case",2021-06-05,"GM05","Hesse","quantile",0.75,5365
2021-05-17,"3 wk ahead inc case",2021-06-05,"GM05","Hesse","quantile",0.8,5803
2021-05-17,"3 wk ahead inc case",2021-06-05,"GM05","Hesse","quantile",0.85,6364
2021-05-17,"3 wk ahead inc case",2021-06-05,"GM05","Hesse","quantile",0.9,7184
2021-05-17,"3 wk ahead inc case",2021-06-05,"GM05","Hesse","quantile",0.95,8518
2021-05-17,"3 wk ahead inc case",2021-06-05,"GM05","Hesse","quantile",0.975,9786
2021-05-17,"3 wk ahead inc case",2021-06-05,"GM05","Hesse","quantile",0.99,11325
2021-05-17,"4 wk ahead inc case",2021-06-12,"GM05","Hesse","quantile",0.01,507
2021-05-17,"4 wk ahead inc case",2021-06-12,"GM05","Hesse","quantile",0.025,676
2021-05-17,"4 wk ahead inc case",2021-06-12,"GM05","Hesse","quantile",0.05,870
2021-05-17,"4 wk ahead inc case",2021-06-12,"GM05","Hesse","quantile",0.1,1181
2021-05-17,"4 wk ahead inc case",2021-06-12,"GM05","Hesse","quantile",0.15,1447
2021-05-17,"4 wk ahead inc case",2021-06-12,"GM05","Hesse","quantile",0.2,1684
2021-05-17,"4 wk ahead inc case",2021-06-12,"GM05","Hesse","quantile",0.25,1928
2021-05-17,"4 wk ahead inc case",2021-06-12,"GM05","Hesse","quantile",0.3,2150
2021-05-17,"4 wk ahead inc case",2021-06-12,"GM05","Hesse","quantile",0.35,2368
2021-05-17,"4 wk ahead inc case",2021-06-12,"GM05","Hesse","quantile",0.4,2629
2021-05-17,"4 wk ahead inc case",2021-06-12,"GM05","Hesse","quantile",0.45,2899
2021-05-17,"4 wk ahead inc case",2021-06-12,"GM05","Hesse","quantile",0.5,3165
2021-05-17,"4 wk ahead inc case",2021-06-12,"GM05","Hesse","quantile",0.55,3439
2021-05-17,"4 wk ahead inc case",2021-06-12,"GM05","Hesse","quantile",0.6,3753
2021-05-17,"4 wk ahead inc case",2021-06-12,"GM05","Hesse","quantile",0.65,4133
2021-05-17,"4 wk ahead inc case",2021-06-12,"GM05","Hesse","quantile",0.7,4545
2021-05-17,"4 wk ahead inc case",2021-06-12,"GM05","Hesse","quantile",0.75,5046
2021-05-17,"4 wk ahead inc case",2021-06-12,"GM05","Hesse","quantile",0.8,5606
2021-05-17,"4 wk ahead inc case",2021-06-12,"GM05","Hesse","quantile",0.85,6389
2021-05-17,"4 wk ahead inc case",2021-06-12,"GM05","Hesse","quantile",0.9,7475
2021-05-17,"4 wk ahead inc case",2021-06-12,"GM05","Hesse","quantile",0.95,9614
2021-05-17,"4 wk ahead inc case",2021-06-12,"GM05","Hesse","quantile",0.975,11426
2021-05-17,"4 wk ahead inc case",2021-06-12,"GM05","Hesse","quantile",0.99,14732
2021-05-17,"1 wk ahead cum case",2021-05-22,"GM05","Hesse","point",NA,283867
2021-05-17,"2 wk ahead cum case",2021-05-29,"GM05","Hesse","point",NA,288493
2021-05-17,"3 wk ahead cum case",2021-06-05,"GM05","Hesse","point",NA,292346
2021-05-17,"4 wk ahead cum case",2021-06-12,"GM05","Hesse","point",NA,295550
2021-05-17,"1 wk ahead cum case",2021-05-22,"GM05","Hesse","quantile",0.01,281427
2021-05-17,"1 wk ahead cum case",2021-05-22,"GM05","Hesse","quantile",0.025,281800
