"forecast_date","target","target_end_date","location","location_name","type","quantile","value"
2021-05-03,"3 wk ahead inc case",2021-05-22,"PL81","Podlaskie Province","quantile",0.6,200
2021-05-03,"3 wk ahead inc case",2021-05-22,"PL81","Podlaskie Province","quantile",0.65,221
2021-05-03,"3 wk ahead inc case",2021-05-22,"PL81","Podlaskie Province","quantile",0.7,245
2021-05-03,"3 wk ahead inc case",2021-05-22,"PL81","Podlaskie Province","quantile",0.75,274
2021-05-03,"3 wk ahead inc case",2021-05-22,"PL81","Podlaskie Province","quantile",0.8,314
2021-05-03,"3 wk ahead inc case",2021-05-22,"PL81","Podlaskie Province","quantile",0.85,356
2021-05-03,"3 wk ahead inc case",2021-05-22,"PL81","Podlaskie Province","quantile",0.9,419
2021-05-03,"3 wk ahead inc case",2021-05-22,"PL81","Podlaskie Province","quantile",0.95,530
2021-05-03,"3 wk ahead inc case",2021-05-22,"PL81","Podlaskie Province","quantile",0.975,643
2021-05-03,"3 wk ahead inc case",2021-05-22,"PL81","Podlaskie Province","quantile",0.99,807
2021-05-03,"4 wk ahead inc case",2021-05-29,"PL81","Podlaskie Province","quantile",0.01,4
2021-05-03,"4 wk ahead inc case",2021-05-29,"PL81","Podlaskie Province","quantile",0.025,7
2021-05-03,"4 wk ahead inc case",2021-05-29,"PL81","Podlaskie Province","quantile",0.05,12
2021-05-03,"4 wk ahead inc case",2021-05-29,"PL81","Podlaskie Province","quantile",0.1,19
2021-05-03,"4 wk ahead inc case",2021-05-29,"PL81","Podlaskie Province","quantile",0.15,27
2021-05-03,"4 wk ahead inc case",2021-05-29,"PL81","Podlaskie Province","quantile",0.2,35
2021-05-03,"4 wk ahead inc case",2021-05-29,"PL81","Podlaskie Province","quantile",0.25,42
2021-05-03,"4 wk ahead inc case",2021-05-29,"PL81","Podlaskie Province","quantile",0.3,51
2021-05-03,"4 wk ahead inc case",2021-05-29,"PL81","Podlaskie Province","quantile",0.35,60
2021-05-03,"4 wk ahead inc case",2021-05-29,"PL81","Podlaskie Province","quantile",0.4,70
2021-05-03,"4 wk ahead inc case",2021-05-29,"PL81","Podlaskie Province","quantile",0.45,81
2021-05-03,"4 wk ahead inc case",2021-05-29,"PL81","Podlaskie Province","quantile",0.5,94
2021-05-03,"4 wk ahead inc case",2021-05-29,"PL81","Podlaskie Province","quantile",0.55,106
2021-05-03,"4 wk ahead inc case",2021-05-29,"PL81","Podlaskie Province","quantile",0.6,122
2021-05-03,"4 wk ahead inc case",2021-05-29,"PL81","Podlaskie Province","quantile",0.65,140
2021-05-03,"4 wk ahead inc case",2021-05-29,"PL81","Podlaskie Province","quantile",0.7,164
2021-05-03,"4 wk ahead inc case",2021-05-29,"PL81","Podlaskie Province","quantile",0.75,191
2021-05-03,"4 wk ahead inc case",2021-05-29,"PL81","Podlaskie Province","quantile",0.8,231
2021-05-03,"4 wk ahead inc case",2021-05-29,"PL81","Podlaskie Province","quantile",0.85,275
2021-05-03,"4 wk ahead inc case",2021-05-29,"PL81","Podlaskie Province","quantile",0.9,351
2021-05-03,"4 wk ahead inc case",2021-05-29,"PL81","Podlaskie Province","quantile",0.95,492
2021-05-03,"4 wk ahead inc case",2021-05-29,"PL81","Podlaskie Province","quantile",0.975,656
2021-05-03,"4 wk ahead inc case",2021-05-29,"PL81","Podlaskie Province","quantile",0.99,936
2021-05-03,"1 wk ahead cum case",2021-05-08,"PL81","Podlaskie Province","point",NA,68480
2021-05-03,"2 wk ahead cum case",2021-05-15,"PL81","Podlaskie Province","point",NA,68771
2021-05-03,"3 wk ahead cum case",2021-05-22,"PL81","Podlaskie Province","point",NA,68940
2021-05-03,"4 wk ahead cum case",2021-05-29,"PL81","Podlaskie Province","point",NA,69041
2021-05-03,"1 wk ahead cum case",2021-05-08,"PL81","Podlaskie Province","quantile",0.01,68200
2021-05-03,"1 wk ahead cum case",2021-05-08,"PL81","Podlaskie Province","quantile",0.025,68243
2021-05-03,"1 wk ahead cum case",2021-05-08,"PL81","Podlaskie Province","quantile",0.05,68281
2021-05-03,"1 wk ahead cum case",2021-05-08,"PL81","Podlaskie Province","quantile",0.1,68325
2021-05-03,"1 wk ahead cum case",2021-05-08,"PL81","Podlaskie Province","quantile",0.15,68356
2021-05-03,"1 wk ahead cum case",2021-05-08,"PL81","Podlaskie Province","quantile",0.2,68379
2021-05-03,"1 wk ahead cum case",2021-05-08,"PL81","Podlaskie Province","quantile",0.25,68399
2021-05-03,"1 wk ahead cum case",2021-05-08,"PL81","Podlaskie Province","quantile",0.3,68416
2021-05-03,"1 wk ahead cum case",2021-05-08,"PL81","Podlaskie Province","quantile",0.35,68433
2021-05-03,"1 wk ahead cum case",2021-05-08,"PL81","Podlaskie Province","quantile",0.4,68448
2021-05-03,"1 wk ahead cum case",2021-05-08,"PL81","Podlaskie Province","quantile",0.45,68464
2021-05-03,"1 wk ahead cum case",2021-05-08,"PL81","Podlaskie Province","quantile",0.5,68480
2021-05-03,"1 wk ahead cum case",2021-05-08,"PL81","Podlaskie Province","quantile",0.55,68495
2021-05-03,"1 wk ahead cum case",2021-05-08,"PL81","Podlaskie Province","quantile",0.6,68510
2021-05-03,"1 wk ahead cum case",2021-05-08,"PL81","Podlaskie Province","quantile",0.65,68525
2021-05-03,"1 wk ahead cum case",2021-05-08,"PL81","Podlaskie Province","quantile",0.7,68541
2021-05-03,"1 wk ahead cum case",2021-05-08,"PL81","Podlaskie Province","quantile",0.75,68561
2021-05-03,"1 wk ahead cum case",2021-05-08,"PL81","Podlaskie Province","quantile",0.8,68582
2021-05-03,"1 wk ahead cum case",2021-05-08,"PL81","Podlaskie Province","quantile",0.85,68605
2021-05-03,"1 wk ahead cum case",2021-05-08,"PL81","Podlaskie Province","quantile",0.9,68633
2021-05-03,"1 wk ahead cum case",2021-05-08,"PL81","Podlaskie Province","quantile",0.95,68678
2021-05-03,"1 wk ahead cum case",2021-05-08,"PL81","Podlaskie Province","quantile",0.975,68713
2021-05-03,"1 wk ahead cum case",2021-05-08,"PL81","Podlaskie Province","quantile",0.99,68761
2021-05-03,"2 wk ahead cum case",2021-05-15,"PL81","Podlaskie Province","quantile",0.01,68279
2021-05-03,"2 wk ahead cum case",2021-05-15,"PL81","Podlaskie Province","quantile",0.025,68343
2021-05-03,"2 wk ahead cum case",2021-05-15,"PL81","Podlaskie Province","quantile",0.05,68401
2021-05-03,"2 wk ahead cum case",2021-05-15,"PL81","Podlaskie Province","quantile",0.1,68476
2021-05-03,"2 wk ahead cum case",2021-05-15,"PL81","Podlaskie Province","quantile",0.15,68533
2021-05-03,"2 wk ahead cum case",2021-05-15,"PL81","Podlaskie Province","quantile",0.2,68576
2021-05-03,"2 wk ahead cum case",2021-05-15,"PL81","Podlaskie Province","quantile",0.25,68614
2021-05-03,"2 wk ahead cum case",2021-05-15,"PL81","Podlaskie Province","quantile",0.3,68648
2021-05-03,"2 wk ahead cum case",2021-05-15,"PL81","Podlaskie Province","quantile",0.35,68679
2021-05-03,"2 wk ahead cum case",2021-05-15,"PL81","Podlaskie Province","quantile",0.4,68709
2021-05-03,"2 wk ahead cum case",2021-05-15,"PL81","Podlaskie Province","quantile",0.45,68741
2021-05-03,"2 wk ahead cum case",2021-05-15,"PL81","Podlaskie Province","quantile",0.5,68771
2021-05-03,"2 wk ahead cum case",2021-05-15,"PL81","Podlaskie Province","quantile",0.55,68802
2021-05-03,"2 wk ahead cum case",2021-05-15,"PL81","Podlaskie Province","quantile",0.6,68835
2021-05-03,"2 wk ahead cum case",2021-05-15,"PL81","Podlaskie Province","quantile",0.65,68871
2021-05-03,"2 wk ahead cum case",2021-05-15,"PL81","Podlaskie Province","quantile",0.7,68909
2021-05-03,"2 wk ahead cum case",2021-05-15,"PL81","Podlaskie Province","quantile",0.75,68952
2021-05-03,"2 wk ahead cum case",2021-05-15,"PL81","Podlaskie Province","quantile",0.8,69002
2021-05-03,"2 wk ahead cum case",2021-05-15,"PL81","Podlaskie Province","quantile",0.85,69057
2021-05-03,"2 wk ahead cum case",2021-05-15,"PL81","Podlaskie Province","quantile",0.9,69136
2021-05-03,"2 wk ahead cum case",2021-05-15,"PL81","Podlaskie Province","quantile",0.95,69247
2021-05-03,"2 wk ahead cum case",2021-05-15,"PL81","Podlaskie Province","quantile",0.975,69367
2021-05-03,"2 wk ahead cum case",2021-05-15,"PL81","Podlaskie Province","quantile",0.99,69495
2021-05-03,"3 wk ahead cum case",2021-05-22,"PL81","Podlaskie Province","quantile",0.01,68303
2021-05-03,"3 wk ahead cum case",2021-05-22,"PL81","Podlaskie Province","quantile",0.025,68379
2021-05-03,"3 wk ahead cum case",2021-05-22,"PL81","Podlaskie Province","quantile",0.05,68446
2021-05-03,"3 wk ahead cum case",2021-05-22,"PL81","Podlaskie Province","quantile",0.1,68541
2021-05-03,"3 wk ahead cum case",2021-05-22,"PL81","Podlaskie Province","quantile",0.15,68608
2021-05-03,"3 wk ahead cum case",2021-05-22,"PL81","Podlaskie Province","quantile",0.2,68667
2021-05-03,"3 wk ahead cum case",2021-05-22,"PL81","Podlaskie Province","quantile",0.25,68717
2021-05-03,"3 wk ahead cum case",2021-05-22,"PL81","Podlaskie Province","quantile",0.3,68766
2021-05-03,"3 wk ahead cum case",2021-05-22,"PL81","Podlaskie Province","quantile",0.35,68806
2021-05-03,"3 wk ahead cum case",2021-05-22,"PL81","Podlaskie Province","quantile",0.4,68851
2021-05-03,"3 wk ahead cum case",2021-05-22,"PL81","Podlaskie Province","quantile",0.45,68898
2021-05-03,"3 wk ahead cum case",2021-05-22,"PL81","Podlaskie Province","quantile",0.5,68940
2021-05-03,"3 wk ahead cum case",2021-05-22,"PL81","Podlaskie Province","quantile",0.55,68987
2021-05-03,"3 wk ahead cum case",2021-05-22,"PL81","Podlaskie Province","quantile",0.6,69038
2021-05-03,"3 wk ahead cum case",2021-05-22,"PL81","Podlaskie Province","quantile",0.65,69091
2021-05-03,"3 wk ahead cum case",2021-05-22,"PL81","Podlaskie Province","quantile",0.7,69151
2021-05-03,"3 wk ahead cum case",2021-05-22,"PL81","Podlaskie Province","quantile",0.75,69222
2021-05-03,"3 wk ahead cum case",2021-05-22,"PL81","Podlaskie Province","quantile",0.8,69307
2021-05-03,"3 wk ahead cum case",2021-05-22,"PL81","Podlaskie Province","quantile",0.85,69410
2021-05-03,"3 wk ahead cum case",2021-05-22,"PL81","Podlaskie Province","quantile",0.9,69537
2021-05-03,"3 wk ahead cum case",2021-05-22,"PL81","Podlaskie Province","quantile",0.95,69757
2021-05-03,"3 wk ahead cum case",2021-05-22,"PL81","Podlaskie Province","quantile",0.975,69973
2021-05-03,"3 wk ahead cum case",2021-05-22,"PL81","Podlaskie Province","quantile",0.99,70275
2021-05-03,"4 wk ahead cum case",2021-05-29,"PL81","Podlaskie Province","quantile",0.01,68310
2021-05-03,"4 wk ahead cum case",2021-05-29,"PL81","Podlaskie Province","quantile",0.025,68393
2021-05-03,"4 wk ahead cum case",2021-05-29,"PL81","Podlaskie Province","quantile",0.05,68463
2021-05-03,"4 wk ahead cum case",2021-05-29,"PL81","Podlaskie Province","quantile",0.1,68568
2021-05-03,"4 wk ahead cum case",2021-05-29,"PL81","Podlaskie Province","quantile",0.15,68644
2021-05-03,"4 wk ahead cum case",2021-05-29,"PL81","Podlaskie Province","quantile",0.2,68706
2021-05-03,"4 wk ahead cum case",2021-05-29,"PL81","Podlaskie Province","quantile",0.25,68766
2021-05-03,"4 wk ahead cum case",2021-05-29,"PL81","Podlaskie Province","quantile",0.3,68823
2021-05-03,"4 wk ahead cum case",2021-05-29,"PL81","Podlaskie Province","quantile",0.35,68874
2021-05-03,"4 wk ahead cum case",2021-05-29,"PL81","Podlaskie Province","quantile",0.4,68927
2021-05-03,"4 wk ahead cum case",2021-05-29,"PL81","Podlaskie Province","quantile",0.45,68984
2021-05-03,"4 wk ahead cum case",2021-05-29,"PL81","Podlaskie Province","quantile",0.5,69041
2021-05-03,"4 wk ahead cum case",2021-05-29,"PL81","Podlaskie Province","quantile",0.55,69099
2021-05-03,"4 wk ahead cum case",2021-05-29,"PL81","Podlaskie Province","quantile",0.6,69161
2021-05-03,"4 wk ahead cum case",2021-05-29,"PL81","Podlaskie Province","quantile",0.65,69234
2021-05-03,"4 wk ahead cum case",2021-05-29,"PL81","Podlaskie Province","quantile",0.7,69312
2021-05-03,"4 wk ahead cum case",2021-05-29,"PL81","Podlaskie Province","quantile",0.75,69420
2021-05-03,"4 wk ahead cum case",2021-05-29,"PL81","Podlaskie Province","quantile",0.8,69533
2021-05-03,"4 wk ahead cum case",2021-05-29,"PL81","Podlaskie Province","quantile",0.85,69682
2021-05-03,"4 wk ahead cum case",2021-05-29,"PL81","Podlaskie Province","quantile",0.9,69881
2021-05-03,"4 wk ahead cum case",2021-05-29,"PL81","Podlaskie Province","quantile",0.95,70217
2021-05-03,"4 wk ahead cum case",2021-05-29,"PL81","Podlaskie Province","quantile",0.975,70597
2021-05-03,"4 wk ahead cum case",2021-05-29,"PL81","Podlaskie Province","quantile",0.99,71122
2021-05-03,"1 wk ahead inc case",2021-05-08,"PL82","Pomorskie Province","point",NA,1390
2021-05-03,"2 wk ahead inc case",2021-05-15,"PL82","Pomorskie Province","point",NA,790
2021-05-03,"3 wk ahead inc case",2021-05-22,"PL82","Pomorskie Province","point",NA,436
2021-05-03,"4 wk ahead inc case",2021-05-29,"PL82","Pomorskie Province","point",NA,231
2021-05-03,"1 wk ahead inc case",2021-05-08,"PL82","Pomorskie Province","quantile",0.01,614
2021-05-03,"1 wk ahead inc case",2021-05-08,"PL82","Pomorskie Province","quantile",0.025,748
2021-05-03,"1 wk ahead inc case",2021-05-08,"PL82","Pomorskie Province","quantile",0.05,853
2021-05-03,"1 wk ahead inc case",2021-05-08,"PL82","Pomorskie Province","quantile",0.1,968
2021-05-03,"1 wk ahead inc case",2021-05-08,"PL82","Pomorskie Province","quantile",0.15,1053
2021-05-03,"1 wk ahead inc case",2021-05-08,"PL82","Pomorskie Province","quantile",0.2,1116
2021-05-03,"1 wk ahead inc case",2021-05-08,"PL82","Pomorskie Province","quantile",0.25,1172
2021-05-03,"1 wk ahead inc case",2021-05-08,"PL82","Pomorskie Province","quantile",0.3,1223
2021-05-03,"1 wk ahead inc case",2021-05-08,"PL82","Pomorskie Province","quantile",0.35,1265
2021-05-03,"1 wk ahead inc case",2021-05-08,"PL82","Pomorskie Province","quantile",0.4,1309
2021-05-03,"1 wk ahead inc case",2021-05-08,"PL82","Pomorskie Province","quantile",0.45,1350
2021-05-03,"1 wk ahead inc case",2021-05-08,"PL82","Pomorskie Province","quantile",0.5,1390
2021-05-03,"1 wk ahead inc case",2021-05-08,"PL82","Pomorskie Province","quantile",0.55,1431
2021-05-03,"1 wk ahead inc case",2021-05-08,"PL82","Pomorskie Province","quantile",0.6,1474
2021-05-03,"1 wk ahead inc case",2021-05-08,"PL82","Pomorskie Province","quantile",0.65,1514
2021-05-03,"1 wk ahead inc case",2021-05-08,"PL82","Pomorskie Province","quantile",0.7,1561
2021-05-03,"1 wk ahead inc case",2021-05-08,"PL82","Pomorskie Province","quantile",0.75,1612
2021-05-03,"1 wk ahead inc case",2021-05-08,"PL82","Pomorskie Province","quantile",0.8,1672
2021-05-03,"1 wk ahead inc case",2021-05-08,"PL82","Pomorskie Province","quantile",0.85,1735
2021-05-03,"1 wk ahead inc case",2021-05-08,"PL82","Pomorskie Province","quantile",0.9,1817
2021-05-03,"1 wk ahead inc case",2021-05-08,"PL82","Pomorskie Province","quantile",0.95,1930
2021-05-03,"1 wk ahead inc case",2021-05-08,"PL82","Pomorskie Province","quantile",0.975,2042
2021-05-03,"1 wk ahead inc case",2021-05-08,"PL82","Pomorskie Province","quantile",0.99,2171
2021-05-03,"2 wk ahead inc case",2021-05-15,"PL82","Pomorskie Province","quantile",0.01,146
2021-05-03,"2 wk ahead inc case",2021-05-15,"PL82","Pomorskie Province","quantile",0.025,200
2021-05-03,"2 wk ahead inc case",2021-05-15,"PL82","Pomorskie Province","quantile",0.05,269
2021-05-03,"2 wk ahead inc case",2021-05-15,"PL82","Pomorskie Province","quantile",0.1,359
2021-05-03,"2 wk ahead inc case",2021-05-15,"PL82","Pomorskie Province","quantile",0.15,427
2021-05-03,"2 wk ahead inc case",2021-05-15,"PL82","Pomorskie Province","quantile",0.2,483
2021-05-03,"2 wk ahead inc case",2021-05-15,"PL82","Pomorskie Province","quantile",0.25,538
2021-05-03,"2 wk ahead inc case",2021-05-15,"PL82","Pomorskie Province","quantile",0.3,588
2021-05-03,"2 wk ahead inc case",2021-05-15,"PL82","Pomorskie Province","quantile",0.35,634
2021-05-03,"2 wk ahead inc case",2021-05-15,"PL82","Pomorskie Province","quantile",0.4,685
2021-05-03,"2 wk ahead inc case",2021-05-15,"PL82","Pomorskie Province","quantile",0.45,736
2021-05-03,"2 wk ahead inc case",2021-05-15,"PL82","Pomorskie Province","quantile",0.5,790
2021-05-03,"2 wk ahead inc case",2021-05-15,"PL82","Pomorskie Province","quantile",0.55,840
2021-05-03,"2 wk ahead inc case",2021-05-15,"PL82","Pomorskie Province","quantile",0.6,900
2021-05-03,"2 wk ahead inc case",2021-05-15,"PL82","Pomorskie Province","quantile",0.65,957
2021-05-03,"2 wk ahead inc case",2021-05-15,"PL82","Pomorskie Province","quantile",0.7,1028
2021-05-03,"2 wk ahead inc case",2021-05-15,"PL82","Pomorskie Province","quantile",0.75,1109
2021-05-03,"2 wk ahead inc case",2021-05-15,"PL82","Pomorskie Province","quantile",0.8,1201
2021-05-03,"2 wk ahead inc case",2021-05-15,"PL82","Pomorskie Province","quantile",0.85,1313
2021-05-03,"2 wk ahead inc case",2021-05-15,"PL82","Pomorskie Province","quantile",0.9,1470
2021-05-03,"2 wk ahead inc case",2021-05-15,"PL82","Pomorskie Province","quantile",0.95,1705
2021-05-03,"2 wk ahead inc case",2021-05-15,"PL82","Pomorskie Province","quantile",0.975,1960
2021-05-03,"2 wk ahead inc case",2021-05-15,"PL82","Pomorskie Province","quantile",0.99,2262
2021-05-03,"3 wk ahead inc case",2021-05-22,"PL82","Pomorskie Province","quantile",0.01,28
2021-05-03,"3 wk ahead inc case",2021-05-22,"PL82","Pomorskie Province","quantile",0.025,48
2021-05-03,"3 wk ahead inc case",2021-05-22,"PL82","Pomorskie Province","quantile",0.05,72
2021-05-03,"3 wk ahead inc case",2021-05-22,"PL82","Pomorskie Province","quantile",0.1,118
2021-05-03,"3 wk ahead inc case",2021-05-22,"PL82","Pomorskie Province","quantile",0.15,155
2021-05-03,"3 wk ahead inc case",2021-05-22,"PL82","Pomorskie Province","quantile",0.2,194
2021-05-03,"3 wk ahead inc case",2021-05-22,"PL82","Pomorskie Province","quantile",0.25,229
2021-05-03,"3 wk ahead inc case",2021-05-22,"PL82","Pomorskie Province","quantile",0.3,266
2021-05-03,"3 wk ahead inc case",2021-05-22,"PL82","Pomorskie Province","quantile",0.35,304
2021-05-03,"3 wk ahead inc case",2021-05-22,"PL82","Pomorskie Province","quantile",0.4,341
2021-05-03,"3 wk ahead inc case",2021-05-22,"PL82","Pomorskie Province","quantile",0.45,385
2021-05-03,"3 wk ahead inc case",2021-05-22,"PL82","Pomorskie Province","quantile",0.5,436
2021-05-03,"3 wk ahead inc case",2021-05-22,"PL82","Pomorskie Province","quantile",0.55,486
2021-05-03,"3 wk ahead inc case",2021-05-22,"PL82","Pomorskie Province","quantile",0.6,544
2021-05-03,"3 wk ahead inc case",2021-05-22,"PL82","Pomorskie Province","quantile",0.65,612
2021-05-03,"3 wk ahead inc case",2021-05-22,"PL82","Pomorskie Province","quantile",0.7,693
2021-05-03,"3 wk ahead inc case",2021-05-22,"PL82","Pomorskie Province","quantile",0.75,788
2021-05-03,"3 wk ahead inc case",2021-05-22,"PL82","Pomorskie Province","quantile",0.8,896
2021-05-03,"3 wk ahead inc case",2021-05-22,"PL82","Pomorskie Province","quantile",0.85,1046
2021-05-03,"3 wk ahead inc case",2021-05-22,"PL82","Pomorskie Province","quantile",0.9,1253
2021-05-03,"3 wk ahead inc case",2021-05-22,"PL82","Pomorskie Province","quantile",0.95,1640
2021-05-03,"3 wk ahead inc case",2021-05-22,"PL82","Pomorskie Province","quantile",0.975,2027
2021-05-03,"3 wk ahead inc case",2021-05-22,"PL82","Pomorskie Province","quantile",0.99,2709
2021-05-03,"4 wk ahead inc case",2021-05-29,"PL82","Pomorskie Province","quantile",0.01,5
2021-05-03,"4 wk ahead inc case",2021-05-29,"PL82","Pomorskie Province","quantile",0.025,9
2021-05-03,"4 wk ahead inc case",2021-05-29,"PL82","Pomorskie Province","quantile",0.05,18
2021-05-03,"4 wk ahead inc case",2021-05-29,"PL82","Pomorskie Province","quantile",0.1,34
2021-05-03,"4 wk ahead inc case",2021-05-29,"PL82","Pomorskie Province","quantile",0.15,52
2021-05-03,"4 wk ahead inc case",2021-05-29,"PL82","Pomorskie Province","quantile",0.2,70
2021-05-03,"4 wk ahead inc case",2021-05-29,"PL82","Pomorskie Province","quantile",0.25,91
2021-05-03,"4 wk ahead inc case",2021-05-29,"PL82","Pomorskie Province","quantile",0.3,114
2021-05-03,"4 wk ahead inc case",2021-05-29,"PL82","Pomorskie Province","quantile",0.35,138
2021-05-03,"4 wk ahead inc case",2021-05-29,"PL82","Pomorskie Province","quantile",0.4,165
2021-05-03,"4 wk ahead inc case",2021-05-29,"PL82","Pomorskie Province","quantile",0.45,195
2021-05-03,"4 wk ahead inc case",2021-05-29,"PL82","Pomorskie Province","quantile",0.5,231
2021-05-03,"4 wk ahead inc case",2021-05-29,"PL82","Pomorskie Province","quantile",0.55,274
2021-05-03,"4 wk ahead inc case",2021-05-29,"PL82","Pomorskie Province","quantile",0.6,326
2021-05-03,"4 wk ahead inc case",2021-05-29,"PL82","Pomorskie Province","quantile",0.65,391
2021-05-03,"4 wk ahead inc case",2021-05-29,"PL82","Pomorskie Province","quantile",0.7,473
2021-05-03,"4 wk ahead inc case",2021-05-29,"PL82","Pomorskie Province","quantile",0.75,561
2021-05-03,"4 wk ahead inc case",2021-05-29,"PL82","Pomorskie Province","quantile",0.8,686
2021-05-03,"4 wk ahead inc case",2021-05-29,"PL82","Pomorskie Province","quantile",0.85,853
2021-05-03,"4 wk ahead inc case",2021-05-29,"PL82","Pomorskie Province","quantile",0.9,1118
2021-05-03,"4 wk ahead inc case",2021-05-29,"PL82","Pomorskie Province","quantile",0.95,1703
2021-05-03,"4 wk ahead inc case",2021-05-29,"PL82","Pomorskie Province","quantile",0.975,2346
2021-05-03,"4 wk ahead inc case",2021-05-29,"PL82","Pomorskie Province","quantile",0.99,3593
2021-05-03,"1 wk ahead cum case",2021-05-08,"PL82","Pomorskie Province","point",NA,188731
2021-05-03,"2 wk ahead cum case",2021-05-15,"PL82","Pomorskie Province","point",NA,189522
2021-05-03,"3 wk ahead cum case",2021-05-22,"PL82","Pomorskie Province","point",NA,189974
2021-05-03,"4 wk ahead cum case",2021-05-29,"PL82","Pomorskie Province","point",NA,190219
2021-05-03,"1 wk ahead cum case",2021-05-08,"PL82","Pomorskie Province","quantile",0.01,187955
2021-05-03,"1 wk ahead cum case",2021-05-08,"PL82","Pomorskie Province","quantile",0.025,188089
2021-05-03,"1 wk ahead cum case",2021-05-08,"PL82","Pomorskie Province","quantile",0.05,188194
2021-05-03,"1 wk ahead cum case",2021-05-08,"PL82","Pomorskie Province","quantile",0.1,188309
2021-05-03,"1 wk ahead cum case",2021-05-08,"PL82","Pomorskie Province","quantile",0.15,188394
2021-05-03,"1 wk ahead cum case",2021-05-08,"PL82","Pomorskie Province","quantile",0.2,188457
2021-05-03,"1 wk ahead cum case",2021-05-08,"PL82","Pomorskie Province","quantile",0.25,188513
2021-05-03,"1 wk ahead cum case",2021-05-08,"PL82","Pomorskie Province","quantile",0.3,188564
2021-05-03,"1 wk ahead cum case",2021-05-08,"PL82","Pomorskie Province","quantile",0.35,188606
2021-05-03,"1 wk ahead cum case",2021-05-08,"PL82","Pomorskie Province","quantile",0.4,188650
2021-05-03,"1 wk ahead cum case",2021-05-08,"PL82","Pomorskie Province","quantile",0.45,188691
2021-05-03,"1 wk ahead cum case",2021-05-08,"PL82","Pomorskie Province","quantile",0.5,188731
2021-05-03,"1 wk ahead cum case",2021-05-08,"PL82","Pomorskie Province","quantile",0.55,188772
2021-05-03,"1 wk ahead cum case",2021-05-08,"PL82","Pomorskie Province","quantile",0.6,188815
2021-05-03,"1 wk ahead cum case",2021-05-08,"PL82","Pomorskie Province","quantile",0.65,188855
2021-05-03,"1 wk ahead cum case",2021-05-08,"PL82","Pomorskie Province","quantile",0.7,188902
2021-05-03,"1 wk ahead cum case",2021-05-08,"PL82","Pomorskie Province","quantile",0.75,188953
2021-05-03,"1 wk ahead cum case",2021-05-08,"PL82","Pomorskie Province","quantile",0.8,189013
2021-05-03,"1 wk ahead cum case",2021-05-08,"PL82","Pomorskie Province","quantile",0.85,189076
2021-05-03,"1 wk ahead cum case",2021-05-08,"PL82","Pomorskie Province","quantile",0.9,189158
2021-05-03,"1 wk ahead cum case",2021-05-08,"PL82","Pomorskie Province","quantile",0.95,189271
2021-05-03,"1 wk ahead cum case",2021-05-08,"PL82","Pomorskie Province","quantile",0.975,189383
2021-05-03,"1 wk ahead cum case",2021-05-08,"PL82","Pomorskie Province","quantile",0.99,189512
2021-05-03,"2 wk ahead cum case",2021-05-15,"PL82","Pomorskie Province","quantile",0.01,188116
2021-05-03,"2 wk ahead cum case",2021-05-15,"PL82","Pomorskie Province","quantile",0.025,188307
2021-05-03,"2 wk ahead cum case",2021-05-15,"PL82","Pomorskie Province","quantile",0.05,188485
2021-05-03,"2 wk ahead cum case",2021-05-15,"PL82","Pomorskie Province","quantile",0.1,188693
2021-05-03,"2 wk ahead cum case",2021-05-15,"PL82","Pomorskie Province","quantile",0.15,188842
2021-05-03,"2 wk ahead cum case",2021-05-15,"PL82","Pomorskie Province","quantile",0.2,188963
2021-05-03,"2 wk ahead cum case",2021-05-15,"PL82","Pomorskie Province","quantile",0.25,189072
2021-05-03,"2 wk ahead cum case",2021-05-15,"PL82","Pomorskie Province","quantile",0.3,189171
2021-05-03,"2 wk ahead cum case",2021-05-15,"PL82","Pomorskie Province","quantile",0.35,189259
2021-05-03,"2 wk ahead cum case",2021-05-15,"PL82","Pomorskie Province","quantile",0.4,189351
2021-05-03,"2 wk ahead cum case",2021-05-15,"PL82","Pomorskie Province","quantile",0.45,189442
2021-05-03,"2 wk ahead cum case",2021-05-15,"PL82","Pomorskie Province","quantile",0.5,189522
2021-05-03,"2 wk ahead cum case",2021-05-15,"PL82","Pomorskie Province","quantile",0.55,189615
2021-05-03,"2 wk ahead cum case",2021-05-15,"PL82","Pomorskie Province","quantile",0.6,189706
2021-05-03,"2 wk ahead cum case",2021-05-15,"PL82","Pomorskie Province","quantile",0.65,189804
2021-05-03,"2 wk ahead cum case",2021-05-15,"PL82","Pomorskie Province","quantile",0.7,189924
2021-05-03,"2 wk ahead cum case",2021-05-15,"PL82","Pomorskie Province","quantile",0.75,190052
2021-05-03,"2 wk ahead cum case",2021-05-15,"PL82","Pomorskie Province","quantile",0.8,190197
2021-05-03,"2 wk ahead cum case",2021-05-15,"PL82","Pomorskie Province","quantile",0.85,190364
2021-05-03,"2 wk ahead cum case",2021-05-15,"PL82","Pomorskie Province","quantile",0.9,190597
2021-05-03,"2 wk ahead cum case",2021-05-15,"PL82","Pomorskie Province","quantile",0.95,190927
2021-05-03,"2 wk ahead cum case",2021-05-15,"PL82","Pomorskie Province","quantile",0.975,191273
2021-05-03,"2 wk ahead cum case",2021-05-15,"PL82","Pomorskie Province","quantile",0.99,191707
2021-05-03,"3 wk ahead cum case",2021-05-22,"PL82","Pomorskie Province","quantile",0.01,188167
