"forecast_date","target","target_end_date","location","location_name","type","quantile","value"
2021-05-03,"4 wk ahead cum death",2021-05-29,"PL79","Opolskie Province","quantile",0.99,2456
2021-05-03,"1 wk ahead inc death",2021-05-08,"PL80","Podkarpackie Province","point",NA,179
2021-05-03,"2 wk ahead inc death",2021-05-15,"PL80","Podkarpackie Province","point",NA,148
2021-05-03,"3 wk ahead inc death",2021-05-22,"PL80","Podkarpackie Province","point",NA,123
2021-05-03,"4 wk ahead inc death",2021-05-29,"PL80","Podkarpackie Province","point",NA,102
2021-05-03,"1 wk ahead inc death",2021-05-08,"PL80","Podkarpackie Province","quantile",0.01,116
2021-05-03,"1 wk ahead inc death",2021-05-08,"PL80","Podkarpackie Province","quantile",0.025,126
2021-05-03,"1 wk ahead inc death",2021-05-08,"PL80","Podkarpackie Province","quantile",0.05,135
2021-05-03,"1 wk ahead inc death",2021-05-08,"PL80","Podkarpackie Province","quantile",0.1,144
2021-05-03,"1 wk ahead inc death",2021-05-08,"PL80","Podkarpackie Province","quantile",0.15,151
2021-05-03,"1 wk ahead inc death",2021-05-08,"PL80","Podkarpackie Province","quantile",0.2,156
2021-05-03,"1 wk ahead inc death",2021-05-08,"PL80","Podkarpackie Province","quantile",0.25,161
2021-05-03,"1 wk ahead inc death",2021-05-08,"PL80","Podkarpackie Province","quantile",0.3,165
2021-05-03,"1 wk ahead inc death",2021-05-08,"PL80","Podkarpackie Province","quantile",0.35,168
2021-05-03,"1 wk ahead inc death",2021-05-08,"PL80","Podkarpackie Province","quantile",0.4,172
2021-05-03,"1 wk ahead inc death",2021-05-08,"PL80","Podkarpackie Province","quantile",0.45,175
2021-05-03,"1 wk ahead inc death",2021-05-08,"PL80","Podkarpackie Province","quantile",0.5,179
2021-05-03,"1 wk ahead inc death",2021-05-08,"PL80","Podkarpackie Province","quantile",0.55,182
2021-05-03,"1 wk ahead inc death",2021-05-08,"PL80","Podkarpackie Province","quantile",0.6,186
2021-05-03,"1 wk ahead inc death",2021-05-08,"PL80","Podkarpackie Province","quantile",0.65,189
2021-05-03,"1 wk ahead inc death",2021-05-08,"PL80","Podkarpackie Province","quantile",0.7,193
2021-05-03,"1 wk ahead inc death",2021-05-08,"PL80","Podkarpackie Province","quantile",0.75,197
2021-05-03,"1 wk ahead inc death",2021-05-08,"PL80","Podkarpackie Province","quantile",0.8,201
2021-05-03,"1 wk ahead inc death",2021-05-08,"PL80","Podkarpackie Province","quantile",0.85,207
2021-05-03,"1 wk ahead inc death",2021-05-08,"PL80","Podkarpackie Province","quantile",0.9,213
2021-05-03,"1 wk ahead inc death",2021-05-08,"PL80","Podkarpackie Province","quantile",0.95,223
2021-05-03,"1 wk ahead inc death",2021-05-08,"PL80","Podkarpackie Province","quantile",0.975,232
2021-05-03,"1 wk ahead inc death",2021-05-08,"PL80","Podkarpackie Province","quantile",0.99,242
2021-05-03,"2 wk ahead inc death",2021-05-15,"PL80","Podkarpackie Province","quantile",0.01,82
2021-05-03,"2 wk ahead inc death",2021-05-15,"PL80","Podkarpackie Province","quantile",0.025,90
2021-05-03,"2 wk ahead inc death",2021-05-15,"PL80","Podkarpackie Province","quantile",0.05,99
2021-05-03,"2 wk ahead inc death",2021-05-15,"PL80","Podkarpackie Province","quantile",0.1,109
2021-05-03,"2 wk ahead inc death",2021-05-15,"PL80","Podkarpackie Province","quantile",0.15,116
2021-05-03,"2 wk ahead inc death",2021-05-15,"PL80","Podkarpackie Province","quantile",0.2,122
2021-05-03,"2 wk ahead inc death",2021-05-15,"PL80","Podkarpackie Province","quantile",0.25,127
2021-05-03,"2 wk ahead inc death",2021-05-15,"PL80","Podkarpackie Province","quantile",0.3,131
2021-05-03,"2 wk ahead inc death",2021-05-15,"PL80","Podkarpackie Province","quantile",0.35,135
2021-05-03,"2 wk ahead inc death",2021-05-15,"PL80","Podkarpackie Province","quantile",0.4,140
2021-05-03,"2 wk ahead inc death",2021-05-15,"PL80","Podkarpackie Province","quantile",0.45,144
2021-05-03,"2 wk ahead inc death",2021-05-15,"PL80","Podkarpackie Province","quantile",0.5,148
2021-05-03,"2 wk ahead inc death",2021-05-15,"PL80","Podkarpackie Province","quantile",0.55,152
2021-05-03,"2 wk ahead inc death",2021-05-15,"PL80","Podkarpackie Province","quantile",0.6,156
2021-05-03,"2 wk ahead inc death",2021-05-15,"PL80","Podkarpackie Province","quantile",0.65,161
2021-05-03,"2 wk ahead inc death",2021-05-15,"PL80","Podkarpackie Province","quantile",0.7,167
2021-05-03,"2 wk ahead inc death",2021-05-15,"PL80","Podkarpackie Province","quantile",0.75,172
2021-05-03,"2 wk ahead inc death",2021-05-15,"PL80","Podkarpackie Province","quantile",0.8,178
2021-05-03,"2 wk ahead inc death",2021-05-15,"PL80","Podkarpackie Province","quantile",0.85,185
2021-05-03,"2 wk ahead inc death",2021-05-15,"PL80","Podkarpackie Province","quantile",0.9,195
2021-05-03,"2 wk ahead inc death",2021-05-15,"PL80","Podkarpackie Province","quantile",0.95,210
2021-05-03,"2 wk ahead inc death",2021-05-15,"PL80","Podkarpackie Province","quantile",0.975,223
2021-05-03,"2 wk ahead inc death",2021-05-15,"PL80","Podkarpackie Province","quantile",0.99,239
2021-05-03,"3 wk ahead inc death",2021-05-22,"PL80","Podkarpackie Province","quantile",0.01,52
2021-05-03,"3 wk ahead inc death",2021-05-22,"PL80","Podkarpackie Province","quantile",0.025,59
2021-05-03,"3 wk ahead inc death",2021-05-22,"PL80","Podkarpackie Province","quantile",0.05,67
2021-05-03,"3 wk ahead inc death",2021-05-22,"PL80","Podkarpackie Province","quantile",0.1,78
2021-05-03,"3 wk ahead inc death",2021-05-22,"PL80","Podkarpackie Province","quantile",0.15,85
2021-05-03,"3 wk ahead inc death",2021-05-22,"PL80","Podkarpackie Province","quantile",0.2,91
2021-05-03,"3 wk ahead inc death",2021-05-22,"PL80","Podkarpackie Province","quantile",0.25,97
2021-05-03,"3 wk ahead inc death",2021-05-22,"PL80","Podkarpackie Province","quantile",0.3,102
2021-05-03,"3 wk ahead inc death",2021-05-22,"PL80","Podkarpackie Province","quantile",0.35,107
2021-05-03,"3 wk ahead inc death",2021-05-22,"PL80","Podkarpackie Province","quantile",0.4,112
2021-05-03,"3 wk ahead inc death",2021-05-22,"PL80","Podkarpackie Province","quantile",0.45,118
2021-05-03,"3 wk ahead inc death",2021-05-22,"PL80","Podkarpackie Province","quantile",0.5,123
2021-05-03,"3 wk ahead inc death",2021-05-22,"PL80","Podkarpackie Province","quantile",0.55,128
2021-05-03,"3 wk ahead inc death",2021-05-22,"PL80","Podkarpackie Province","quantile",0.6,134
2021-05-03,"3 wk ahead inc death",2021-05-22,"PL80","Podkarpackie Province","quantile",0.65,140
2021-05-03,"3 wk ahead inc death",2021-05-22,"PL80","Podkarpackie Province","quantile",0.7,146
2021-05-03,"3 wk ahead inc death",2021-05-22,"PL80","Podkarpackie Province","quantile",0.75,154
2021-05-03,"3 wk ahead inc death",2021-05-22,"PL80","Podkarpackie Province","quantile",0.8,162
2021-05-03,"3 wk ahead inc death",2021-05-22,"PL80","Podkarpackie Province","quantile",0.85,172
2021-05-03,"3 wk ahead inc death",2021-05-22,"PL80","Podkarpackie Province","quantile",0.9,186
2021-05-03,"3 wk ahead inc death",2021-05-22,"PL80","Podkarpackie Province","quantile",0.95,208
2021-05-03,"3 wk ahead inc death",2021-05-22,"PL80","Podkarpackie Province","quantile",0.975,226
2021-05-03,"3 wk ahead inc death",2021-05-22,"PL80","Podkarpackie Province","quantile",0.99,254
2021-05-03,"4 wk ahead inc death",2021-05-29,"PL80","Podkarpackie Province","quantile",0.01,31
2021-05-03,"4 wk ahead inc death",2021-05-29,"PL80","Podkarpackie Province","quantile",0.025,37
2021-05-03,"4 wk ahead inc death",2021-05-29,"PL80","Podkarpackie Province","quantile",0.05,44
2021-05-03,"4 wk ahead inc death",2021-05-29,"PL80","Podkarpackie Province","quantile",0.1,54
2021-05-03,"4 wk ahead inc death",2021-05-29,"PL80","Podkarpackie Province","quantile",0.15,61
2021-05-03,"4 wk ahead inc death",2021-05-29,"PL80","Podkarpackie Province","quantile",0.2,67
2021-05-03,"4 wk ahead inc death",2021-05-29,"PL80","Podkarpackie Province","quantile",0.25,72
2021-05-03,"4 wk ahead inc death",2021-05-29,"PL80","Podkarpackie Province","quantile",0.3,78
2021-05-03,"4 wk ahead inc death",2021-05-29,"PL80","Podkarpackie Province","quantile",0.35,84
2021-05-03,"4 wk ahead inc death",2021-05-29,"PL80","Podkarpackie Province","quantile",0.4,90
2021-05-03,"4 wk ahead inc death",2021-05-29,"PL80","Podkarpackie Province","quantile",0.45,96
2021-05-03,"4 wk ahead inc death",2021-05-29,"PL80","Podkarpackie Province","quantile",0.5,102
2021-05-03,"4 wk ahead inc death",2021-05-29,"PL80","Podkarpackie Province","quantile",0.55,108
2021-05-03,"4 wk ahead inc death",2021-05-29,"PL80","Podkarpackie Province","quantile",0.6,115
2021-05-03,"4 wk ahead inc death",2021-05-29,"PL80","Podkarpackie Province","quantile",0.65,122
2021-05-03,"4 wk ahead inc death",2021-05-29,"PL80","Podkarpackie Province","quantile",0.7,130
2021-05-03,"4 wk ahead inc death",2021-05-29,"PL80","Podkarpackie Province","quantile",0.75,139
2021-05-03,"4 wk ahead inc death",2021-05-29,"PL80","Podkarpackie Province","quantile",0.8,151
2021-05-03,"4 wk ahead inc death",2021-05-29,"PL80","Podkarpackie Province","quantile",0.85,164
2021-05-03,"4 wk ahead inc death",2021-05-29,"PL80","Podkarpackie Province","quantile",0.9,182
2021-05-03,"4 wk ahead inc death",2021-05-29,"PL80","Podkarpackie Province","quantile",0.95,213
2021-05-03,"4 wk ahead inc death",2021-05-29,"PL80","Podkarpackie Province","quantile",0.975,245
2021-05-03,"4 wk ahead inc death",2021-05-29,"PL80","Podkarpackie Province","quantile",0.99,291
2021-05-03,"1 wk ahead cum death",2021-05-08,"PL80","Podkarpackie Province","point",NA,4288
2021-05-03,"2 wk ahead cum death",2021-05-15,"PL80","Podkarpackie Province","point",NA,4436
2021-05-03,"3 wk ahead cum death",2021-05-22,"PL80","Podkarpackie Province","point",NA,4559
2021-05-03,"4 wk ahead cum death",2021-05-29,"PL80","Podkarpackie Province","point",NA,4662
2021-05-03,"1 wk ahead cum death",2021-05-08,"PL80","Podkarpackie Province","quantile",0.01,4225
2021-05-03,"1 wk ahead cum death",2021-05-08,"PL80","Podkarpackie Province","quantile",0.025,4235
2021-05-03,"1 wk ahead cum death",2021-05-08,"PL80","Podkarpackie Province","quantile",0.05,4244
2021-05-03,"1 wk ahead cum death",2021-05-08,"PL80","Podkarpackie Province","quantile",0.1,4253
2021-05-03,"1 wk ahead cum death",2021-05-08,"PL80","Podkarpackie Province","quantile",0.15,4260
2021-05-03,"1 wk ahead cum death",2021-05-08,"PL80","Podkarpackie Province","quantile",0.2,4265
2021-05-03,"1 wk ahead cum death",2021-05-08,"PL80","Podkarpackie Province","quantile",0.25,4270
2021-05-03,"1 wk ahead cum death",2021-05-08,"PL80","Podkarpackie Province","quantile",0.3,4274
2021-05-03,"1 wk ahead cum death",2021-05-08,"PL80","Podkarpackie Province","quantile",0.35,4277
2021-05-03,"1 wk ahead cum death",2021-05-08,"PL80","Podkarpackie Province","quantile",0.4,4281
2021-05-03,"1 wk ahead cum death",2021-05-08,"PL80","Podkarpackie Province","quantile",0.45,4284
2021-05-03,"1 wk ahead cum death",2021-05-08,"PL80","Podkarpackie Province","quantile",0.5,4288
2021-05-03,"1 wk ahead cum death",2021-05-08,"PL80","Podkarpackie Province","quantile",0.55,4291
2021-05-03,"1 wk ahead cum death",2021-05-08,"PL80","Podkarpackie Province","quantile",0.6,4295
2021-05-03,"1 wk ahead cum death",2021-05-08,"PL80","Podkarpackie Province","quantile",0.65,4298
2021-05-03,"1 wk ahead cum death",2021-05-08,"PL80","Podkarpackie Province","quantile",0.7,4302
2021-05-03,"1 wk ahead cum death",2021-05-08,"PL80","Podkarpackie Province","quantile",0.75,4306
2021-05-03,"1 wk ahead cum death",2021-05-08,"PL80","Podkarpackie Province","quantile",0.8,4310
2021-05-03,"1 wk ahead cum death",2021-05-08,"PL80","Podkarpackie Province","quantile",0.85,4316
2021-05-03,"1 wk ahead cum death",2021-05-08,"PL80","Podkarpackie Province","quantile",0.9,4322
2021-05-03,"1 wk ahead cum death",2021-05-08,"PL80","Podkarpackie Province","quantile",0.95,4332
2021-05-03,"1 wk ahead cum death",2021-05-08,"PL80","Podkarpackie Province","quantile",0.975,4341
2021-05-03,"1 wk ahead cum death",2021-05-08,"PL80","Podkarpackie Province","quantile",0.99,4351
2021-05-03,"2 wk ahead cum death",2021-05-15,"PL80","Podkarpackie Province","quantile",0.01,4315
2021-05-03,"2 wk ahead cum death",2021-05-15,"PL80","Podkarpackie Province","quantile",0.025,4332
2021-05-03,"2 wk ahead cum death",2021-05-15,"PL80","Podkarpackie Province","quantile",0.05,4348
2021-05-03,"2 wk ahead cum death",2021-05-15,"PL80","Podkarpackie Province","quantile",0.1,4367
2021-05-03,"2 wk ahead cum death",2021-05-15,"PL80","Podkarpackie Province","quantile",0.15,4380
2021-05-03,"2 wk ahead cum death",2021-05-15,"PL80","Podkarpackie Province","quantile",0.2,4390
2021-05-03,"2 wk ahead cum death",2021-05-15,"PL80","Podkarpackie Province","quantile",0.25,4398
2021-05-03,"2 wk ahead cum death",2021-05-15,"PL80","Podkarpackie Province","quantile",0.3,4407
2021-05-03,"2 wk ahead cum death",2021-05-15,"PL80","Podkarpackie Province","quantile",0.35,4415
2021-05-03,"2 wk ahead cum death",2021-05-15,"PL80","Podkarpackie Province","quantile",0.4,4422
2021-05-03,"2 wk ahead cum death",2021-05-15,"PL80","Podkarpackie Province","quantile",0.45,4429
2021-05-03,"2 wk ahead cum death",2021-05-15,"PL80","Podkarpackie Province","quantile",0.5,4436
2021-05-03,"2 wk ahead cum death",2021-05-15,"PL80","Podkarpackie Province","quantile",0.55,4444
2021-05-03,"2 wk ahead cum death",2021-05-15,"PL80","Podkarpackie Province","quantile",0.6,4451
2021-05-03,"2 wk ahead cum death",2021-05-15,"PL80","Podkarpackie Province","quantile",0.65,4458
2021-05-03,"2 wk ahead cum death",2021-05-15,"PL80","Podkarpackie Province","quantile",0.7,4467
2021-05-03,"2 wk ahead cum death",2021-05-15,"PL80","Podkarpackie Province","quantile",0.75,4476
2021-05-03,"2 wk ahead cum death",2021-05-15,"PL80","Podkarpackie Province","quantile",0.8,4486
2021-05-03,"2 wk ahead cum death",2021-05-15,"PL80","Podkarpackie Province","quantile",0.85,4497
2021-05-03,"2 wk ahead cum death",2021-05-15,"PL80","Podkarpackie Province","quantile",0.9,4512
2021-05-03,"2 wk ahead cum death",2021-05-15,"PL80","Podkarpackie Province","quantile",0.95,4536
2021-05-03,"2 wk ahead cum death",2021-05-15,"PL80","Podkarpackie Province","quantile",0.975,4555
2021-05-03,"2 wk ahead cum death",2021-05-15,"PL80","Podkarpackie Province","quantile",0.99,4579
2021-05-03,"3 wk ahead cum death",2021-05-22,"PL80","Podkarpackie Province","quantile",0.01,4372
2021-05-03,"3 wk ahead cum death",2021-05-22,"PL80","Podkarpackie Province","quantile",0.025,4395
2021-05-03,"3 wk ahead cum death",2021-05-22,"PL80","Podkarpackie Province","quantile",0.05,4419
2021-05-03,"3 wk ahead cum death",2021-05-22,"PL80","Podkarpackie Province","quantile",0.1,4449
2021-05-03,"3 wk ahead cum death",2021-05-22,"PL80","Podkarpackie Province","quantile",0.15,4467
2021-05-03,"3 wk ahead cum death",2021-05-22,"PL80","Podkarpackie Province","quantile",0.2,4483
2021-05-03,"3 wk ahead cum death",2021-05-22,"PL80","Podkarpackie Province","quantile",0.25,4497
2021-05-03,"3 wk ahead cum death",2021-05-22,"PL80","Podkarpackie Province","quantile",0.3,4511
2021-05-03,"3 wk ahead cum death",2021-05-22,"PL80","Podkarpackie Province","quantile",0.35,4524
2021-05-03,"3 wk ahead cum death",2021-05-22,"PL80","Podkarpackie Province","quantile",0.4,4536
2021-05-03,"3 wk ahead cum death",2021-05-22,"PL80","Podkarpackie Province","quantile",0.45,4547
2021-05-03,"3 wk ahead cum death",2021-05-22,"PL80","Podkarpackie Province","quantile",0.5,4559
2021-05-03,"3 wk ahead cum death",2021-05-22,"PL80","Podkarpackie Province","quantile",0.55,4572
2021-05-03,"3 wk ahead cum death",2021-05-22,"PL80","Podkarpackie Province","quantile",0.6,4585
2021-05-03,"3 wk ahead cum death",2021-05-22,"PL80","Podkarpackie Province","quantile",0.65,4598
2021-05-03,"3 wk ahead cum death",2021-05-22,"PL80","Podkarpackie Province","quantile",0.7,4612
2021-05-03,"3 wk ahead cum death",2021-05-22,"PL80","Podkarpackie Province","quantile",0.75,4627
2021-05-03,"3 wk ahead cum death",2021-05-22,"PL80","Podkarpackie Province","quantile",0.8,4646
2021-05-03,"3 wk ahead cum death",2021-05-22,"PL80","Podkarpackie Province","quantile",0.85,4668
2021-05-03,"3 wk ahead cum death",2021-05-22,"PL80","Podkarpackie Province","quantile",0.9,4694
2021-05-03,"3 wk ahead cum death",2021-05-22,"PL80","Podkarpackie Province","quantile",0.95,4735
2021-05-03,"3 wk ahead cum death",2021-05-22,"PL80","Podkarpackie Province","quantile",0.975,4777
2021-05-03,"3 wk ahead cum death",2021-05-22,"PL80","Podkarpackie Province","quantile",0.99,4822
2021-05-03,"4 wk ahead cum death",2021-05-29,"PL80","Podkarpackie Province","quantile",0.01,4407
2021-05-03,"4 wk ahead cum death",2021-05-29,"PL80","Podkarpackie Province","quantile",0.025,4434
2021-05-03,"4 wk ahead cum death",2021-05-29,"PL80","Podkarpackie Province","quantile",0.05,4466
2021-05-03,"4 wk ahead cum death",2021-05-29,"PL80","Podkarpackie Province","quantile",0.1,4505
2021-05-03,"4 wk ahead cum death",2021-05-29,"PL80","Podkarpackie Province","quantile",0.15,4531
2021-05-03,"4 wk ahead cum death",2021-05-29,"PL80","Podkarpackie Province","quantile",0.2,4551
2021-05-03,"4 wk ahead cum death",2021-05-29,"PL80","Podkarpackie Province","quantile",0.25,4572
2021-05-03,"4 wk ahead cum death",2021-05-29,"PL80","Podkarpackie Province","quantile",0.3,4590
2021-05-03,"4 wk ahead cum death",2021-05-29,"PL80","Podkarpackie Province","quantile",0.35,4609
2021-05-03,"4 wk ahead cum death",2021-05-29,"PL80","Podkarpackie Province","quantile",0.4,4627
2021-05-03,"4 wk ahead cum death",2021-05-29,"PL80","Podkarpackie Province","quantile",0.45,4645
2021-05-03,"4 wk ahead cum death",2021-05-29,"PL80","Podkarpackie Province","quantile",0.5,4662
2021-05-03,"4 wk ahead cum death",2021-05-29,"PL80","Podkarpackie Province","quantile",0.55,4681
2021-05-03,"4 wk ahead cum death",2021-05-29,"PL80","Podkarpackie Province","quantile",0.6,4700
2021-05-03,"4 wk ahead cum death",2021-05-29,"PL80","Podkarpackie Province","quantile",0.65,4720
2021-05-03,"4 wk ahead cum death",2021-05-29,"PL80","Podkarpackie Province","quantile",0.7,4742
2021-05-03,"4 wk ahead cum death",2021-05-29,"PL80","Podkarpackie Province","quantile",0.75,4765
2021-05-03,"4 wk ahead cum death",2021-05-29,"PL80","Podkarpackie Province","quantile",0.8,4794
2021-05-03,"4 wk ahead cum death",2021-05-29,"PL80","Podkarpackie Province","quantile",0.85,4829
2021-05-03,"4 wk ahead cum death",2021-05-29,"PL80","Podkarpackie Province","quantile",0.9,4872
2021-05-03,"4 wk ahead cum death",2021-05-29,"PL80","Podkarpackie Province","quantile",0.95,4940
2021-05-03,"4 wk ahead cum death",2021-05-29,"PL80","Podkarpackie Province","quantile",0.975,5011
2021-05-03,"4 wk ahead cum death",2021-05-29,"PL80","Podkarpackie Province","quantile",0.99,5104
2021-05-03,"1 wk ahead inc death",2021-05-08,"PL81","Podlaskie Province","point",NA,82
2021-05-03,"2 wk ahead inc death",2021-05-15,"PL81","Podlaskie Province","point",NA,84
2021-05-03,"3 wk ahead inc death",2021-05-22,"PL81","Podlaskie Province","point",NA,86
2021-05-03,"4 wk ahead inc death",2021-05-29,"PL81","Podlaskie Province","point",NA,87
2021-05-03,"1 wk ahead inc death",2021-05-08,"PL81","Podlaskie Province","quantile",0.01,49
2021-05-03,"1 wk ahead inc death",2021-05-08,"PL81","Podlaskie Province","quantile",0.025,54
2021-05-03,"1 wk ahead inc death",2021-05-08,"PL81","Podlaskie Province","quantile",0.05,59
2021-05-03,"1 wk ahead inc death",2021-05-08,"PL81","Podlaskie Province","quantile",0.1,64
2021-05-03,"1 wk ahead inc death",2021-05-08,"PL81","Podlaskie Province","quantile",0.15,67
2021-05-03,"1 wk ahead inc death",2021-05-08,"PL81","Podlaskie Province","quantile",0.2,70
2021-05-03,"1 wk ahead inc death",2021-05-08,"PL81","Podlaskie Province","quantile",0.25,72
2021-05-03,"1 wk ahead inc death",2021-05-08,"PL81","Podlaskie Province","quantile",0.3,74
2021-05-03,"1 wk ahead inc death",2021-05-08,"PL81","Podlaskie Province","quantile",0.35,77
2021-05-03,"1 wk ahead inc death",2021-05-08,"PL81","Podlaskie Province","quantile",0.4,78
2021-05-03,"1 wk ahead inc death",2021-05-08,"PL81","Podlaskie Province","quantile",0.45,80
2021-05-03,"1 wk ahead inc death",2021-05-08,"PL81","Podlaskie Province","quantile",0.5,82
2021-05-03,"1 wk ahead inc death",2021-05-08,"PL81","Podlaskie Province","quantile",0.55,84
2021-05-03,"1 wk ahead inc death",2021-05-08,"PL81","Podlaskie Province","quantile",0.6,86
2021-05-03,"1 wk ahead inc death",2021-05-08,"PL81","Podlaskie Province","quantile",0.65,88
2021-05-03,"1 wk ahead inc death",2021-05-08,"PL81","Podlaskie Province","quantile",0.7,90
2021-05-03,"1 wk ahead inc death",2021-05-08,"PL81","Podlaskie Province","quantile",0.75,92
2021-05-03,"1 wk ahead inc death",2021-05-08,"PL81","Podlaskie Province","quantile",0.8,94
2021-05-03,"1 wk ahead inc death",2021-05-08,"PL81","Podlaskie Province","quantile",0.85,97
2021-05-03,"1 wk ahead inc death",2021-05-08,"PL81","Podlaskie Province","quantile",0.9,101
2021-05-03,"1 wk ahead inc death",2021-05-08,"PL81","Podlaskie Province","quantile",0.95,105
2021-05-03,"1 wk ahead inc death",2021-05-08,"PL81","Podlaskie Province","quantile",0.975,110
2021-05-03,"1 wk ahead inc death",2021-05-08,"PL81","Podlaskie Province","quantile",0.99,115
2021-05-03,"2 wk ahead inc death",2021-05-15,"PL81","Podlaskie Province","quantile",0.01,49
2021-05-03,"2 wk ahead inc death",2021-05-15,"PL81","Podlaskie Province","quantile",0.025,55
2021-05-03,"2 wk ahead inc death",2021-05-15,"PL81","Podlaskie Province","quantile",0.05,60
2021-05-03,"2 wk ahead inc death",2021-05-15,"PL81","Podlaskie Province","quantile",0.1,65
2021-05-03,"2 wk ahead inc death",2021-05-15,"PL81","Podlaskie Province","quantile",0.15,69
2021-05-03,"2 wk ahead inc death",2021-05-15,"PL81","Podlaskie Province","quantile",0.2,71
2021-05-03,"2 wk ahead inc death",2021-05-15,"PL81","Podlaskie Province","quantile",0.25,74
2021-05-03,"2 wk ahead inc death",2021-05-15,"PL81","Podlaskie Province","quantile",0.3,76
2021-05-03,"2 wk ahead inc death",2021-05-15,"PL81","Podlaskie Province","quantile",0.35,78
2021-05-03,"2 wk ahead inc death",2021-05-15,"PL81","Podlaskie Province","quantile",0.4,80
2021-05-03,"2 wk ahead inc death",2021-05-15,"PL81","Podlaskie Province","quantile",0.45,82
2021-05-03,"2 wk ahead inc death",2021-05-15,"PL81","Podlaskie Province","quantile",0.5,84
2021-05-03,"2 wk ahead inc death",2021-05-15,"PL81","Podlaskie Province","quantile",0.55,86
2021-05-03,"2 wk ahead inc death",2021-05-15,"PL81","Podlaskie Province","quantile",0.6,87
2021-05-03,"2 wk ahead inc death",2021-05-15,"PL81","Podlaskie Province","quantile",0.65,89
2021-05-03,"2 wk ahead inc death",2021-05-15,"PL81","Podlaskie Province","quantile",0.7,92
2021-05-03,"2 wk ahead inc death",2021-05-15,"PL81","Podlaskie Province","quantile",0.75,94
2021-05-03,"2 wk ahead inc death",2021-05-15,"PL81","Podlaskie Province","quantile",0.8,96
2021-05-03,"2 wk ahead inc death",2021-05-15,"PL81","Podlaskie Province","quantile",0.85,99
2021-05-03,"2 wk ahead inc death",2021-05-15,"PL81","Podlaskie Province","quantile",0.9,103
2021-05-03,"2 wk ahead inc death",2021-05-15,"PL81","Podlaskie Province","quantile",0.95,109
2021-05-03,"2 wk ahead inc death",2021-05-15,"PL81","Podlaskie Province","quantile",0.975,113
2021-05-03,"2 wk ahead inc death",2021-05-15,"PL81","Podlaskie Province","quantile",0.99,118
2021-05-03,"3 wk ahead inc death",2021-05-22,"PL81","Podlaskie Province","quantile",0.01,51
2021-05-03,"3 wk ahead inc death",2021-05-22,"PL81","Podlaskie Province","quantile",0.025,56
2021-05-03,"3 wk ahead inc death",2021-05-22,"PL81","Podlaskie Province","quantile",0.05,61
2021-05-03,"3 wk ahead inc death",2021-05-22,"PL81","Podlaskie Province","quantile",0.1,66
2021-05-03,"3 wk ahead inc death",2021-05-22,"PL81","Podlaskie Province","quantile",0.15,70
2021-05-03,"3 wk ahead inc death",2021-05-22,"PL81","Podlaskie Province","quantile",0.2,72
2021-05-03,"3 wk ahead inc death",2021-05-22,"PL81","Podlaskie Province","quantile",0.25,75
2021-05-03,"3 wk ahead inc death",2021-05-22,"PL81","Podlaskie Province","quantile",0.3,77
2021-05-03,"3 wk ahead inc death",2021-05-22,"PL81","Podlaskie Province","quantile",0.35,80
2021-05-03,"3 wk ahead inc death",2021-05-22,"PL81","Podlaskie Province","quantile",0.4,82
2021-05-03,"3 wk ahead inc death",2021-05-22,"PL81","Podlaskie Province","quantile",0.45,84
2021-05-03,"3 wk ahead inc death",2021-05-22,"PL81","Podlaskie Province","quantile",0.5,86
2021-05-03,"3 wk ahead inc death",2021-05-22,"PL81","Podlaskie Province","quantile",0.55,88
2021-05-03,"3 wk ahead inc death",2021-05-22,"PL81","Podlaskie Province","quantile",0.6,89
2021-05-03,"3 wk ahead inc death",2021-05-22,"PL81","Podlaskie Province","quantile",0.65,91
2021-05-03,"3 wk ahead inc death",2021-05-22,"PL81","Podlaskie Province","quantile",0.7,94
2021-05-03,"3 wk ahead inc death",2021-05-22,"PL81","Podlaskie Province","quantile",0.75,96
2021-05-03,"3 wk ahead inc death",2021-05-22,"PL81","Podlaskie Province","quantile",0.8,98
2021-05-03,"3 wk ahead inc death",2021-05-22,"PL81","Podlaskie Province","quantile",0.85,101
2021-05-03,"3 wk ahead inc death",2021-05-22,"PL81","Podlaskie Province","quantile",0.9,105
2021-05-03,"3 wk ahead inc death",2021-05-22,"PL81","Podlaskie Province","quantile",0.95,110
2021-05-03,"3 wk ahead inc death",2021-05-22,"PL81","Podlaskie Province","quantile",0.975,115
2021-05-03,"3 wk ahead inc death",2021-05-22,"PL81","Podlaskie Province","quantile",0.99,120
2021-05-03,"4 wk ahead inc death",2021-05-29,"PL81","Podlaskie Province","quantile",0.01,51
2021-05-03,"4 wk ahead inc death",2021-05-29,"PL81","Podlaskie Province","quantile",0.025,57
2021-05-03,"4 wk ahead inc death",2021-05-29,"PL81","Podlaskie Province","quantile",0.05,62
2021-05-03,"4 wk ahead inc death",2021-05-29,"PL81","Podlaskie Province","quantile",0.1,67
2021-05-03,"4 wk ahead inc death",2021-05-29,"PL81","Podlaskie Province","quantile",0.15,71
2021-05-03,"4 wk ahead inc death",2021-05-29,"PL81","Podlaskie Province","quantile",0.2,74
2021-05-03,"4 wk ahead inc death",2021-05-29,"PL81","Podlaskie Province","quantile",0.25,77
2021-05-03,"4 wk ahead inc death",2021-05-29,"PL81","Podlaskie Province","quantile",0.3,79
